episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,927,92.7,1.0,0.1,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,1000,100.0,0,0.0,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,956,95.6,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,775
9,1000,100.0,0,0.0,0.9955,875
10,1000,100.0,0,0.0,0.995,975
11,923,92.3,1.0,0.1,0.9945,1075
12,942,94.2,1.0,0.1,0.994,1175
13,921,92.1,1.0,0.1,0.9935,1275
14,1000,100.0,0,0.0,0.993,1375
15,974,97.4,1.0,0.1,0.9925,1475
16,973,97.3,1.0,0.1,0.992,1575
17,1000,100.0,0,0.0,0.9915,1675
18,988,98.8,1.0,0.1,0.991,1775
19,971,97.1,1.0,0.1,0.9905,1875
20,1000,100.0,0,0.0,0.99,1897
21,929,92.9,1.0,0.1,0.9895,1997
22,937,93.7,1.0,0.1,0.989,2097
23,956,95.6,1.0,0.1,0.9885,2197
24,1000,100.0,0,0.0,0.988,2297
25,1000,100.0,0,0.0,0.9875,2397
26,1000,100.0,0,0.0,0.987,2497
27,969,96.9,1.0,0.1,0.9865,2597
28,961,96.1,1.0,0.1,0.986,2697
29,952,95.2,1.0,0.1,0.9855,2797
30,1000,100.0,0,0.0,0.985,2897
31,1000,100.0,0,0.0,0.9845,2997
32,981,98.1,1.0,0.1,0.984,3097
33,940,94.0,1.0,0.1,0.9835,3197
34,949,94.9,1.0,0.1,0.983,3297
35,1000,100.0,0,0.0,0.9825,3397
36,943,94.3,2.0,0.2,0.982,3497
37,1000,100.0,0,0.0,0.9815,3597
38,1000,100.0,0,0.0,0.981,3697
39,1000,100.0,0,0.0,0.9805,3797
40,1000,100.0,0,0.0,0.98,3897
41,932,93.2,1.0,0.1,0.9795,3997
42,927,92.7,1.0,0.1,0.979,4097
43,973,97.3,1.0,0.1,0.9785,4197
44,975,97.5,1.0,0.1,0.978,4297
45,924,92.4,2.0,0.2,0.9775,4397
46,1000,100.0,0,0.0,0.977,4497
47,957,95.7,1.0,0.1,0.9765,4597
48,1000,100.0,0,0.0,0.976,4697
49,953,95.3,1.0,0.1,0.9755,4797
