episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,922,92.2,1.0,0.1,1.0,0
1,904,90.4,1.0,0.1,0.9995,100
2,925,92.5,1.0,0.1,0.999,200
3,903,90.3,1.0,0.1,0.9985,300
4,919,91.9,1.0,0.1,0.998,400
5,921,92.1,1.0,0.1,0.9975,500
6,919,91.9,1.0,0.1,0.997,600
7,934,93.4,1.0,0.1,0.9965,700
8,905,90.5,1.0,0.1,0.996,800
9,909,90.9,1.0,0.1,0.9955,900
10,909,90.9,1.0,0.1,0.995,1000
11,916,91.6,1.0,0.1,0.9945,1100
12,904,90.4,1.0,0.1,0.994,1112
13,903,90.3,1.0,0.1,0.9935,1212
14,912,91.2,1.0,0.1,0.993,1312
15,911,91.1,1.0,0.1,0.9925,1412
16,910,91.0,1.0,0.1,0.992,1512
17,912,91.2,1.0,0.1,0.9915,1612
18,911,91.1,1.0,0.1,0.991,1712
19,908,90.8,1.0,0.1,0.9905,1812
20,906,90.6,1.0,0.1,0.99,1912
21,917,91.7,1.0,0.1,0.9895,2012
22,917,91.7,1.0,0.1,0.989,2112
23,904,90.4,1.0,0.1,0.9885,2212
24,906,90.6,1.0,0.1,0.988,2312
25,928,92.8,1.0,0.1,0.9875,2412
26,916,91.6,1.0,0.1,0.987,2512
27,906,90.6,1.0,0.1,0.9865,2612
28,915,91.5,1.0,0.1,0.986,2712
29,910,91.0,1.0,0.1,0.9855,2812
30,906,90.6,1.0,0.1,0.985,2912
31,909,90.9,1.0,0.1,0.9845,3012
32,903,90.3,1.0,0.1,0.984,3112
33,916,91.6,1.0,0.1,0.9835,3212
34,935,93.5,1.0,0.1,0.983,3312
35,928,92.8,1.0,0.1,0.9825,3412
36,904,90.4,1.0,0.1,0.982,3512
37,899,89.9,2.0,0.2,0.9815,3612
38,904,90.4,1.0,0.1,0.981,3712
39,895,89.5,2.0,0.2,0.9805,3812
40,906,90.6,1.0,0.1,0.98,3912
41,905,90.5,1.0,0.1,0.9795,4012
42,914,91.4,1.0,0.1,0.979,4112
43,905,90.5,1.0,0.1,0.9785,4212
44,909,90.9,1.0,0.1,0.978,4312
45,925,92.5,1.0,0.1,0.9775,4412
46,906,90.6,1.0,0.1,0.977,4512
47,913,91.3,1.0,0.1,0.9765,4612
48,913,91.3,1.0,0.1,0.976,4712
49,909,90.9,1.0,0.1,0.9755,4812
50,911,91.1,1.0,0.1,0.975,4912
51,905,90.5,1.0,0.1,0.9745,5012
52,940,94.0,1.0,0.1,0.974,5112
53,907,90.7,1.0,0.1,0.9735,5212
54,904,90.4,1.0,0.1,0.973,5312
55,909,90.9,1.0,0.1,0.9725,5322
56,930,93.0,1.0,0.1,0.972,5422
57,939,93.9,1.0,0.1,0.9715,5522
58,910,91.0,1.0,0.1,0.971,5622
59,903,90.3,1.0,0.1,0.9705,5722
60,906,90.6,1.0,0.1,0.97,5822
61,915,91.5,1.0,0.1,0.9695,5922
62,906,90.6,1.0,0.1,0.969,6022
63,919,91.9,1.0,0.1,0.9685,6122
64,905,90.5,1.0,0.1,0.968,6222
65,914,91.4,1.0,0.1,0.9675,6265
66,904,90.4,1.0,0.1,0.967,6365
67,909,90.9,1.0,0.1,0.9665,6465
68,906,90.6,1.0,0.1,0.966,6565
69,906,90.6,1.0,0.1,0.9655,6665
70,903,90.3,1.0,0.1,0.965,6765
71,923,92.3,1.0,0.1,0.9645,6865
72,903,90.3,1.0,0.1,0.964,6965
