episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,940,94.0,1.0,0.1,1.0,0
1,909,90.9,1.0,0.1,0.9995,100
2,916,91.6,1.0,0.1,0.999,200
3,921,92.1,1.0,0.1,0.9985,300
4,950,95.0,1.0,0.1,0.998,400
5,920,92.0,1.0,0.1,0.9975,500
6,911,91.1,1.0,0.1,0.997,600
7,935,93.5,1.0,0.1,0.9965,700
8,907,90.7,1.0,0.1,0.996,800
9,911,91.1,1.0,0.1,0.9955,900
10,935,93.5,1.0,0.1,0.995,1000
11,904,90.4,1.0,0.1,0.9945,1100
12,914,91.4,1.0,0.1,0.994,1200
13,934,93.4,1.0,0.1,0.9935,1300
14,907,90.7,1.0,0.1,0.993,1400
15,979,97.9,1.0,0.1,0.9925,1500
16,904,90.4,1.0,0.1,0.992,1600
17,913,91.3,1.0,0.1,0.9915,1700
18,925,92.5,1.0,0.1,0.991,1800
19,907,90.7,1.0,0.1,0.9905,1900
20,907,90.7,1.0,0.1,0.99,2000
21,981,98.1,1.0,0.1,0.9895,2100
22,928,92.8,1.0,0.1,0.989,2200
23,929,92.9,1.0,0.1,0.9885,2300
24,912,91.2,1.0,0.1,0.988,2400
25,1000,100.0,0,0.0,0.9875,2500
26,926,92.6,1.0,0.1,0.987,2600
27,907,90.7,1.0,0.1,0.9865,2700
28,910,91.0,1.0,0.1,0.986,2800
29,918,91.8,1.0,0.1,0.9855,2900
30,906,90.6,1.0,0.1,0.985,3000
31,910,91.0,1.0,0.1,0.9845,3100
32,916,91.6,1.0,0.1,0.984,3200
33,932,93.2,1.0,0.1,0.9835,3300
34,901,90.1,2.0,0.2,0.983,3400
35,919,91.9,1.0,0.1,0.9825,3500
36,905,90.5,1.0,0.1,0.982,3600
37,917,91.7,1.0,0.1,0.9815,3700
38,937,93.7,1.0,0.1,0.981,3800
39,914,91.4,1.0,0.1,0.9805,3900
40,919,91.9,1.0,0.1,0.98,4000
41,906,90.6,1.0,0.1,0.9795,4100
42,922,92.2,1.0,0.1,0.979,4200
43,905,90.5,1.0,0.1,0.9785,4300
44,905,90.5,1.0,0.1,0.978,4400
45,905,90.5,1.0,0.1,0.9775,4500
46,907,90.7,1.0,0.1,0.977,4600
47,924,92.4,1.0,0.1,0.9765,4700
48,909,90.9,1.0,0.1,0.976,4800
49,923,92.3,1.0,0.1,0.9755,4900
50,928,92.8,1.0,0.1,0.975,5000
51,906,90.6,1.0,0.1,0.9745,5100
52,913,91.3,1.0,0.1,0.974,5200
53,937,93.7,1.0,0.1,0.9735,5300
54,905,90.5,1.0,0.1,0.973,5400
55,1000,100.0,0,0.0,0.9725,5500
56,903,90.3,1.0,0.1,0.972,5600
57,903,90.3,1.0,0.1,0.9715,5700
58,906,90.6,1.0,0.1,0.971,5800
59,913,91.3,1.0,0.1,0.9705,5900
60,919,91.9,1.0,0.1,0.97,6000
61,927,92.7,1.0,0.1,0.9695,6100
62,923,92.3,1.0,0.1,0.969,6200
63,903,90.3,1.0,0.1,0.9685,6300
64,913,91.3,1.0,0.1,0.968,6400
65,926,92.6,1.0,0.1,0.9675,6500
66,906,90.6,1.0,0.1,0.967,6600
67,906,90.6,1.0,0.1,0.9665,6700
68,916,91.6,1.0,0.1,0.966,6800
69,931,93.1,1.0,0.1,0.9655,6900
70,936,93.6,1.0,0.1,0.965,7000
71,934,93.4,1.0,0.1,0.9645,7100
72,919,91.9,1.0,0.1,0.964,7200
73,1000,100.0,0,0.0,0.9635,7300
74,914,91.4,1.0,0.1,0.963,7400
75,922,92.2,1.0,0.1,0.9625,7500
76,926,92.6,1.0,0.1,0.962,7600
77,943,94.3,1.0,0.1,0.9615,7700
78,982,98.2,1.0,0.1,0.961,7800
79,946,94.6,1.0,0.1,0.9605,7900
80,915,91.5,1.0,0.1,0.96,8000
81,908,90.8,1.0,0.1,0.9595,8100
82,923,92.3,1.0,0.1,0.959,8200
83,909,90.9,1.0,0.1,0.9585,8300
84,912,91.2,1.0,0.1,0.958,8400
85,948,94.8,1.0,0.1,0.9575,8500
86,904,90.4,1.0,0.1,0.957,8600
87,951,95.1,1.0,0.1,0.9565,8700
88,928,92.8,1.0,0.1,0.956,8800
89,923,92.3,1.0,0.1,0.9555,8900
90,938,93.8,1.0,0.1,0.955,9000
91,931,93.1,1.0,0.1,0.9545,9100
92,906,90.6,1.0,0.1,0.954,9200
93,912,91.2,1.0,0.1,0.9535,9300
94,1000,100.0,0,0.0,0.953,9308
95,913,91.3,1.0,0.1,0.9525,9408
96,904,90.4,1.0,0.1,0.952,9508
97,921,92.1,1.0,0.1,0.9515,9516
98,928,92.8,1.0,0.1,0.951,9616
99,905,90.5,1.0,0.1,0.9505,9716
100,904,90.4,2.0,0.2,0.95,9816
101,926,92.6,1.0,0.1,0.9495,9916
102,903,90.3,1.0,0.1,0.949,10016
103,909,90.9,1.0,0.1,0.9485,10116
104,917,91.7,1.0,0.1,0.948,10216
105,903,90.3,1.0,0.1,0.9475,10316
106,905,90.5,1.0,0.1,0.947,10416
107,904,90.4,1.0,0.1,0.9465,10516
108,906,90.6,1.0,0.1,0.946,10616
109,906,90.6,1.0,0.1,0.9455,10716
110,906,90.6,1.0,0.1,0.945,10816
111,903,90.3,1.0,0.1,0.9445,10916
112,904,90.4,1.0,0.1,0.944,10933
113,905,90.5,1.0,0.1,0.9435,11033
114,907,90.7,1.0,0.1,0.943,11133
115,904,90.4,1.0,0.1,0.9425,11233
116,904,90.4,1.0,0.1,0.942,11333
117,903,90.3,1.0,0.1,0.9415,11433
118,904,90.4,1.0,0.1,0.941,11533
119,905,90.5,1.0,0.1,0.9405,11633
120,909,90.9,1.0,0.1,0.94,11733
121,920,92.0,1.0,0.1,0.9395,11833
122,906,90.6,1.0,0.1,0.939,11933
123,905,90.5,1.0,0.1,0.9385,12033
124,906,90.6,1.0,0.1,0.938,12133
125,910,91.0,1.0,0.1,0.9375,12233
126,906,90.6,1.0,0.1,0.937,12333
127,910,91.0,1.0,0.1,0.9365,12433
128,910,91.0,1.0,0.1,0.936,12533
129,907,90.7,1.0,0.1,0.9355,12633
130,904,90.4,1.0,0.1,0.935,12733
