episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.01583333333333333
59,0.01583333333333333
60,0.014843749999999998
61,0.014843749999999998
62,0.014843749999999998
63,0.013970588235294115
64,0.013970588235294115
65,0.013970588235294115
66,0.013970588235294115
67,0.013970588235294115
68,0.013194444444444443
69,0.013194444444444443
70,0.013194444444444443
71,0.013194444444444443
72,0.013194444444444443
73,0.013194444444444443
74,0.013194444444444443
75,0.013194444444444443
76,0.013194444444444443
77,0.013194444444444443
78,0.013194444444444443
79,0.013194444444444443
80,0.013194444444444443
81,0.013194444444444443
82,0.013194444444444443
83,0.013194444444444443
84,0.012499999999999997
85,0.02060421620117187
86,0.02060421620117187
87,0.03310421620117187
88,0.03247921620117187
89,0.03149806304873511
90,0.03149806304873511
91,0.03149806304873511
92,0.03149806304873511
93,0.03149806304873511
94,0.03149806304873511
95,0.03149806304873511
96,0.030606105637428972
97,0.02979170974014945
98,0.029045180167643223
99,0.028358372960937493
100,0.027724397077824512
101,0.02807493249778538
102,0.02807493249778538
103,0.027519226342332614
104,0.027519226342332614
105,0.027011842461267047
106,0.027011842461267047
107,0.026546740570290273
108,0.026546740570290273
109,0.02595972586370418
110,0.025531832124005546
111,0.025531832124005546
112,0.03381473790274527
113,0.03381473790274527
114,0.033127613623800574
115,0.033127613623800574
116,0.033127613623800574
117,0.032489569650494786
118,0.0319444845658077
119,0.03143699155592662
120,0.030963331413370945
121,0.03036929047270693
122,0.02981485226142052
123,0.02981485226142052
124,0.029296184257313878
125,0.029296184257313878
126,0.028853082833632762
127,0.028366831579782786
128,0.027910050098893413
129,0.027910050098893413
130,0.027910050098893413
131,0.027480138116879882
132,0.027480138116879882
133,0.027480138116879882
134,0.027074792533838557
135,0.027074792533838557
136,0.026659384949137513
137,0.026659384949137513
138,0.026269153581691074
139,0.026269153581691074
140,0.026269153581691074
141,0.026269153581691074
142,0.025901877000565017
143,0.02551905061658154
144,0.025172761268662684
145,0.025172761268662684
146,0.025172761268662684
147,0.024810628202732374
148,0.024810628202732374
149,0.024810628202732374
150,0.024810628202732374
151,0.024483577151920122
152,0.02417420453628691
153,0.02417420453628691
154,0.02388111468989755
155,0.0235380412590162
156,0.0235380412590162
157,0.023259981661159633
158,0.02299582504319589
159,0.02273373207485755
160,0.02744896266996521
