episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
580,686,68.6,4.0,0.4,0.7105
590,745,74.5,4.0,0.4,0.7055
600,708,70.8,4.0,0.4,0.7005
610,641,64.1,5.0,0.5,0.6955
620,552,55.2,6.0,0.6,0.6905
630,603,60.3,5.0,0.5,0.6855
640,569,56.9,6.0,0.6,0.6805
650,509,50.9,7.0,0.7,0.6755
660,482,48.2,8.0,0.8,0.6705
670,398,39.8,9.0,0.9,0.6655
680,426,42.6,9.0,0.9,0.6605
690,392,39.2,9.0,0.9,0.6555
700,511,51.1,8.0,0.8,0.6505
710,469,46.9,7.0,0.7,0.6455
720,440,44.0,8.0,0.8,0.6405
730,455,45.5,7.0,0.7,0.6355
740,366,36.6,9.0,0.9,0.6305
750,461,46.1,7.0,0.7,0.6255
760,460,46.0,7.0,0.7,0.6205
770,424,42.4,8.0,0.8,0.6155
780,453,45.3,8.0,0.8,0.6105
790,314,31.4,10.0,1.0,0.6055
800,348,34.8,9.0,0.9,0.6005
810,393,39.3,9.0,0.9,0.5955
820,334,33.4,9.0,0.9,0.5905
830,396,39.6,8.0,0.8,0.5855
840,340,34.0,9.0,0.9,0.5805
850,319,31.9,9.0,0.9,0.5755
860,338,33.8,9.0,0.9,0.5705
870,386,38.6,8.0,0.8,0.5655
880,368,36.8,10.0,1.0,0.5605
890,338,33.8,9.0,0.9,0.5555
900,341,34.1,9.0,0.9,0.5505
910,311,31.1,10.0,1.0,0.5455
920,375,37.5,10.0,1.0,0.5405
930,294,29.4,10.0,1.0,0.5355
940,355,35.5,9.0,0.9,0.5305
950,364,36.4,9.0,0.9,0.5255
960,350,35.0,9.0,0.9,0.5205
970,315,31.5,10.0,1.0,0.5155
980,336,33.6,9.0,0.9,0.5105
990,305,30.5,10.0,1.0,0.5055
1000,315,31.5,10.0,1.0,0.5005
1010,300,30.0,10.0,1.0,0.4955
1020,294,29.4,10.0,1.0,0.4905
1030,294,29.4,10.0,1.0,0.4855
1040,322,32.2,9.0,0.9,0.4805
1050,258,25.8,10.0,1.0,0.4755
1060,282,28.2,10.0,1.0,0.4705
1070,268,26.8,10.0,1.0,0.4655
1080,305,30.5,10.0,1.0,0.4605
1090,291,29.1,10.0,1.0,0.4555
1100,293,29.3,10.0,1.0,0.4505
1110,326,32.6,9.0,0.9,0.4455
1120,308,30.8,10.0,1.0,0.4405
1130,278,27.8,10.0,1.0,0.4355
1140,277,27.7,10.0,1.0,0.4305
1150,268,26.8,10.0,1.0,0.4255
1160,262,26.2,10.0,1.0,0.4205
1170,275,27.5,10.0,1.0,0.4155
1180,258,25.8,10.0,1.0,0.4105
1190,258,25.8,10.0,1.0,0.4055
1200,322,32.2,9.0,0.9,0.4005
1210,270,27.0,10.0,1.0,0.3955
1220,265,26.5,10.0,1.0,0.3905
1230,317,31.7,9.0,0.9,0.3855
1240,265,26.5,10.0,1.0,0.3805
1250,262,26.2,10.0,1.0,0.3755
1260,251,25.1,10.0,1.0,0.3705
1270,258,25.8,10.0,1.0,0.3655
1280,252,25.2,10.0,1.0,0.3605
1290,259,25.9,10.0,1.0,0.3555
1300,261,26.1,10.0,1.0,0.3505
1310,257,25.7,10.0,1.0,0.3455
1320,257,25.7,10.0,1.0,0.3405
1330,251,25.1,10.0,1.0,0.3355
1340,251,25.1,10.0,1.0,0.3305
1350,252,25.2,10.0,1.0,0.3255
1360,264,26.4,10.0,1.0,0.3205
1370,258,25.8,10.0,1.0,0.3155
1380,266,26.6,10.0,1.0,0.3105
1390,255,25.5,10.0,1.0,0.3055
1400,258,25.8,10.0,1.0,0.3005
1410,250,25.0,10.0,1.0,0.2955
1420,254,25.4,10.0,1.0,0.2905
1430,251,25.1,10.0,1.0,0.2855
1440,253,25.3,10.0,1.0,0.2805
1450,249,24.9,10.0,1.0,0.2755
1460,251,25.1,10.0,1.0,0.2705
1470,270,27.0,10.0,1.0,0.2655
1480,267,26.7,10.0,1.0,0.2605
1490,254,25.4,10.0,1.0,0.2555
1500,256,25.6,10.0,1.0,0.2505
1510,261,26.1,10.0,1.0,0.2455
1520,259,25.9,10.0,1.0,0.2405
1530,257,25.7,10.0,1.0,0.2355
1540,258,25.8,10.0,1.0,0.2305
1550,272,27.2,10.0,1.0,0.2255
1560,252,25.2,10.0,1.0,0.2205
1570,262,26.2,10.0,1.0,0.2155
1580,259,25.9,10.0,1.0,0.2105
1590,256,25.6,10.0,1.0,0.2055
1600,263,26.3,10.0,1.0,0.2005
1610,262,26.2,10.0,1.0,0.1955
1620,256,25.6,10.0,1.0,0.1905
1630,247,24.7,10.0,1.0,0.1855
1640,257,25.7,10.0,1.0,0.1805
1650,248,24.8,10.0,1.0,0.1755
1660,263,26.3,10.0,1.0,0.1705
1670,257,25.7,10.0,1.0,0.1655
1680,256,25.6,10.0,1.0,0.1605
1690,251,25.1,10.0,1.0,0.1555
1700,248,24.8,10.0,1.0,0.1505
1710,251,25.1,10.0,1.0,0.1455
1720,248,24.8,10.0,1.0,0.1405
1730,251,25.1,10.0,1.0,0.1355
1740,254,25.4,10.0,1.0,0.1305
1750,258,25.8,10.0,1.0,0.1255
1760,256,25.6,10.0,1.0,0.1205
1770,251,25.1,10.0,1.0,0.1155
1780,266,26.6,10.0,1.0,0.1105
1790,254,25.4,10.0,1.0,0.1055
1800,254,25.4,10.0,1.0,0.1005
1810,255,25.5,10.0,1.0,0.0955
1820,255,25.5,10.0,1.0,0.0905
1830,252,25.2,10.0,1.0,0.0855
1840,248,24.8,10.0,1.0,0.0805
1850,259,25.9,10.0,1.0,0.0755
1860,251,25.1,10.0,1.0,0.0705
1870,265,26.5,10.0,1.0,0.0655
1880,252,25.2,10.0,1.0,0.0605
1890,258,25.8,10.0,1.0,0.0555
1900,259,25.9,10.0,1.0,0.0505
1910,254,25.4,10.0,1.0,0.0455
1920,263,26.3,10.0,1.0,0.0405
1930,257,25.7,10.0,1.0,0.0355
1940,255,25.5,10.0,1.0,0.0305
1950,247,24.7,10.0,1.0,0.0255
1960,262,26.2,10.0,1.0,0.0205
1970,256,25.6,10.0,1.0,0.0155
1980,257,25.7,10.0,1.0,0.0105
1990,250,25.0,10.0,1.0,0.0055
2000,254,25.4,10.0,1.0,0.0005
