episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
0,947,94.7,1.0,0.1,1.0
10,901,90.1,1.0,0.1,0.9955
20,901,90.1,1.0,0.1,0.9905
30,902,90.2,1.0,0.1,0.9855
40,901,90.1,1.0,0.1,0.9805
50,901,90.1,1.0,0.1,0.9755
60,902,90.2,1.0,0.1,0.9705
70,901,90.1,1.0,0.1,0.9655
80,901,90.1,1.0,0.1,0.9605
90,902,90.2,1.0,0.1,0.9555
100,902,90.2,1.0,0.1,0.9505
110,902,90.2,1.0,0.1,0.9455
120,874,87.4,2.0,0.2,0.9405
130,901,90.1,1.0,0.1,0.9355
140,761,76.1,3.0,0.3,0.9305
150,858,85.8,3.0,0.3,0.9255
160,734,73.4,5.0,0.5,0.9205
170,770,77.0,3.0,0.3,0.9155
180,730,73.0,4.0,0.4,0.9105
190,717,71.7,4.0,0.4,0.9055
200,777,77.7,4.0,0.4,0.9005
210,645,64.5,6.0,0.6,0.8955
220,688,68.8,4.0,0.4,0.8905
230,624,62.4,6.0,0.6,0.8855
240,598,59.8,5.0,0.5,0.8805
250,547,54.7,7.0,0.7,0.8755
260,451,45.1,8.0,0.8,0.8705
270,507,50.7,7.0,0.7,0.8655
280,481,48.1,7.0,0.7,0.8605
290,427,42.7,9.0,0.9,0.8555
300,415,41.5,8.0,0.8,0.8505
310,436,43.6,7.0,0.7,0.8455
320,446,44.6,7.0,0.7,0.8405
330,310,31.0,9.0,0.9,0.8355
340,307,30.7,9.0,0.9,0.8305
350,305,30.5,9.0,0.9,0.8255
360,242,24.2,10.0,1.0,0.8205
370,235,23.5,10.0,1.0,0.8155
380,245,24.5,10.0,1.0,0.8105
390,246,24.6,10.0,1.0,0.8055
400,242,24.2,10.0,1.0,0.8005
410,240,24.0,10.0,1.0,0.7955
420,232,23.2,10.0,1.0,0.7905
430,237,23.7,10.0,1.0,0.7855
440,238,23.8,10.0,1.0,0.7805
450,229,22.9,10.0,1.0,0.7755
460,238,23.8,10.0,1.0,0.7705
470,393,39.3,9.0,0.9,0.7655
480,230,23.0,10.0,1.0,0.7605
490,235,23.5,10.0,1.0,0.7555
500,229,22.9,10.0,1.0,0.7505
510,231,23.1,10.0,1.0,0.7455
520,239,23.9,10.0,1.0,0.7405
530,231,23.1,10.0,1.0,0.7355
540,237,23.7,10.0,1.0,0.7305
550,225,22.5,10.0,1.0,0.7255
560,226,22.6,10.0,1.0,0.7205
570,225,22.5,10.0,1.0,0.7155
580,228,22.8,10.0,1.0,0.7105
590,235,23.5,10.0,1.0,0.7055
600,225,22.5,10.0,1.0,0.7005
610,230,23.0,10.0,1.0,0.6955
620,233,23.3,10.0,1.0,0.6905
630,234,23.4,10.0,1.0,0.6855
640,230,23.0,10.0,1.0,0.6805
650,241,24.1,10.0,1.0,0.6755
660,239,23.9,10.0,1.0,0.6705
670,229,22.9,10.0,1.0,0.6655
680,222,22.2,10.0,1.0,0.6605
690,232,23.2,10.0,1.0,0.6555
700,233,23.3,10.0,1.0,0.6505
710,225,22.5,10.0,1.0,0.6455
720,233,23.3,10.0,1.0,0.6405
730,230,23.0,10.0,1.0,0.6355
740,226,22.6,10.0,1.0,0.6305
750,227,22.7,10.0,1.0,0.6255
760,222,22.2,10.0,1.0,0.6205
770,229,22.9,10.0,1.0,0.6155
780,222,22.2,10.0,1.0,0.6105
790,232,23.2,10.0,1.0,0.6055
800,234,23.4,10.0,1.0,0.6005
810,221,22.1,10.0,1.0,0.5955
820,224,22.4,10.0,1.0,0.5905
830,226,22.6,10.0,1.0,0.5855
840,222,22.2,10.0,1.0,0.5805
850,233,23.3,10.0,1.0,0.5755
860,224,22.4,10.0,1.0,0.5705
870,229,22.9,10.0,1.0,0.5655
880,224,22.4,10.0,1.0,0.5605
890,228,22.8,10.0,1.0,0.5555
900,227,22.7,10.0,1.0,0.5505
910,235,23.5,10.0,1.0,0.5455
920,227,22.7,10.0,1.0,0.5405
930,222,22.2,10.0,1.0,0.5355
940,223,22.3,10.0,1.0,0.5305
950,229,22.9,10.0,1.0,0.5255
960,232,23.2,10.0,1.0,0.5205
970,224,22.4,10.0,1.0,0.5155
980,236,23.6,10.0,1.0,0.5105
990,226,22.6,10.0,1.0,0.5055
1000,227,22.7,10.0,1.0,0.5005
1010,222,22.2,10.0,1.0,0.4955
1020,236,23.6,10.0,1.0,0.4905
1030,231,23.1,10.0,1.0,0.4855
1040,234,23.4,10.0,1.0,0.4805
1050,235,23.5,10.0,1.0,0.4755
1060,227,22.7,10.0,1.0,0.4705
1070,224,22.4,10.0,1.0,0.4655
1080,243,24.3,10.0,1.0,0.4605
1090,226,22.6,10.0,1.0,0.4555
1100,231,23.1,10.0,1.0,0.4505
1110,225,22.5,10.0,1.0,0.4455
1120,229,22.9,10.0,1.0,0.4405
1130,234,23.4,10.0,1.0,0.4355
1140,233,23.3,10.0,1.0,0.4305
1150,228,22.8,10.0,1.0,0.4255
1160,229,22.9,10.0,1.0,0.4205
1170,232,23.2,10.0,1.0,0.4155
1180,228,22.8,10.0,1.0,0.4105
1190,234,23.4,10.0,1.0,0.4055
1200,229,22.9,10.0,1.0,0.4005
1210,228,22.8,10.0,1.0,0.3955
1220,226,22.6,10.0,1.0,0.3905
1230,235,23.5,10.0,1.0,0.3855
1240,225,22.5,10.0,1.0,0.3805
1250,220,22.0,10.0,1.0,0.3755
1260,229,22.9,10.0,1.0,0.3705
1270,226,22.6,10.0,1.0,0.3655
1280,230,23.0,10.0,1.0,0.3605
1290,229,22.9,10.0,1.0,0.3555
1300,232,23.2,10.0,1.0,0.3505
1310,224,22.4,10.0,1.0,0.3455
1320,232,23.2,10.0,1.0,0.3405
1330,240,24.0,10.0,1.0,0.3355
1340,232,23.2,10.0,1.0,0.3305
1350,237,23.7,10.0,1.0,0.3255
1360,229,22.9,10.0,1.0,0.3205
1370,234,23.4,10.0,1.0,0.3155
1380,238,23.8,10.0,1.0,0.3105
1390,229,22.9,10.0,1.0,0.3055
1400,232,23.2,10.0,1.0,0.3005
1410,229,22.9,10.0,1.0,0.2955
1420,234,23.4,10.0,1.0,0.2905
1430,232,23.2,10.0,1.0,0.2855
1440,228,22.8,10.0,1.0,0.2805
1450,228,22.8,10.0,1.0,0.2755
1460,230,23.0,10.0,1.0,0.2705
1470,231,23.1,10.0,1.0,0.2655
1480,231,23.1,10.0,1.0,0.2605
1490,227,22.7,10.0,1.0,0.2555
1500,234,23.4,10.0,1.0,0.2505
1510,239,23.9,10.0,1.0,0.2455
1520,223,22.3,10.0,1.0,0.2405
1530,223,22.3,10.0,1.0,0.2355
1540,224,22.4,10.0,1.0,0.2305
1550,230,23.0,10.0,1.0,0.2255
1560,225,22.5,10.0,1.0,0.2205
1570,235,23.5,10.0,1.0,0.2155
1580,225,22.5,10.0,1.0,0.2105
1590,227,22.7,10.0,1.0,0.2055
1600,238,23.8,10.0,1.0,0.2005
1610,225,22.5,10.0,1.0,0.1955
1620,235,23.5,10.0,1.0,0.1905
1630,225,22.5,10.0,1.0,0.1855
1640,231,23.1,10.0,1.0,0.1805
1650,228,22.8,10.0,1.0,0.1755
1660,230,23.0,10.0,1.0,0.1705
1670,231,23.1,10.0,1.0,0.1655
1680,227,22.7,10.0,1.0,0.1605
1690,222,22.2,10.0,1.0,0.1555
1700,231,23.1,10.0,1.0,0.1505
1710,239,23.9,10.0,1.0,0.1455
1720,231,23.1,10.0,1.0,0.1405
1730,227,22.7,10.0,1.0,0.1355
