episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.058194774674479144
8,0.058194774674479144
9,0.058194774674479144
10,0.058194774674479144
11,0.058194774674479144
12,0.058194774674479144
13,0.03879651644965276
14,0.03879651644965276
15,0.03879651644965276
16,0.03879651644965276
17,0.03879651644965276
18,0.05673990530761717
19,0.05673990530761717
20,0.05673990530761717
21,0.05673990530761717
22,0.05863240152803434
23,0.05863240152803434
24,0.05863240152803434
25,0.049902671807004056
26,0.049902671807004056
27,0.049902671807004056
28,0.049902671807004056
29,0.049902671807004056
30,0.049902671807004056
31,0.049902671807004056
32,0.049902671807004056
33,0.04277371869171776
34,0.03742700385525304
35,0.049981410834299
36,0.0449832697508691
37,0.0449832697508691
38,0.04089388159169919
39,0.04089388159169919
40,0.04089388159169919
41,0.04089388159169919
42,0.04089388159169919
43,0.04089388159169919
44,0.04255121920815073
45,0.04244654692627762
46,0.04244654692627762
47,0.04244654692627762
48,0.04229587987023658
49,0.04229587987023658
50,0.04043312347444345
51,0.03765266255201252
52,0.04527070753035017
53,0.04527070753035017
54,0.045145151650315955
55,0.042712352085711995
56,0.042712352085711995
57,0.04260611249491381
58,0.04260611249491381
59,0.04260611249491381
60,0.0449559904820071
61,0.0449559904820071
62,0.042529261849094384
63,0.042438199342695944
64,0.042359278503817294
65,0.042290222769798484
66,0.042290222769798484
67,0.0465671137353064
68,0.04429054984905519
69,0.04429054984905519
70,0.04422961831903859
71,0.04216987004100178
72,0.04216987004100178
73,0.04216987004100178
74,0.04216987004100178
75,0.04216987004100178
76,0.04211570868098702
77,0.04206724851676329
78,0.04019475008218437
79,0.04019475008218437
80,0.04044385889065999
81,0.04046736253334444
82,0.04042470602864389
83,0.04042470602864389
84,0.04042470602864389
85,0.040529121151727306
86,0.0394487976609089
87,0.0394487976609089
88,0.04001801898423734
89,0.04001801898423734
90,0.03848415663390045
91,0.038445377993263585
92,0.038445377993263585
93,0.03702950505449107
94,0.03699409846956176
95,0.03696164243337655
96,0.03696164243337655
97,0.03696164243337655
98,0.03688724878503073
99,0.03688724878503073
100,0.036857389231740346
101,0.036857389231740346
102,0.03554639576991395
103,0.03432904469821801
104,0.03319564887284592
105,0.03360181329397498
106,0.03360181329397498
107,0.03366501902115148
108,0.032628204584649954
109,0.032628204584649954
110,0.03277410127929923
111,0.03277410127929923
112,0.031827121588702406
113,0.03093584658578775
114,0.03417823967827774
115,0.04432585456333677
116,0.04341878600254028
117,0.04341878600254028
118,0.04338990322453488
119,0.04255209158080278
120,0.04252527185836919
121,0.045732549345904046
122,0.04481268942181426
123,0.043940001801523944
124,0.043221877535467856
125,0.043221877535467856
126,0.043221877535467856
127,0.043221877535467856
128,0.04319995548143582
129,0.04239165773711875
130,0.04387899358489796
131,0.043092499500701174
132,0.043092499500701174
133,0.04511264608406737
134,0.046880274344512786
135,0.04755889969798898
136,0.04924128938354987
137,0.04924128938354987
