episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,917,91.7,1.0,0.1,1.0,0
1,905,90.5,1.0,0.1,0.9995,100
2,954,95.4,1.0,0.1,0.999,200
3,943,94.3,1.0,0.1,0.9985,300
4,903,90.3,1.0,0.1,0.998,400
5,905,90.5,1.0,0.1,0.9975,500
6,906,90.6,1.0,0.1,0.997,600
7,913,91.3,1.0,0.1,0.9965,607
8,910,91.0,1.0,0.1,0.996,707
9,928,92.8,1.0,0.1,0.9955,807
10,909,90.9,1.0,0.1,0.995,907
11,904,90.4,1.0,0.1,0.9945,1007
12,936,93.6,1.0,0.1,0.994,1107
13,908,90.8,1.0,0.1,0.9935,1207
14,907,90.7,1.0,0.1,0.993,1307
15,905,90.5,1.0,0.1,0.9925,1407
16,937,93.7,1.0,0.1,0.992,1507
17,942,94.2,1.0,0.1,0.9915,1607
18,911,91.1,1.0,0.1,0.991,1615
19,911,91.1,1.0,0.1,0.9905,1715
20,911,91.1,1.0,0.1,0.99,1815
21,926,92.6,1.0,0.1,0.9895,1915
22,923,92.3,1.0,0.1,0.989,1933
23,936,93.6,1.0,0.1,0.9885,2033
24,919,91.9,1.0,0.1,0.988,2133
25,908,90.8,1.0,0.1,0.9875,2197
26,916,91.6,1.0,0.1,0.987,2297
27,929,92.9,1.0,0.1,0.9865,2397
28,910,91.0,1.0,0.1,0.986,2497
29,904,90.4,1.0,0.1,0.9855,2597
30,957,95.7,1.0,0.1,0.985,2697
31,944,94.4,1.0,0.1,0.9845,2797
32,911,91.1,1.0,0.1,0.984,2897
33,881,88.1,2.0,0.2,0.9835,2997
34,915,91.5,1.0,0.1,0.983,3097
35,910,91.0,1.0,0.1,0.9825,3099
36,909,90.9,1.0,0.1,0.982,3199
37,903,90.3,1.0,0.1,0.9815,3299
38,866,86.6,2.0,0.2,0.981,3399
39,861,86.1,2.0,0.2,0.9805,3499
40,879,87.9,2.0,0.2,0.98,3599
41,907,90.7,1.0,0.1,0.9795,3699
42,909,90.9,1.0,0.1,0.979,3799
43,904,90.4,1.0,0.1,0.9785,3899
44,892,89.2,3.0,0.3,0.978,3944
45,907,90.7,2.0,0.2,0.9775,3972
46,848,84.8,2.0,0.2,0.977,4072
47,890,89.0,2.0,0.2,0.9765,4172
48,813,81.3,3.0,0.3,0.976,4272
49,902,90.2,2.0,0.2,0.9755,4372
50,917,91.7,1.0,0.1,0.975,4417
51,838,83.8,2.0,0.2,0.9745,4517
52,905,90.5,1.0,0.1,0.974,4519
53,863,86.3,2.0,0.2,0.9735,4619
54,859,85.9,2.0,0.2,0.973,4719
55,849,84.9,3.0,0.3,0.9725,4788
56,843,84.3,2.0,0.2,0.972,4888
57,866,86.6,2.0,0.2,0.9715,4988
58,884,88.4,2.0,0.2,0.971,5088
59,886,88.6,2.0,0.2,0.9705,5188
60,861,86.1,3.0,0.3,0.97,5202
61,864,86.4,2.0,0.2,0.9695,5302
62,774,77.4,5.0,0.5,0.969,5402
63,874,87.4,2.0,0.2,0.9685,5502
64,855,85.5,2.0,0.2,0.968,5602
65,825,82.5,2.0,0.2,0.9675,5702
66,830,83.0,2.0,0.2,0.967,5802
67,757,75.7,4.0,0.4,0.9665,5808
68,768,76.8,4.0,0.4,0.966,5908
69,912,91.2,1.0,0.1,0.9655,6008
70,841,84.1,2.0,0.2,0.965,6108
71,815,81.5,4.0,0.4,0.9645,6208
72,834,83.4,3.0,0.3,0.964,6308
