episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,919,91.9,1.0,0.1,1.0,0
1,967,96.7,1.0,0.1,0.9995,51
2,927,92.7,1.0,0.1,0.999,151
3,933,93.3,1.0,0.1,0.9985,251
4,984,98.4,1.0,0.1,0.998,351
5,924,92.4,1.0,0.1,0.9975,451
6,998,99.8,1.0,0.1,0.997,551
7,914,91.4,1.0,0.1,0.9965,651
8,915,91.5,1.0,0.1,0.996,751
9,934,93.4,1.0,0.1,0.9955,851
10,924,92.4,1.0,0.1,0.995,951
11,931,93.1,1.0,0.1,0.9945,1051
12,926,92.6,1.0,0.1,0.994,1099
13,911,91.1,1.0,0.1,0.9935,1199
14,917,91.7,1.0,0.1,0.993,1299
15,919,91.9,1.0,0.1,0.9925,1399
16,909,90.9,1.0,0.1,0.992,1499
17,908,90.8,1.0,0.1,0.9915,1599
18,934,93.4,1.0,0.1,0.991,1669
19,910,91.0,1.0,0.1,0.9905,1769
20,976,97.6,1.0,0.1,0.99,1790
21,933,93.3,1.0,0.1,0.9895,1890
22,910,91.0,1.0,0.1,0.989,1990
23,908,90.8,1.0,0.1,0.9885,2090
24,912,91.2,1.0,0.1,0.988,2190
25,915,91.5,1.0,0.1,0.9875,2276
26,919,91.9,1.0,0.1,0.987,2376
27,929,92.9,1.0,0.1,0.9865,2476
28,909,90.9,1.0,0.1,0.986,2576
29,934,93.4,1.0,0.1,0.9855,2676
30,908,90.8,1.0,0.1,0.985,2776
31,906,90.6,1.0,0.1,0.9845,2876
32,972,97.2,1.0,0.1,0.984,2976
33,906,90.6,1.0,0.1,0.9835,3076
34,989,98.9,1.0,0.1,0.983,3176
35,914,91.4,1.0,0.1,0.9825,3276
36,908,90.8,1.0,0.1,0.982,3376
37,914,91.4,1.0,0.1,0.9815,3476
38,934,93.4,1.0,0.1,0.981,3576
39,925,92.5,1.0,0.1,0.9805,3676
40,902,90.2,2.0,0.2,0.98,3774
41,916,91.6,1.0,0.1,0.9795,3874
42,908,90.8,1.0,0.1,0.979,3974
43,919,91.9,1.0,0.1,0.9785,4074
44,908,90.8,2.0,0.2,0.978,4174
45,907,90.7,1.0,0.1,0.9775,4274
