episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,920,92.0,1.0,0.1,1.0,0
1,926,92.6,1.0,0.1,0.9995,100
2,904,90.4,1.0,0.1,0.999,200
3,922,92.2,1.0,0.1,0.9985,300
4,911,91.1,1.0,0.1,0.998,400
5,907,90.7,1.0,0.1,0.9975,500
6,906,90.6,1.0,0.1,0.997,600
7,938,93.8,1.0,0.1,0.9965,700
8,906,90.6,1.0,0.1,0.996,800
9,915,91.5,1.0,0.1,0.9955,823
10,906,90.6,1.0,0.1,0.995,923
11,937,93.7,1.0,0.1,0.9945,1023
12,910,91.0,1.0,0.1,0.994,1123
13,908,90.8,1.0,0.1,0.9935,1223
14,963,96.3,1.0,0.1,0.993,1323
15,1000,100.0,0,0.0,0.9925,1423
16,912,91.2,1.0,0.1,0.992,1523
17,915,91.5,1.0,0.1,0.9915,1533
18,908,90.8,1.0,0.1,0.991,1633
19,903,90.3,1.0,0.1,0.9905,1645
20,903,90.3,1.0,0.1,0.99,1745
21,903,90.3,1.0,0.1,0.9895,1845
22,903,90.3,1.0,0.1,0.989,1945
23,903,90.3,1.0,0.1,0.9885,2045
24,903,90.3,1.0,0.1,0.988,2145
25,903,90.3,1.0,0.1,0.9875,2245
26,903,90.3,1.0,0.1,0.987,2345
27,903,90.3,1.0,0.1,0.9865,2445
28,903,90.3,1.0,0.1,0.986,2545
29,903,90.3,1.0,0.1,0.9855,2645
30,903,90.3,1.0,0.1,0.985,2745
31,903,90.3,1.0,0.1,0.9845,2845
32,903,90.3,1.0,0.1,0.984,2853
33,903,90.3,1.0,0.1,0.9835,2953
34,903,90.3,1.0,0.1,0.983,3053
35,903,90.3,1.0,0.1,0.9825,3153
36,903,90.3,1.0,0.1,0.982,3253
37,903,90.3,1.0,0.1,0.9815,3353
38,903,90.3,1.0,0.1,0.981,3453
39,903,90.3,1.0,0.1,0.9805,3553
40,903,90.3,1.0,0.1,0.9805,3653
41,903,90.3,1.0,0.1,0.98,3753
42,903,90.3,1.0,0.1,0.9795,3845
43,903,90.3,1.0,0.1,0.979,3945
44,903,90.3,1.0,0.1,0.9785,4045
45,903,90.3,1.0,0.1,0.978,4145
46,903,90.3,1.0,0.1,0.9775,4245
47,903,90.3,1.0,0.1,0.977,4345
48,903,90.3,1.0,0.1,0.9765,4353
49,881,88.1,2.0,0.2,0.976,4453
50,903,90.3,1.0,0.1,0.9755,4553
51,903,90.3,1.0,0.1,0.975,4653
52,903,90.3,1.0,0.1,0.9745,4753
53,903,90.3,1.0,0.1,0.974,4853
54,903,90.3,1.0,0.1,0.9735,4953
