episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,921,92.1,1.0,0.1,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,949,94.9,1.0,0.1,0.998,400
5,937,93.7,1.0,0.1,0.9975,500
6,998,99.8,1.0,0.1,0.997,572
7,932,93.2,1.0,0.1,0.9965,672
8,917,91.7,1.0,0.1,0.996,772
9,913,91.3,1.0,0.1,0.9955,872
10,925,92.5,1.0,0.1,0.995,972
11,938,93.8,1.0,0.1,0.9945,1072
12,914,91.4,1.0,0.1,0.994,1172
13,965,96.5,1.0,0.1,0.9935,1184
14,914,91.4,1.0,0.1,0.993,1268
15,937,93.7,1.0,0.1,0.9925,1368
16,909,90.9,1.0,0.1,0.992,1468
17,956,95.6,1.0,0.1,0.9915,1568
18,922,92.2,1.0,0.1,0.991,1668
19,911,91.1,1.0,0.1,0.9905,1768
20,948,94.8,1.0,0.1,0.99,1868
21,980,98.0,1.0,0.1,0.9895,1968
22,923,92.3,1.0,0.1,0.989,2068
23,972,97.2,1.0,0.1,0.9885,2168
24,933,93.3,1.0,0.1,0.988,2268
25,941,94.1,1.0,0.1,0.9875,2368
26,968,96.8,1.0,0.1,0.987,2468
27,931,93.1,1.0,0.1,0.9865,2568
28,914,91.4,1.0,0.1,0.986,2668
29,929,92.9,1.0,0.1,0.9855,2768
30,957,95.7,1.0,0.1,0.985,2868
31,912,91.2,1.0,0.1,0.9845,2968
32,972,97.2,1.0,0.1,0.984,3068
33,920,92.0,1.0,0.1,0.9835,3168
34,908,90.8,2.0,0.2,0.983,3268
35,911,91.1,1.0,0.1,0.9825,3368
36,910,91.0,1.0,0.1,0.982,3415
37,906,90.6,2.0,0.2,0.9815,3515
38,908,90.8,1.0,0.1,0.981,3615
39,918,91.8,1.0,0.1,0.9805,3715
40,925,92.5,1.0,0.1,0.98,3815
41,911,91.1,1.0,0.1,0.9795,3915
42,895,89.5,3.0,0.3,0.979,4015
43,877,87.7,2.0,0.2,0.9785,4115
44,923,92.3,1.0,0.1,0.978,4215
45,922,92.2,2.0,0.2,0.9775,4315
