episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,927,92.7,1.0,0.1,1.0,0
1,938,93.8,1.0,0.1,0.9995,100
2,999,99.9,1.0,0.1,0.999,200
3,879,87.9,2.0,0.2,0.9985,300
4,903,90.3,2.0,0.2,0.998,400
5,908,90.8,1.0,0.1,0.9975,500
6,908,90.8,1.0,0.1,0.997,600
7,908,90.8,1.0,0.1,0.9965,700
8,908,90.8,1.0,0.1,0.996,800
9,954,95.4,1.0,0.1,0.9955,900
10,918,91.8,1.0,0.1,0.995,1000
11,928,92.8,1.0,0.1,0.9945,1100
12,917,91.7,1.0,0.1,0.994,1200
13,909,90.9,1.0,0.1,0.9935,1300
14,929,92.9,1.0,0.1,0.993,1400
15,903,90.3,1.0,0.1,0.9925,1405
16,912,91.2,1.0,0.1,0.992,1505
17,913,91.3,1.0,0.1,0.9915,1605
18,909,90.9,1.0,0.1,0.991,1705
19,948,94.8,1.0,0.1,0.9905,1805
20,910,91.0,1.0,0.1,0.99,1905
21,929,92.9,1.0,0.1,0.9895,2005
22,907,90.7,1.0,0.1,0.989,2105
23,903,90.3,1.0,0.1,0.9885,2205
24,902,90.2,2.0,0.2,0.988,2305
25,933,93.3,1.0,0.1,0.9875,2405
26,907,90.7,1.0,0.1,0.987,2505
27,905,90.5,1.0,0.1,0.9865,2605
28,905,90.5,1.0,0.1,0.986,2705
29,912,91.2,1.0,0.1,0.9855,2805
30,907,90.7,1.0,0.1,0.985,2905
31,903,90.3,1.0,0.1,0.9845,3005
32,908,90.8,1.0,0.1,0.984,3105
33,905,90.5,1.0,0.1,0.9835,3205
34,913,91.3,1.0,0.1,0.983,3305
35,961,96.1,1.0,0.1,0.9825,3405
36,924,92.4,1.0,0.1,0.982,3505
37,906,90.6,1.0,0.1,0.9815,3605
38,893,89.3,2.0,0.2,0.981,3705
39,916,91.6,1.0,0.1,0.9805,3805
40,924,92.4,1.0,0.1,0.98,3905
41,907,90.7,1.0,0.1,0.9795,4005
42,906,90.6,1.0,0.1,0.979,4105
43,920,92.0,1.0,0.1,0.9785,4205
44,917,91.7,1.0,0.1,0.978,4305
45,914,91.4,1.0,0.1,0.9775,4405
46,936,93.6,1.0,0.1,0.977,4505
47,910,91.0,1.0,0.1,0.9765,4605
48,905,90.5,1.0,0.1,0.976,4705
49,908,90.8,1.0,0.1,0.9755,4805
50,905,90.5,1.0,0.1,0.975,4905
51,903,90.3,1.0,0.1,0.9745,5005
52,908,90.8,1.0,0.1,0.974,5105
53,903,90.3,1.0,0.1,0.9735,5205
54,911,91.1,1.0,0.1,0.973,5305
55,940,94.0,1.0,0.1,0.9725,5405
56,906,90.6,1.0,0.1,0.972,5505
57,903,90.3,1.0,0.1,0.9715,5605
58,923,92.3,1.0,0.1,0.971,5690
59,908,90.8,1.0,0.1,0.9705,5790
60,908,90.8,1.0,0.1,0.97,5890
61,904,90.4,1.0,0.1,0.9695,5990
62,911,91.1,1.0,0.1,0.969,6090
63,906,90.6,1.0,0.1,0.9685,6190
64,910,91.0,1.0,0.1,0.968,6290
65,905,90.5,1.0,0.1,0.9675,6390
66,914,91.4,1.0,0.1,0.967,6490
67,909,90.9,1.0,0.1,0.9665,6590
68,909,90.9,1.0,0.1,0.966,6690
69,915,91.5,1.0,0.1,0.9655,6790
70,908,90.8,1.0,0.1,0.965,6890
71,905,90.5,1.0,0.1,0.9645,6990
72,904,90.4,1.0,0.1,0.964,7090
73,903,90.3,1.0,0.1,0.9635,7137
74,923,92.3,1.0,0.1,0.963,7237
75,904,90.4,1.0,0.1,0.9625,7337
76,913,91.3,1.0,0.1,0.962,7437
77,908,90.8,1.0,0.1,0.9615,7537
78,909,90.9,1.0,0.1,0.961,7637
79,903,90.3,1.0,0.1,0.9605,7737
80,903,90.3,1.0,0.1,0.96,7837
81,877,87.7,2.0,0.2,0.9595,7937
82,908,90.8,1.0,0.1,0.959,8037
83,907,90.7,1.0,0.1,0.9585,8137
84,825,82.5,3.0,0.3,0.958,8237
85,909,90.9,1.0,0.1,0.9575,8337
86,904,90.4,1.0,0.1,0.957,8437
87,913,91.3,1.0,0.1,0.9565,8537
88,910,91.0,1.0,0.1,0.956,8637
89,903,90.3,1.0,0.1,0.9555,8737
90,906,90.6,1.0,0.1,0.955,8837
91,905,90.5,1.0,0.1,0.9545,8937
92,903,90.3,1.0,0.1,0.954,9037
93,904,90.4,1.0,0.1,0.9535,9044
94,908,90.8,1.0,0.1,0.953,9144
95,910,91.0,1.0,0.1,0.9525,9244
96,905,90.5,1.0,0.1,0.952,9344
97,903,90.3,1.0,0.1,0.9515,9444
98,905,90.5,1.0,0.1,0.951,9544
99,904,90.4,1.0,0.1,0.9505,9644
100,908,90.8,1.0,0.1,0.95,9744
101,903,90.3,1.0,0.1,0.9495,9844
102,917,91.7,1.0,0.1,0.949,9944
103,909,90.9,1.0,0.1,0.9485,10044
104,907,90.7,1.0,0.1,0.948,10144
105,905,90.5,1.0,0.1,0.9475,10183
106,904,90.4,1.0,0.1,0.947,10283
107,906,90.6,1.0,0.1,0.9465,10383
108,907,90.7,1.0,0.1,0.946,10483
109,904,90.4,1.0,0.1,0.9455,10583
110,894,89.4,2.0,0.2,0.945,10683
111,903,90.3,1.0,0.1,0.9445,10783
112,903,90.3,1.0,0.1,0.944,10784
113,861,86.1,2.0,0.2,0.9435,10884
114,903,90.3,1.0,0.1,0.943,10984
115,904,90.4,1.0,0.1,0.9425,11084
116,868,86.8,2.0,0.2,0.942,11184
117,905,90.5,1.0,0.1,0.9415,11284
118,905,90.5,1.0,0.1,0.941,11384
119,903,90.3,1.0,0.1,0.9405,11484
120,908,90.8,1.0,0.1,0.94,11490
121,905,90.5,1.0,0.1,0.9395,11590
122,903,90.3,1.0,0.1,0.939,11690
123,903,90.3,1.0,0.1,0.9385,11790
124,904,90.4,1.0,0.1,0.938,11890
125,906,90.6,1.0,0.1,0.9375,11990
