episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.028203125
46,0.028203125
47,0.025069444444444443
48,0.025069444444444443
49,0.0463125
50,0.0463125
51,0.0463125
52,0.0463125
53,0.0463125
54,0.0463125
55,0.0463125
56,0.0463125
57,0.04210227272727273
58,0.04210227272727273
59,0.04210227272727273
60,0.04210227272727273
61,0.04210227272727273
62,0.03859375
63,0.03859375
64,0.03859375
65,0.03859375
66,0.03859375
67,0.03859375
68,0.035625000000000004
69,0.035625000000000004
70,0.035625000000000004
71,0.035625000000000004
72,0.035625000000000004
73,0.035625000000000004
74,0.03308035714285715
75,0.03308035714285715
76,0.03308035714285715
77,0.03308035714285715
78,0.030875000000000003
79,0.028945312500000004
80,0.028945312500000004
81,0.028945312500000004
82,0.028945312500000004
83,0.028945312500000004
84,0.028945312500000004
85,0.028945312500000004
86,0.028945312500000004
87,0.027242647058823535
88,0.027242647058823535
89,0.02572916666666667
90,0.02572916666666667
91,0.02572916666666667
92,0.024375000000000004
93,0.023156250000000003
94,0.022053571428571433
95,0.022053571428571433
96,0.022053571428571433
97,0.022053571428571433
98,0.022053571428571433
99,0.022053571428571433
100,0.022053571428571433
101,0.022053571428571433
102,0.021051136363636366
103,0.021051136363636366
104,0.020135869565217394
105,0.019296875
106,0.018525
107,0.018525
108,0.018525
109,0.018525
110,0.018525
111,0.018525
112,0.018525
113,0.017812500000000002
114,0.017812500000000002
115,0.017812500000000002
116,0.017812500000000002
117,0.017812500000000002
118,0.01715277777777778
119,0.01715277777777778
120,0.01715277777777778
121,0.016540178571428574
122,0.015969827586206898
123,0.015969827586206898
124,0.015969827586206898
125,0.015969827586206898
126,0.015969827586206898
127,0.015969827586206898
128,0.015969827586206898
129,0.015437500000000002
130,0.015437500000000002
131,0.01493951612903226
132,0.014472656250000002
133,0.014472656250000002
134,0.014472656250000002
135,0.014472656250000002
136,0.014472656250000002
137,0.014472656250000002
138,0.014472656250000002
139,0.014034090909090911
140,0.014034090909090911
141,0.014034090909090911
142,0.014034090909090911
143,0.014034090909090911
144,0.014034090909090911
145,0.013621323529411767
146,0.013232142857142859
147,0.012864583333333336
148,0.012864583333333336
149,0.012864583333333336
150,0.012516891891891894
151,0.012187500000000002
152,0.012187500000000002
153,0.011875000000000002
154,0.011875000000000002
155,0.011875000000000002
156,0.011578125000000002
157,0.011295731707317075
158,0.011295731707317075
159,0.011295731707317075
160,0.011295731707317075
161,0.011026785714285716
162,0.011026785714285716
