episode,omega2,omega3,omega4,omega
814,264,165,146,239
815,264,166,146,239
816,264,166,147,239
817,265,166,147,239
818,265,167,147,239
819,265,167,148,239
820,265,167,148,240
821,266,167,148,240
822,266,168,148,240
823,267,168,148,240
824,268,168,148,240
825,268,168,149,240
826,268,168,149,241
827,268,169,149,241
828,268,169,149,242
829,268,169,149,243
830,269,169,149,243
831,269,170,149,243
832,269,170,150,243
833,269,170,151,243
834,269,170,151,244
835,269,171,151,244
836,270,171,151,244
837,270,171,151,245
838,270,171,151,246
839,270,171,152,246
840,271,171,152,246
841,271,171,152,247
842,272,171,152,247
843,273,171,152,247
844,273,172,152,247
845,274,172,152,247
846,275,172,152,247
847,275,173,152,247
848,275,173,152,248
849,275,173,152,249
850,276,173,152,249
851,276,173,152,250
852,276,174,152,250
853,276,174,152,251
854,277,174,152,251
855,278,174,152,251
856,279,174,152,251
857,279,174,152,252
858,280,174,152,252
859,280,175,152,252
860,280,175,153,252
861,280,175,153,253
862,280,175,154,253
863,280,175,154,254
864,280,175,154,255
865,280,175,154,256
866,280,176,154,256
867,280,177,154,256
868,280,177,155,256
869,280,177,156,256
870,280,177,157,256
871,281,177,157,256
872,281,177,157,257
873,281,177,158,257
874,281,177,159,257
875,282,177,159,257
876,282,177,159,258
877,282,178,159,258
878,283,178,159,258
879,284,178,159,258
880,284,179,159,258
881,284,179,159,259
882,284,180,159,259
883,284,180,159,260
884,284,180,159,261
885,284,180,159,262
886,284,180,159,263
887,284,180,159,264
888,284,180,160,264
889,285,180,160,264
890,285,180,160,265
891,286,180,160,265
892,286,180,161,265
893,286,180,162,265
894,286,181,162,265
895,286,182,162,265
896,286,183,162,265
897,287,183,162,265
898,287,183,162,266
899,288,183,162,266
900,288,183,162,267
901,288,183,162,268
902,288,184,162,268
903,288,184,162,269
904,288,185,162,269
905,289,185,162,269
906,289,185,162,270
907,289,185,162,271
908,289,186,162,271
909,289,186,162,272
910,289,186,163,272
911,290,186,163,272
912,290,186,163,273
913,290,186,164,273
914,291,186,164,273
915,291,186,164,274
916,291,187,164,274
917,291,188,164,274
918,291,188,164,275
919,291,188,164,276
920,291,188,164,277
921,291,188,164,278
922,291,188,164,279
923,291,189,164,279
924,292,189,164,279
925,293,189,164,279
926,293,189,164,280
927,293,189,164,281
928,293,189,164,282
929,294,189,164,282
930,295,189,164,282
931,295,189,165,282
932,295,189,166,282
933,296,189,166,282
934,296,190,166,282
935,296,191,166,282
936,297,191,166,282
937,297,192,166,282
938,297,192,166,283
939,297,193,166,283
940,297,193,167,283
941,298,193,167,283
942,298,193,167,284
943,298,193,168,284
944,299,193,168,284
945,300,193,168,284
946,300,193,169,284
947,300,194,169,284
948,300,195,169,284
949,300,195,169,285
950,300,195,169,286
951,301,195,169,286
952,301,196,169,286
953,302,196,169,286
954,302,196,169,287
955,302,196,169,288
956,302,197,169,288
957,303,197,169,288
958,304,197,169,288
959,304,197,169,289
960,304,198,169,289
961,304,199,169,289
962,304,199,169,290
963,304,199,169,291
964,304,200,169,291
965,304,200,169,292
966,304,200,170,292
967,304,200,170,293
968,304,200,171,293
969,304,200,172,293
970,304,200,173,293
971,304,201,173,293
972,305,201,173,293
973,305,202,173,293
974,305,202,173,294
975,305,202,174,294
976,305,202,175,294
977,305,202,175,295
978,305,202,176,295
979,305,202,176,296
980,306,202,176,296
981,306,202,176,297
982,306,203,176,297
983,306,204,176,297
984,306,204,176,298
985,306,205,176,298
986,306,205,176,299
987,307,205,176,299
988,308,205,176,299
989,308,206,176,299
990,308,207,176,299
991,308,208,176,299
992,309,208,176,299
993,309,208,177,299
994,310,208,177,299
995,310,208,177,300
996,310,208,178,300
997,311,208,178,300
998,312,208,178,300
999,312,208,178,301
1000,312,209,178,301
1001,312,209,178,302
1002,312,209,179,302
1003,312,209,179,303
1004,312,209,179,304
1005,312,209,179,305
1006,312,209,179,306
1007,312,210,179,306
1008,312,210,179,307
1009,312,210,179,308
1010,312,211,179,308
1011,312,212,179,308
1012,312,213,179,308
1013,313,213,179,308
1014,313,213,179,309
1015,313,213,180,309
1016,313,213,180,310
1017,313,213,180,311
1018,313,213,181,311
1019,314,213,181,311
1020,314,213,182,311
1021,314,213,182,312
1022,314,213,182,313
1023,315,213,182,313
1024,315,213,182,314
1025,315,214,182,314
1026,315,214,183,314
1027,316,214,183,314
1028,316,214,183,315
1029,316,214,183,316
1030,317,214,183,316
1031,317,214,183,317
1032,317,215,183,317
1033,317,215,183,318
1034,318,215,183,318
1035,318,215,183,319
1036,319,215,183,319
1037,319,215,183,320
1038,319,215,183,321
1039,320,215,183,321
1040,320,216,183,321
1041,320,217,183,321
1042,320,218,183,321
1043,320,218,183,322
1044,320,219,183,322
1045,320,219,183,323
1046,320,220,183,323
1047,320,220,183,324
1048,320,220,183,325
1049,321,220,183,325
1050,321,220,183,326
1051,322,220,183,326
1052,322,220,183,327
1053,322,221,183,327
1054,322,222,183,327
1055,322,222,183,328
1056,323,222,183,328
1057,323,222,183,329
1058,323,222,184,329
1059,323,222,184,330
1060,324,222,184,330
1061,324,222,184,331
1062,324,222,184,332
1063,324,223,184,332
1064,325,223,184,332
1065,325,224,184,332
1066,325,224,184,333
1067,325,224,184,334
1068,326,224,184,334
1069,327,224,184,334
1070,327,224,184,335
1071,328,224,184,335
1072,329,224,184,335
1073,329,225,184,335
1074,329,225,184,336
1075,330,225,184,336
1076,330,225,184,337
1077,330,226,184,337
1078,330,226,184,338
1079,330,226,184,339
1080,330,226,184,340
1081,330,226,184,341
1082,331,226,184,341
1083,331,227,184,341
1084,331,228,184,341
1085,331,229,184,341
1086,331,229,184,342
1087,331,230,184,342
1088,331,230,184,343
1089,331,230,184,344
1090,332,230,184,344
1091,333,230,184,344
1092,333,230,184,345
1093,333,230,184,346
1094,334,230,184,346
1095,334,230,184,347
1096,335,230,184,347
1097,335,231,184,347
1098,336,231,184,347
1099,337,231,184,347
1100,337,231,184,348
1101,337,232,184,348
1102,337,232,184,349
1103,337,233,184,349
1104,338,233,184,349
1105,338,233,184,350
1106,338,233,184,351
1107,338,234,184,351
1108,338,235,184,351
1109,338,236,184,351
1110,339,236,184,351
1111,340,236,184,351
1112,341,236,184,351
1113,341,237,184,351
1114,341,237,185,351
1115,342,237,185,351
1116,343,237,185,351
1117,343,237,185,352
1118,344,237,185,352
1119,345,237,185,352
1120,345,237,185,353
1121,345,237,185,354
1122,345,237,185,355
1123,345,237,186,355
1124,345,238,186,355
1125,345,238,186,356
1126,345,238,186,357
1127,345,238,187,357
1128,346,238,187,357
1129,346,238,187,358
1130,346,238,187,359
1131,346,238,187,360
1132,346,238,187,361
1133,346,238,188,361
1134,346,238,188,362
1135,346,238,188,363
1136,346,238,188,364
1137,346,238,188,365
1138,346,238,188,366
1139,346,238,189,366
1140,347,238,189,366
1141,347,238,189,367
1142,348,238,189,367
1143,348,239,189,367
1144,348,239,189,368
1145,348,240,189,368
1146,349,240,189,368
1147,349,240,189,369
1148,349,240,190,369
1149,350,240,190,369
1150,350,240,190,370
1151,350,240,190,371
1152,351,240,190,371
1153,351,240,190,372
1154,351,241,190,372
1155,351,241,190,373
1156,351,241,191,373
1157,351,241,191,374
1158,351,242,191,374
1159,351,242,191,375
1160,351,242,191,376
1161,351,242,191,377
1162,351,242,191,378
1163,351,243,191,378
1164,351,243,191,379
1165,351,243,192,379
1166,351,243,192,380
1167,351,243,192,381
1168,351,243,192,382
1169,351,243,193,382
1170,352,243,193,382
1171,353,243,193,382
1172,353,243,193,383
1173,353,243,193,384
1174,353,243,193,385
1175,353,243,193,386
1176,353,243,193,387
1177,353,243,193,388
1178,353,243,193,389
1179,354,243,193,389
1180,354,243,193,390
1181,354,243,193,391
1182,354,243,193,392
1183,354,243,193,393
1184,354,243,193,394
1185,354,243,193,395
1186,354,243,193,396
1187,354,243,193,397
1188,354,244,193,397
1189,354,244,193,398
1190,354,244,193,399
1191,354,244,193,400
1192,354,245,193,400
1193,354,245,193,401
1194,354,245,193,402
1195,355,245,193,402
1196,356,245,193,402
1197,357,245,193,402
1198,357,245,193,403
1199,357,245,193,404
1200,357,245,193,405
1201,357,245,193,406
1202,357,245,193,407
1203,357,245,193,408
1204,357,246,193,408
1205,358,246,193,408
1206,358,246,193,409
1207,358,247,193,409
1208,358,247,193,410
1209,358,247,193,411
1210,358,247,193,412
1211,359,247,193,412
1212,359,248,193,412
1213,360,248,193,412
1214,360,248,193,413
1215,361,248,193,413
1216,361,248,193,414
1217,361,248,193,415
1218,361,248,194,415
1219,361,248,194,416
1220,361,248,194,417
1221,361,249,194,417
1222,362,249,194,417
1223,362,249,194,418
1224,362,249,194,419
1225,362,249,194,420
1226,363,249,194,420
1227,363,250,194,420
1228,363,250,194,421
1229,363,250,194,422
1230,363,250,195,422
1231,363,250,195,423
1232,363,251,195,423
1233,364,251,195,423
1234,364,251,195,424
1235,365,251,195,424
1236,366,251,195,424
1237,367,251,195,424
1238,367,251,195,425
1239,367,251,195,426
1240,368,251,195,426
1241,368,251,195,427
1242,368,251,195,428
1243,369,251,195,428
1244,370,251,195,428
1245,370,251,195,429
1246,371,251,195,429
1247,372,251,195,429
1248,372,251,196,429
1249,372,251,196,430
1250,372,251,196,431
1251,372,251,196,432
1252,372,251,196,433
1253,372,251,196,434
1254,373,251,196,434
1255,373,251,196,435
1256,373,251,196,436
1257,373,251,196,437
1258,374,251,196,437
1259,374,251,196,438
1260,374,251,196,439
1261,375,251,196,439
1262,375,251,196,440
1263,375,251,196,441
1264,375,251,196,442
1265,375,252,196,442
1266,376,252,196,442
1267,376,252,196,443
1268,377,252,196,443
1269,377,252,197,443
1270,377,252,197,444
1271,378,252,197,444
1272,378,252,197,445
1273,379,252,197,445
1274,379,252,197,446
1275,379,252,197,447
1276,379,252,197,448
1277,380,252,197,448
1278,380,253,197,448
1279,380,253,197,449
1280,380,253,197,450
1281,380,253,197,451
1282,380,253,197,452
1283,380,254,197,452
1284,381,254,197,452
1285,381,255,197,452
1286,381,255,197,453
1287,381,255,197,454
1288,381,256,197,454
1289,382,256,197,454
1290,382,256,197,455
1291,382,256,197,456
1292,382,256,197,457
1293,383,256,197,457
1294,383,257,197,457
1295,384,257,197,457
1296,385,257,197,457
1297,385,257,198,457
1298,385,257,198,458
1299,385,257,198,459
1300,385,257,198,460
1301,385,257,198,461
1302,385,257,198,462
1303,385,257,198,463
1304,385,257,198,464
1305,385,257,198,465
1306,385,257,198,466
1307,385,257,198,467
1308,385,257,198,468
1309,385,257,198,469
1310,386,257,198,469
1311,386,257,198,470
1312,386,257,198,471
1313,387,257,198,471
1314,388,257,198,471
1315,388,257,198,472
1316,389,257,198,472
1317,389,257,198,473
1318,389,257,198,474
1319,389,257,198,475
1320,389,257,198,476
1321,389,257,198,477
1322,390,257,198,477
1323,390,257,198,478
1324,390,257,198,479
1325,390,257,199,479
1326,390,257,199,480
1327,390,257,199,481
1328,391,257,199,481
1329,391,257,199,482
1330,391,258,199,482
1331,391,258,199,483
1332,391,258,199,484
1333,391,258,199,485
1334,391,258,199,486
1335,391,258,199,487
1336,392,258,199,487
1337,392,258,199,488
1338,393,258,199,488
1339,393,258,200,488
1340,393,258,200,489
1341,393,258,200,490
1342,393,258,200,491
1343,393,258,200,492
1344,393,258,200,493
1345,393,259,200,493
1346,393,259,200,494
1347,393,259,200,495
1348,393,259,200,496
1349,393,259,200,497
1350,393,259,201,497
1351,393,259,201,498
1352,394,259,201,498
1353,395,259,201,498
1354,395,259,201,499
1355,395,259,201,500
1356,395,259,201,501
1357,395,259,201,502
1358,396,259,201,502
1359,396,259,201,503
1360,396,259,201,504
