episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,948,94.8,1.0,0.1,0.999,200
3,932,93.2,1.0,0.1,0.9985,300
4,952,95.2,1.0,0.1,0.998,400
5,933,93.3,1.0,0.1,0.9975,500
6,913,91.3,1.0,0.1,0.997,600
7,988,98.8,1.0,0.1,0.9965,700
8,910,91.0,1.0,0.1,0.996,800
9,926,92.6,1.0,0.1,0.9955,900
10,939,93.9,1.0,0.1,0.995,1000
11,912,91.2,1.0,0.1,0.9945,1100
12,1000,100.0,0,0.0,0.994,1200
13,936,93.6,1.0,0.1,0.9935,1300
14,1000,100.0,0,0.0,0.993,1400
15,953,95.3,1.0,0.1,0.9925,1500
16,1000,100.0,0,0.0,0.992,1600
17,954,95.4,1.0,0.1,0.9915,1700
18,923,92.3,1.0,0.1,0.991,1800
19,978,97.8,1.0,0.1,0.9905,1900
20,916,91.6,1.0,0.1,0.99,2000
21,1000,100.0,0,0.0,0.9895,2100
22,931,93.1,1.0,0.1,0.989,2200
23,921,92.1,1.0,0.1,0.9885,2300
24,935,93.5,1.0,0.1,0.988,2400
25,907,90.7,1.0,0.1,0.9875,2500
26,1000,100.0,0,0.0,0.987,2600
27,1000,100.0,0,0.0,0.9865,2700
28,943,94.3,1.0,0.1,0.986,2800
29,934,93.4,1.0,0.1,0.9855,2900
30,1000,100.0,0,0.0,0.985,3000
31,1000,100.0,0,0.0,0.9845,3100
32,972,97.2,1.0,0.1,0.984,3200
33,949,94.9,1.0,0.1,0.9835,3300
34,911,91.1,1.0,0.1,0.983,3400
35,909,90.9,1.0,0.1,0.9825,3500
36,911,91.1,1.0,0.1,0.982,3600
37,956,95.6,1.0,0.1,0.9815,3700
38,919,91.9,1.0,0.1,0.981,3800
39,1000,100.0,0,0.0,0.9805,3900
40,931,93.1,1.0,0.1,0.98,4000
41,938,93.8,1.0,0.1,0.9795,4100
42,923,92.3,1.0,0.1,0.979,4200
43,966,96.6,1.0,0.1,0.9785,4300
44,981,98.1,1.0,0.1,0.978,4400
45,1000,100.0,0,0.0,0.9775,4415
46,931,93.1,1.0,0.1,0.977,4515
47,953,95.3,1.0,0.1,0.9765,4615
48,924,92.4,1.0,0.1,0.976,4715
49,908,90.8,1.0,0.1,0.9755,4815
50,946,94.6,1.0,0.1,0.975,4915
51,1000,100.0,0,0.0,0.9745,5015
52,1000,100.0,0,0.0,0.974,5115
53,921,92.1,1.0,0.1,0.9735,5215
54,972,97.2,1.0,0.1,0.973,5315
55,953,95.3,1.0,0.1,0.9725,5415
56,943,94.3,1.0,0.1,0.972,5515
57,930,93.0,1.0,0.1,0.9715,5599
58,956,95.6,1.0,0.1,0.971,5601
59,955,95.5,1.0,0.1,0.9705,5701
60,1000,100.0,0,0.0,0.97,5801
61,909,90.9,1.0,0.1,0.9695,5901
62,931,93.1,1.0,0.1,0.969,6001
63,916,91.6,1.0,0.1,0.9685,6101
64,926,92.6,1.0,0.1,0.968,6201
65,919,91.9,1.0,0.1,0.9675,6301
66,910,91.0,1.0,0.1,0.967,6401
67,955,95.5,1.0,0.1,0.9665,6501
68,939,93.9,1.0,0.1,0.966,6601
69,908,90.8,1.0,0.1,0.9655,6690
70,927,92.7,1.0,0.1,0.965,6790
71,921,92.1,1.0,0.1,0.9645,6890
72,923,92.3,1.0,0.1,0.964,6990
73,921,92.1,1.0,0.1,0.9635,7090
74,909,90.9,1.0,0.1,0.963,7190
75,911,91.1,1.0,0.1,0.9625,7290
76,920,92.0,1.0,0.1,0.962,7390
77,867,86.7,2.0,0.2,0.9615,7463
78,875,87.5,2.0,0.2,0.961,7563
79,906,90.6,1.0,0.1,0.9605,7663
80,906,90.6,1.0,0.1,0.96,7763
81,906,90.6,1.0,0.1,0.9595,7863
82,906,90.6,1.0,0.1,0.959,7963
83,906,90.6,1.0,0.1,0.9585,8063
84,906,90.6,1.0,0.1,0.958,8163
85,906,90.6,1.0,0.1,0.9575,8263
86,906,90.6,1.0,0.1,0.957,8363
87,906,90.6,1.0,0.1,0.9565,8417
88,906,90.6,1.0,0.1,0.956,8517
89,906,90.6,1.0,0.1,0.9555,8617
90,906,90.6,1.0,0.1,0.955,8717
91,906,90.6,1.0,0.1,0.9545,8817
92,906,90.6,1.0,0.1,0.954,8917
93,906,90.6,1.0,0.1,0.9535,9017
94,906,90.6,1.0,0.1,0.953,9117
95,906,90.6,1.0,0.1,0.9525,9217
96,906,90.6,1.0,0.1,0.952,9317
97,906,90.6,1.0,0.1,0.9515,9417
98,906,90.6,1.0,0.1,0.951,9517
99,906,90.6,1.0,0.1,0.9505,9617
100,906,90.6,1.0,0.1,0.95,9717
101,906,90.6,1.0,0.1,0.9495,9817
102,906,90.6,1.0,0.1,0.949,9917
103,906,90.6,1.0,0.1,0.9485,10017
104,906,90.6,1.0,0.1,0.948,10117
105,906,90.6,1.0,0.1,0.9475,10217
106,906,90.6,1.0,0.1,0.947,10317
107,906,90.6,1.0,0.1,0.9465,10417
108,906,90.6,1.0,0.1,0.946,10517
109,906,90.6,1.0,0.1,0.9455,10617
110,906,90.6,1.0,0.1,0.945,10717
111,906,90.6,1.0,0.1,0.9445,10817
112,906,90.6,1.0,0.1,0.944,10917
113,831,83.1,3.0,0.3,0.9435,11017
114,906,90.6,1.0,0.1,0.943,11117
115,906,90.6,1.0,0.1,0.9425,11217
116,891,89.1,2.0,0.2,0.942,11317
117,906,90.6,1.0,0.1,0.9415,11417
118,906,90.6,1.0,0.1,0.941,11517
119,867,86.7,2.0,0.2,0.9405,11609
120,906,90.6,1.0,0.1,0.94,11709
121,906,90.6,1.0,0.1,0.9395,11809
122,884,88.4,2.0,0.2,0.939,11909
123,837,83.7,3.0,0.3,0.9385,12009
124,906,90.6,1.0,0.1,0.938,12109
125,846,84.6,3.0,0.3,0.9375,12209
126,906,90.6,1.0,0.1,0.937,12309
127,906,90.6,1.0,0.1,0.9365,12409
128,803,80.3,3.0,0.3,0.936,12509
129,849,84.9,3.0,0.3,0.9355,12609
130,906,90.6,1.0,0.1,0.935,12675
131,889,88.9,2.0,0.2,0.9345,12775
132,877,87.7,2.0,0.2,0.934,12875
133,906,90.6,1.0,0.1,0.9335,12975
134,884,88.4,2.0,0.2,0.933,13075
135,882,88.2,3.0,0.3,0.9325,13175
136,906,90.6,1.0,0.1,0.932,13275
137,901,90.1,2.0,0.2,0.9315,13375
138,906,90.6,1.0,0.1,0.931,13475
139,906,90.6,1.0,0.1,0.9305,13575
140,889,88.9,2.0,0.2,0.93,13675
141,906,90.6,1.0,0.1,0.9295,13775
142,906,90.6,1.0,0.1,0.929,13875
143,831,83.1,4.0,0.4,0.9285,13975
144,813,81.3,3.0,0.3,0.928,14075
145,827,82.7,3.0,0.3,0.9275,14175
146,901,90.1,2.0,0.2,0.927,14187
147,906,90.6,1.0,0.1,0.9265,14276
148,906,90.6,1.0,0.1,0.926,14376
149,879,87.9,2.0,0.2,0.9255,14476
150,906,90.6,1.0,0.1,0.925,14576
151,835,83.5,2.0,0.2,0.9245,14676
152,906,90.6,1.0,0.1,0.924,14776
153,807,80.7,3.0,0.3,0.9235,14876
154,810,81.0,3.0,0.3,0.923,14976
155,906,90.6,1.0,0.1,0.9225,15076
156,849,84.9,3.0,0.3,0.922,15176
157,865,86.5,2.0,0.2,0.9215,15178
158,747,74.7,4.0,0.4,0.921,15278
159,906,90.6,1.0,0.1,0.9205,15378
160,906,90.6,1.0,0.1,0.92,15478
161,818,81.8,3.0,0.3,0.9195,15578
162,835,83.5,2.0,0.2,0.919,15678
163,854,85.4,2.0,0.2,0.9185,15778
164,867,86.7,2.0,0.2,0.918,15878
165,792,79.2,3.0,0.3,0.9175,15978
166,843,84.3,3.0,0.3,0.917,16078
167,833,83.3,2.0,0.2,0.9165,16178
168,765,76.5,3.0,0.3,0.916,16278
169,780,78.0,3.0,0.3,0.9155,16378
170,771,77.1,4.0,0.4,0.915,16478
171,789,78.9,3.0,0.3,0.9145,16578
172,906,90.6,1.0,0.1,0.914,16678
173,754,75.4,3.0,0.3,0.9135,16778
174,878,87.8,2.0,0.2,0.913,16878
175,782,78.2,3.0,0.3,0.9125,16962
176,827,82.7,3.0,0.3,0.912,17062
177,722,72.2,4.0,0.4,0.9115,17162
178,826,82.6,2.0,0.2,0.911,17262
179,899,89.9,2.0,0.2,0.9105,17332
180,748,74.8,4.0,0.4,0.91,17432
181,823,82.3,3.0,0.3,0.9095,17532
182,871,87.1,2.0,0.2,0.909,17632
183,787,78.7,4.0,0.4,0.9085,17732
184,862,86.2,2.0,0.2,0.908,17832
185,797,79.7,4.0,0.4,0.9075,17932
186,748,74.8,3.0,0.3,0.907,18032
187,824,82.4,2.0,0.2,0.9065,18132
188,792,79.2,3.0,0.3,0.906,18232
189,813,81.3,3.0,0.3,0.9055,18332
190,824,82.4,2.0,0.2,0.905,18363
191,822,82.2,4.0,0.4,0.9045,18463
192,779,77.9,4.0,0.4,0.904,18563
193,744,74.4,3.0,0.3,0.9035,18663
194,828,82.8,2.0,0.2,0.903,18763
195,743,74.3,3.0,0.3,0.9025,18863
196,781,78.1,3.0,0.3,0.902,18963
197,703,70.3,5.0,0.5,0.9015,19063
198,742,74.2,4.0,0.4,0.901,19163
199,733,73.3,4.0,0.4,0.9005,19263
200,751,75.1,3.0,0.3,0.9,19363
201,684,68.4,4.0,0.4,0.8995,19463
202,751,75.1,3.0,0.3,0.899,19563
203,689,68.9,4.0,0.4,0.8985,19663
204,747,74.7,4.0,0.4,0.898,19763
205,671,67.1,5.0,0.5,0.8975,19863
206,644,64.4,5.0,0.5,0.897,19963
207,690,69.0,4.0,0.4,0.8965,20063
208,689,68.9,5.0,0.5,0.896,20163
209,708,70.8,5.0,0.5,0.8955,20263
210,711,71.1,4.0,0.4,0.895,20363
211,742,74.2,4.0,0.4,0.8945,20463
212,657,65.7,6.0,0.6,0.894,20563
213,693,69.3,5.0,0.5,0.8935,20663
214,639,63.9,5.0,0.5,0.893,20763
215,743,74.3,3.0,0.3,0.8925,20863
216,651,65.1,5.0,0.5,0.892,20963
217,682,68.2,4.0,0.4,0.8915,21063
218,680,68.0,5.0,0.5,0.891,21077
219,678,67.8,4.0,0.4,0.8905,21177
220,744,74.4,3.0,0.3,0.89,21277
221,678,67.8,4.0,0.4,0.8895,21377
222,599,59.9,5.0,0.5,0.889,21477
223,632,63.2,5.0,0.5,0.8885,21577
224,599,59.9,6.0,0.6,0.888,21677
225,680,68.0,4.0,0.4,0.8875,21777
226,644,64.4,5.0,0.5,0.887,21876
227,644,64.4,5.0,0.5,0.8865,21969
228,715,71.5,6.0,0.6,0.886,22015
229,628,62.8,5.0,0.5,0.8855,22115
230,662,66.2,4.0,0.4,0.885,22215
