episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,970,97.0,1.0,0.1,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,1000,100.0,0,0.0,0.9985,282
4,985,98.5,1.0,0.1,0.998,382
5,1000,100.0,0,0.0,0.9975,482
6,1000,100.0,0,0.0,0.997,582
7,1000,100.0,0,0.0,0.9965,682
8,1000,100.0,0,0.0,0.996,782
9,1000,100.0,0,0.0,0.9955,882
10,944,94.4,1.0,0.1,0.995,982
11,1000,100.0,0,0.0,0.9945,1082
12,980,98.0,1.0,0.1,0.994,1165
13,1000,100.0,0,0.0,0.9935,1265
14,1000,100.0,0,0.0,0.993,1365
15,944,94.4,1.0,0.1,0.9925,1465
16,948,94.8,1.0,0.1,0.992,1565
17,1000,100.0,0,0.0,0.9915,1665
18,1000,100.0,0,0.0,0.991,1765
19,936,93.6,1.0,0.1,0.9905,1865
20,1000,100.0,0,0.0,0.99,1866
21,1000,100.0,0,0.0,0.9895,1966
22,978,97.8,1.0,0.1,0.989,2066
23,960,96.0,1.0,0.1,0.9885,2166
24,1000,100.0,0,0.0,0.988,2266
25,1000,100.0,0,0.0,0.9875,2366
26,982,98.2,1.0,0.1,0.987,2466
27,1000,100.0,1.0,0.1,0.9865,2566
28,982,98.2,1.0,0.1,0.986,2666
29,1000,100.0,0,0.0,0.9855,2766
30,1000,100.0,0,0.0,0.985,2866
31,1000,100.0,0,0.0,0.9845,2966
32,1000,100.0,0,0.0,0.984,3066
33,1000,100.0,0,0.0,0.9835,3166
34,1000,100.0,0,0.0,0.983,3266
35,1000,100.0,0,0.0,0.9825,3366
36,987,98.7,1.0,0.1,0.982,3466
37,1000,100.0,0,0.0,0.9815,3566
38,1000,100.0,0,0.0,0.981,3666
39,995,99.5,1.0,0.1,0.9805,3766
40,998,99.8,1.0,0.1,0.98,3866
41,1000,100.0,0,0.0,0.9795,3966
42,1000,100.0,0,0.0,0.979,4066
43,928,92.8,2.0,0.2,0.9785,4166
44,1000,100.0,0,0.0,0.978,4266
45,1000,100.0,0,0.0,0.9775,4366
46,1000,100.0,0,0.0,0.977,4466
47,957,95.7,1.0,0.1,0.9765,4491
48,977,97.7,1.0,0.1,0.976,4591
49,1000,100.0,0,0.0,0.9755,4691
50,1000,100.0,1.0,0.1,0.975,4791
51,1000,100.0,0,0.0,0.9745,4891
52,1000,100.0,0,0.0,0.974,4991
53,1000,100.0,0,0.0,0.9735,5091
54,1000,100.0,0,0.0,0.973,5162
55,952,95.2,1.0,0.1,0.9725,5262
56,954,95.4,1.0,0.1,0.972,5362
57,1000,100.0,0,0.0,0.9715,5462
