"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
427,45.184,40.3701143001,49.9978856999,0.758,0.693527197581,0.822472802419,40006.1,39879.7619315,40132.4380685
428,45.474,40.9436729394,50.0043270606,0.748,0.687715477143,0.808284522857,40095.22,39969.6916083,40220.7483917
429,44.764,40.1486193589,49.3793806411,0.762,0.703477469219,0.820522530781,40184.62,40058.8052362,40310.4347638
430,45.312,40.5112318274,50.1127681726,0.746,0.682526916361,0.809473083639,40280.0,40153.2225737,40406.7774263
431,44.298,39.8033913876,48.7926086124,0.764,0.705232939172,0.822767060828,40373.42,40246.2711765,40500.5688235
432,44.02,39.5814050266,48.4585949734,0.77,0.710816493183,0.829183506817,40467.6,40339.7856501,40595.4143499
433,43.724,39.3041927542,48.1438072458,0.772,0.712320041377,0.831679958623,40557.74,40429.1380175,40686.3419825
434,43.886,39.4962778558,48.2757221442,0.766,0.70453222656,0.82746777344,40640.56,40510.6117506,40770.5082494
435,44.824,40.3150454075,49.3329545925,0.77,0.710538634816,0.829461365184,40731.4,40601.9475574,40860.8524426
436,43.874,39.3763070436,48.3716929564,0.774,0.713833164336,0.834166835664,40817.8,40689.6117163,40945.9882837
437,44.174,39.6463188439,48.7016811561,0.762,0.699395018849,0.824604981151,40899.06,40769.7350472,41028.3849528
438,43.256,38.7394713783,47.7725286217,0.782,0.722140784611,0.841859215389,40981.72,40851.0836912,41112.3563088
439,42.984,38.6682606533,47.2997393467,0.792,0.736084527615,0.847915472385,41069.18,40937.2335877,41201.1264123
440,43.852,39.3081566135,48.3958433865,0.758,0.693527197581,0.822472802419,41157.44,41024.5509889,41290.3290111
441,42.85,38.4585650266,47.2414349734,0.778,0.717701807493,0.838298192507,41244.68,41108.4041569,41380.9558431
442,43.238,38.5830534162,47.8929465838,0.778,0.715289791476,0.840710208524,41334.04,41196.3760774,41471.7039226
443,43.186,38.6297353934,47.7422646066,0.774,0.713559826405,0.834440173595,41425.18,41286.4114401,41563.9485599
444,42.44,38.2147706007,46.6652293993,0.784,0.726480307993,0.841519692007,41513.3,41373.3185866,41653.2814134
445,42.33,38.0052416,46.6547584,0.794,0.736180195759,0.851819804241,41598.88,41457.3057324,41740.4542676
446,42.99,38.480465327,47.499534673,0.788,0.727606206575,0.848393793425,41692.48,41549.6335026,41835.3264974
447,41.594,37.0927330652,46.0952669348,0.804,0.74489731645,0.86310268355,41778.18,41635.524852,41920.835148
448,42.556,38.4090300034,46.7029699966,0.79,0.733088175956,0.846911824044,41864.96,41721.6223221,42008.2976779
449,41.89,37.3896528845,46.3903471155,0.788,0.724675111855,0.851324888145,41950.66,41805.1323887,42096.1876113
450,42.218,37.8554514517,46.5805485483,0.796,0.735792084537,0.856207915463,42036.58,41892.1899928,42180.9700072
451,41.14,36.9656119228,45.3143880772,0.81,0.755153027218,0.864846972782,42123.4,41978.8456431,42267.9543569
452,42.266,37.7567089159,46.7752910841,0.788,0.724415348323,0.851584651677,42206.54,42060.8525843,42352.2274157
453,41.286,37.0295247843,45.5424752157,0.8,0.74144649523,0.85855350477,42296.08,42150.6153072,42441.5446928
454,41.408,37.2650119278,45.5509880722,0.8,0.743743612294,0.856256387706,42380.22,42235.8063389,42524.6336611
455,41.814,37.4812308208,46.1467691792,0.786,0.727162859894,0.844837140106,42470.04,42323.2958574,42616.7841426
456,41.738,37.4717854158,46.0042145842,0.802,0.745600224042,0.858399775958,42557.5,42409.5388573,42705.4611427
457,41.004,36.456107407,45.551892593,0.81,0.751658007679,0.868341992321,42637.22,42486.7915881,42787.6484119
458,40.734,36.3806769041,45.0873230959,0.812,0.753547925687,0.870452074313,42726.64,42574.5512677,42878.7287323
459,40.812,36.4359724194,45.1880275806,0.814,0.758329739702,0.869670260298,42811.0,42660.5376377,42961.4623623
460,41.244,37.2146130769,45.2733869231,0.798,0.741893242316,0.854106757684,42896.06,42746.652711,43045.467289
461,40.874,36.7096662212,45.0383337788,0.814,0.757157729082,0.870842270918,42982.6,42832.1607218,43133.0392782
462,40.872,36.8022112824,44.9417887176,0.814,0.760442436679,0.867557563321,43076.56,42925.4210284,43227.6989716
463,40.864,36.4638261609,45.2641738391,0.808,0.749773959304,0.866226040696,43162.66,43011.5707849,43313.7492151
464,40.118,35.8179548227,44.4180451773,0.832,0.775907933411,0.888092066589,43256.28,43105.1879329,43407.3720671
465,40.826,36.6235412686,45.0284587314,0.806,0.747612820729,0.864387179271,43346.28,43194.0467773,43498.5132227
466,40.106,36.0916039222,44.1203960778,0.824,0.770273431642,0.877726568358,43431.8,43278.7368938,43584.8631062
467,39.74,35.7872714431,43.6927285569,0.824,0.771829972248,0.876170027752,43520.44,43367.6273127,43673.2526873
468,40.05,36.0697974144,44.0302025856,0.828,0.776954237984,0.879045762016,43610.72,43458.5703028,43762.8696972
469,40.158,36.1089480011,44.2070519989,0.822,0.766841360128,0.877158639872,43694.76,43542.7664022,43846.7535978
470,39.474,35.3618173892,43.5861826108,0.822,0.767141007281,0.876858992719,43775.68,43623.6782594,43927.6817406
471,39.512,35.528376551,43.495623449,0.822,0.766841360128,0.877158639872,43864.18,43712.2267159,44016.1332841
472,39.888,35.8139624679,43.9620375321,0.82,0.767376967847,0.872623032153,43944.86,43791.6173089,44098.1026911
473,39.456,35.4796966657,43.4323033343,0.828,0.775678534984,0.880321465016,44020.62,43866.7208184,44174.5191816
474,39.784,35.6755366532,43.8924633468,0.828,0.772916119101,0.883083880899,44104.86,43951.2079119,44258.5120881
475,38.638,34.6332339328,42.6427660672,0.836,0.781602661991,0.890397338009,44193.36,44040.0585827,44346.6614173
476,39.368,35.3958347341,43.3401652659,0.84,0.783160628976,0.896839371024,44287.52,44133.2068037,44441.8331963
477,38.274,34.2523698649,42.2956301351,0.842,0.787201133332,0.896798866668,44367.9,44213.6816433,44522.1183567
478,38.302,34.345459775,42.258540225,0.84,0.787064662244,0.892935337756,44454.9,44301.4604205,44608.3395795
479,39.67,35.5730396096,43.7669603904,0.82,0.763160628976,0.876839371024,44534.72,44381.4095589,44688.0304411
480,38.416,34.4543476815,42.3776523185,0.838,0.782365281477,0.893634718523,44623.04,44470.2925875,44775.7874125
481,38.258,34.4191838115,42.0968161885,0.842,0.789662785469,0.894337214531,44712.5,44560.166198,44864.833802
482,38.568,34.7841373798,42.3518626202,0.846,0.798233804675,0.893766195325,44797.24,44643.1163776,44951.3636224
483,37.69,33.6911513778,41.6888486222,0.85,0.796368623533,0.903631376467,44884.54,44732.5036731,45036.5763269
484,38.168,34.2143814792,42.1216185208,0.846,0.793311230117,0.898688769883,44968.94,44816.3832737,45121.4967263
485,38.056,34.24377716,41.86822284,0.846,0.796206343394,0.895793656606,45058.32,44906.2735123,45210.3664877
486,38.928,34.7971117675,43.0588882325,0.828,0.77085982825,0.88514017175,45149.44,44996.0314919,45302.8485081
487,39.058,35.0469900339,43.0690099661,0.836,0.784083349306,0.887916650694,45242.18,45087.0495609,45397.3104391
488,37.978,34.1071685277,41.8488314723,0.846,0.795222961396,0.896777038604,45328.7,45172.0044758,45485.3955242
489,37.164,33.1889918892,41.1390081108,0.85,0.799535558679,0.900464441321,45409.22,45251.4249556,45567.0150444
490,37.466,33.6016068395,41.3303931605,0.858,0.805348784484,0.910651215516,45498.68,45340.0942837,45657.2657163
491,37.872,33.9407639723,41.8032360277,0.856,0.804915503367,0.907084496633,45588.7,45429.5951806,45747.8048194
492,37.866,33.8422194708,41.8897805292,0.846,0.794258265775,0.897741734225,45673.0,45513.5918626,45832.4081374
493,37.658,34.0077725818,41.3082274182,0.84,0.792306326865,0.887693673135,45761.48,45603.0204971,45919.9395029
494,37.742,33.97550771,41.50849229,0.846,0.795222961396,0.896777038604,45848.08,45688.4774306,46007.6825694
495,37.206,33.3458242225,41.0661757775,0.858,0.807915883434,0.908084116566,45928.48,45769.7097144,46087.2502856
496,37.134,33.2945203857,40.9734796143,0.858,0.806296508008,0.909703491992,46008.96,45851.2621783,46166.6578217
497,37.208,33.5667483581,40.8492516419,0.854,0.80453848195,0.90346151805,46097.48,45939.9369995,46255.0230005
498,37.312,33.5432653137,41.0807346863,0.858,0.810275232432,0.905724767568,46185.96,46025.8640952,46346.0559048
499,37.574,33.8347800111,41.3132199889,0.85,0.802566239826,0.897433760174,46264.9,46104.9629536,46424.8370464
500,36.612,32.7429644646,40.4810355354,0.86,0.807691138011,0.912308861989,46352.84,46193.0891887,46512.5908113
501,36.884,33.0739301486,40.6940698514,0.862,0.812312386174,0.911687613826,46429.88,46268.2469662,46591.5130338
502,35.988,32.2172583296,39.7587416704,0.874,0.824008119455,0.923991880545,46521.96,46360.6198173,46683.3001827
503,36.186,32.5672200866,39.8047799134,0.868,0.817148353639,0.918851646361,46608.3,46447.5457802,46769.0542198
504,36.104,32.3094470502,39.8985529498,0.862,0.810680497668,0.913319502332,46692.4,46531.4017559,46853.3982441
505,36.644,33.0194802075,40.2685197925,0.874,0.82742185688,0.92057814312,46779.18,46616.912746,46941.447254
506,36.504,32.7036827025,40.3043172975,0.86,0.808967156056,0.911032843944,46859.96,46695.3277559,47024.5922441
507,36.252,32.4319199447,40.0720800553,0.872,0.823267007817,0.920732992183,46942.94,46777.6272599,47108.2527401
508,36.622,32.9493300375,40.2946699625,0.862,0.813657543648,0.910342456352,47030.7,46866.5707913,47194.8292087
509,36.022,32.2681009477,39.7758990523,0.87,0.820193103921,0.919806896079,47122.44,46957.1364958,47287.7435042
510,36.168,32.5669070921,39.7690929079,0.878,0.833049861287,0.922950138713,47200.3,47034.8121947,47365.7878053
511,35.73,32.0375372627,39.4224627373,0.872,0.821604197803,0.922395802197,47282.48,47118.4963867,47446.4636133
512,35.968,32.1703663763,39.7656336237,0.868,0.816504146979,0.919495853021,47365.48,47199.9179767,47531.0420233
513,35.964,32.0425131224,39.8854868776,0.86,0.808645179083,0.911354820917,47448.58,47282.7277385,47614.4322615
514,35.27,31.7358458375,38.8041541625,0.878,0.83160624124,0.92439375876,47535.66,47368.6502,47702.6698
515,35.464,31.8635968638,39.0644031362,0.878,0.831962902117,0.924037097883,47622.52,47454.000305,47791.039695
516,34.87,31.4006252611,38.3393747389,0.878,0.831962902117,0.924037097883,47714.12,47545.9466765,47882.2933235
517,34.852,31.5064923691,38.1975076309,0.878,0.834922365218,0.921077634782,47803.7,47635.3600226,47972.0399774
518,34.902,31.4044082494,38.3995917506,0.882,0.838769580079,0.925230419921,47895.7,47728.0285225,48063.3714775
519,35.932,32.2114662088,39.6525337912,0.86,0.811620051696,0.908379948304,47982.16,47813.7673605,48150.5526395
520,35.308,31.7592051843,38.8567948157,0.876,0.828806623985,0.923193376015,48066.04,47898.5039976,48233.5760024
521,34.71,31.4178132477,38.0021867523,0.89,0.847710154661,0.932289845339,48146.12,47977.1267742,48315.1132258
522,35.008,31.3457097005,38.6702902995,0.874,0.824671963554,0.923328036446,48233.94,48065.3057459,48402.5742541
523,35.086,31.4589078033,38.7130921967,0.874,0.827069307624,0.920930692376,48314.26,48145.8893329,48482.6306671
524,35.04,31.520255439,38.559744561,0.872,0.824988595266,0.919011404734,48401.86,48232.9315286,48570.7884714
525,35.208,31.3086552987,39.1073447013,0.866,0.814770509392,0.917229490608,48489.32,48319.0304567,48659.6095433
526,34.816,31.3781583464,38.2538416536,0.886,0.839351133877,0.932648866123,48574.88,48404.3680191,48745.3919809
527,34.508,31.1963265263,37.8196734737,0.878,0.833789344841,0.922210655159,48659.02,48486.9568576,48831.0831424
528,34.836,31.2787204663,38.3932795337,0.876,0.828458636851,0.923541363149,48739.62,48569.9630912,48909.2769088
529,34.792,31.2298626997,38.3541373003,0.89,0.845804260717,0.934195739283,48819.4,48648.9543242,48989.8456758
530,33.852,30.4915918879,37.2124081121,0.892,0.848333300474,0.935666699526,48902.58,48729.8916249,49075.2683751
531,33.902,30.3223512189,37.4816487811,0.892,0.844016895763,0.939983104237,48986.44,48812.9970546,49159.8829454
532,34.686,31.1947360178,38.1772639822,0.878,0.832322347793,0.923677652207,49069.76,48896.2328983,49243.2871017
533,34.686,30.9882834537,38.3837165463,0.89,0.842915022206,0.937084977794,49160.68,48987.4371791,49333.9228209
534,34.456,31.0765847034,37.8354152966,0.89,0.845804260717,0.934195739283,49243.76,49069.7654487,49417.7545513
535,34.198,30.4821163215,37.9138836785,0.882,0.830744775627,0.933255224373,49325.92,49150.8088914,49501.0311086
536,33.578,30.3366894611,36.8193105389,0.9,0.857807709221,0.942192290779,49406.5,49232.3117238,49580.6882762
537,34.166,30.9883304046,37.3436695954,0.89,0.849706096406,0.930293903594,49487.12,49314.6563519,49659.5836481
538,34.028,30.4624022017,37.5935977983,0.898,0.85225023273,0.94374976727,49572.5,49400.4547175,49744.5452825
539,34.622,31.3006128629,37.9433871371,0.892,0.850263345899,0.933736654101,49658.72,49485.7107412,49831.7292588
540,33.002,29.9860327039,36.0179672961,0.906,0.869501026473,0.942498973527,49736.02,49563.0243902,49909.0156098
541,33.25,29.8293667772,36.6706332228,0.904,0.859171035757,0.948828964243,49822.12,49648.757773,49995.482227
542,33.552,29.9832360285,37.1207639715,0.902,0.854482912998,0.949517087002,49898.5,49723.9864003,50073.0135997
543,33.37,30.0512691983,36.6887308017,0.898,0.854845905032,0.941154094968,49979.8,49802.6948195,50156.9051805
544,33.208,29.6524535078,36.7635464922,0.898,0.850482912998,0.945517087002,50061.88,49884.6790422,50239.0809578
545,33.47,30.1686286156,36.7713713844,0.906,0.862876472839,0.949123527161,50139.06,49961.4325585,50316.6874415
546,33.576,30.1350614407,37.0169385593,0.894,0.848279065106,0.939720934894,50229.14,50052.1315552,50406.1484448
547,32.852,29.6405101474,36.0634898526,0.92,0.879400449268,0.960599550732,50320.0,50143.3263259,50496.6736741
548,33.452,30.3870902486,36.5169097514,0.896,0.854612347233,0.937387652767,50399.32,50223.6394488,50575.0005512
549,33.942,30.4385523899,37.4454476101,0.888,0.840778690643,0.935221309357,50480.18,50302.9369831,50657.4230169
550,32.982,29.8957307305,36.0682692695,0.908,0.867060833487,0.948939166513,50566.18,50389.5696613,50742.7903387
551,33.366,29.9594794115,36.7725205885,0.902,0.856976580934,0.947023419066,50647.2,50469.9191062,50824.4808938
552,32.382,29.4389067276,35.3250932724,0.918,0.880048648358,0.955951351642,50730.9,50551.9250115,50909.8749885
553,32.712,29.4757362887,35.9482637113,0.906,0.866051197368,0.945948802632,50814.04,50635.035002,50993.044998
554,32.516,29.3346560947,35.6973439053,0.916,0.877330126752,0.954669873248,50901.64,50723.4290431,51079.8509569
555,32.866,29.6158564261,36.1161435739,0.898,0.85600742326,0.93999257674,50984.64,50806.785256,51162.494744
556,32.146,29.1240392648,35.1679607352,0.918,0.877526503563,0.958473496437,51069.68,50892.9266636,51246.4333364
557,32.986,29.8393383226,36.1326616774,0.91,0.870117269446,0.949882730554,51151.84,50974.1394966,51329.5405034
558,33.306,29.7133897782,36.8986102218,0.898,0.849794123823,0.946205876177,51238.76,51060.7886422,51416.7313578
559,33.33,30.0094915856,36.6505084144,0.9,0.860637275139,0.939362724861,51325.54,51146.6709006,51504.4090994
560,32.464,29.234930308,35.693069692,0.926,0.88427519561,0.96772480439,51413.44,51234.4351567,51592.4448433
561,32.12,28.8414159658,35.3985840342,0.91,0.866178807634,0.953821192366,51497.7,51317.7591338,51677.6408662
562,31.74,28.8997371418,34.5802628582,0.926,0.89212430319,0.95987569681,51579.84,51398.6903518,51760.9896482
563,31.982,28.8034586581,35.1605413419,0.918,0.878349388743,0.957650611257,51666.34,51486.4975489,51846.1824511
564,32.438,29.3259079688,35.5500920312,0.912,0.870342407637,0.953657592363,51745.52,51566.8073516,51924.2326484
565,31.788,28.5773858853,34.9986141147,0.924,0.884403468184,0.963596531816,51828.36,51650.390715,52006.329285
566,32.194,28.717040585,35.670959415,0.908,0.861766398148,0.954233601852,51907.52,51730.5537327,52084.4862673
567,32.334,29.3265535927,35.3414464073,0.91,0.870117269446,0.949882730554,51986.48,51811.407071,52161.552929
568,31.28,28.3777539586,34.1822460414,0.93,0.893123626755,0.966876373245,52066.48,51892.4686656,52240.4913344
569,31.566,28.6756620662,34.4563379338,0.914,0.8759099178,0.9520900822,52150.12,51977.8217188,52322.4182812
570,31.194,28.5575512649,33.8304487351,0.928,0.893531005339,0.962468994661,52243.66,52071.5547873,52415.7652127
571,31.322,28.6180376735,34.0259623265,0.928,0.893531005339,0.962468994661,52325.02,52154.0797248,52495.9602752
572,31.492,28.7311956826,34.2528043174,0.93,0.893123626755,0.966876373245,52404.72,52234.4094089,52575.0305911
573,32.078,28.9434291849,35.2125708151,0.92,0.880220726768,0.959779273232,52487.92,52316.1862151,52659.6537849
574,31.41,28.698440836,34.121559164,0.93,0.894028706405,0.965971293595,52565.3,52394.5575552,52736.0424448
575,32.406,29.3216769012,35.4903230988,0.92,0.881058278954,0.958941721046,52645.38,52473.6318564,52817.1281436
576,31.608,28.7628847537,34.4531152463,0.924,0.887433347991,0.960566652009,52730.56,52559.6744011,52901.4455989
577,31.198,28.4256155102,33.9703844898,0.926,0.88977300473,0.96222699527,52815.92,52644.6456203,52987.1943797
578,31.324,28.5342373295,34.1137626705,0.918,0.88092747445,0.95507252555,52895.34,52722.3817243,53068.2982757
579,31.32,28.6959872449,33.9440127551,0.936,0.906298438632,0.965701561368,52985.0,52813.4819615,53156.5180385
580,31.252,28.5779640417,33.9260359583,0.924,0.887886933546,0.960113066454,53065.0,52892.1580279,53237.8419721
581,30.988,28.4328548323,33.5431451677,0.932,0.898304818737,0.965695181263,53156.1,52983.5720264,53328.6279736
582,31.322,28.6806050236,33.9633949764,0.924,0.888811640732,0.959188359268,53244.04,53071.6106159,53416.4693841
583,30.836,28.1529516662,33.5190483338,0.932,0.896867897138,0.967132102862,53325.08,53152.6578059,53497.5021941
584,30.966,28.2874903096,33.6445096904,0.924,0.889283229448,0.958716770552,53407.16,53233.2801167,53581.0398833
585,31.084,28.3159777727,33.8520222273,0.922,0.884661654658,0.959338345342,53488.36,53313.6565643,53663.0634357
586,30.904,28.223451996,33.584548004,0.932,0.900321941999,0.963678058001,53571.68,53396.1963665,53747.1636335
587,30.452,27.8075243981,33.0964756019,0.944,0.912467972678,0.975532027322,53649.38,53471.938133,53826.821867
588,29.8,27.2902711968,32.3097288032,0.948,0.916952623391,0.979047376609,53727.78,53549.6022277,53905.9577723
589,30.28,27.7980355313,32.7619644687,0.938,0.906609431352,0.969390568648,53806.42,53628.6262827,53984.2137173
590,30.094,27.6321374466,32.5558625534,0.94,0.907520359415,0.972479640585,53887.12,53712.3809143,54061.8590857
591,30.374,27.8153532433,32.9326467567,0.936,0.901188400617,0.970811599383,53967.26,53790.6226149,54143.8973851
592,30.414,27.92696676,32.90103324,0.942,0.912115862353,0.971884137647,54051.16,53874.2227854,54228.0972146
593,30.794,27.9479083074,33.6400916926,0.932,0.895487480741,0.968512519259,54133.88,53956.4915293,54311.2684707
594,30.026,27.5610768581,32.4909231419,0.948,0.918588434535,0.977411565465,54219.7,54042.1697075,54397.2302925
595,30.21,27.7072410327,32.7127589673,0.938,0.905071787003,0.970928212997,54294.64,54116.6125046,54472.6674954
596,30.332,27.7993985935,32.8646014065,0.932,0.898797608973,0.965202391027,54376.68,54198.6021745,54554.7578255
597,30.402,27.903200786,32.900799214,0.94,0.906520752796,0.973479247204,54464.24,54287.8336527,54640.6463473
598,30.192,27.778747951,32.605252049,0.932,0.900321941999,0.963678058001,54548.66,54372.2829011,54725.0370989
599,29.68,27.1499605623,32.2100394377,0.942,0.90947471699,0.97452528301,54630.26,54453.9540044,54806.5659956
600,30.548,27.9989350356,33.0970649644,0.928,0.894012574052,0.961987425948,54712.46,54537.5110551,54887.4089449
601,29.914,27.4263107072,32.4016892928,0.94,0.906031978807,0.973968021193,54790.12,54614.8959453,54965.3440547
602,29.754,27.1606437677,32.3473562323,0.948,0.914402798536,0.981597201464,54873.5,54699.3049674,55047.6950326
603,30.146,27.676517784,32.615482216,0.944,0.912995124954,0.975004875046,54956.4,54784.6903545,55128.1096455
604,29.58,27.2506894518,31.9093105482,0.946,0.91550435884,0.97649564116,55041.04,54868.3836719,55213.6963281
605,29.82,27.3636432988,32.2763567012,0.944,0.911439261559,0.976560738441,55119.08,54945.6535281,55292.5064719
606,29.846,27.3638747529,32.3281252471,0.942,0.909985510085,0.974014489915,55196.34,55023.4484007,55369.2315993
607,29.582,27.2074802357,31.9565197643,0.95,0.918420960601,0.981579039399,55279.42,55106.2256182,55452.6143818
608,29.774,27.3687391772,32.1792608228,0.94,0.906031978807,0.973968021193,55357.76,55184.7621504,55530.7578496
609,29.244,27.0096583255,31.4783416745,0.952,0.922033240858,0.981966759142,55438.06,55263.5248555,55612.5951445
610,29.658,27.2609680732,32.0550319268,0.942,0.90947471699,0.97452528301,55517.04,55340.6437033,55693.4362967
611,29.308,26.8410579742,31.7749420258,0.948,0.915398788282,0.980601211718,55602.4,55424.7996424,55780.0003576
612,29.472,27.0939193772,31.8500806228,0.942,0.908971822556,0.975028177444,55679.8,55501.4598198,55858.1401802
613,29.362,27.1202216986,31.6037783014,0.942,0.911569289306,0.972430710694,55761.54,55582.9964584,55940.0835416
614,29.35,27.0373343378,31.6626656622,0.95,0.920027740856,0.979972259144,55842.16,55661.9069071,56022.4130929
615,29.438,27.1545729125,31.7214270875,0.938,0.906088649818,0.969911350182,55916.74,55736.6269322,56096.8530678
616,29.634,27.2635243119,32.0044756881,0.95,0.921725684676,0.978274315324,56001.24,55818.8973918,56183.5826082
617,29.382,26.9959364599,31.7680635401,0.948,0.915398788282,0.980601211718,56075.14,55892.3223012,56257.9576988
618,29.132,26.7703730256,31.4936269744,0.948,0.91590837282,0.98009162718,56154.98,55971.7142442,56338.2457558
619,28.988,26.729857222,31.246142778,0.95,0.919482746051,0.980517253949,56232.02,56050.0956149,56413.9443851
620,29.906,27.4527360075,32.3592639925,0.94,0.909618078221,0.970381921779,56309.92,56127.1998391,56492.6401609
621,29.606,27.2649409762,31.9470590238,0.942,0.90947471699,0.97452528301,56389.16,56208.142439,56570.177561
622,29.154,26.7480375331,31.5599624669,0.954,0.920417520161,0.987582479839,56474.82,56293.2687896,56656.3712104
623,29.158,26.7381299271,31.5778700729,0.944,0.912467972678,0.975532027322,56555.84,56376.1300672,56735.5499328
624,29.276,27.0362985625,31.5157014375,0.946,0.916049746923,0.975950253077,56639.08,56459.571853,56818.588147
625,29.388,27.0111493112,31.7648506888,0.942,0.90947471699,0.97452528301,56722.8,56545.0849653,56900.5150347
626,29.572,27.2596565889,31.8843434111,0.948,0.91590837282,0.98009162718,56810.02,56630.9212816,56989.1187184
627,29.3,27.0078254462,31.5921745538,0.95,0.920582830731,0.979417169269,56888.72,56708.8645948,57068.5754052
628,28.93,26.701219631,31.158780369,0.954,0.924605252357,0.983394747643,56966.42,56783.8961858,57148.9438142
629,28.77,26.4687592305,31.0712407695,0.962,0.93335501007,0.99064498993,57042.7,56858.6125551,57226.7874449
630,29.074,26.883250274,31.264749726,0.95,0.921725684676,0.978274315324,57126.7,56942.4338926,57310.9661074
631,28.688,26.2819866308,31.0940133692,0.958,0.929240153996,0.986759846004,57204.42,57019.9307177,57388.9092823
632,28.624,26.3203515822,30.9276484178,0.954,0.921923785433,0.986076214567,57289.34,57103.519918,57475.160082
633,28.73,26.4721593671,30.9878406329,0.96,0.931871806147,0.988128193853,57374.58,57187.2970133,57561.8629867
634,28.602,26.3842870102,30.8197129898,0.958,0.930410222883,0.985589777117,57462.92,57275.7416651,57650.0983349
635,28.444,26.2605203788,30.6274796212,0.962,0.935136715821,0.988863284179,57541.52,57355.2444718,57727.7955282
636,28.538,26.3044276809,30.7715723191,0.958,0.929819115135,0.986180884865,57613.68,57426.5971606,57800.7628394
637,29.008,26.6732339581,31.3427660419,0.952,0.91990837282,0.98409162718,57687.16,57501.3871086,57872.9328914
638,27.946,25.8370636939,30.0549363061,0.968,0.940801330996,0.995198669004,57762.12,57574.5440505,57949.6959495
639,28.824,26.6345316124,31.0134683876,0.954,0.924605252357,0.983394747643,57838.26,57652.1732552,58024.3467448
640,28.574,26.4344012882,30.7135987118,0.958,0.928672620087,0.987327379913,57915.3,57728.2473148,58102.3526852
641,27.89,25.798596986,29.981403014,0.96,0.931291782364,0.988708217636,57995.48,57809.3150799,58181.6449201
642,28.544,26.3977681199,30.6902318801,0.96,0.932464044977,0.987535955023,58071.46,57885.0833749,58257.8366251
643,28.662,26.4870544428,30.8369455572,0.96,0.932464044977,0.987535955023,58153.5,57967.1600456,58339.8399544
644,28.62,26.6140616967,30.6259383033,0.954,0.928188135158,0.979811864842,58236.14,58049.2945068,58422.9854932
645,27.998,25.8696579338,30.1263420662,0.954,0.924605252357,0.983394747643,58314.32,58128.1718574,58500.4681426
646,28.222,26.2122583468,30.2317416532,0.962,0.935136715821,0.988863284179,58387.96,58199.4606803,58576.4593197
647,28.03,26.1034817993,29.9565182007,0.964,0.937839267492,0.990160732508,58464.5,58277.7551097,58651.2448903
648,28.252,26.2675145591,30.2364854409,0.962,0.935757485515,0.988242514485,58545.56,58357.8228119,58733.2971881
649,28.09,26.0619295081,30.1180704919,0.964,0.936608087578,0.991391912422,58629.22,58442.0374694,58816.4025306
650,28.19,26.137924635,30.242075365,0.958,0.929819115135,0.986180884865,58702.74,58516.0936798,58889.3863202
651,28.096,26.0247546405,30.1672453595,0.962,0.934529970745,0.989470029255,58786.58,58600.4549378,58972.7050622
652,28.024,25.859007801,30.188992199,0.962,0.93278524485,0.99121475515,58869.58,58683.5656441,59055.5943559
653,28.154,26.0862253024,30.2217746976,0.956,0.926633303464,0.985366696536,58951.74,58766.1555428,59137.3244572
654,27.766,25.7556570904,29.7763429096,0.964,0.936012800488,0.991987199512,59035.68,58850.4630213,59220.8969787
655,27.92,25.8954131214,29.9445868786,0.966,0.939309075977,0.992690924023,59113.34,58927.5357614,59299.1442386
656,27.792,25.9420157256,29.6419842744,0.968,0.944022192685,0.991977807315,59193.22,59008.4925502,59377.9474498
657,27.96,25.9516390799,29.9683609201,0.96,0.932464044977,0.987535955023,59265.48,59080.1029472,59450.8570528
658,27.664,25.6777003504,29.6502996496,0.966,0.938698500122,0.993301499878,59335.46,59148.1895544,59522.7304456
659,27.946,25.943999885,29.948000115,0.962,0.93335501007,0.99064498993,59410.76,59221.8499322,59599.6700678
660,27.438,25.3676944698,29.5083055302,0.964,0.934298438632,0.993701561368,59489.9,59301.505273,59678.294727
661,27.868,25.7258479704,30.0101520296,0.96,0.930723247615,0.989276752385,59564.78,59374.2196927,59755.3403073
662,27.858,25.8425515265,29.8734484735,0.966,0.938698500122,0.993301499878,59634.9,59443.6475843,59826.1524157
663,27.994,25.9140314044,30.0739685956,0.962,0.935136715821,0.988863284179,59706.36,59515.3077304,59897.4122696
664,28.038,25.9824924994,30.0935075006,0.964,0.936608087578,0.991391912422,59778.88,59587.9496439,59969.8103561
665,27.68,25.7128690194,29.6471309806,0.964,0.938477118992,0.989522881008,59856.98,59664.2454658,60049.7145342
666,27.498,25.4690337253,29.5269662747,0.964,0.935429914125,0.992570085875,59937.78,59744.8143177,60130.7456823
667,27.658,25.7074200313,29.6085799687,0.966,0.939309075977,0.992690924023,60007.86,59813.6169068,60202.1030932
668,27.95,25.9402504732,29.9597495268,0.962,0.93335501007,0.99064498993,60082.56,59889.0088802,60276.1111198
669,27.512,25.4144711354,29.6095288646,0.962,0.932226380992,0.991773619008,60161.12,59967.3123163,60354.9276837
670,27.624,25.6756313251,29.5723686749,0.962,0.934529970745,0.989470029255,60234.7,60041.1694557,60428.2305443
671,27.76,25.7639219425,29.7560780575,0.962,0.93335501007,0.99064498993,60320.62,60126.2729667,60514.9670333
