episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
460,267,26.7,10.0,1.0,0.7705
470,282,28.2,10.0,1.0,0.7655
480,323,32.3,9.0,0.9,0.7605
490,320,32.0,9.0,0.9,0.7555
500,252,25.2,10.0,1.0,0.7505
510,283,28.3,10.0,1.0,0.7455
520,254,25.4,10.0,1.0,0.7405
530,266,26.6,10.0,1.0,0.7355
540,252,25.2,10.0,1.0,0.7305
550,256,25.6,10.0,1.0,0.7255
560,259,25.9,10.0,1.0,0.7205
570,269,26.9,10.0,1.0,0.7155
580,253,25.3,10.0,1.0,0.7105
590,256,25.6,10.0,1.0,0.7055
600,254,25.4,10.0,1.0,0.7005
610,260,26.0,10.0,1.0,0.6955
620,250,25.0,10.0,1.0,0.6905
630,260,26.0,10.0,1.0,0.6855
640,258,25.8,10.0,1.0,0.6805
650,248,24.8,10.0,1.0,0.6755
660,253,25.3,10.0,1.0,0.6705
670,256,25.6,10.0,1.0,0.6655
680,262,26.2,10.0,1.0,0.6605
690,259,25.9,10.0,1.0,0.6555
700,244,24.4,10.0,1.0,0.6505
710,252,25.2,10.0,1.0,0.6455
720,248,24.8,10.0,1.0,0.6405
730,246,24.6,10.0,1.0,0.6355
740,256,25.6,10.0,1.0,0.6305
750,256,25.6,10.0,1.0,0.6255
760,263,26.3,10.0,1.0,0.6205
770,255,25.5,10.0,1.0,0.6155
780,266,26.6,10.0,1.0,0.6105
790,248,24.8,10.0,1.0,0.6055
800,245,24.5,10.0,1.0,0.6005
810,256,25.6,10.0,1.0,0.5955
820,253,25.3,10.0,1.0,0.5905
830,253,25.3,10.0,1.0,0.5855
840,256,25.6,10.0,1.0,0.5805
850,261,26.1,10.0,1.0,0.5755
860,262,26.2,10.0,1.0,0.5705
870,254,25.4,10.0,1.0,0.5655
880,252,25.2,10.0,1.0,0.5605
890,252,25.2,10.0,1.0,0.5555
900,248,24.8,10.0,1.0,0.5505
910,250,25.0,10.0,1.0,0.5455
920,254,25.4,10.0,1.0,0.5405
930,258,25.8,10.0,1.0,0.5355
940,252,25.2,10.0,1.0,0.5305
950,254,25.4,10.0,1.0,0.5255
960,256,25.6,10.0,1.0,0.5205
970,252,25.2,10.0,1.0,0.5155
980,259,25.9,10.0,1.0,0.5105
990,252,25.2,10.0,1.0,0.5055
1000,255,25.5,10.0,1.0,0.5005
1010,255,25.5,10.0,1.0,0.4955
1020,253,25.3,10.0,1.0,0.4905
1030,265,26.5,10.0,1.0,0.4855
1040,259,25.9,10.0,1.0,0.4805
1050,251,25.1,10.0,1.0,0.4755
1060,253,25.3,10.0,1.0,0.4705
1070,247,24.7,10.0,1.0,0.4655
1080,248,24.8,10.0,1.0,0.4605
1090,260,26.0,10.0,1.0,0.4555
1100,258,25.8,10.0,1.0,0.4505
1110,277,27.7,10.0,1.0,0.4455
1120,247,24.7,10.0,1.0,0.4405
1130,258,25.8,10.0,1.0,0.4355
1140,260,26.0,10.0,1.0,0.4305
1150,251,25.1,10.0,1.0,0.4255
1160,267,26.7,10.0,1.0,0.4205
1170,246,24.6,10.0,1.0,0.4155
1180,257,25.7,10.0,1.0,0.4105
1190,252,25.2,10.0,1.0,0.4055
1200,258,25.8,10.0,1.0,0.4005
1210,256,25.6,10.0,1.0,0.3955
1220,255,25.5,10.0,1.0,0.3905
1230,253,25.3,10.0,1.0,0.3855
1240,267,26.7,10.0,1.0,0.3805
1250,257,25.7,10.0,1.0,0.3755
1260,253,25.3,10.0,1.0,0.3705
1270,251,25.1,10.0,1.0,0.3655
1280,242,24.2,10.0,1.0,0.3605
1290,254,25.4,10.0,1.0,0.3555
1300,255,25.5,10.0,1.0,0.3505
1310,249,24.9,10.0,1.0,0.3455
1320,251,25.1,10.0,1.0,0.3405
1330,254,25.4,10.0,1.0,0.3355
1340,247,24.7,10.0,1.0,0.3305
1350,251,25.1,10.0,1.0,0.3255
1360,261,26.1,10.0,1.0,0.3205
1370,252,25.2,10.0,1.0,0.3155
1380,253,25.3,10.0,1.0,0.3105
1390,250,25.0,10.0,1.0,0.3055
1400,251,25.1,10.0,1.0,0.3005
1410,260,26.0,10.0,1.0,0.2955
1420,257,25.7,10.0,1.0,0.2905
1430,252,25.2,10.0,1.0,0.2855
1440,252,25.2,10.0,1.0,0.2805
1450,250,25.0,10.0,1.0,0.2755
1460,253,25.3,10.0,1.0,0.2705
1470,254,25.4,10.0,1.0,0.2655
1480,250,25.0,10.0,1.0,0.2605
1490,247,24.7,10.0,1.0,0.2555
1500,260,26.0,10.0,1.0,0.2505
1510,252,25.2,10.0,1.0,0.2455
1520,252,25.2,10.0,1.0,0.2405
1530,260,26.0,10.0,1.0,0.2355
1540,249,24.9,10.0,1.0,0.2305
1550,254,25.4,10.0,1.0,0.2255
1560,254,25.4,10.0,1.0,0.2205
1570,255,25.5,10.0,1.0,0.2155
1580,253,25.3,10.0,1.0,0.2105
1590,250,25.0,10.0,1.0,0.2055
1600,264,26.4,10.0,1.0,0.2005
1610,251,25.1,10.0,1.0,0.1955
1620,253,25.3,10.0,1.0,0.1905
1630,250,25.0,10.0,1.0,0.1855
1640,243,24.3,10.0,1.0,0.1805
1650,249,24.9,10.0,1.0,0.1755
1660,258,25.8,10.0,1.0,0.1705
1670,249,24.9,10.0,1.0,0.1655
1680,253,25.3,10.0,1.0,0.1605
1690,265,26.5,10.0,1.0,0.1555
1700,259,25.9,10.0,1.0,0.1505
1710,258,25.8,10.0,1.0,0.1455
1720,259,25.9,10.0,1.0,0.1405
1730,257,25.7,10.0,1.0,0.1355
1740,256,25.6,10.0,1.0,0.1305
1750,255,25.5,10.0,1.0,0.1255
1760,250,25.0,10.0,1.0,0.1205
1770,264,26.4,10.0,1.0,0.1155
1780,247,24.7,10.0,1.0,0.1105
1790,262,26.2,10.0,1.0,0.1055
1800,253,25.3,10.0,1.0,0.1005
1810,251,25.1,10.0,1.0,0.0955
1820,255,25.5,10.0,1.0,0.0905
1830,252,25.2,10.0,1.0,0.0855
1840,247,24.7,10.0,1.0,0.0805
1850,256,25.6,10.0,1.0,0.0755
1860,259,25.9,10.0,1.0,0.0705
1870,267,26.7,10.0,1.0,0.0655
1880,250,25.0,10.0,1.0,0.0605
1890,258,25.8,10.0,1.0,0.0555
1900,254,25.4,10.0,1.0,0.0505
1910,244,24.4,10.0,1.0,0.0455
1920,254,25.4,10.0,1.0,0.0405
1930,253,25.3,10.0,1.0,0.0355
1940,251,25.1,10.0,1.0,0.0305
1950,256,25.6,10.0,1.0,0.0255
1960,254,25.4,10.0,1.0,0.0205
1970,248,24.8,10.0,1.0,0.0155
1980,257,25.7,10.0,1.0,0.0105
1990,251,25.1,10.0,1.0,0.0055
2000,255,25.5,10.0,1.0,0.0005
