episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,910,91.0,1.0,0.1,1.0,0
1,933,93.3,1.0,0.1,0.9995,100
2,907,90.7,1.0,0.1,0.999,200
3,930,93.0,1.0,0.1,0.9985,257
4,913,91.3,1.0,0.1,0.998,357
5,903,90.3,1.0,0.1,0.9975,457
6,931,93.1,1.0,0.1,0.997,458
7,909,90.9,1.0,0.1,0.9965,558
8,942,94.2,1.0,0.1,0.996,658
9,905,90.5,1.0,0.1,0.9955,758
10,906,90.6,1.0,0.1,0.995,858
11,931,93.1,1.0,0.1,0.9945,958
12,929,92.9,1.0,0.1,0.994,960
13,908,90.8,1.0,0.1,0.9935,1060
14,912,91.2,1.0,0.1,0.993,1069
15,909,90.9,1.0,0.1,0.9925,1169
16,931,93.1,1.0,0.1,0.992,1269
17,914,91.4,1.0,0.1,0.9915,1369
18,910,91.0,1.0,0.1,0.991,1408
19,905,90.5,1.0,0.1,0.9905,1508
20,904,90.4,1.0,0.1,0.99,1608
21,924,92.4,1.0,0.1,0.9895,1708
22,905,90.5,1.0,0.1,0.989,1808
23,908,90.8,1.0,0.1,0.9885,1908
24,907,90.7,1.0,0.1,0.988,2008
25,875,87.5,2.0,0.2,0.9875,2108
26,905,90.5,1.0,0.1,0.987,2208
27,907,90.7,1.0,0.1,0.9865,2300
28,919,91.9,1.0,0.1,0.986,2400
29,860,86.0,2.0,0.2,0.9855,2500
30,909,90.9,1.0,0.1,0.985,2600
31,906,90.6,1.0,0.1,0.9845,2700
32,931,93.1,1.0,0.1,0.984,2710
33,909,90.9,1.0,0.1,0.9835,2810
34,920,92.0,1.0,0.1,0.983,2910
35,906,90.6,1.0,0.1,0.9825,3010
36,916,91.6,1.0,0.1,0.982,3110
37,856,85.6,2.0,0.2,0.9815,3210
38,835,83.5,2.0,0.2,0.981,3310
39,908,90.8,1.0,0.1,0.9805,3410
40,907,90.7,1.0,0.1,0.98,3510
41,963,96.3,1.0,0.1,0.9795,3610
42,904,90.4,1.0,0.1,0.979,3710
43,907,90.7,1.0,0.1,0.9785,3713
44,905,90.5,1.0,0.1,0.978,3813
45,839,83.9,3.0,0.3,0.9775,3885
46,906,90.6,1.0,0.1,0.977,3985
47,874,87.4,2.0,0.2,0.9765,4085
48,908,90.8,1.0,0.1,0.976,4185
49,908,90.8,1.0,0.1,0.9755,4285
50,903,90.3,1.0,0.1,0.975,4385
51,905,90.5,1.0,0.1,0.9745,4485
52,908,90.8,1.0,0.1,0.974,4585
53,895,89.5,2.0,0.2,0.9735,4664
54,874,87.4,2.0,0.2,0.973,4764
55,826,82.6,3.0,0.3,0.9725,4782
56,791,79.1,4.0,0.4,0.972,4819
57,771,77.1,4.0,0.4,0.9715,4919
58,852,85.2,2.0,0.2,0.971,5019
59,914,91.4,1.0,0.1,0.9705,5119
60,737,73.7,4.0,0.4,0.97,5219
61,912,91.2,2.0,0.2,0.9695,5319
62,841,84.1,2.0,0.2,0.969,5419
63,801,80.1,3.0,0.3,0.9685,5519
64,839,83.9,3.0,0.3,0.968,5619
65,910,91.0,1.0,0.1,0.9675,5719
66,891,89.1,2.0,0.2,0.967,5819
67,818,81.8,3.0,0.3,0.9665,5919
68,785,78.5,3.0,0.3,0.966,6019
69,721,72.1,4.0,0.4,0.9655,6119
70,752,75.2,4.0,0.4,0.965,6219
71,746,74.6,3.0,0.3,0.9645,6319
72,805,80.5,4.0,0.4,0.964,6419
73,662,66.2,6.0,0.6,0.9635,6519
74,824,82.4,2.0,0.2,0.963,6619
75,794,79.4,3.0,0.3,0.9625,6719
76,838,83.8,3.0,0.3,0.962,6741
77,715,71.5,5.0,0.5,0.9615,6841
78,833,83.3,3.0,0.3,0.961,6856
79,848,84.8,2.0,0.2,0.9605,6956
80,640,64.0,5.0,0.5,0.96,7056
81,787,78.7,4.0,0.4,0.9595,7156
82,723,72.3,5.0,0.5,0.959,7256
83,794,79.4,4.0,0.4,0.9585,7356
84,688,68.8,5.0,0.5,0.958,7456
85,695,69.5,4.0,0.4,0.9575,7556
86,707,70.7,4.0,0.4,0.957,7656
87,665,66.5,5.0,0.5,0.9565,7756
88,728,72.8,5.0,0.5,0.956,7856
89,784,78.4,3.0,0.3,0.9555,7956
90,705,70.5,4.0,0.4,0.955,7963
91,678,67.8,5.0,0.5,0.9545,8063
92,765,76.5,3.0,0.3,0.954,8163
93,769,76.9,3.0,0.3,0.9535,8263
94,719,71.9,6.0,0.6,0.953,8363
95,633,63.3,6.0,0.6,0.9525,8463
96,597,59.7,7.0,0.7,0.952,8544
97,563,56.3,7.0,0.7,0.9515,8644
98,556,55.6,7.0,0.7,0.951,8744
99,679,67.9,6.0,0.6,0.9505,8770
100,561,56.1,8.0,0.8,0.95,8870
101,659,65.9,5.0,0.5,0.9495,8877
102,711,71.1,5.0,0.5,0.949,8977
103,635,63.5,5.0,0.5,0.9485,9077
104,512,51.2,7.0,0.7,0.948,9160
105,527,52.7,8.0,0.8,0.9475,9260
106,559,55.9,7.0,0.7,0.947,9360
107,671,67.1,7.0,0.7,0.9465,9460
108,509,50.9,7.0,0.7,0.946,9519
109,616,61.6,6.0,0.6,0.9455,9619
110,537,53.7,7.0,0.7,0.945,9719
111,512,51.2,7.0,0.7,0.9445,9819
112,590,59.0,7.0,0.7,0.944,9822
113,485,48.5,9.0,0.9,0.9435,9922
114,577,57.7,7.0,0.7,0.943,10022
115,469,46.9,9.0,0.9,0.9425,10092
116,522,52.2,7.0,0.7,0.942,10117
117,492,49.2,8.0,0.8,0.9415,10158
118,533,53.3,6.0,0.6,0.941,10258
119,552,55.2,7.0,0.7,0.9405,10283
120,440,44.0,8.0,0.8,0.94,10383
121,545,54.5,7.0,0.7,0.9395,10483
122,469,46.9,9.0,0.9,0.939,10583
123,497,49.7,7.0,0.7,0.9385,10607
124,476,47.6,8.0,0.8,0.938,10707
125,522,52.2,8.0,0.8,0.9375,10738
126,481,48.1,7.0,0.7,0.937,10759
127,484,48.4,9.0,0.9,0.9365,10859
128,476,47.6,8.0,0.8,0.936,10902
129,469,46.9,8.0,0.8,0.9355,11002
130,474,47.4,8.0,0.8,0.935,11097
131,494,49.4,9.0,0.9,0.9345,11197
132,419,41.9,9.0,0.9,0.934,11297
133,390,39.0,10.0,1.0,0.9335,11397
134,397,39.7,9.0,0.9,0.933,11497
