episode,W_mean
1,0.0
2,0.0
3,0.008955590997123382
4,0.008955590997123382
5,0.008955590997123382
6,0.16728892433045672
7,0.16281112883189502
8,0.08364446216522836
9,0.08364446216522836
10,0.08364446216522836
11,0.08364446216522836
12,0.13378335105411723
13,0.13229075255459669
14,0.14601642240423318
15,0.14601642240423318
16,0.1332435106565281
17,0.1068546217676392
18,0.1020970126658096
19,0.10135071341604933
20,0.08815626897160489
21,0.08815626897160489
22,0.0802396023049382
23,0.07496182452716044
24,0.07451404497730425
25,0.07451404497730425
26,0.07451404497730425
27,0.06810737883007861
28,0.06810737883007861
29,0.06810737883007861
30,0.06810737883007861
31,0.06810737883007861
32,0.07559014359649087
33,0.07182030232664961
34,0.07182030232664961
35,0.0715217826267455
36,0.06869440167436454
37,0.06848117331729019
38,0.06848117331729019
39,0.0683212520494844
40,0.06612217797541033
41,0.06612217797541033
42,0.06436291871615107
43,0.07497244058561285
44,0.07484805737731946
45,0.0758853190697857
46,0.0758853190697857
47,0.07578581250315099
48,0.07434641856375705
49,0.0731469236142621
50,0.0673449577764982
51,0.06259789481832771
52,0.0625164803547175
53,0.058802047398128277
54,0.058594595059635025
55,0.06949002456892338
56,0.0680458332137711
57,0.0680458332137711
58,0.06502354712305944
59,0.06240423251110933
60,0.060112332225652994
61,0.05843729810232995
62,0.05843729810232995
63,0.05843729810232995
64,0.05742234083737268
65,0.05540007587961709
66,0.05360250702827878
67,0.052732543658315416
68,0.05112419258080219
69,0.05112419258080219
70,0.049676676611040284
71,0.049676676611040284
72,0.04892270835707203
73,0.04892270835707203
74,0.04766643276457975
75,0.046689329525974634
76,0.04794739876740998
77,0.04794739876740998
78,0.05488723667918844
79,0.05488723667918844
80,0.05354572178640487
81,0.05223840939245434
82,0.051044776337108216
83,0.050385054114885995
84,0.05031720872854415
85,0.05031720872854415
86,0.04922304509447687
87,0.04821641455113498
88,0.04728721712651168
89,0.04670510928337442
90,0.050155465347573536
91,0.05009805771297659
92,0.04914519015298439
93,0.04825803759712959
94,0.04743002854499845
95,0.04691259935109867
96,0.04601258146358128
97,0.04601258146358128
98,0.04596337491964104
99,0.04837913528148504
100,0.048336489610070164
101,0.05131640208868807
102,0.050472896620237406
103,0.0504355816577494
104,0.050541478937057537
105,0.050541478937057537
106,0.04974909501214933
107,0.049712116027892196
108,0.05010442014065708
109,0.05010442014065708
110,0.05010442014065708
111,0.04964145717769411
112,0.05878181017277775
113,0.05717706054629468
114,0.05717706054629468
115,0.0560602347318384
116,0.05752387747089716
117,0.05737656783930145
118,0.05665631138314527
119,0.0579573271511975
120,0.0579573271511975
121,0.0579062798089407
122,0.05748961314227403
123,0.058161171972287505
124,0.0581149862816742
125,0.059617747970099916
126,0.061335955527184204
127,0.060958971400200075
128,0.06058553723446669
129,0.05990552971178226
130,0.05929487095395571
131,0.05868282961911434
132,0.05810139035101506
133,0.057758677508302214
134,0.057758677508302214
135,0.061067389749215904
