episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,911,91.1,1.0,0.1,1.0,0
1,922,92.2,1.0,0.1,0.9995,100
2,905,90.5,1.0,0.1,0.999,200
3,905,90.5,1.0,0.1,0.9985,300
4,905,90.5,1.0,0.1,0.998,400
5,941,94.1,1.0,0.1,0.9975,500
6,914,91.4,1.0,0.1,0.997,600
7,910,91.0,1.0,0.1,0.9965,700
8,918,91.8,1.0,0.1,0.996,800
9,950,95.0,1.0,0.1,0.9955,900
10,931,93.1,1.0,0.1,0.995,1000
11,903,90.3,1.0,0.1,0.9945,1100
12,938,93.8,1.0,0.1,0.994,1200
13,917,91.7,1.0,0.1,0.9935,1300
14,926,92.6,1.0,0.1,0.993,1400
15,934,93.4,1.0,0.1,0.9925,1500
16,919,91.9,1.0,0.1,0.992,1600
17,937,93.7,1.0,0.1,0.9915,1700
18,906,90.6,1.0,0.1,0.991,1800
19,911,91.1,1.0,0.1,0.9905,1900
20,1000,100.0,0,0.0,0.99,2000
21,908,90.8,1.0,0.1,0.9895,2100
22,919,91.9,1.0,0.1,0.989,2200
23,916,91.6,1.0,0.1,0.9885,2300
24,910,91.0,1.0,0.1,0.988,2400
25,910,91.0,1.0,0.1,0.9875,2500
26,921,92.1,1.0,0.1,0.987,2600
27,906,90.6,1.0,0.1,0.9865,2700
28,915,91.5,1.0,0.1,0.986,2761
29,910,91.0,1.0,0.1,0.9855,2861
30,912,91.2,1.0,0.1,0.985,2961
31,904,90.4,1.0,0.1,0.9845,3061
32,914,91.4,1.0,0.1,0.984,3161
33,914,91.4,1.0,0.1,0.9835,3261
34,912,91.2,1.0,0.1,0.983,3361
35,914,91.4,1.0,0.1,0.9825,3461
36,916,91.6,1.0,0.1,0.982,3561
37,934,93.4,1.0,0.1,0.9815,3661
38,921,92.1,1.0,0.1,0.981,3761
39,910,91.0,1.0,0.1,0.9805,3861
40,905,90.5,1.0,0.1,0.98,3961
41,910,91.0,1.0,0.1,0.9795,4061
42,906,90.6,1.0,0.1,0.979,4161
43,904,90.4,1.0,0.1,0.9785,4261
44,956,95.6,1.0,0.1,0.978,4361
45,924,92.4,1.0,0.1,0.9775,4461
46,924,92.4,1.0,0.1,0.977,4492
47,925,92.5,1.0,0.1,0.9765,4592
48,945,94.5,1.0,0.1,0.976,4597
49,934,93.4,1.0,0.1,0.9755,4605
50,903,90.3,1.0,0.1,0.975,4705
51,905,90.5,1.0,0.1,0.9745,4805
52,913,91.3,1.0,0.1,0.974,4905
53,911,91.1,1.0,0.1,0.9735,5005
54,909,90.9,1.0,0.1,0.973,5105
55,862,86.2,2.0,0.2,0.9725,5205
56,912,91.2,1.0,0.1,0.972,5305
57,916,91.6,1.0,0.1,0.9715,5391
58,939,93.9,1.0,0.1,0.971,5491
59,903,90.3,1.0,0.1,0.9705,5591
60,915,91.5,1.0,0.1,0.97,5691
61,914,91.4,1.0,0.1,0.9695,5695
62,939,93.9,1.0,0.1,0.969,5795
63,914,91.4,1.0,0.1,0.9685,5856
64,904,90.4,1.0,0.1,0.968,5956
65,928,92.8,1.0,0.1,0.9675,6056
66,903,90.3,1.0,0.1,0.967,6080
67,911,91.1,1.0,0.1,0.9665,6180
68,906,90.6,1.0,0.1,0.966,6280
69,903,90.3,1.0,0.1,0.9655,6380
70,916,91.6,1.0,0.1,0.965,6480
71,908,90.8,1.0,0.1,0.9645,6580
72,913,91.3,1.0,0.1,0.964,6680
73,917,91.7,1.0,0.1,0.9635,6780
74,931,93.1,1.0,0.1,0.963,6880
75,903,90.3,1.0,0.1,0.9625,6980
76,913,91.3,1.0,0.1,0.962,7080
77,925,92.5,1.0,0.1,0.9615,7180
78,914,91.4,1.0,0.1,0.961,7182
