episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,929,92.9,1.0,0.1,1.0,0
1,910,91.0,1.0,0.1,0.9995,100
2,948,94.8,1.0,0.1,0.999,200
3,912,91.2,1.0,0.1,0.9985,300
4,935,93.5,1.0,0.1,0.998,400
5,923,92.3,1.0,0.1,0.9975,500
6,927,92.7,1.0,0.1,0.997,600
7,923,92.3,1.0,0.1,0.9965,700
8,916,91.6,1.0,0.1,0.996,800
9,906,90.6,1.0,0.1,0.9955,810
10,922,92.2,1.0,0.1,0.995,910
11,947,94.7,1.0,0.1,0.9945,1010
12,916,91.6,1.0,0.1,0.994,1110
13,969,96.9,1.0,0.1,0.9935,1210
14,907,90.7,1.0,0.1,0.993,1310
15,905,90.5,1.0,0.1,0.9925,1410
16,932,93.2,1.0,0.1,0.992,1510
17,903,90.3,1.0,0.1,0.9915,1531
18,944,94.4,1.0,0.1,0.991,1631
19,926,92.6,1.0,0.1,0.9905,1731
20,903,90.3,1.0,0.1,0.99,1831
21,915,91.5,1.0,0.1,0.9895,1931
22,911,91.1,1.0,0.1,0.989,2031
23,910,91.0,1.0,0.1,0.9885,2131
24,918,91.8,1.0,0.1,0.988,2231
25,906,90.6,1.0,0.1,0.9875,2331
26,908,90.8,1.0,0.1,0.987,2431
27,903,90.3,1.0,0.1,0.9865,2531
28,913,91.3,1.0,0.1,0.986,2631
29,937,93.7,1.0,0.1,0.9855,2731
30,910,91.0,1.0,0.1,0.985,2831
31,931,93.1,1.0,0.1,0.9845,2931
32,903,90.3,1.0,0.1,0.984,3031
33,913,91.3,1.0,0.1,0.9835,3131
34,905,90.5,1.0,0.1,0.983,3231
35,917,91.7,1.0,0.1,0.9825,3331
36,908,90.8,1.0,0.1,0.982,3351
37,929,92.9,1.0,0.1,0.9815,3451
38,912,91.2,1.0,0.1,0.981,3551
39,923,92.3,1.0,0.1,0.9805,3651
40,917,91.7,1.0,0.1,0.9805,3751
41,903,90.3,1.0,0.1,0.98,3851
42,909,90.9,1.0,0.1,0.9795,3951
43,910,91.0,1.0,0.1,0.979,4051
44,912,91.2,1.0,0.1,0.9785,4151
45,917,91.7,1.0,0.1,0.978,4251
46,920,92.0,1.0,0.1,0.9775,4351
47,908,90.8,1.0,0.1,0.977,4451
48,909,90.9,1.0,0.1,0.9765,4551
49,909,90.9,1.0,0.1,0.976,4651
50,906,90.6,1.0,0.1,0.9755,4751
51,907,90.7,1.0,0.1,0.975,4851
52,933,93.3,1.0,0.1,0.9745,4951
53,904,90.4,1.0,0.1,0.974,5051
54,909,90.9,1.0,0.1,0.9735,5071
55,914,91.4,1.0,0.1,0.973,5171
56,903,90.3,1.0,0.1,0.9725,5271
57,906,90.6,1.0,0.1,0.972,5371
58,904,90.4,1.0,0.1,0.9715,5471
59,907,90.7,1.0,0.1,0.971,5571
60,903,90.3,1.0,0.1,0.9705,5671
61,903,90.3,1.0,0.1,0.97,5771
62,906,90.6,1.0,0.1,0.9695,5871
63,903,90.3,1.0,0.1,0.969,5971
64,921,92.1,1.0,0.1,0.9685,6071
65,905,90.5,1.0,0.1,0.968,6171
66,919,91.9,1.0,0.1,0.9675,6271
67,911,91.1,1.0,0.1,0.967,6371
68,912,91.2,1.0,0.1,0.9665,6471
69,917,91.7,1.0,0.1,0.966,6571
70,905,90.5,1.0,0.1,0.9655,6671
71,910,91.0,1.0,0.1,0.965,6771
72,905,90.5,1.0,0.1,0.9645,6871
73,903,90.3,1.0,0.1,0.964,6971
74,910,91.0,1.0,0.1,0.9635,7071
75,912,91.2,1.0,0.1,0.963,7171
76,904,90.4,1.0,0.1,0.9625,7271
77,903,90.3,1.0,0.1,0.962,7371
78,903,90.3,1.0,0.1,0.9615,7471
79,906,90.6,1.0,0.1,0.961,7571
80,905,90.5,1.0,0.1,0.961,7671
81,907,90.7,1.0,0.1,0.9605,7771
82,909,90.9,1.0,0.1,0.96,7871
83,904,90.4,1.0,0.1,0.9595,7971
84,907,90.7,1.0,0.1,0.959,8071
85,922,92.2,1.0,0.1,0.9585,8171
86,905,90.5,1.0,0.1,0.958,8218
87,908,90.8,1.0,0.1,0.9575,8318
88,903,90.3,1.0,0.1,0.957,8418
89,905,90.5,1.0,0.1,0.9565,8518
90,909,90.9,1.0,0.1,0.956,8618
91,904,90.4,1.0,0.1,0.9555,8718
92,905,90.5,1.0,0.1,0.955,8818
93,904,90.4,1.0,0.1,0.9545,8918
94,907,90.7,1.0,0.1,0.954,9018
95,905,90.5,1.0,0.1,0.9535,9118
96,907,90.7,1.0,0.1,0.953,9218
97,905,90.5,1.0,0.1,0.9525,9318
98,906,90.6,1.0,0.1,0.952,9418
99,905,90.5,1.0,0.1,0.9515,9518
100,906,90.6,1.0,0.1,0.951,9618
101,905,90.5,1.0,0.1,0.9505,9718
102,906,90.6,1.0,0.1,0.95,9818
103,903,90.3,1.0,0.1,0.9495,9918
104,905,90.5,1.0,0.1,0.949,10018
105,903,90.3,1.0,0.1,0.9485,10118
106,904,90.4,1.0,0.1,0.948,10129
107,905,90.5,1.0,0.1,0.9475,10229
108,903,90.3,1.0,0.1,0.947,10329
109,908,90.8,1.0,0.1,0.9465,10429
110,904,90.4,1.0,0.1,0.946,10529
111,904,90.4,1.0,0.1,0.9455,10629
112,904,90.4,1.0,0.1,0.945,10729
113,903,90.3,1.0,0.1,0.9445,10829
114,903,90.3,1.0,0.1,0.944,10929
115,904,90.4,1.0,0.1,0.9435,10931
116,905,90.5,1.0,0.1,0.943,11031
117,907,90.7,1.0,0.1,0.9425,11131
118,904,90.4,1.0,0.1,0.942,11231
119,905,90.5,1.0,0.1,0.9415,11331
120,904,90.4,1.0,0.1,0.9415,11431
121,903,90.3,1.0,0.1,0.941,11496
122,903,90.3,1.0,0.1,0.9405,11596
123,903,90.3,1.0,0.1,0.94,11696
124,903,90.3,1.0,0.1,0.9395,11796
125,903,90.3,1.0,0.1,0.939,11896
126,903,90.3,1.0,0.1,0.9385,11996
127,880,88.0,2.0,0.2,0.938,12096
128,903,90.3,1.0,0.1,0.9375,12196
129,903,90.3,1.0,0.1,0.937,12296
130,903,90.3,1.0,0.1,0.9365,12358
131,903,90.3,1.0,0.1,0.936,12458
132,903,90.3,1.0,0.1,0.9355,12558
133,903,90.3,1.0,0.1,0.935,12658
134,903,90.3,1.0,0.1,0.9345,12758
135,903,90.3,1.0,0.1,0.934,12858
136,903,90.3,1.0,0.1,0.9335,12926
137,903,90.3,1.0,0.1,0.933,13026
138,903,90.3,1.0,0.1,0.9325,13126
139,903,90.3,1.0,0.1,0.932,13226
140,872,87.2,2.0,0.2,0.9315,13326
141,903,90.3,1.0,0.1,0.931,13426
142,903,90.3,1.0,0.1,0.9305,13526
143,903,90.3,1.0,0.1,0.93,13626
144,903,90.3,1.0,0.1,0.9295,13726
145,903,90.3,1.0,0.1,0.929,13826
146,903,90.3,1.0,0.1,0.9285,13924
147,903,90.3,1.0,0.1,0.928,14024
148,903,90.3,1.0,0.1,0.9275,14124
149,898,89.8,2.0,0.2,0.927,14224
150,903,90.3,1.0,0.1,0.9265,14324
151,903,90.3,1.0,0.1,0.926,14424
152,884,88.4,2.0,0.2,0.9255,14524
153,903,90.3,1.0,0.1,0.925,14624
154,903,90.3,1.0,0.1,0.9245,14724
155,903,90.3,1.0,0.1,0.924,14824
156,903,90.3,1.0,0.1,0.9235,14924
157,903,90.3,1.0,0.1,0.923,15024
158,903,90.3,1.0,0.1,0.9225,15124
159,903,90.3,1.0,0.1,0.922,15224
160,903,90.3,1.0,0.1,0.922,15324
161,903,90.3,1.0,0.1,0.9215,15424
162,851,85.1,2.0,0.2,0.921,15524
163,903,90.3,1.0,0.1,0.9205,15624
164,903,90.3,1.0,0.1,0.92,15724
165,903,90.3,1.0,0.1,0.9195,15824
166,861,86.1,2.0,0.2,0.919,15924
167,903,90.3,1.0,0.1,0.9185,15935
168,903,90.3,1.0,0.1,0.918,16035
169,903,90.3,1.0,0.1,0.9175,16135
170,903,90.3,1.0,0.1,0.917,16235
171,903,90.3,1.0,0.1,0.9165,16335
172,903,90.3,1.0,0.1,0.916,16435
173,903,90.3,1.0,0.1,0.9155,16535
174,903,90.3,1.0,0.1,0.915,16635
175,903,90.3,1.0,0.1,0.9145,16735
176,903,90.3,1.0,0.1,0.914,16835
177,903,90.3,1.0,0.1,0.9135,16882
178,903,90.3,2.0,0.2,0.913,16982
179,903,90.3,1.0,0.1,0.9125,17082
180,903,90.3,1.0,0.1,0.912,17182
181,903,90.3,1.0,0.1,0.9115,17190
182,871,87.1,2.0,0.2,0.911,17290
183,903,90.3,1.0,0.1,0.9105,17390
184,903,90.3,1.0,0.1,0.91,17490
185,866,86.6,3.0,0.3,0.9095,17590
186,903,90.3,1.0,0.1,0.909,17690
187,903,90.3,1.0,0.1,0.9085,17790
188,903,90.3,1.0,0.1,0.908,17890
189,862,86.2,2.0,0.2,0.9075,17895
190,903,90.3,1.0,0.1,0.907,17995
191,903,90.3,1.0,0.1,0.9065,18095
192,903,90.3,1.0,0.1,0.906,18195
193,903,90.3,1.0,0.1,0.9055,18295
194,903,90.3,1.0,0.1,0.905,18395
195,903,90.3,1.0,0.1,0.9045,18495
196,903,90.3,1.0,0.1,0.904,18595
197,903,90.3,1.0,0.1,0.9035,18695
198,903,90.3,1.0,0.1,0.903,18795
199,903,90.3,1.0,0.1,0.9025,18895
200,903,90.3,1.0,0.1,0.9025,18995
201,903,90.3,2.0,0.2,0.902,19095
202,903,90.3,1.0,0.1,0.9015,19195
203,903,90.3,1.0,0.1,0.901,19295
204,903,90.3,1.0,0.1,0.9005,19395
205,903,90.3,1.0,0.1,0.9,19495
206,903,90.3,1.0,0.1,0.8995,19497
207,903,90.3,1.0,0.1,0.899,19597
208,903,90.3,1.0,0.1,0.8985,19697
209,903,90.3,1.0,0.1,0.898,19797
210,831,83.1,2.0,0.2,0.8975,19897
211,901,90.1,2.0,0.2,0.897,19997
212,903,90.3,1.0,0.1,0.8965,20097
213,902,90.2,2.0,0.2,0.896,20197
214,899,89.9,2.0,0.2,0.8955,20297
215,903,90.3,1.0,0.1,0.895,20397
216,870,87.0,2.0,0.2,0.8945,20497
217,872,87.2,2.0,0.2,0.894,20597
218,903,90.3,1.0,0.1,0.8935,20697
219,838,83.8,2.0,0.2,0.893,20797
220,903,90.3,1.0,0.1,0.8925,20897
221,903,90.3,1.0,0.1,0.892,20997
222,903,90.3,1.0,0.1,0.8915,21097
223,903,90.3,1.0,0.1,0.891,21197
224,903,90.3,1.0,0.1,0.8905,21297
225,903,90.3,1.0,0.1,0.89,21397
226,869,86.9,2.0,0.2,0.8895,21497
227,903,90.3,1.0,0.1,0.889,21597
228,903,90.3,1.0,0.1,0.8885,21697
229,903,90.3,1.0,0.1,0.888,21797
230,844,84.4,2.0,0.2,0.8875,21897
231,823,82.3,3.0,0.3,0.887,21997
232,903,90.3,1.0,0.1,0.8865,22097
233,898,89.8,2.0,0.2,0.886,22197
234,841,84.1,2.0,0.2,0.8855,22297
235,903,90.3,1.0,0.1,0.885,22397
236,854,85.4,2.0,0.2,0.8845,22497
237,847,84.7,2.0,0.2,0.884,22597
238,831,83.1,2.0,0.2,0.8835,22601
239,903,90.3,1.0,0.1,0.883,22701
240,903,90.3,1.0,0.1,0.883,22801
241,895,89.5,2.0,0.2,0.8825,22901
242,901,90.1,2.0,0.2,0.882,22927
243,898,89.8,2.0,0.2,0.8815,23027
244,819,81.9,3.0,0.3,0.881,23127
245,903,90.3,1.0,0.1,0.8805,23227
246,903,90.3,1.0,0.1,0.88,23327
247,886,88.6,2.0,0.2,0.8795,23427
248,903,90.3,1.0,0.1,0.879,23527
249,903,90.3,1.0,0.1,0.8785,23627
250,813,81.3,3.0,0.3,0.878,23727
251,903,90.3,1.0,0.1,0.8775,23827
252,829,82.9,3.0,0.3,0.877,23927
253,747,74.7,4.0,0.4,0.8765,24027
254,818,81.8,3.0,0.3,0.876,24127
255,860,86.0,3.0,0.3,0.8755,24227
256,903,90.3,1.0,0.1,0.875,24327
257,843,84.3,3.0,0.3,0.8745,24348
258,863,86.3,2.0,0.2,0.874,24448
259,833,83.3,2.0,0.2,0.8735,24548
260,902,90.2,2.0,0.2,0.873,24648
261,858,85.8,2.0,0.2,0.8725,24748
262,808,80.8,3.0,0.3,0.872,24848
263,814,81.4,3.0,0.3,0.8715,24948
264,752,75.2,3.0,0.3,0.871,25048
265,802,80.2,4.0,0.4,0.8705,25148
266,845,84.5,2.0,0.2,0.87,25248
267,893,89.3,2.0,0.2,0.8695,25348
268,725,72.5,4.0,0.4,0.869,25448
269,829,82.9,3.0,0.3,0.8685,25548
270,835,83.5,2.0,0.2,0.868,25648
271,776,77.6,3.0,0.3,0.8675,25748
272,865,86.5,2.0,0.2,0.867,25848
273,816,81.6,5.0,0.5,0.8665,25948
274,847,84.7,3.0,0.3,0.866,26048
275,810,81.0,4.0,0.4,0.8655,26067
276,736,73.6,4.0,0.4,0.865,26167
277,742,74.2,3.0,0.3,0.8645,26264
278,749,74.9,4.0,0.4,0.864,26364
279,794,79.4,3.0,0.3,0.8635,26464
280,720,72.0,4.0,0.4,0.8635,26564
281,736,73.6,4.0,0.4,0.863,26664
282,745,74.5,4.0,0.4,0.8625,26764
283,688,68.8,4.0,0.4,0.862,26864
284,735,73.5,4.0,0.4,0.8615,26916
