episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,928,92.8,1.0,0.1,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,923,92.3,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,950,95.0,1.0,0.1,0.998,400
5,1000,100.0,0,0.0,0.9975,500
6,985,98.5,1.0,0.1,0.997,600
7,923,92.3,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,946,94.6,1.0,0.1,0.9955,861
10,929,92.9,1.0,0.1,0.995,961
11,914,91.4,1.0,0.1,0.9945,1061
12,948,94.8,1.0,0.1,0.994,1161
13,922,92.2,1.0,0.1,0.9935,1261
14,914,91.4,1.0,0.1,0.993,1361
15,927,92.7,1.0,0.1,0.9925,1461
16,914,91.4,1.0,0.1,0.992,1561
17,938,93.8,1.0,0.1,0.9915,1661
18,928,92.8,1.0,0.1,0.991,1761
19,921,92.1,1.0,0.1,0.9905,1861
20,993,99.3,1.0,0.1,0.99,1933
21,939,93.9,1.0,0.1,0.9895,2033
22,934,93.4,1.0,0.1,0.989,2133
23,915,91.5,1.0,0.1,0.9885,2233
24,920,92.0,1.0,0.1,0.988,2329
25,928,92.8,1.0,0.1,0.9875,2429
26,948,94.8,1.0,0.1,0.987,2495
27,906,90.6,1.0,0.1,0.9865,2595
28,891,89.1,3.0,0.3,0.986,2695
29,938,93.8,1.0,0.1,0.9855,2795
30,877,87.7,2.0,0.2,0.985,2797
31,905,90.5,2.0,0.2,0.9845,2897
32,888,88.8,2.0,0.2,0.984,2997
33,935,93.5,1.0,0.1,0.9835,3097
34,880,88.0,2.0,0.2,0.983,3197
35,885,88.5,2.0,0.2,0.9825,3297
36,907,90.7,1.0,0.1,0.982,3397
37,908,90.8,1.0,0.1,0.9815,3401
38,872,87.2,2.0,0.2,0.981,3501
39,921,92.1,1.0,0.1,0.9805,3505
40,878,87.8,2.0,0.2,0.98,3605
41,891,89.1,2.0,0.2,0.9795,3705
42,845,84.5,2.0,0.2,0.979,3805
43,836,83.6,2.0,0.2,0.9785,3905
44,907,90.7,1.0,0.1,0.978,3955
45,907,90.7,1.0,0.1,0.9775,4046
46,888,88.8,2.0,0.2,0.977,4123
47,906,90.6,1.0,0.1,0.9765,4223
48,881,88.1,2.0,0.2,0.976,4229
49,841,84.1,2.0,0.2,0.9755,4329
50,831,83.1,2.0,0.2,0.975,4429
51,906,90.6,1.0,0.1,0.9745,4529
52,902,90.2,2.0,0.2,0.974,4629
53,906,90.6,1.0,0.1,0.9735,4729
54,848,84.8,3.0,0.3,0.973,4829
55,831,83.1,2.0,0.2,0.9725,4929
56,758,75.8,3.0,0.3,0.972,5029
57,834,83.4,2.0,0.2,0.9715,5129
58,906,90.6,1.0,0.1,0.971,5229
59,790,79.0,3.0,0.3,0.9705,5329
60,898,89.8,2.0,0.2,0.97,5429
61,836,83.6,2.0,0.2,0.9695,5529
62,906,90.6,1.0,0.1,0.969,5574
63,906,90.6,1.0,0.1,0.9685,5586
64,833,83.3,2.0,0.2,0.968,5686
65,749,74.9,4.0,0.4,0.9675,5786
66,834,83.4,4.0,0.4,0.967,5886
67,890,89.0,2.0,0.2,0.9665,5986
68,870,87.0,2.0,0.2,0.966,6086
69,821,82.1,3.0,0.3,0.9655,6186
70,760,76.0,3.0,0.3,0.965,6286
71,784,78.4,3.0,0.3,0.9645,6386
72,875,87.5,2.0,0.2,0.964,6486
73,798,79.8,4.0,0.4,0.9635,6586
74,773,77.3,3.0,0.3,0.963,6686
75,794,79.4,3.0,0.3,0.9625,6786
76,744,74.4,6.0,0.6,0.962,6886
77,830,83.0,2.0,0.2,0.9615,6986
78,850,85.0,2.0,0.2,0.961,7086
79,749,74.9,3.0,0.3,0.9605,7186
80,723,72.3,5.0,0.5,0.96,7286
81,793,79.3,4.0,0.4,0.9595,7386
82,786,78.6,3.0,0.3,0.959,7486
83,816,81.6,3.0,0.3,0.9585,7586
84,838,83.8,3.0,0.3,0.958,7686
85,820,82.0,3.0,0.3,0.9575,7786
86,888,88.8,3.0,0.3,0.957,7886
87,755,75.5,3.0,0.3,0.9565,7936
88,782,78.2,4.0,0.4,0.956,8036
89,751,75.1,3.0,0.3,0.9555,8136
90,706,70.6,4.0,0.4,0.955,8143
91,779,77.9,4.0,0.4,0.9545,8243
92,752,75.2,3.0,0.3,0.954,8251
93,730,73.0,4.0,0.4,0.9535,8351
94,813,81.3,3.0,0.3,0.953,8353
95,782,78.2,3.0,0.3,0.9525,8453
96,753,75.3,4.0,0.4,0.952,8553
97,693,69.3,6.0,0.6,0.9515,8653
98,741,74.1,4.0,0.4,0.951,8677
99,738,73.8,4.0,0.4,0.9505,8777
100,702,70.2,5.0,0.5,0.95,8877
101,713,71.3,4.0,0.4,0.9495,8977
102,690,69.0,5.0,0.5,0.949,9041
103,745,74.5,3.0,0.3,0.9485,9141
104,798,79.8,3.0,0.3,0.948,9225
105,749,74.9,4.0,0.4,0.9475,9325
106,786,78.6,5.0,0.5,0.947,9425
107,730,73.0,4.0,0.4,0.9465,9525
108,746,74.6,4.0,0.4,0.946,9539
109,748,74.8,3.0,0.3,0.9455,9639
110,775,77.5,3.0,0.3,0.945,9739
111,711,71.1,4.0,0.4,0.9445,9839
112,685,68.5,4.0,0.4,0.944,9939
113,705,70.5,4.0,0.4,0.9435,10039
114,759,75.9,3.0,0.3,0.943,10139
115,683,68.3,4.0,0.4,0.9425,10239
116,694,69.4,4.0,0.4,0.942,10339
117,686,68.6,4.0,0.4,0.9415,10439
118,718,71.8,4.0,0.4,0.941,10454
119,738,73.8,4.0,0.4,0.9405,10554
120,714,71.4,4.0,0.4,0.94,10654
121,644,64.4,5.0,0.5,0.9395,10754
122,683,68.3,5.0,0.5,0.939,10854
123,762,76.2,3.0,0.3,0.9385,10954
124,624,62.4,5.0,0.5,0.938,11054
125,662,66.2,4.0,0.4,0.9375,11154
126,661,66.1,5.0,0.5,0.937,11254
127,669,66.9,4.0,0.4,0.9365,11354
128,663,66.3,5.0,0.5,0.936,11361
129,688,68.8,6.0,0.6,0.9355,11461
130,619,61.9,6.0,0.6,0.935,11561
131,715,71.5,4.0,0.4,0.9345,11633
132,681,68.1,4.0,0.4,0.934,11733
133,606,60.6,6.0,0.6,0.9335,11833
134,610,61.0,6.0,0.6,0.933,11892
135,699,69.9,5.0,0.5,0.9325,11992
136,655,65.5,5.0,0.5,0.932,12092
137,665,66.5,4.0,0.4,0.9315,12192
138,587,58.7,6.0,0.6,0.931,12292
139,640,64.0,5.0,0.5,0.9305,12392
140,631,63.1,5.0,0.5,0.93,12492
141,531,53.1,6.0,0.6,0.9295,12592
142,683,68.3,5.0,0.5,0.929,12692
143,682,68.2,5.0,0.5,0.9285,12792
144,592,59.2,6.0,0.6,0.928,12892
145,607,60.7,6.0,0.6,0.9275,12921
146,632,63.2,5.0,0.5,0.927,13021
147,536,53.6,7.0,0.7,0.9265,13040
148,634,63.4,5.0,0.5,0.926,13140
149,700,70.0,5.0,0.5,0.9255,13216
150,540,54.0,7.0,0.7,0.925,13316
151,610,61.0,6.0,0.6,0.9245,13416
152,678,67.8,4.0,0.4,0.924,13441
153,569,56.9,6.0,0.6,0.9235,13541
154,514,51.4,7.0,0.7,0.923,13641
155,529,52.9,7.0,0.7,0.9225,13741
156,533,53.3,7.0,0.7,0.922,13841
157,577,57.7,8.0,0.8,0.9215,13941
158,528,52.8,6.0,0.6,0.921,13947
159,553,55.3,6.0,0.6,0.9205,14042
160,576,57.6,6.0,0.6,0.92,14142
161,566,56.6,6.0,0.6,0.9195,14160
162,578,57.8,6.0,0.6,0.919,14260
163,601,60.1,6.0,0.6,0.9185,14277
164,557,55.7,7.0,0.7,0.918,14290
165,600,60.0,7.0,0.7,0.9175,14353
166,453,45.3,8.0,0.8,0.917,14372
167,449,44.9,8.0,0.8,0.9165,14424
168,471,47.1,8.0,0.8,0.916,14457
169,522,52.2,7.0,0.7,0.9155,14557
170,479,47.9,7.0,0.7,0.915,14609
171,530,53.0,7.0,0.7,0.9145,14652
172,434,43.4,8.0,0.8,0.914,14723
173,555,55.5,6.0,0.6,0.9135,14823
174,578,57.8,7.0,0.7,0.913,14892
175,522,52.2,8.0,0.8,0.9125,14992
176,473,47.3,8.0,0.8,0.912,15016
177,469,46.9,8.0,0.8,0.9115,15044
178,355,35.5,9.0,0.9,0.911,15088
179,419,41.9,8.0,0.8,0.9105,15188
180,472,47.2,8.0,0.8,0.91,15288
181,395,39.5,9.0,0.9,0.9095,15388
182,412,41.2,9.0,0.9,0.909,15488
183,363,36.3,9.0,0.9,0.9085,15572
184,335,33.5,9.0,0.9,0.908,15610
185,446,44.6,8.0,0.8,0.9075,15614
186,366,36.6,9.0,0.9,0.907,15714
187,401,40.1,9.0,0.9,0.9065,15717
188,399,39.9,8.0,0.8,0.906,15731
189,381,38.1,9.0,0.9,0.9055,15779
190,461,46.1,7.0,0.7,0.905,15879
191,369,36.9,9.0,0.9,0.9045,15903
192,369,36.9,9.0,0.9,0.904,15933
193,296,29.6,10.0,1.0,0.9035,16033
194,370,37.0,9.0,0.9,0.903,16133
195,390,39.0,9.0,0.9,0.9025,16233
196,420,42.0,8.0,0.8,0.902,16333
197,333,33.3,9.0,0.9,0.9015,16396
198,415,41.5,9.0,0.9,0.901,16496
199,343,34.3,9.0,0.9,0.9005,16596
200,393,39.3,9.0,0.9,0.9,16659
201,348,34.8,9.0,0.9,0.8995,16678
202,352,35.2,9.0,0.9,0.899,16705
203,348,34.8,9.0,0.9,0.8985,16727
204,334,33.4,9.0,0.9,0.898,16753
205,356,35.6,9.0,0.9,0.8975,16763
206,299,29.9,10.0,1.0,0.897,16801
207,317,31.7,9.0,0.9,0.8965,16901
208,318,31.8,9.0,0.9,0.896,17001
209,345,34.5,9.0,0.9,0.8955,17030
210,349,34.9,9.0,0.9,0.895,17059
211,366,36.6,9.0,0.9,0.8945,17085
212,334,33.4,9.0,0.9,0.894,17185
213,340,34.0,9.0,0.9,0.8935,17285
214,343,34.3,9.0,0.9,0.893,17385
215,346,34.6,9.0,0.9,0.8925,17423
216,351,35.1,9.0,0.9,0.892,17467
217,328,32.8,9.0,0.9,0.8915,17567
218,317,31.7,9.0,0.9,0.891,17667
219,334,33.4,9.0,0.9,0.8905,17707
220,317,31.7,9.0,0.9,0.89,17807
221,319,31.9,9.0,0.9,0.8895,17827
222,351,35.1,9.0,0.9,0.889,17927
223,323,32.3,10.0,1.0,0.8885,17931
224,331,33.1,9.0,0.9,0.888,18031
225,324,32.4,9.0,0.9,0.8875,18131
226,335,33.5,10.0,1.0,0.887,18215
227,323,32.3,9.0,0.9,0.8865,18230
228,333,33.3,9.0,0.9,0.886,18253
229,325,32.5,9.0,0.9,0.8855,18294
230,328,32.8,9.0,0.9,0.885,18394
231,318,31.8,9.0,0.9,0.8845,18428
232,342,34.2,9.0,0.9,0.884,18440
233,288,28.8,10.0,1.0,0.8835,18441
234,347,34.7,9.0,0.9,0.883,18455
235,297,29.7,10.0,1.0,0.8825,18555
236,319,31.9,9.0,0.9,0.882,18592
237,332,33.2,9.0,0.9,0.8815,18636
238,331,33.1,9.0,0.9,0.881,18703
239,322,32.2,9.0,0.9,0.8805,18726
240,324,32.4,9.0,0.9,0.88,18826
241,277,27.7,10.0,1.0,0.8795,18860
242,330,33.0,9.0,0.9,0.879,18894
243,314,31.4,9.0,0.9,0.8785,18911
244,322,32.2,9.0,0.9,0.878,19011
245,313,31.3,9.0,0.9,0.8775,19038
246,293,29.3,10.0,1.0,0.877,19062
247,321,32.1,9.0,0.9,0.8765,19077
248,325,32.5,9.0,0.9,0.876,19102
249,310,31.0,9.0,0.9,0.8755,19129
250,301,30.1,10.0,1.0,0.875,19176
251,332,33.2,9.0,0.9,0.8745,19222
252,316,31.6,10.0,1.0,0.874,19232
253,313,31.3,9.0,0.9,0.8735,19332
254,315,31.5,9.0,0.9,0.873,19347
255,324,32.4,9.0,0.9,0.8725,19447
256,328,32.8,9.0,0.9,0.872,19491
257,277,27.7,10.0,1.0,0.8715,19518
258,319,31.9,9.0,0.9,0.871,19559
259,329,32.9,10.0,1.0,0.8705,19580
260,270,27.0,10.0,1.0,0.87,19680
261,321,32.1,9.0,0.9,0.8695,19709
262,321,32.1,9.0,0.9,0.869,19728
263,287,28.7,10.0,1.0,0.8685,19751
264,260,26.0,10.0,1.0,0.868,19851
265,276,27.6,10.0,1.0,0.8675,19951
266,325,32.5,9.0,0.9,0.867,19973
267,265,26.5,10.0,1.0,0.8665,19989
268,335,33.5,9.0,0.9,0.866,20089
269,344,34.4,10.0,1.0,0.8655,20151
270,275,27.5,10.0,1.0,0.865,20251
271,331,33.1,9.0,0.9,0.8645,20351
272,309,30.9,9.0,0.9,0.864,20357
273,330,33.0,9.0,0.9,0.8635,20374
274,253,25.3,10.0,1.0,0.863,20391
275,328,32.8,9.0,0.9,0.8625,20416
276,314,31.4,9.0,0.9,0.862,20432
277,309,30.9,10.0,1.0,0.8615,20532
278,287,28.7,10.0,1.0,0.861,20549
279,262,26.2,10.0,1.0,0.8605,20587
280,275,27.5,10.0,1.0,0.86,20615
