"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
418,44.228,39.4564937248,48.9995062752,0.76,0.692307021158,0.827692978842,39230.2,39099.4160981,39360.9839019
419,44.266,39.3962311774,49.1357688226,0.758,0.692764720718,0.823235279282,39319.36,39186.9146604,39451.8053396
420,44.574,39.7681489834,49.3798510166,0.76,0.694787465311,0.825212534689,39414.88,39282.1892437,39547.5707563
421,42.734,37.9724649928,47.4955350072,0.784,0.717446450418,0.850553549582,39504.78,39372.3188367,39637.2411633
422,44.014,39.3735299245,48.6544700755,0.768,0.703950428763,0.832049571237,39596.82,39462.69177,39730.94823
423,43.066,38.4302117721,47.7017882279,0.786,0.722319504376,0.849680495624,39688.6,39553.86901,39823.33099
424,43.712,38.9904602753,48.4335397247,0.774,0.711153259291,0.836846740709,39783.42,39647.7746336,39919.0653664
425,43.526,38.9394803799,48.1125196201,0.766,0.703205736539,0.828794263461,39871.66,39734.8473015,40008.4726985
426,42.904,38.4749147911,47.3330852089,0.784,0.725345240175,0.842654759825,39961.64,39823.739363,40099.540637
427,42.792,38.259668504,47.324331496,0.792,0.730470580534,0.853529419466,40047.66,39909.1401563,40186.1798437
428,43.316,38.5801590431,48.0518409569,0.782,0.71971176756,0.84428823244,40135.54,39996.778466,40274.301534
429,42.526,37.9349435989,47.1170564011,0.784,0.725345240175,0.842654759825,40222.72,40083.1046201,40362.3353799
430,41.396,37.0352417368,45.7567582632,0.808,0.750629516265,0.865370483735,40317.5,40177.8599921,40457.1400079
431,42.714,38.1072406642,47.3207593358,0.784,0.725626937893,0.842373062107,40401.08,40261.667943,40540.492057
432,41.854,37.3502260872,46.3577739128,0.792,0.729408184709,0.854591815291,40487.86,40348.3460369,40627.3739631
433,41.734,37.0597533945,46.4082466055,0.794,0.72919060259,0.85880939741,40564.5,40427.0612887,40701.9387113
434,42.386,37.7113852535,47.0606147465,0.788,0.724675111855,0.851324888145,40657.64,40520.4262664,40794.8537336
435,42.49,37.9343242496,47.0456757504,0.784,0.723682675188,0.844317324812,40747.44,40610.232088,40884.647912
436,41.658,37.3438317153,45.9721682847,0.794,0.736180195759,0.851819804241,40837.02,40700.232558,40973.807442
437,41.402,36.9607116529,45.8432883471,0.798,0.740443066363,0.855556933637,40929.56,40792.0738531,41067.0461469
438,41.184,36.6814224753,45.6865775247,0.806,0.7453964154,0.8666035846,41017.22,40879.2817936,41155.1582064
439,41.282,36.8218674709,45.7421325291,0.812,0.750792895058,0.873207104942,41102.46,40962.3869816,41242.5330184
440,41.674,37.0995896497,46.2484103503,0.802,0.73819538082,0.86580461918,41190.24,41050.5624683,41329.9175317
441,40.892,36.4143652422,45.3696347578,0.818,0.758416787628,0.877583212372,41281.88,41142.565558,41421.194442
442,40.886,36.3311646122,45.4408353878,0.808,0.74700871768,0.86899128232,41368.14,41227.8965868,41508.3834132
443,41.692,37.1611125482,46.2228874518,0.796,0.73181674564,0.86018325436,41459.76,41319.0297923,41600.4902077
444,40.35,35.9768337582,44.7231662418,0.816,0.757910001641,0.874089998359,41545.2,41403.2803577,41687.1196423
445,40.596,36.3271316311,44.8648683689,0.802,0.745018707728,0.858981292272,41634.48,41491.8148744,41777.1451256
446,40.078,35.6048274685,44.5511725315,0.806,0.746771948247,0.865228051753,41724.36,41581.2445997,41867.4754003
447,40.964,36.4043116146,45.5236883854,0.806,0.74649429788,0.86550570212,41819.6,41676.0250401,41963.1749599
448,40.434,35.8088446895,45.0591553105,0.822,0.760083355695,0.883916644305,41900.0,41757.2173772,42042.7826228
449,40.882,36.3138642273,45.4501357727,0.8,0.738696022766,0.861303977234,41983.18,41839.5746234,42126.7853766
450,41.016,36.4234052368,45.6085947632,0.81,0.749168377454,0.870831622546,42069.56,41925.609758,42213.510242
451,40.674,36.1091088143,45.2388911857,0.804,0.741113930094,0.866886069906,42158.08,42014.4119532,42301.7480468
452,40.114,35.6907129144,44.5372870856,0.814,0.758034436017,0.869965563983,42233.82,42088.1962912,42379.4437088
453,40.21,35.9227518412,44.4972481588,0.814,0.759225202233,0.868774797767,42320.7,42174.6136965,42466.7863035
454,40.582,36.2404909198,44.9235090802,0.804,0.743247008097,0.864752991903,42410.84,42264.0991554,42557.5808446
455,40.028,35.7258840138,44.3301159862,0.822,0.763929867777,0.880070132223,42501.7,42355.4702895,42647.9297105
456,40.616,36.1213808623,45.1106191377,0.802,0.743308718779,0.860691281221,42584.94,42440.041433,42729.838567
457,39.686,35.4925714385,43.8794285615,0.826,0.772196786665,0.879803213335,42671.74,42525.9936316,42817.4863684
458,40.494,36.1318794842,44.8561205158,0.812,0.755265123873,0.868734876127,42761.24,42615.2573549,42907.2226451
459,39.126,35.0951748195,43.1568251805,0.826,0.771285420806,0.880714579194,42844.76,42700.2073928,42989.3126072
460,39.69,35.4395964056,43.9404035944,0.826,0.773123858367,0.878876141633,42934.3,42789.4126176,43079.1873824
461,38.862,34.5379023888,43.1860976112,0.836,0.778940657067,0.893059342933,43022.1,42877.5034561,43166.6965439
462,39.484,34.9834107527,43.9845892473,0.824,0.763084436247,0.884915563753,43101.92,42955.4437433,43248.3962567
463,39.258,35.0797949592,43.4362050408,0.826,0.770984987079,0.881015012921,43188.62,43042.3607973,43334.8792027
464,38.906,35.041347511,42.770652489,0.834,0.785074593357,0.882925406643,43272.78,43126.4402917,43419.1197083
465,39.052,34.6442376795,43.4597623205,0.836,0.780701086868,0.891298913132,43359.78,43216.5198234,43503.0401766
466,39.23,35.0219970908,43.4380029092,0.83,0.775454386492,0.884545613508,43443.54,43298.8705867,43588.2094133
467,38.664,34.5962825678,42.7317174322,0.828,0.774741807085,0.881258192915,43533.4,43388.0648247,43678.7351753
468,38.454,34.4005696049,42.5074303951,0.836,0.780999969789,0.891000030211,43623.18,43479.8909652,43766.4690348
469,38.652,34.6860275721,42.6179724279,0.834,0.779345705729,0.888654294271,43708.62,43564.6326199,43852.6073801
470,38.262,34.0451316552,42.4788683448,0.848,0.795301845707,0.900698154293,43790.82,43647.6895825,43933.9504175
471,38.12,34.0011800804,42.2388199196,0.838,0.78509892561,0.89090107439,43871.84,43729.9079847,44013.7720153
472,38.526,34.2774289419,42.7745710581,0.838,0.780328627571,0.895671372429,43957.16,43814.1375457,44100.1824543
473,38.172,34.0971234302,42.2468765698,0.84,0.787064662244,0.892935337756,44043.78,43902.1187331,44185.4412669
474,37.334,33.399509248,41.268490752,0.854,0.802899372609,0.905100627391,44130.92,43986.7976696,44275.0423304
475,38.17,34.0591105391,42.2808894609,0.834,0.778745816239,0.889254183761,44217.48,44072.2507338,44362.7092662
476,38.32,34.3540659752,42.2859340248,0.838,0.787326946225,0.888673053775,44304.92,44160.8792155,44448.9607845
477,37.152,33.2416741728,41.0623258272,0.864,0.815701889841,0.912298110159,44397.66,44253.9226633,44541.3973367
478,37.036,33.0070401743,41.0649598257,0.858,0.805036645068,0.910963354932,44483.54,44338.9466712,44628.1333288
479,37.94,33.8403459007,42.0396540993,0.848,0.797213223734,0.898786776266,44569.06,44422.4187906,44715.7012094
480,38.288,34.0991114128,42.4768885872,0.834,0.779952253132,0.888047746868,44655.04,44506.0223484,44804.0576516
481,37.674,33.5844751094,41.7635248906,0.852,0.798679943674,0.905320056326,44743.56,44592.914349,44894.205651
482,36.892,33.1422283077,40.6417716923,0.866,0.816074106654,0.915925893346,44832.02,44682.1385611,44981.9014389
483,36.762,32.8274619916,40.6965380084,0.856,0.804915503367,0.907084496633,44918.72,44766.966406,45070.473594
484,37.428,33.4573762263,41.3986237737,0.854,0.805548556712,0.902451443288,45008.56,44857.8771955,45159.2428045
485,37.638,33.72864529,41.54735471,0.85,0.799209978261,0.900790021739,45098.92,44948.4482951,45249.3917049
486,37.184,33.2604137094,41.1075862906,0.862,0.808479381427,0.915520618573,45185.2,45034.9344316,45335.4655684
487,37.0,33.0664293942,40.9335706058,0.864,0.812722269176,0.915277730824,45267.58,45117.5109992,45417.6490008
488,37.164,33.269172883,41.058827117,0.86,0.808967156056,0.911032843944,45351.16,45200.5189643,45501.8010357
489,36.594,32.6942978225,40.4937021775,0.866,0.81878916371,0.91321083629,45439.26,45286.7747049,45591.7452951
490,36.746,32.7997060841,40.6922939159,0.854,0.800999311871,0.907000688129,45531.66,45380.1391956,45683.1808044
491,36.114,32.3541702788,39.8738297212,0.864,0.814024608086,0.913975391914,45616.88,45464.8601812,45768.8998188
492,36.016,32.2501192576,39.7818807424,0.87,0.818245524644,0.921754475356,45706.2,45552.7317864,45859.6682136
493,36.304,32.5802223092,40.0277776908,0.868,0.819811223564,0.916188776436,45792.98,45640.1401725,45945.8198275
494,36.806,32.7763666164,40.8356333836,0.87,0.820193103921,0.919806896079,45885.02,45731.6721433,46038.3678567
495,36.6,32.4968655033,40.7031344967,0.868,0.81523932563,0.92076067437,45971.08,45817.5836077,46124.5763923
496,36.716,32.8562173028,40.5757826972,0.868,0.818795756427,0.917204243573,46051.02,45899.3849827,46202.6550173
497,36.426,32.3307113838,40.5212886162,0.856,0.799114248412,0.912885751588,46140.82,45990.9974402,46290.6425598
498,36.108,32.3497189084,39.8662810916,0.864,0.814355530756,0.913644469244,46221.32,46073.6153365,46369.0246635
499,35.646,32.0527071346,39.2392928654,0.878,0.83160624124,0.92439375876,46306.44,46158.3836732,46454.4963268
500,35.676,32.0413330266,39.3106669734,0.882,0.836903419658,0.927096580342,46397.9,46249.9447617,46545.8552383
501,34.984,31.3211718044,38.6468281956,0.892,0.845058772055,0.938941227945,46485.12,46337.6529122,46632.5870878
502,34.908,31.4630816358,38.3529183642,0.886,0.843803802708,0.928196197292,46573.6,46424.7340087,46722.4659913
503,35.458,31.529347431,39.386652569,0.87,0.817612418836,0.922387581164,46657.18,46507.4843671,46806.8756329
504,34.888,31.3221590479,38.4538409521,0.886,0.842647739654,0.929352260346,46742.66,46591.8921636,46893.4278364
505,35.146,31.5878936852,38.7041063148,0.876,0.82951041193,0.92248958807,46831.5,46679.5876323,46983.4123677
506,34.848,31.3821000794,38.3138999206,0.882,0.837640461931,0.926359538069,46918.2,46766.1940892,47070.2059108
507,34.322,30.7805493854,37.8634506146,0.88,0.831961963743,0.928038036257,47006.52,46852.9604095,47160.0795905
508,35.2,31.4754652807,38.9245347193,0.872,0.823267007817,0.920732992183,47094.48,46940.9677112,47247.9922888
509,34.656,31.1761842989,38.1358157011,0.894,0.849005878753,0.938994121247,47182.4,47029.2733919,47335.5266081
510,34.708,31.0518088621,38.3641911379,0.884,0.835158892339,0.932841107661,47269.3,47116.27435,47422.32565
511,35.188,31.6196314155,38.7563685845,0.876,0.826090617086,0.925909382914,47360.02,47206.4728589,47513.5671411
512,35.29,31.7052907228,38.8747092772,0.884,0.837937845964,0.930062154036,47449.46,47295.5555777,47603.3644223
513,34.484,30.9046925821,38.0633074179,0.894,0.849744627377,0.938255372623,47529.92,47376.3685934,47683.4714066
514,34.44,30.9854243318,37.8945756682,0.884,0.839392196278,0.928607803722,47616.22,47462.7327738,47769.7072262
515,34.606,31.122968305,38.089031695,0.888,0.842557512113,0.933442487887,47699.32,47546.306154,47852.333846
516,34.26,30.7031873848,37.8168126152,0.888,0.843288851898,0.932711148102,47787.02,47633.9780832,47940.0619168
517,34.546,30.9354638519,38.1565361481,0.884,0.833174291742,0.934825708258,47871.22,47719.6026393,48022.8373607
518,33.97,30.614230387,37.325769613,0.896,0.851912551737,0.940087448263,47961.44,47809.6575692,48113.2224308
519,33.606,30.2754240279,36.9365759721,0.904,0.861048822098,0.946951177902,48047.64,47897.1541655,48198.1258345
520,34.014,30.6672570594,37.3607429406,0.894,0.850876472839,0.937123527161,48132.88,47983.090912,48282.669088
521,34.176,31.0708187459,37.2811812541,0.898,0.862844446029,0.933155553971,48215.48,48063.906872,48367.053128
522,33.888,30.5823405994,37.1936594006,0.902,0.861608037684,0.942391962316,48305.84,48154.6039394,48457.0760606
523,34.088,30.7222573796,37.4537426204,0.886,0.839351133877,0.932648866123,48394.06,48241.5675642,48546.5524358
524,33.946,30.5393652193,37.3526347807,0.886,0.840423500579,0.931576499421,48481.28,48329.3126434,48633.2473566
525,34.112,30.5750653784,37.6489346216,0.89,0.845432861421,0.934567138579,48564.46,48410.5090496,48718.4109504
526,33.506,30.2960853638,36.7159146362,0.896,0.854215980663,0.937784019337,48645.7,48491.531512,48799.868488
527,33.316,30.0869936062,36.5450063938,0.902,0.86079995679,0.94320004321,48727.62,48571.3457749,48883.8942251
528,33.99,30.6202898734,37.3597101266,0.898,0.855616713534,0.940383286466,48804.02,48649.0163228,48959.0236772
529,33.302,30.0368393946,36.5671606054,0.9,0.856651541984,0.943348458016,48880.78,48725.5238857,49036.0361143
530,33.648,30.2170125095,37.0789874905,0.894,0.852038837198,0.935961162802,48971.16,48814.8152749,49127.5047251
531,33.678,30.3623547725,36.9936452275,0.898,0.854088625013,0.941911374987,49057.08,48899.5532321,49214.6067679
532,33.518,30.1631861842,36.8728138158,0.896,0.852288026538,0.939711973462,49138.52,48978.0507471,49298.9892529
533,33.466,30.3258059188,36.6061940812,0.9,0.858200204178,0.941799795822,49227.72,49067.6136341,49387.8263659
534,32.91,29.6924183662,36.1275816338,0.904,0.861048822098,0.946951177902,49313.76,49153.4269658,49474.0930342
535,32.806,29.7178421505,35.8941578495,0.904,0.865501006392,0.942498993608,49396.42,49235.8127434,49557.0272566
536,33.73,30.3229537723,37.1370462277,0.906,0.862495918982,0.949504081018,49478.8,49317.4402638,49640.1597362
537,32.736,29.6474026335,35.8245973665,0.908,0.863957439699,0.952042560301,49566.74,49405.5938641,49727.8861359
538,33.692,30.2660722065,37.1179277935,0.89,0.845804260717,0.934195739283,49652.12,49491.531161,49812.708839
539,33.614,30.556080164,36.671919836,0.9,0.860220726768,0.939779273232,49738.8,49577.7876586,49899.8123414
540,32.84,29.6908720906,35.9891279094,0.908,0.868704332641,0.947295667359,49820.76,49659.0371788,49982.4828212
541,32.816,29.644468911,35.987531089,0.906,0.865640697453,0.946359302547,49907.2,49745.1654586,50069.2345414
542,32.896,29.747186369,36.044813631,0.902,0.86079995679,0.94320004321,49993.86,49834.4159548,50153.3040452
543,32.778,29.5956203825,35.9603796175,0.9,0.857807709221,0.942192290779,50076.8,49919.2376158,50234.3623842
544,33.108,29.8077592392,36.4082407608,0.904,0.861434318838,0.946565681162,50165.32,50006.5261993,50324.1138007
545,32.322,29.1355001427,35.5084998573,0.91,0.869299076949,0.950700923051,50249.88,50090.9093742,50408.8506258
546,32.562,29.4336425119,35.6903574881,0.908,0.866263345899,0.949736654101,50328.84,50171.0772153,50486.6027847
547,32.562,29.460216165,35.663783835,0.91,0.874028706405,0.945971293595,50409.22,50251.4994216,50566.9405784
548,32.734,29.7836464871,35.6843535129,0.904,0.86423730492,0.94376269508,50493.7,50335.5845376,50651.8154624
549,32.46,29.1627615334,35.7572384666,0.914,0.873396389516,0.954603610484,50575.9,50416.8692821,50734.9307179
550,32.7,29.4980619213,35.9019380787,0.916,0.874851999813,0.957148000187,50660.16,50502.2363441,50818.0836559
551,32.526,29.3639188542,35.6880811458,0.906,0.864433514543,0.947566485457,50742.44,50585.4306853,50899.4493147
552,31.69,28.695644823,34.684355177,0.922,0.882516023695,0.961483976305,50828.52,50671.3067204,50985.7332796
553,32.058,29.0992753793,35.0167246207,0.928,0.890772182238,0.965227817762,50916.4,50758.5638799,51074.2361201
554,32.338,29.2042201676,35.4717798324,0.918,0.877121272229,0.958878727771,50997.86,50841.5417224,51154.1782776
555,32.112,29.2151622235,35.0088377765,0.912,0.877245266867,0.946754733133,51088.08,50932.1962938,51243.9637062
556,32.052,29.1426505852,34.9613494148,0.918,0.878767303144,0.957232696856,51173.6,51018.4218463,51328.7781537
557,31.474,28.6163464083,34.3316535917,0.918,0.881827645779,0.954172354221,51257.32,51103.9883218,51410.6516782
558,31.972,29.1045273385,34.8394726615,0.918,0.883221561296,0.952778438704,51339.12,51184.531991,51493.708009
559,31.336,28.4590139657,34.2129860343,0.926,0.890230897189,0.961769102811,51424.48,51269.3012064,51579.6587936
560,30.844,28.0292582408,33.6587417592,0.932,0.895038796921,0.968961203079,51512.54,51358.3080595,51666.7719405
561,31.412,28.6614972053,34.1625027947,0.922,0.886938344578,0.957061655422,51595.26,51440.4539204,51750.0660796
562,31.52,28.6616301576,34.3783698424,0.932,0.898797608973,0.965202391027,51679.38,51524.1054815,51834.6545185
563,31.654,28.8696982621,34.4383017379,0.922,0.887891544448,0.956108455552,51760.24,51606.1616982,51914.3183018
564,31.058,28.2235517937,33.8924482063,0.926,0.890694727794,0.961305272206,51840.14,51685.9412066,51994.3387934
565,30.902,28.1402486337,33.6637513663,0.93,0.89639789276,0.96360210724,51926.74,51771.0207546,52082.4592454
566,31.264,28.4180974072,34.1099025928,0.924,0.88654265119,0.96145734881,52010.42,51854.2667483,52166.5732517
567,31.616,28.9575858126,34.2744141874,0.922,0.888378276818,0.955621723182,52094.96,51937.782113,52252.137887
568,30.55,27.8523973824,33.2476026176,0.94,0.909080303343,0.970919696657,52182.56,52023.5090729,52341.6109271
569,31.138,28.4571449839,33.8188550161,0.934,0.900713319933,0.967286680067,52267.46,52108.1996811,52426.7203189
570,30.996,28.1433219779,33.8486780221,0.934,0.902233608031,0.965766391969,52352.64,52190.7339623,52514.5460377
571,31.132,28.3767322561,33.8872677439,0.924,0.887433347991,0.960566652009,52430.14,52267.0216251,52593.2583749
572,31.042,28.3995643379,33.6844356621,0.93,0.89639789276,0.96360210724,52515.6,52351.1252219,52680.0747781
573,30.522,27.877218683,33.166781317,0.94,0.909080303343,0.970919696657,52599.84,52435.2784328,52764.4015672
574,31.126,28.3620571907,33.8899428093,0.924,0.887433347991,0.960566652009,52679.42,52515.120986,52843.719014
575,30.47,27.9927403034,32.9472596966,0.944,0.914077277265,0.973922722735,52752.26,52589.0289339,52915.4910661
576,30.77,28.0949101132,33.4450898868,0.928,0.89450106491,0.96149893509,52835.58,52672.8367215,52998.3232785
577,30.914,28.1754105193,33.6525894807,0.93,0.892679317074,0.967320682926,52914.26,52751.75454,53076.76546
578,30.524,27.6859574692,33.3620425308,0.93,0.890952602447,0.969047397553,52993.98,52830.2733531,53157.6866469
579,30.786,27.9616890507,33.6103109493,0.93,0.893573355448,0.966426644552,53076.34,52913.9051742,53238.7748258
580,30.656,28.0676892597,33.2443107403,0.938,0.905071787003,0.970928212997,53165.56,53002.2132875,53328.9067125
581,30.394,27.7226149045,33.0653850955,0.934,0.898323180889,0.969676819111,53250.52,53087.9437921,53413.0962079
582,30.876,28.0880577328,33.6639422672,0.936,0.901665163737,0.970334836263,53331.98,53168.4672312,53495.4927688
583,30.254,27.6465527788,32.8614472212,0.934,0.897864119047,0.970135880953,53416.18,53250.8558907,53581.5041093
584,30.584,27.9018819493,33.2661180507,0.93,0.89495715448,0.96504284552,53500.5,53336.1649316,53664.8350684
585,30.594,27.8364600437,33.3515399563,0.93,0.89495715448,0.96504284552,53581.34,53417.4273638,53745.2526362
586,30.714,28.0165332795,33.4114667205,0.926,0.890230897189,0.961769102811,53668.56,53504.7797501,53832.3402499
587,30.67,28.058263688,33.281736312,0.934,0.902233608031,0.965766391969,53745.3,53580.4713516,53910.1286484
588,30.58,27.7266862198,33.4333137802,0.932,0.896401810132,0.967598189868,53824.76,53660.5481764,53988.9718236
589,30.036,27.3588805248,32.7131194752,0.942,0.904750050486,0.979249949514,53910.12,53744.8574191,54075.3825809
590,30.828,28.1062366414,33.5497633586,0.932,0.897819132388,0.966180867612,53989.76,53820.9811626,54158.5388374
591,29.906,27.3644719507,32.4475280493,0.942,0.910504586142,0.973495413858,54073.86,53902.3422113,54245.3777887
592,30.282,27.7630755462,32.8009244538,0.936,0.903136926954,0.968863073046,54155.56,53982.3814834,54328.7385166
593,29.894,27.2658357562,32.5221642438,0.942,0.907988333677,0.976011666323,54232.32,54061.6171485,54403.0228515
594,30.084,27.4029576456,32.7650423544,0.932,0.895941747238,0.968058252762,54314.96,54144.0275021,54485.8924979
595,30.168,27.5014937079,32.8345062921,0.938,0.906088649818,0.969911350182,54391.84,54219.4400194,54564.2399806
596,30.134,27.3892024626,32.8787975374,0.936,0.900718079389,0.971281920611,54463.76,54290.4691553,54637.0508447
597,30.072,27.4144497929,32.7295502071,0.95,0.917903236927,0.982096763073,54544.98,54371.6341859,54718.3258141
598,29.82,27.5999060857,32.0400939143,0.942,0.913240153996,0.970759846004,54626.14,54453.1551047,54799.1248953
599,30.024,27.2988502464,32.7491497536,0.942,0.911569289306,0.972430710694,54713.64,54541.1421669,54886.1378331
600,29.69,27.2250538545,32.1549461455,0.946,0.918338622995,0.973661377005,54796.96,54625.378431,54968.541569
601,29.892,27.2677307132,32.5162692868,0.944,0.910442070555,0.977557929445,54879.12,54706.874047,55051.365953
602,29.75,27.1035990141,32.3964009859,0.944,0.910442070555,0.977557929445,54963.06,54792.2555968,55133.8644032
603,30.192,27.5393989684,32.8446010316,0.94,0.906031978807,0.973968021193,55038.38,54867.312321,55209.447679
604,29.89,27.4677119202,32.3122880798,0.944,0.916971552322,0.971028447678,55120.0,54949.9190084,55290.0809916
605,29.86,27.2218663106,32.4981336894,0.938,0.904085399133,0.971914600867,55201.94,55030.7292982,55373.1507018
606,29.594,27.1645627106,32.0234372894,0.94,0.909080303343,0.970919696657,55282.38,55110.5375022,55454.2224978
607,29.376,26.8700796952,31.8819203048,0.948,0.917488147813,0.978511852187,55364.58,55194.9020368,55534.2579632
608,29.028,26.8384301316,31.2175698684,0.95,0.921725684676,0.978274315324,55444.26,55274.4784474,55614.0415526
609,29.58,27.0166021096,32.1433978904,0.942,0.908971822556,0.975028177444,55524.62,55356.0420911,55693.1979089
610,29.522,27.0798481651,31.9641518349,0.944,0.914077277265,0.973922722735,55604.82,55435.8126216,55773.8273784
611,29.716,27.3124561221,32.1195438779,0.948,0.91915431206,0.97684568794,55683.84,55513.4404947,55854.2395053
612,29.452,27.0708909329,31.8331090671,0.952,0.923731515033,0.980268484967,55770.52,55599.7403727,55941.2996273
613,29.024,26.5905890525,31.4574109475,0.95,0.919482746051,0.980517253949,55856.78,55684.9594751,56028.6005249
614,28.676,26.4686194895,30.8833805105,0.96,0.933688483924,0.986311516076,55931.12,55758.9454126,56103.2945874
615,29.29,26.8515026336,31.7284973664,0.95,0.919482746051,0.980517253949,56002.46,55828.9012351,56176.0187649
616,28.854,26.5591001328,31.1488998672,0.96,0.931871806147,0.988128193853,56079.64,55905.0016872,56254.2783128
617,28.568,26.4994344432,30.6365655568,0.956,0.930220084501,0.981779915499,56161.76,55986.0514712,56337.4685288
618,28.802,26.5173417446,31.0866582554,0.956,0.926077277265,0.985922722735,56242.54,56066.2949962,56418.7850038
619,28.402,26.1770076377,30.6269923623,0.956,0.928368433734,0.983631566266,56326.42,56148.4809915,56504.3590085
620,28.8,26.4704134868,31.1295865132,0.95,0.921725684676,0.978274315324,56403.72,56227.2147334,56580.2252666
621,28.632,26.3588352515,30.9051647485,0.96,0.938516737085,0.981483262915,56483.08,56304.7420395,56661.4179605
622,28.558,26.2775185734,30.8384814266,0.958,0.928115862353,0.987884137647,56566.14,56386.5828789,56745.6971211
623,28.482,26.2907546479,30.6732453521,0.96,0.933688483924,0.986311516076,56638.78,56457.8325958,56819.7274042
624,28.046,26.087070962,30.004929038,0.964,0.93980321273,0.98819678727,56715.44,56534.479908,56896.400092
625,28.498,26.43981908,30.55618092,0.96,0.933688483924,0.986311516076,56793.42,56614.8839007,56971.9560993
626,28.456,26.313550052,30.598449948,0.964,0.936608087578,0.991391912422,56868.44,56687.3954894,57049.4845106
627,28.678,26.4516390194,30.9043609806,0.954,0.927557253603,0.980442746397,56947.96,56765.814669,57130.105331
628,28.906,26.8286799578,30.9833200422,0.956,0.934394324339,0.977605675661,57025.3,56842.9432299,57207.6567701
629,28.69,26.5644264283,30.8155735717,0.96,0.935640269561,0.984359730439,57102.92,56923.2289859,57282.6110141
630,28.432,26.5467687909,30.3172312091,0.962,0.939844397003,0.984155602997,57179.26,56997.8091313,57360.7108687
631,28.046,26.1761783577,29.9158216423,0.962,0.939844397003,0.984155602997,57261.66,57079.8503921,57443.4696079
632,29.1,26.801871764,31.398128236,0.95,0.920582830731,0.979417169269,57338.9,57157.574868,57520.225132
633,28.754,26.7459656752,30.7620343248,0.964,0.942701675357,0.985298324643,57417.14,57236.2541246,57598.0258754
634,28.348,26.5118924214,30.1841075786,0.966,0.946436239593,0.985563760407,57489.52,57310.5304699,57668.5095301
635,27.972,26.0649440668,29.8790559332,0.962,0.941385980417,0.982614019583,57566.32,57387.8546873,57744.7853127
636,28.75,26.3451610845,31.1548389155,0.956,0.92777820125,0.98422179875,57646.82,57467.672223,57825.967777
637,28.29,26.1625893527,30.4174106473,0.956,0.927200062586,0.984799937414,57726.96,57546.4025281,57907.5174719
638,28.072,26.0454760382,30.0985239618,0.964,0.941941325901,0.986058674099,57805.92,57625.0150456,57986.8249544
639,27.978,26.1933988217,29.7626011783,0.968,0.947749002699,0.988250997301,57883.86,57702.8400291,58064.8799709
640,28.308,26.3182339534,30.2977660466,0.962,0.937714816136,0.986285183864,57962.2,57780.9248837,58143.4751163
641,28.678,26.5061381237,30.8498618763,0.95,0.921725684676,0.978274315324,58038.54,57855.6007291,58221.4792709
642,27.688,25.8377947724,29.5382052276,0.966,0.943315057795,0.988684942205,58126.64,57944.0575075,58309.2224925
643,28.304,26.2114331446,30.3965668554,0.954,0.926338622995,0.981661377005,58205.7,58021.3451494,58390.0548506
644,27.93,25.9242239933,29.9357760067,0.968,0.944022192685,0.991977807315,58284.76,58099.7902776,58469.7297224
645,27.748,25.9153699184,29.5806300816,0.97,0.951617771584,0.988382228416,58361.02,58176.9798632,58545.0601368
646,27.95,25.8795323751,30.0204676249,0.964,0.938477118992,0.989522881008,58446.1,58262.6375415,58629.5624585
647,27.908,25.8867633649,29.9292366351,0.96,0.933688483924,0.986311516076,58521.78,58336.5108437,58707.0491563
648,28.156,26.1019824191,30.2100175809,0.966,0.943315057795,0.988684942205,58594.12,58409.8686496,58778.3713504
649,27.968,25.959914536,29.976085464,0.962,0.936393299781,0.987606700219,58674.3,58489.8765129,58858.7234871
650,27.798,26.2355291516,29.3604708484,0.964,0.945166008882,0.982833991118,58750.52,58565.5610278,58935.4789722
651,28.018,26.0771063007,29.9588936993,0.962,0.938403311992,0.985596688008,58824.74,58639.5300041,59009.9499959
652,27.928,26.0085123212,29.8474876788,0.968,0.948579999452,0.987420000548,58905.38,58718.8143613,59091.9456387
653,27.726,25.9189613835,29.5330386165,0.964,0.940494297633,0.987505702367,58989.34,58801.9724478,59176.7075522
654,27.848,26.0570375264,29.6389624736,0.964,0.941206326023,0.986793673977,59068.5,58880.0789307,59256.9210693
655,27.962,26.1235629507,29.8004370493,0.964,0.941941325901,0.986058674099,59147.34,58958.7705659,59335.9094341
656,27.966,26.2574523332,29.6745476668,0.964,0.945166008882,0.982833991118,59227.42,59041.454485,59413.385515
657,27.558,25.896668666,29.219331334,0.97,0.952537472945,0.987462527055,59304.88,59119.1002209,59490.6597791
658,27.814,25.8660505641,29.7619494359,0.962,0.938403311992,0.985596688008,59385.14,59199.6571855,59570.6228145
659,27.552,25.7902672734,29.3137327266,0.972,0.952922530746,0.991077469254,59456.62,59270.0179025,59643.2220975
660,27.696,26.0273341646,29.3646658354,0.96,0.938516737085,0.981483262915,59534.84,59350.1843759,59719.4956241
661,27.57,25.8302417444,29.3097582556,0.966,0.944053698889,0.987946301111,59606.12,59422.1657999,59790.0742001
662,28.0,26.0115170627,29.9884829373,0.96,0.936326597273,0.983673402727,59673.72,59490.3175788,59857.1224212
663,27.928,26.0641309143,29.7918690857,0.964,0.942701675357,0.985298324643,59753.8,59571.0178917,59936.5821083
