episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,970,97.0,1.0,0.1,1.0,0
1,945,94.5,1.0,0.1,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,924,92.4,1.0,0.1,0.9985,300
4,949,94.9,1.0,0.1,0.998,400
5,1000,100.0,0,0.0,0.9975,500
6,940,94.0,1.0,0.1,0.997,600
7,936,93.6,1.0,0.1,0.9965,700
8,991,99.1,1.0,0.1,0.996,800
9,1000,100.0,0,0.0,0.9955,900
10,916,91.6,1.0,0.1,0.995,1000
11,952,95.2,1.0,0.1,0.9945,1100
12,942,94.2,1.0,0.1,0.994,1200
13,1000,100.0,0,0.0,0.9935,1300
14,973,97.3,1.0,0.1,0.993,1371
15,917,91.7,1.0,0.1,0.9925,1471
16,954,95.4,1.0,0.1,0.992,1571
17,1000,100.0,0,0.0,0.9915,1671
18,972,97.2,1.0,0.1,0.991,1771
19,931,93.1,1.0,0.1,0.9905,1871
20,1000,100.0,0,0.0,0.99,1971
21,936,93.6,1.0,0.1,0.9895,2071
22,954,95.4,1.0,0.1,0.989,2171
23,927,92.7,1.0,0.1,0.9885,2271
24,927,92.7,1.0,0.1,0.988,2371
25,1000,100.0,0,0.0,0.9875,2471
26,913,91.3,1.0,0.1,0.987,2571
27,927,92.7,1.0,0.1,0.9865,2671
28,930,93.0,1.0,0.1,0.986,2771
29,922,92.2,1.0,0.1,0.9855,2871
30,912,91.2,1.0,0.1,0.985,2971
31,935,93.5,1.0,0.1,0.9845,3071
32,910,91.0,1.0,0.1,0.984,3171
33,932,93.2,1.0,0.1,0.9835,3271
34,926,92.6,1.0,0.1,0.983,3371
35,941,94.1,1.0,0.1,0.9825,3419
36,909,90.9,1.0,0.1,0.982,3519
37,929,92.9,1.0,0.1,0.9815,3619
38,909,90.9,1.0,0.1,0.981,3719
39,912,91.2,1.0,0.1,0.9805,3819
40,924,92.4,1.0,0.1,0.98,3919
41,940,94.0,1.0,0.1,0.9795,4019
42,912,91.2,1.0,0.1,0.979,4119
43,958,95.8,1.0,0.1,0.9785,4219
44,920,92.0,1.0,0.1,0.978,4319
45,963,96.3,1.0,0.1,0.9775,4419
46,915,91.5,1.0,0.1,0.977,4519
47,908,90.8,1.0,0.1,0.9765,4619
48,918,91.8,1.0,0.1,0.976,4719
49,1000,100.0,0,0.0,0.9755,4819
50,913,91.3,1.0,0.1,0.975,4919
51,913,91.3,1.0,0.1,0.9745,5019
52,937,93.7,1.0,0.1,0.974,5119
53,929,92.9,1.0,0.1,0.9735,5219
54,946,94.6,1.0,0.1,0.973,5319
55,909,90.9,1.0,0.1,0.9725,5419
56,923,92.3,1.0,0.1,0.972,5519
57,942,94.2,1.0,0.1,0.9715,5614
58,914,91.4,1.0,0.1,0.971,5653
59,923,92.3,1.0,0.1,0.9705,5753
60,937,93.7,1.0,0.1,0.97,5853
61,918,91.8,1.0,0.1,0.9695,5953
62,913,91.3,1.0,0.1,0.969,6053
63,908,90.8,1.0,0.1,0.9685,6153
64,932,93.2,1.0,0.1,0.968,6253
65,910,91.0,1.0,0.1,0.9675,6353
66,918,91.8,1.0,0.1,0.967,6453
67,942,94.2,1.0,0.1,0.9665,6553
68,910,91.0,1.0,0.1,0.966,6653
69,925,92.5,1.0,0.1,0.9655,6753
70,916,91.6,1.0,0.1,0.965,6853
71,911,91.1,1.0,0.1,0.9645,6953
