episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
550,217,21.7,10.0,1.0,0.7255
560,278,27.8,9.0,0.9,0.7205
570,262,26.2,10.0,1.0,0.7155
580,203,20.3,10.0,1.0,0.7105
590,208,20.8,10.0,1.0,0.7055
600,214,21.4,10.0,1.0,0.7005
610,201,20.1,10.0,1.0,0.6955
620,205,20.5,10.0,1.0,0.6905
630,210,21.0,10.0,1.0,0.6855
640,201,20.1,10.0,1.0,0.6805
650,210,21.0,10.0,1.0,0.6755
660,204,20.4,10.0,1.0,0.6705
670,199,19.9,10.0,1.0,0.6655
680,197,19.7,10.0,1.0,0.6605
690,202,20.2,10.0,1.0,0.6555
700,202,20.2,10.0,1.0,0.6505
710,209,20.9,10.0,1.0,0.6455
720,204,20.4,10.0,1.0,0.6405
730,200,20.0,10.0,1.0,0.6355
740,207,20.7,10.0,1.0,0.6305
750,206,20.6,10.0,1.0,0.6255
760,214,21.4,10.0,1.0,0.6205
770,198,19.8,10.0,1.0,0.6155
780,205,20.5,10.0,1.0,0.6105
790,201,20.1,10.0,1.0,0.6055
800,204,20.4,10.0,1.0,0.6005
810,204,20.4,10.0,1.0,0.5955
820,202,20.2,10.0,1.0,0.5905
830,208,20.8,10.0,1.0,0.5855
840,209,20.9,10.0,1.0,0.5805
850,207,20.7,10.0,1.0,0.5755
860,203,20.3,10.0,1.0,0.5705
870,202,20.2,10.0,1.0,0.5655
880,202,20.2,10.0,1.0,0.5605
890,201,20.1,10.0,1.0,0.5555
900,215,21.5,10.0,1.0,0.5505
910,211,21.1,10.0,1.0,0.5455
920,202,20.2,10.0,1.0,0.5405
930,209,20.9,10.0,1.0,0.5355
940,204,20.4,10.0,1.0,0.5305
950,199,19.9,10.0,1.0,0.5255
960,210,21.0,10.0,1.0,0.5205
970,206,20.6,10.0,1.0,0.5155
980,199,19.9,10.0,1.0,0.5105
990,204,20.4,10.0,1.0,0.5055
1000,203,20.3,10.0,1.0,0.5005
1010,205,20.5,10.0,1.0,0.4955
1020,201,20.1,10.0,1.0,0.4905
1030,202,20.2,10.0,1.0,0.4855
1040,198,19.8,10.0,1.0,0.4805
1050,206,20.6,10.0,1.0,0.4755
1060,205,20.5,10.0,1.0,0.4705
1070,199,19.9,10.0,1.0,0.4655
1080,200,20.0,10.0,1.0,0.4605
1090,198,19.8,10.0,1.0,0.4555
1100,202,20.2,10.0,1.0,0.4505
1110,196,19.6,10.0,1.0,0.4455
1120,205,20.5,10.0,1.0,0.4405
1130,210,21.0,10.0,1.0,0.4355
1140,202,20.2,10.0,1.0,0.4305
1150,200,20.0,10.0,1.0,0.4255
1160,203,20.3,10.0,1.0,0.4205
1170,219,21.9,10.0,1.0,0.4155
1180,207,20.7,10.0,1.0,0.4105
1190,218,21.8,10.0,1.0,0.4055
1200,209,20.9,10.0,1.0,0.4005
1210,205,20.5,10.0,1.0,0.3955
1220,201,20.1,10.0,1.0,0.3905
1230,203,20.3,10.0,1.0,0.3855
1240,206,20.6,10.0,1.0,0.3805
1250,207,20.7,10.0,1.0,0.3755
1260,199,19.9,10.0,1.0,0.3705
1270,205,20.5,10.0,1.0,0.3655
1280,196,19.6,10.0,1.0,0.3605
1290,205,20.5,10.0,1.0,0.3555
1300,198,19.8,10.0,1.0,0.3505
1310,200,20.0,10.0,1.0,0.3455
1320,200,20.0,10.0,1.0,0.3405
1330,208,20.8,10.0,1.0,0.3355
1340,206,20.6,10.0,1.0,0.3305
1350,210,21.0,10.0,1.0,0.3255
1360,209,20.9,10.0,1.0,0.3205
1370,205,20.5,10.0,1.0,0.3155
1380,212,21.2,10.0,1.0,0.3105
1390,203,20.3,10.0,1.0,0.3055
1400,218,21.8,10.0,1.0,0.3005
1410,199,19.9,10.0,1.0,0.2955
1420,211,21.1,10.0,1.0,0.2905
1430,205,20.5,10.0,1.0,0.2855
1440,205,20.5,10.0,1.0,0.2805
1450,201,20.1,10.0,1.0,0.2755
1460,204,20.4,10.0,1.0,0.2705
1470,208,20.8,10.0,1.0,0.2655
1480,200,20.0,10.0,1.0,0.2605
1490,205,20.5,10.0,1.0,0.2555
1500,203,20.3,10.0,1.0,0.2505
1510,200,20.0,10.0,1.0,0.2455
1520,202,20.2,10.0,1.0,0.2405
1530,206,20.6,10.0,1.0,0.2355
1540,205,20.5,10.0,1.0,0.2305
1550,210,21.0,10.0,1.0,0.2255
1560,207,20.7,10.0,1.0,0.2205
1570,197,19.7,10.0,1.0,0.2155
1580,204,20.4,10.0,1.0,0.2105
1590,208,20.8,10.0,1.0,0.2055
1600,208,20.8,10.0,1.0,0.2005
1610,201,20.1,10.0,1.0,0.1955
1620,200,20.0,10.0,1.0,0.1905
1630,210,21.0,10.0,1.0,0.1855
1640,203,20.3,10.0,1.0,0.1805
1650,197,19.7,10.0,1.0,0.1755
1660,204,20.4,10.0,1.0,0.1705
1670,201,20.1,10.0,1.0,0.1655
1680,203,20.3,10.0,1.0,0.1605
1690,196,19.6,10.0,1.0,0.1555
1700,202,20.2,10.0,1.0,0.1505
1710,200,20.0,10.0,1.0,0.1455
1720,203,20.3,10.0,1.0,0.1405
1730,203,20.3,10.0,1.0,0.1355
1740,199,19.9,10.0,1.0,0.1305
1750,203,20.3,10.0,1.0,0.1255
1760,199,19.9,10.0,1.0,0.1205
1770,195,19.5,10.0,1.0,0.1155
1780,204,20.4,10.0,1.0,0.1105
1790,210,21.0,10.0,1.0,0.1055
1800,197,19.7,10.0,1.0,0.1005
1810,203,20.3,10.0,1.0,0.0955
1820,209,20.9,10.0,1.0,0.0905
1830,205,20.5,10.0,1.0,0.0855
1840,210,21.0,10.0,1.0,0.0805
1850,213,21.3,10.0,1.0,0.0755
1860,208,20.8,10.0,1.0,0.0705
1870,205,20.5,10.0,1.0,0.0655
1880,203,20.3,10.0,1.0,0.0605
1890,200,20.0,10.0,1.0,0.0555
1900,205,20.5,10.0,1.0,0.0505
1910,200,20.0,10.0,1.0,0.0455
1920,202,20.2,10.0,1.0,0.0405
1930,198,19.8,10.0,1.0,0.0355
1940,203,20.3,10.0,1.0,0.0305
1950,205,20.5,10.0,1.0,0.0255
1960,209,20.9,10.0,1.0,0.0205
1970,201,20.1,10.0,1.0,0.0155
1980,203,20.3,10.0,1.0,0.0105
1990,204,20.4,10.0,1.0,0.0055
2000,201,20.1,10.0,1.0,0.0005
