episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.10181328124999998
8,0.10181328124999998
9,0.10181328124999998
10,0.06787552083333333
11,0.06787552083333333
12,0.06787552083333333
13,0.050906640625
14,0.050906640625
15,0.0407253125
16,0.0407253125
17,0.0407253125
18,0.0407253125
19,0.0407253125
20,0.0407253125
21,0.0407253125
22,0.0407253125
23,0.0407253125
24,0.0407253125
25,0.0407253125
26,0.0407253125
27,0.0407253125
28,0.0407253125
29,0.0407253125
30,0.0407253125
31,0.0407253125
32,0.0407253125
33,0.033937760416666664
34,0.029089508928571428
35,0.029089508928571428
36,0.029089508928571428
37,0.029089508928571428
38,0.029089508928571428
39,0.0254533203125
40,0.0254533203125
41,0.0254533203125
42,0.0254533203125
43,0.0254533203125
44,0.0254533203125
45,0.02262517361111111
46,0.02036265625
47,0.02036265625
48,0.02036265625
49,0.018511505681818183
50,0.018511505681818183
51,0.018511505681818183
52,0.018511505681818183
53,0.016968880208333332
54,0.016968880208333332
55,0.016968880208333332
56,0.016968880208333332
57,0.016968880208333332
58,0.016968880208333332
59,0.016968880208333332
60,0.01566358173076923
61,0.01566358173076923
62,0.01566358173076923
63,0.014544754464285712
64,0.014544754464285712
65,0.014544754464285712
66,0.014544754464285712
67,0.014544754464285712
68,0.014544754464285712
69,0.014544754464285712
70,0.014544754464285712
71,0.013575104166666664
72,0.013575104166666664
73,0.013575104166666664
74,0.013575104166666664
75,0.013575104166666664
76,0.013575104166666664
77,0.013575104166666664
78,0.012726660156249998
79,0.012726660156249998
80,0.012726660156249998
81,0.012726660156249998
82,0.011978033088235293
83,0.011978033088235293
84,0.011978033088235293
85,0.011978033088235293
86,0.011978033088235293
87,0.011978033088235293
88,0.011312586805555556
89,0.011312586805555556
90,0.011312586805555556
91,0.014101669089811667
92,0.014101669089811667
93,0.014101669089811667
94,0.014101669089811667
95,0.014101669089811667
96,0.013506269784256111
97,0.013413300374780907
98,0.013413300374780907
99,0.012877440999780908
100,0.012877440999780908
101,0.012392615850971385
102,0.012305644467913936
103,0.012224108796297577
104,0.011783358661016194
105,0.0200968979002275
106,0.019719009752990624
107,0.0196424156372298
108,0.019570327057690205
109,0.01950235782555287
110,0.01943816466186761
111,0.019035740625306347
112,0.024768091686685152
113,0.024558115060622974
114,0.024558115060622974
115,0.024558115060622974
116,0.024358906466666545
117,0.024358906466666545
118,0.024169658302407936
119,0.023800769602226778
120,0.02362075305573688
121,0.023449308725746507
122,0.023449308725746507
123,0.023285838550639405
124,0.02312979883803717
125,0.022790421233870505
126,0.02247714959925512
127,0.02232804498499076
128,0.021983016676644047
129,0.021983016676644047
130,0.02169295034829647
131,0.02142360304340229
132,0.02142360304340229
133,0.021107327094084468
134,0.02096470528913595
135,0.02082815249716397
136,0.020537178623791574
137,0.02040631553148509
138,0.02040631553148509
139,0.02015554390279051
140,0.019886952635062145
141,0.019761430893462047
142,0.019761430893462047
