episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,918,91.8,1.0,0.1,1.0,0
1,912,91.2,1.0,0.1,0.9995,100
2,931,93.1,1.0,0.1,0.999,200
3,926,92.6,1.0,0.1,0.9985,300
4,937,93.7,1.0,0.1,0.998,400
5,908,90.8,1.0,0.1,0.9975,500
6,909,90.9,1.0,0.1,0.997,600
7,910,91.0,1.0,0.1,0.9965,604
8,905,90.5,1.0,0.1,0.996,704
9,903,90.3,1.0,0.1,0.9955,804
10,904,90.4,1.0,0.1,0.995,904
11,908,90.8,1.0,0.1,0.9945,1004
12,904,90.4,1.0,0.1,0.994,1104
13,905,90.5,1.0,0.1,0.9935,1204
14,904,90.4,1.0,0.1,0.993,1304
15,932,93.2,1.0,0.1,0.9925,1404
16,903,90.3,1.0,0.1,0.992,1504
17,913,91.3,1.0,0.1,0.9915,1604
18,915,91.5,1.0,0.1,0.991,1704
19,909,90.9,1.0,0.1,0.9905,1804
20,908,90.8,1.0,0.1,0.99,1904
21,903,90.3,1.0,0.1,0.9895,2004
22,912,91.2,1.0,0.1,0.989,2104
23,905,90.5,1.0,0.1,0.9885,2204
24,915,91.5,1.0,0.1,0.988,2304
25,905,90.5,1.0,0.1,0.9875,2404
26,918,91.8,1.0,0.1,0.987,2504
27,907,90.7,1.0,0.1,0.9865,2604
28,907,90.7,1.0,0.1,0.986,2704
29,904,90.4,1.0,0.1,0.9855,2804
30,917,91.7,1.0,0.1,0.985,2904
31,910,91.0,1.0,0.1,0.9845,3004
32,906,90.6,1.0,0.1,0.984,3104
33,893,89.3,2.0,0.2,0.9835,3204
34,908,90.8,1.0,0.1,0.983,3304
35,910,91.0,1.0,0.1,0.9825,3404
36,912,91.2,1.0,0.1,0.982,3504
37,912,91.2,1.0,0.1,0.9815,3604
38,908,90.8,1.0,0.1,0.981,3704
39,903,90.3,1.0,0.1,0.9805,3804
40,914,91.4,1.0,0.1,0.98,3904
41,909,90.9,1.0,0.1,0.9795,4004
42,906,90.6,1.0,0.1,0.979,4104
43,908,90.8,1.0,0.1,0.9785,4204
44,909,90.9,1.0,0.1,0.978,4304
45,904,90.4,1.0,0.1,0.9775,4404
46,911,91.1,1.0,0.1,0.977,4504
47,914,91.4,1.0,0.1,0.9765,4604
48,903,90.3,1.0,0.1,0.976,4704
49,920,92.0,1.0,0.1,0.9755,4804
50,906,90.6,1.0,0.1,0.975,4904
51,908,90.8,1.0,0.1,0.9745,5004
52,916,91.6,1.0,0.1,0.974,5104
53,919,91.9,1.0,0.1,0.9735,5204
54,931,93.1,1.0,0.1,0.973,5304
55,917,91.7,1.0,0.1,0.9725,5404
56,918,91.8,1.0,0.1,0.972,5504
57,904,90.4,1.0,0.1,0.9715,5604
58,912,91.2,1.0,0.1,0.971,5704
59,1000,100.0,0,0.0,0.9705,5804
60,910,91.0,1.0,0.1,0.97,5904
61,910,91.0,1.0,0.1,0.9695,6004
62,920,92.0,1.0,0.1,0.969,6104
63,904,90.4,1.0,0.1,0.9685,6204
64,903,90.3,1.0,0.1,0.968,6304
65,991,99.1,1.0,0.1,0.9675,6404
66,905,90.5,1.0,0.1,0.967,6504
67,905,90.5,1.0,0.1,0.9665,6604
68,903,90.3,1.0,0.1,0.966,6704
69,910,91.0,1.0,0.1,0.9655,6804
70,903,90.3,1.0,0.1,0.965,6904
71,909,90.9,1.0,0.1,0.9645,7004
72,904,90.4,1.0,0.1,0.964,7104
73,906,90.6,1.0,0.1,0.9635,7204
74,903,90.3,1.0,0.1,0.963,7304
75,904,90.4,1.0,0.1,0.9625,7404
76,912,91.2,1.0,0.1,0.962,7504
77,882,88.2,2.0,0.2,0.9615,7604
78,905,90.5,1.0,0.1,0.961,7704
79,911,91.1,1.0,0.1,0.9605,7804
80,915,91.5,1.0,0.1,0.96,7904
81,903,90.3,1.0,0.1,0.9595,8004
82,917,91.7,1.0,0.1,0.959,8104
83,908,90.8,1.0,0.1,0.9585,8204
84,919,91.9,1.0,0.1,0.958,8304
85,904,90.4,1.0,0.1,0.9575,8404
86,904,90.4,1.0,0.1,0.957,8504
87,907,90.7,1.0,0.1,0.9565,8604
88,905,90.5,1.0,0.1,0.956,8704
89,921,92.1,1.0,0.1,0.9555,8804
90,913,91.3,1.0,0.1,0.955,8904
91,906,90.6,1.0,0.1,0.9545,8926
92,903,90.3,1.0,0.1,0.954,9026
93,907,90.7,1.0,0.1,0.9535,9126
94,906,90.6,1.0,0.1,0.953,9226
95,907,90.7,1.0,0.1,0.9525,9326
96,903,90.3,1.0,0.1,0.952,9426
97,905,90.5,1.0,0.1,0.9515,9526
98,903,90.3,1.0,0.1,0.951,9626
99,904,90.4,1.0,0.1,0.9505,9726
100,904,90.4,1.0,0.1,0.95,9826
101,904,90.4,1.0,0.1,0.9495,9926
102,907,90.7,1.0,0.1,0.949,10026
103,903,90.3,1.0,0.1,0.9485,10126
104,914,91.4,1.0,0.1,0.948,10226
105,909,90.9,1.0,0.1,0.9475,10233
106,903,90.3,1.0,0.1,0.947,10333
107,907,90.7,1.0,0.1,0.9465,10433
108,903,90.3,1.0,0.1,0.946,10533
109,903,90.3,1.0,0.1,0.9455,10633
110,906,90.6,1.0,0.1,0.945,10733
111,914,91.4,1.0,0.1,0.9445,10833
112,908,90.8,1.0,0.1,0.944,10836
113,903,90.3,1.0,0.1,0.9435,10936
114,908,90.8,1.0,0.1,0.943,11036
115,906,90.6,1.0,0.1,0.9425,11136
116,907,90.7,1.0,0.1,0.942,11236
117,905,90.5,1.0,0.1,0.9415,11336
118,904,90.4,1.0,0.1,0.941,11436
119,907,90.7,1.0,0.1,0.9405,11536
120,912,91.2,1.0,0.1,0.94,11636
121,912,91.2,1.0,0.1,0.9395,11736
122,904,90.4,1.0,0.1,0.939,11836
123,904,90.4,1.0,0.1,0.9385,11936
124,905,90.5,1.0,0.1,0.938,12036
125,905,90.5,1.0,0.1,0.9375,12136
126,903,90.3,1.0,0.1,0.937,12236
127,904,90.4,1.0,0.1,0.9365,12336
128,904,90.4,1.0,0.1,0.936,12436
129,903,90.3,1.0,0.1,0.9355,12536
130,908,90.8,1.0,0.1,0.935,12636
131,903,90.3,1.0,0.1,0.9345,12736
132,913,91.3,1.0,0.1,0.934,12836
133,903,90.3,1.0,0.1,0.9335,12936
134,914,91.4,1.0,0.1,0.933,13036
135,904,90.4,1.0,0.1,0.9325,13136
136,903,90.3,1.0,0.1,0.932,13236
137,906,90.6,1.0,0.1,0.9315,13336
138,914,91.4,1.0,0.1,0.931,13436
139,903,90.3,1.0,0.1,0.9305,13536
