episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,1,0
2,0,0,0,0,2,0
3,0,0,0,1,2,0
4,0,1,0,1,2,0
5,0,1,1,1,2,0
6,0,1,2,1,2,0
7,0,1,2,2,2,0
8,1,1,2,2,2,0
9,1,1,2,3,2,0
10,1,1,3,3,2,0
11,1,1,3,3,3,0
12,1,1,3,3,4,0
13,1,1,3,4,4,0
14,1,1,3,4,4,1
15,1,1,3,5,4,1
16,1,1,4,5,4,1
17,2,1,4,5,4,1
18,3,1,4,5,4,1
19,4,1,4,5,4,1
20,5,1,4,5,4,1
21,5,2,4,5,4,1
22,5,2,4,6,4,1
23,5,2,5,6,4,1
24,6,2,5,6,4,1
25,7,2,5,6,4,1
26,7,2,5,6,4,2
27,7,2,5,7,4,2
28,7,2,5,8,4,2
29,7,3,5,8,4,2
30,7,3,5,8,5,2
31,7,4,5,8,5,2
32,7,4,5,8,6,2
33,7,4,5,8,6,3
34,7,4,5,9,6,3
35,7,5,5,9,6,3
36,7,5,5,10,6,3
37,7,5,5,10,7,3
38,7,5,6,10,7,3
39,7,5,6,11,7,3
40,7,5,7,11,7,3
41,7,5,7,12,7,3
42,7,5,7,12,7,4
43,7,5,7,12,7,5
44,7,5,7,13,7,5
45,7,5,7,14,7,5
46,7,5,8,14,7,5
47,7,5,8,14,8,5
48,7,5,8,15,8,5
49,7,5,9,15,8,5
50,7,5,9,16,8,5
51,8,5,9,16,8,5
52,8,5,9,16,9,5
53,8,5,9,16,10,5
54,8,5,9,16,11,5
55,8,5,9,17,11,5
56,8,5,9,17,12,5
57,8,5,9,18,12,5
58,9,5,9,18,12,5
59,9,6,9,18,12,5
60,9,6,9,19,12,5
61,9,7,9,19,12,5
62,9,8,9,19,12,5
63,9,9,9,19,12,5
64,9,9,9,19,13,5
65,9,9,9,19,14,5
66,9,9,9,19,14,6
67,9,9,9,20,14,6
68,9,9,9,21,14,6
69,9,9,10,21,14,6
70,9,10,10,21,14,6
71,9,11,10,21,14,6
72,9,11,10,21,15,6
73,9,11,10,21,16,6
74,9,11,10,21,16,7
75,9,12,10,21,16,7
76,9,13,10,21,16,7
77,9,13,10,21,17,7
78,9,13,10,21,17,8
79,10,13,10,21,17,8
80,10,13,10,21,18,8
81,10,13,10,21,18,9
82,10,13,11,21,18,9
83,10,13,12,21,18,9
84,10,13,13,21,18,9
85,10,13,14,21,18,9
86,10,14,14,21,18,9
87,10,15,14,21,18,9
88,10,15,14,21,19,9
89,10,16,14,21,19,9
90,10,17,14,21,19,9
91,10,17,15,21,19,9
92,10,18,15,21,19,9
93,10,19,15,21,19,9
94,10,19,15,22,19,9
95,10,19,15,22,20,9
96,11,19,15,22,20,9
97,11,19,15,23,20,9
98,11,19,15,23,21,9
99,11,19,15,24,21,9
100,11,19,15,24,22,9
101,12,19,15,24,22,9
102,12,19,15,24,23,9
103,12,19,15,24,23,10
104,12,19,16,24,23,10
105,12,20,16,24,23,10
106,12,21,16,24,23,10
107,12,22,16,24,23,10
108,12,22,17,24,23,10
109,13,22,17,24,23,10
110,13,22,17,24,24,10
111,13,23,17,24,24,10
112,13,23,17,25,24,10
113,13,23,18,25,24,10
114,14,23,18,25,24,10
