episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0013830155899549666
12,0.001037261692466225
13,0.001037261692466225
14,0.001037261692466225
15,0.001037261692466225
16,0.001037261692466225
17,0.0016748807020813764
18,0.0014623410322096592
19,0.0013560711972738007
20,0.0012923092963122854
21,0.0012923092963122854
22,0.0012923092963122854
23,0.0012923092963122854
24,0.001249801362337942
25,0.0012194385523562681
26,0.0012194385523562681
27,0.0012194385523562681
28,0.0012194385523562681
29,0.0012194385523562681
30,0.001011986213863023
31,0.001011986213863023
32,0.0008736846548675265
33,0.0008736846548675265
34,0.0008736846548675265
35,0.0008736846548675265
36,0.0008736846548675265
37,0.0007748978270136004
38,0.0007748978270136004
39,0.0007748978270136004
40,0.0007748978270136004
41,0.0007748978270136004
42,0.0007748978270136004
43,0.0007748978270136004
44,0.0007748978270136004
45,0.0007748978270136004
46,0.0007748978270136004
47,0.005172448621601015
48,0.005172448621601015
49,0.005172448621601015
50,0.005172448621601015
51,0.005149676514114759
52,0.0045952018739246515
53,0.004151622161772566
54,0.0037886933063754034
55,0.0037886933063754034
56,0.003486252593544436
57,0.003486252593544436
58,0.0034685409543884597
59,0.0034685409543884597
60,0.0034685409543884597
61,0.0034685409543884597
62,0.0034685409543884597
63,0.0034685409543884597
64,0.0032126295819930252
65,0.0061304209588176764
66,0.0061304209588176764
67,0.0061304209588176764
68,0.0061304209588176764
69,0.0061304209588176764
70,0.0061304209588176764
71,0.0061304209588176764
72,0.005731172435779686
73,0.0053818299781214435
74,0.0053818299781214435
75,0.0053818299781214435
76,0.0053818299781214435
77,0.005073586633128878
78,0.005073586633128878
79,0.0050594173218040965
80,0.004785423237366259
81,0.004785423237366259
82,0.004785423237366259
83,0.004785423237366259
84,0.004785423237366259
85,0.004785423237366259
86,0.004785423237366259
87,0.004785423237366259
88,0.008207992874265537
89,0.008207992874265537
90,0.008207992874265537
91,0.008207992874265537
92,0.008207992874265537
93,0.008207992874265537
94,0.008207992874265537
95,0.007803969420648413
96,0.007792376347746319
97,0.007792376347746319
98,0.007831965196724501
99,0.007831965196724501
100,0.007481236357283431
101,0.007471575463198352
102,0.007871926356078912
103,0.007871926356078912
104,0.007871926356078912
105,0.007871926356078912
106,0.007871926356078912
107,0.007871926356078912
108,0.007871926356078912
109,0.00786375175339154
110,0.007540182731677246
111,0.007540182731677246
112,0.007540182731677246
113,0.007540182731677246
114,0.007533175929373782
115,0.007533175929373782
116,0.007533175929373782
117,0.007533175929373782
118,0.007533175929373782
119,0.007235492429396632
120,0.007235492429396632
121,0.007235492429396632
122,0.006960707660186954
123,0.006960707660186954
124,0.006960707660186954
125,0.006960707660186954
126,0.017541575782819525
127,0.016659836772600144
128,0.016659836772600144
129,0.016659836772600144
130,0.016405406430739334
131,0.016399333868743
132,0.016399333868743
133,0.016399333868743
134,0.016163077122729387
135,0.016163077122729387
