episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,908,90.8,1.0,0.1,0.2,2378
1,923,92.3,1.0,0.1,0.1995,2449
2,910,91.0,1.0,0.1,0.199,2509
3,921,92.1,1.0,0.1,0.1985,2575
4,926,92.6,1.0,0.1,0.198,2644
5,914,91.4,1.0,0.1,0.1975,2681
6,907,90.7,1.0,0.1,0.197,2724
7,903,90.3,1.0,0.1,0.1965,2785
8,922,92.2,1.0,0.1,0.196,2820
9,879,87.9,2.0,0.2,0.1955,2880
10,903,90.3,1.0,0.1,0.195,2939
11,897,89.7,2.0,0.2,0.1945,3004
12,922,92.2,1.0,0.1,0.194,3068
13,906,90.6,1.0,0.1,0.1935,3125
14,874,87.4,2.0,0.2,0.193,3168
15,917,91.7,1.0,0.1,0.1925,3252
16,855,85.5,2.0,0.2,0.192,3294
17,904,90.4,1.0,0.1,0.1915,3298
18,884,88.4,2.0,0.2,0.191,3336
19,861,86.1,2.0,0.2,0.1905,3419
20,855,85.5,2.0,0.2,0.19,3473
21,857,85.7,2.0,0.2,0.1895,3540
22,909,90.9,1.0,0.1,0.189,3569
23,882,88.2,2.0,0.2,0.1885,3633
24,910,91.0,3.0,0.3,0.188,3689
25,817,81.7,3.0,0.3,0.1875,3722
26,838,83.8,2.0,0.2,0.187,3772
27,793,79.3,3.0,0.3,0.1865,3803
28,859,85.9,3.0,0.3,0.186,3886
29,914,91.4,1.0,0.1,0.1855,3938
30,788,78.8,3.0,0.3,0.185,4009
31,871,87.1,2.0,0.2,0.1845,4106
32,779,77.9,3.0,0.3,0.184,4138
33,817,81.7,4.0,0.4,0.1835,4165
34,778,77.8,3.0,0.3,0.183,4204
35,816,81.6,4.0,0.4,0.1825,4250
36,915,91.5,2.0,0.2,0.182,4284
37,768,76.8,4.0,0.4,0.1815,4336
38,843,84.3,3.0,0.3,0.181,4353
39,835,83.5,3.0,0.3,0.1805,4388
40,853,85.3,2.0,0.2,0.1805,6767
41,879,87.9,3.0,0.3,0.18,6788
42,788,78.8,4.0,0.4,0.1795,6828
43,823,82.3,3.0,0.3,0.179,6877
44,758,75.8,4.0,0.4,0.1785,6943
45,764,76.4,5.0,0.5,0.178,6951
46,765,76.5,4.0,0.4,0.1775,6980
47,696,69.6,6.0,0.6,0.177,6986
48,713,71.3,5.0,0.5,0.1765,7039
49,805,80.5,3.0,0.3,0.176,7073
50,790,79.0,4.0,0.4,0.1755,7109
51,824,82.4,3.0,0.3,0.175,7163
52,745,74.5,4.0,0.4,0.1745,7188
53,728,72.8,5.0,0.5,0.174,7250
54,709,70.9,5.0,0.5,0.1735,7274
55,720,72.0,6.0,0.6,0.173,7308
56,711,71.1,6.0,0.6,0.1725,7344
57,599,59.9,6.0,0.6,0.172,7415
58,845,84.5,3.0,0.3,0.1715,7473
59,723,72.3,5.0,0.5,0.171,7518
60,679,67.9,6.0,0.6,0.1705,7547
61,710,71.0,6.0,0.6,0.17,7549
62,794,79.4,4.0,0.4,0.1695,7563
63,763,76.3,5.0,0.5,0.169,7608
64,743,74.3,6.0,0.6,0.1685,7654
65,622,62.2,7.0,0.7,0.168,7689
66,601,60.1,7.0,0.7,0.1675,7716
67,680,68.0,7.0,0.7,0.167,7747
68,662,66.2,6.0,0.6,0.1665,7788
69,652,65.2,5.0,0.5,0.166,7807
70,536,53.6,9.0,0.9,0.1655,7836
71,552,55.2,8.0,0.8,0.165,7869
72,651,65.1,5.0,0.5,0.1645,7903
73,626,62.6,6.0,0.6,0.164,7931
74,654,65.4,6.0,0.6,0.1635,7976
75,644,64.4,5.0,0.5,0.163,8015
76,633,63.3,6.0,0.6,0.1625,8036
77,619,61.9,7.0,0.7,0.162,8064
78,618,61.8,7.0,0.7,0.1615,8096
79,657,65.7,5.0,0.5,0.161,8128
80,623,62.3,5.0,0.5,0.161,11354
81,512,51.2,9.0,0.9,0.1605,11403
82,659,65.9,5.0,0.5,0.16,11436
83,645,64.5,7.0,0.7,0.1595,11447
84,624,62.4,7.0,0.7,0.159,11450
85,525,52.5,8.0,0.8,0.1585,11486
86,585,58.5,7.0,0.7,0.158,11538
87,580,58.0,7.0,0.7,0.1575,11568
88,601,60.1,6.0,0.6,0.157,11620
89,590,59.0,7.0,0.7,0.1565,11654
90,565,56.5,7.0,0.7,0.156,11685
91,639,63.9,7.0,0.7,0.1555,11709
92,503,50.3,8.0,0.8,0.155,11742
93,552,55.2,9.0,0.9,0.1545,11762
94,626,62.6,7.0,0.7,0.154,11817
95,586,58.6,8.0,0.8,0.1535,11849
96,511,51.1,9.0,0.9,0.153,11883
97,575,57.5,6.0,0.6,0.1525,11919
98,519,51.9,8.0,0.8,0.152,11938
99,545,54.5,7.0,0.7,0.1515,11972
100,562,56.2,7.0,0.7,0.151,12010
101,560,56.0,7.0,0.7,0.1505,12035
102,363,36.3,9.0,0.9,0.15,12067
103,479,47.9,8.0,0.8,0.1495,12086
