episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,906,90.6,1.0,0.1,0.9995,100
2,906,90.6,1.0,0.1,0.999,200
3,911,91.1,1.0,0.1,0.9985,300
4,909,90.9,1.0,0.1,0.998,400
5,911,91.1,1.0,0.1,0.9975,500
6,920,92.0,1.0,0.1,0.997,513
7,918,91.8,1.0,0.1,0.9965,613
8,917,91.7,1.0,0.1,0.996,713
9,934,93.4,1.0,0.1,0.9955,813
10,915,91.5,1.0,0.1,0.995,913
11,920,92.0,1.0,0.1,0.9945,1013
12,926,92.6,1.0,0.1,0.994,1113
13,929,92.9,1.0,0.1,0.9935,1213
14,932,93.2,1.0,0.1,0.993,1313
15,917,91.7,1.0,0.1,0.9925,1413
16,921,92.1,1.0,0.1,0.992,1513
17,909,90.9,1.0,0.1,0.9915,1613
18,913,91.3,1.0,0.1,0.991,1713
19,932,93.2,1.0,0.1,0.9905,1813
20,927,92.7,1.0,0.1,0.99,1913
21,914,91.4,1.0,0.1,0.9895,2013
22,913,91.3,1.0,0.1,0.989,2113
23,908,90.8,1.0,0.1,0.9885,2213
24,903,90.3,1.0,0.1,0.988,2313
25,926,92.6,1.0,0.1,0.9875,2413
26,927,92.7,1.0,0.1,0.987,2513
27,919,91.9,1.0,0.1,0.9865,2613
28,925,92.5,1.0,0.1,0.986,2713
29,1000,100.0,0,0.0,0.9855,2813
30,909,90.9,1.0,0.1,0.985,2913
31,904,90.4,1.0,0.1,0.9845,3013
32,987,98.7,1.0,0.1,0.984,3022
33,904,90.4,1.0,0.1,0.9835,3122
34,911,91.1,1.0,0.1,0.983,3222
35,927,92.7,1.0,0.1,0.9825,3322
36,914,91.4,1.0,0.1,0.982,3422
37,911,91.1,1.0,0.1,0.9815,3522
38,905,90.5,1.0,0.1,0.981,3622
39,943,94.3,1.0,0.1,0.9805,3722
40,925,92.5,1.0,0.1,0.9805,3822
41,910,91.0,1.0,0.1,0.98,3922
42,903,90.3,1.0,0.1,0.9795,4022
43,908,90.8,1.0,0.1,0.979,4122
44,909,90.9,1.0,0.1,0.9785,4222
45,907,90.7,1.0,0.1,0.978,4322
46,1000,100.0,0,0.0,0.9775,4326
47,915,91.5,1.0,0.1,0.977,4426
48,908,90.8,1.0,0.1,0.9765,4526
49,930,93.0,1.0,0.1,0.976,4626
50,920,92.0,1.0,0.1,0.9755,4726
51,929,92.9,1.0,0.1,0.975,4826
52,905,90.5,1.0,0.1,0.9745,4894
53,910,91.0,1.0,0.1,0.974,4994
54,911,91.1,1.0,0.1,0.9735,5094
55,908,90.8,1.0,0.1,0.973,5194
56,903,90.3,1.0,0.1,0.9725,5294
57,900,90.0,2.0,0.2,0.972,5394
58,906,90.6,1.0,0.1,0.9715,5494
59,907,90.7,1.0,0.1,0.971,5594
60,903,90.3,1.0,0.1,0.9705,5694
61,922,92.2,1.0,0.1,0.97,5794
62,907,90.7,1.0,0.1,0.9695,5894
63,922,92.2,1.0,0.1,0.969,5994
64,918,91.8,1.0,0.1,0.9685,6094
65,906,90.6,1.0,0.1,0.968,6194
66,908,90.8,2.0,0.2,0.9675,6294
67,915,91.5,1.0,0.1,0.967,6394
68,906,90.6,1.0,0.1,0.9665,6494
69,925,92.5,1.0,0.1,0.966,6594
70,909,90.9,1.0,0.1,0.9655,6694
71,905,90.5,1.0,0.1,0.965,6794
72,917,91.7,1.0,0.1,0.9645,6894
73,926,92.6,1.0,0.1,0.964,6994
74,910,91.0,1.0,0.1,0.9635,7094
75,907,90.7,1.0,0.1,0.963,7194
76,908,90.8,1.0,0.1,0.9625,7294
77,911,91.1,1.0,0.1,0.962,7394
78,927,92.7,1.0,0.1,0.9615,7494
79,906,90.6,1.0,0.1,0.961,7594
80,914,91.4,1.0,0.1,0.961,7694
81,913,91.3,1.0,0.1,0.9605,7794
82,933,93.3,1.0,0.1,0.96,7894
83,905,90.5,1.0,0.1,0.9595,7994
84,907,90.7,1.0,0.1,0.959,8094
85,909,90.9,1.0,0.1,0.9585,8194
86,925,92.5,1.0,0.1,0.958,8294
87,908,90.8,1.0,0.1,0.9575,8394
88,903,90.3,1.0,0.1,0.957,8494
89,904,90.4,1.0,0.1,0.9565,8594
90,903,90.3,1.0,0.1,0.956,8694
91,907,90.7,1.0,0.1,0.9555,8794
92,924,92.4,1.0,0.1,0.955,8894
93,906,90.6,1.0,0.1,0.9545,8994
94,905,90.5,1.0,0.1,0.954,9094
95,912,91.2,1.0,0.1,0.9535,9194
96,911,91.1,1.0,0.1,0.953,9294
97,910,91.0,1.0,0.1,0.9525,9394
98,933,93.3,1.0,0.1,0.952,9494
99,904,90.4,1.0,0.1,0.9515,9594
100,911,91.1,1.0,0.1,0.951,9694
101,904,90.4,1.0,0.1,0.9505,9794
102,930,93.0,1.0,0.1,0.95,9894
103,911,91.1,1.0,0.1,0.9495,9994
104,926,92.6,1.0,0.1,0.949,10094
105,919,91.9,1.0,0.1,0.9485,10194
106,905,90.5,1.0,0.1,0.948,10294
107,906,90.6,1.0,0.1,0.9475,10394
108,906,90.6,1.0,0.1,0.947,10494
109,904,90.4,1.0,0.1,0.9465,10594
110,912,91.2,1.0,0.1,0.946,10694
111,910,91.0,1.0,0.1,0.9455,10794
112,922,92.2,1.0,0.1,0.945,10894
113,905,90.5,1.0,0.1,0.9445,10994
114,907,90.7,1.0,0.1,0.944,11094
115,920,92.0,1.0,0.1,0.9435,11194
116,918,91.8,1.0,0.1,0.943,11294
117,915,91.5,1.0,0.1,0.9425,11394
118,923,92.3,1.0,0.1,0.942,11405
119,909,90.9,1.0,0.1,0.9415,11505
120,905,90.5,1.0,0.1,0.9415,11605
121,906,90.6,1.0,0.1,0.941,11705
122,914,91.4,1.0,0.1,0.9405,11805
123,940,94.0,1.0,0.1,0.94,11905
124,889,88.9,2.0,0.2,0.9395,12005
125,906,90.6,1.0,0.1,0.939,12105
126,910,91.0,1.0,0.1,0.9385,12205
127,907,90.7,1.0,0.1,0.938,12305
128,911,91.1,1.0,0.1,0.9375,12405
129,908,90.8,1.0,0.1,0.937,12505
130,913,91.3,1.0,0.1,0.9365,12605
131,908,90.8,1.0,0.1,0.936,12705
132,880,88.0,2.0,0.2,0.9355,12805
133,906,90.6,1.0,0.1,0.935,12905
134,911,91.1,1.0,0.1,0.9345,12910
135,908,90.8,1.0,0.1,0.934,13010
136,905,90.5,1.0,0.1,0.9335,13110
137,905,90.5,1.0,0.1,0.933,13210
138,925,92.5,1.0,0.1,0.9325,13310
139,913,91.3,1.0,0.1,0.932,13410
140,911,91.1,1.0,0.1,0.9315,13412
141,912,91.2,1.0,0.1,0.931,13512
142,910,91.0,1.0,0.1,0.9305,13612
143,907,90.7,1.0,0.1,0.93,13621
144,903,90.3,1.0,0.1,0.9295,13721
145,905,90.5,1.0,0.1,0.929,13821
146,914,91.4,1.0,0.1,0.9285,13921
147,904,90.4,1.0,0.1,0.928,14021
148,903,90.3,1.0,0.1,0.9275,14121
149,907,90.7,1.0,0.1,0.927,14221
150,905,90.5,1.0,0.1,0.9265,14321
151,919,91.9,1.0,0.1,0.926,14421
152,909,90.9,1.0,0.1,0.9255,14521
153,903,90.3,1.0,0.1,0.925,14621
154,903,90.3,1.0,0.1,0.9245,14721
155,907,90.7,1.0,0.1,0.924,14821
156,910,91.0,1.0,0.1,0.9235,14921
157,903,90.3,1.0,0.1,0.923,15021
158,905,90.5,1.0,0.1,0.9225,15121
159,919,91.9,1.0,0.1,0.922,15221
160,903,90.3,1.0,0.1,0.922,15321
161,903,90.3,1.0,0.1,0.9215,15421
162,914,91.4,1.0,0.1,0.921,15521
163,910,91.0,1.0,0.1,0.9205,15621
164,911,91.1,1.0,0.1,0.92,15721
165,903,90.3,1.0,0.1,0.9195,15728
166,903,90.3,1.0,0.1,0.919,15828
167,903,90.3,1.0,0.1,0.9185,15928
168,904,90.4,1.0,0.1,0.918,16028
169,905,90.5,1.0,0.1,0.9175,16128
170,904,90.4,1.0,0.1,0.917,16228
171,905,90.5,1.0,0.1,0.9165,16328
172,909,90.9,1.0,0.1,0.916,16339
173,905,90.5,1.0,0.1,0.9155,16439
174,903,90.3,1.0,0.1,0.915,16539
175,906,90.6,1.0,0.1,0.9145,16639
176,905,90.5,1.0,0.1,0.914,16694
177,903,90.3,1.0,0.1,0.9135,16794
178,909,90.9,1.0,0.1,0.913,16894
179,904,90.4,1.0,0.1,0.9125,16994
180,915,91.5,1.0,0.1,0.912,17094
181,912,91.2,1.0,0.1,0.9115,17194
182,906,90.6,1.0,0.1,0.911,17294
183,911,91.1,1.0,0.1,0.9105,17394
184,909,90.9,1.0,0.1,0.91,17494
185,904,90.4,1.0,0.1,0.9095,17594
186,903,90.3,1.0,0.1,0.909,17694
187,909,90.9,1.0,0.1,0.9085,17794
188,907,90.7,1.0,0.1,0.908,17894
189,903,90.3,1.0,0.1,0.9075,17994
190,903,90.3,1.0,0.1,0.907,18094
191,904,90.4,1.0,0.1,0.9065,18194
192,905,90.5,1.0,0.1,0.906,18294
193,903,90.3,1.0,0.1,0.9055,18394
194,905,90.5,1.0,0.1,0.905,18494
195,903,90.3,1.0,0.1,0.9045,18513
196,903,90.3,1.0,0.1,0.904,18613
197,903,90.3,1.0,0.1,0.9035,18713
198,903,90.3,1.0,0.1,0.903,18813
199,874,87.4,2.0,0.2,0.9025,18913
200,903,90.3,1.0,0.1,0.9025,19013
201,903,90.3,1.0,0.1,0.902,19113
202,903,90.3,1.0,0.1,0.9015,19213
203,855,85.5,2.0,0.2,0.901,19313
204,903,90.3,1.0,0.1,0.9005,19413
205,903,90.3,1.0,0.1,0.9,19513
206,903,90.3,1.0,0.1,0.8995,19613
207,903,90.3,1.0,0.1,0.899,19713
208,903,90.3,1.0,0.1,0.8985,19813
209,903,90.3,1.0,0.1,0.898,19913
210,903,90.3,1.0,0.1,0.8975,20013
211,903,90.3,1.0,0.1,0.897,20113
212,903,90.3,1.0,0.1,0.8965,20213
213,903,90.3,1.0,0.1,0.896,20313
214,903,90.3,1.0,0.1,0.8955,20413
215,903,90.3,1.0,0.1,0.895,20513
216,903,90.3,1.0,0.1,0.8945,20535
217,903,90.3,1.0,0.1,0.894,20635
218,903,90.3,1.0,0.1,0.8935,20735
219,903,90.3,1.0,0.1,0.893,20835
220,903,90.3,1.0,0.1,0.8925,20924
221,903,90.3,1.0,0.1,0.892,21024
222,903,90.3,1.0,0.1,0.8915,21060
223,903,90.3,1.0,0.1,0.891,21160
224,886,88.6,2.0,0.2,0.8905,21179
225,903,90.3,1.0,0.1,0.89,21279
226,903,90.3,1.0,0.1,0.8895,21379
227,903,90.3,1.0,0.1,0.889,21479
228,903,90.3,1.0,0.1,0.8885,21579
229,903,90.3,1.0,0.1,0.888,21679
230,903,90.3,1.0,0.1,0.8875,21779
231,903,90.3,1.0,0.1,0.887,21879
232,903,90.3,1.0,0.1,0.8865,21979
233,903,90.3,1.0,0.1,0.886,22079
234,903,90.3,1.0,0.1,0.8855,22178
235,801,80.1,3.0,0.3,0.885,22278
236,903,90.3,1.0,0.1,0.8845,22378
237,903,90.3,1.0,0.1,0.884,22478
238,886,88.6,2.0,0.2,0.8835,22578
239,903,90.3,1.0,0.1,0.883,22678
240,866,86.6,2.0,0.2,0.883,22778
241,858,85.8,2.0,0.2,0.8825,22878
242,850,85.0,2.0,0.2,0.882,22978
243,899,89.9,2.0,0.2,0.8815,23078
244,903,90.3,1.0,0.1,0.881,23178
245,871,87.1,2.0,0.2,0.8805,23278
246,903,90.3,1.0,0.1,0.88,23378
247,840,84.0,2.0,0.2,0.8795,23478
248,903,90.3,1.0,0.1,0.879,23578
249,903,90.3,1.0,0.1,0.8785,23678
250,903,90.3,1.0,0.1,0.878,23778
251,903,90.3,1.0,0.1,0.8775,23878
252,838,83.8,2.0,0.2,0.877,23901
253,902,90.2,2.0,0.2,0.8765,24001
254,903,90.3,1.0,0.1,0.876,24101
255,903,90.3,1.0,0.1,0.8755,24201
256,860,86.0,2.0,0.2,0.875,24301
257,903,90.3,1.0,0.1,0.8745,24401
258,820,82.0,3.0,0.3,0.874,24408
259,839,83.9,2.0,0.2,0.8735,24508
260,903,90.3,1.0,0.1,0.873,24608
261,851,85.1,2.0,0.2,0.8725,24708
262,903,90.3,1.0,0.1,0.872,24740
263,861,86.1,2.0,0.2,0.8715,24840
264,828,82.8,3.0,0.3,0.871,24940
265,903,90.3,1.0,0.1,0.8705,25040
266,872,87.2,2.0,0.2,0.87,25140
267,842,84.2,3.0,0.3,0.8695,25240
268,867,86.7,2.0,0.2,0.869,25340
269,903,90.3,1.0,0.1,0.8685,25440
270,893,89.3,2.0,0.2,0.868,25540
271,825,82.5,2.0,0.2,0.8675,25640
272,903,90.3,1.0,0.1,0.867,25678
273,866,86.6,2.0,0.2,0.8665,25778
274,903,90.3,1.0,0.1,0.866,25878
275,816,81.6,3.0,0.3,0.8655,25978
276,775,77.5,3.0,0.3,0.865,26078
277,879,87.9,2.0,0.2,0.8645,26178
278,903,90.3,1.0,0.1,0.864,26278
279,860,86.0,3.0,0.3,0.8635,26314
280,890,89.0,2.0,0.2,0.8635,26330
281,812,81.2,3.0,0.3,0.863,26430
282,868,86.8,4.0,0.4,0.8625,26530
283,797,79.7,4.0,0.4,0.862,26630
284,753,75.3,3.0,0.3,0.8615,26695
285,874,87.4,2.0,0.2,0.861,26795
286,903,90.3,1.0,0.1,0.8605,26801
287,806,80.6,3.0,0.3,0.86,26901
288,827,82.7,3.0,0.3,0.8595,27001
289,856,85.6,4.0,0.4,0.859,27101
290,797,79.7,4.0,0.4,0.8585,27201
291,863,86.3,2.0,0.2,0.858,27301
292,789,78.9,4.0,0.4,0.8575,27401
293,774,77.4,3.0,0.3,0.857,27501
294,718,71.8,4.0,0.4,0.8565,27601
295,691,69.1,5.0,0.5,0.856,27701
296,721,72.1,4.0,0.4,0.8555,27801
297,766,76.6,3.0,0.3,0.855,27901
298,762,76.2,4.0,0.4,0.8545,27962
299,685,68.5,4.0,0.4,0.854,27979
300,673,67.3,5.0,0.5,0.8535,28079
301,781,78.1,3.0,0.3,0.853,28179
302,695,69.5,4.0,0.4,0.8525,28279
303,691,69.1,4.0,0.4,0.852,28379
304,705,70.5,4.0,0.4,0.8515,28478
305,753,75.3,3.0,0.3,0.851,28578
306,682,68.2,4.0,0.4,0.8505,28678
307,653,65.3,5.0,0.5,0.85,28689
308,667,66.7,4.0,0.4,0.8495,28789
309,705,70.5,4.0,0.4,0.849,28889
310,635,63.5,5.0,0.5,0.8485,28989
311,696,69.6,4.0,0.4,0.848,29089
312,647,64.7,5.0,0.5,0.8475,29189
313,668,66.8,5.0,0.5,0.847,29289
