episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.010980003936072584
21,0.008784003148858069
22,0.008784003148858069
23,0.008784003148858069
24,0.008784003148858069
25,0.008784003148858069
26,0.008784003148858069
27,0.01264193871481549
28,0.01264193871481549
29,0.011177938190005813
30,0.011177938190005813
31,0.011177938190005813
32,0.010213454298516457
33,0.009167739637938115
34,0.009167739637938115
35,0.00838345364250436
36,0.00838345364250436
37,0.00838345364250436
38,0.00777345342383366
39,0.007285453248897102
40,0.007285453248897102
41,0.007285453248897102
42,0.006886180378494461
43,0.006886180378494461
44,0.006886180378494461
45,0.0063074900436008476
46,0.0063074900436008476
47,0.018529920597874772
48,0.01814412704127903
49,0.01661632322199479
50,0.01661632322199479
51,0.01661632322199479
52,0.01661632322199479
53,0.01661632322199479
54,0.01661632322199479
55,0.03296783487427759
56,0.03296783487427759
57,0.030682774944869897
58,0.030682774944869897
59,0.030682774944869897
60,0.030682774944869897
61,0.03043979546845629
62,0.03043979546845629
63,0.03043979546845629
64,0.028662526634472534
65,0.04228237823395219
66,0.04123721350809458
67,0.04090448611609238
68,0.04090448611609238
69,0.04256576624929384
70,0.04228422768683044
71,0.041361914131337114
72,0.041361914131337114
73,0.041361914131337114
74,0.041361914131337114
75,0.0419472958419308
76,0.0419472958419308
77,0.041683039544587165
78,0.041683039544587165
79,0.04188909442425579
80,0.03935836694504219
81,0.03935836694504219
82,0.03935836694504219
83,0.03724942737903084
84,0.03701820311885517
85,0.03523371579376865
86,0.03523371579376865
87,0.03449432265161899
88,0.03449432265161899
89,0.03296476208725912
90,0.03276074068122175
91,0.03276074068122175
92,0.032579388320299656
93,0.032579388320299656
94,0.032579388320299656
95,0.032417125681579874
96,0.03109150652580132
97,0.03094547015095352
98,0.030813342002281707
99,0.033584191934051585
100,0.033584191934051585
101,0.033584191934051585
102,0.03320615750627999
103,0.040357117225142555
104,0.04377820260174851
105,0.04209917295921492
106,0.04058804628093469
107,0.04001091650467382
108,0.039393454622243584
109,0.04181096453956301
110,0.04581113237356097
111,0.04650757078458705
112,0.04650757078458705
113,0.046090436143515455
114,0.044682113696825954
115,0.044682113696825954
116,0.04650824540703261
117,0.04650824540703261
118,0.050759756378733055
119,0.049335564185788224
120,0.04800959214408098
121,0.047889475645288414
122,0.047889475645288414
123,0.047889475645288414
124,0.047889475645288414
125,0.046651901739694975
126,0.04549417131188176
127,0.04549417131188176
128,0.04549417131188176
129,0.04549417131188176
130,0.04440879903580686
131,0.04440879903580686
132,0.04440879903580686
133,0.045852211842703834
134,0.0452832340189118
135,0.0460938423488487
136,0.0460938423488487
137,0.0460938423488487
138,0.0460938423488487
139,0.04511240946353306
140,0.04511240946353306
141,0.04824934231976599
142,0.04726284011339019
143,0.04830680481571636
