episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,934,93.4,1.0,0.1,1.0,0
1,979,97.9,1.0,0.1,0.9995,100
2,958,95.8,1.0,0.1,0.999,159
3,955,95.5,1.0,0.1,0.9985,259
4,932,93.2,1.0,0.1,0.998,359
5,920,92.0,1.0,0.1,0.9975,459
6,936,93.6,1.0,0.1,0.997,559
7,925,92.5,1.0,0.1,0.9965,659
8,915,91.5,1.0,0.1,0.996,759
9,928,92.8,1.0,0.1,0.9955,859
10,957,95.7,1.0,0.1,0.995,959
11,936,93.6,1.0,0.1,0.9945,1059
12,923,92.3,1.0,0.1,0.994,1159
13,937,93.7,1.0,0.1,0.9935,1259
14,960,96.0,1.0,0.1,0.993,1260
15,931,93.1,1.0,0.1,0.9925,1360
16,926,92.6,1.0,0.1,0.992,1367
17,919,91.9,1.0,0.1,0.9915,1467
18,946,94.6,1.0,0.1,0.991,1567
19,917,91.7,1.0,0.1,0.9905,1667
20,946,94.6,1.0,0.1,0.99,1767
21,915,91.5,1.0,0.1,0.9895,1867
22,911,91.1,1.0,0.1,0.989,1967
23,915,91.5,1.0,0.1,0.9885,2067
24,971,97.1,1.0,0.1,0.988,2167
25,923,92.3,1.0,0.1,0.9875,2267
26,912,91.2,1.0,0.1,0.987,2292
27,976,97.6,1.0,0.1,0.9865,2392
28,914,91.4,1.0,0.1,0.986,2492
29,940,94.0,1.0,0.1,0.9855,2592
30,921,92.1,1.0,0.1,0.985,2692
31,911,91.1,1.0,0.1,0.9845,2792
32,913,91.3,1.0,0.1,0.984,2892
33,911,91.1,1.0,0.1,0.9835,2992
34,914,91.4,1.0,0.1,0.983,3092
35,921,92.1,1.0,0.1,0.9825,3192
36,919,91.9,1.0,0.1,0.982,3292
37,921,92.1,1.0,0.1,0.9815,3392
38,909,90.9,1.0,0.1,0.981,3492
39,936,93.6,1.0,0.1,0.9805,3592
40,912,91.2,1.0,0.1,0.98,3692
41,913,91.3,1.0,0.1,0.9795,3792
42,908,90.8,1.0,0.1,0.979,3892
43,964,96.4,1.0,0.1,0.9785,3992
44,915,91.5,1.0,0.1,0.978,4092
45,911,91.1,1.0,0.1,0.9775,4192
46,914,91.4,1.0,0.1,0.977,4292
47,915,91.5,1.0,0.1,0.9765,4392
48,939,93.9,1.0,0.1,0.976,4492
49,914,91.4,1.0,0.1,0.9755,4592
50,913,91.3,1.0,0.1,0.975,4692
51,916,91.6,1.0,0.1,0.9745,4792
52,922,92.2,1.0,0.1,0.974,4892
53,915,91.5,1.0,0.1,0.9735,4992
54,927,92.7,1.0,0.1,0.973,5092
55,945,94.5,1.0,0.1,0.9725,5192
56,917,91.7,1.0,0.1,0.972,5292
57,906,90.6,1.0,0.1,0.9715,5392
58,938,93.8,1.0,0.1,0.971,5492
59,924,92.4,1.0,0.1,0.9705,5592
60,916,91.6,1.0,0.1,0.97,5692
61,937,93.7,1.0,0.1,0.9695,5792
62,955,95.5,1.0,0.1,0.969,5892
63,907,90.7,1.0,0.1,0.9685,5992
64,918,91.8,1.0,0.1,0.968,6092
65,912,91.2,1.0,0.1,0.9675,6192
66,919,91.9,1.0,0.1,0.967,6292
67,926,92.6,1.0,0.1,0.9665,6392
68,935,93.5,1.0,0.1,0.966,6492
69,923,92.3,1.0,0.1,0.9655,6592
70,921,92.1,1.0,0.1,0.965,6692
71,913,91.3,1.0,0.1,0.9645,6792
72,981,98.1,1.0,0.1,0.964,6892
73,914,91.4,1.0,0.1,0.9635,6992
74,915,91.5,1.0,0.1,0.963,7092
75,912,91.2,1.0,0.1,0.9625,7192
76,909,90.9,1.0,0.1,0.962,7292
77,907,90.7,1.0,0.1,0.9615,7392
78,907,90.7,1.0,0.1,0.961,7492
79,906,90.6,1.0,0.1,0.9605,7592
80,906,90.6,1.0,0.1,0.96,7692
81,918,91.8,1.0,0.1,0.9595,7792
82,926,92.6,1.0,0.1,0.959,7892
83,912,91.2,1.0,0.1,0.9585,7992
84,906,90.6,1.0,0.1,0.958,8092
85,913,91.3,1.0,0.1,0.9575,8192
86,909,90.9,1.0,0.1,0.957,8292
87,910,91.0,1.0,0.1,0.9565,8392
88,923,92.3,1.0,0.1,0.956,8492
89,903,90.3,2.0,0.2,0.9555,8592
90,906,90.6,1.0,0.1,0.955,8692
91,909,90.9,1.0,0.1,0.9545,8792
92,914,91.4,1.0,0.1,0.954,8892
93,906,90.6,1.0,0.1,0.9535,8992
94,922,92.2,1.0,0.1,0.953,9092
95,908,90.8,1.0,0.1,0.9525,9117
96,907,90.7,1.0,0.1,0.952,9143
97,917,91.7,1.0,0.1,0.9515,9243
98,908,90.8,1.0,0.1,0.951,9343
99,941,94.1,1.0,0.1,0.9505,9443
100,908,90.8,1.0,0.1,0.95,9543
101,911,91.1,1.0,0.1,0.9495,9643
102,907,90.7,1.0,0.1,0.949,9694
103,906,90.6,1.0,0.1,0.9485,9794
104,910,91.0,1.0,0.1,0.948,9894
105,889,88.9,2.0,0.2,0.9475,9930
106,911,91.1,1.0,0.1,0.947,9932
107,912,91.2,1.0,0.1,0.9465,10032
108,908,90.8,2.0,0.2,0.946,10132
109,907,90.7,1.0,0.1,0.9455,10232
110,909,90.9,1.0,0.1,0.945,10332
111,908,90.8,1.0,0.1,0.9445,10432
112,908,90.8,1.0,0.1,0.944,10532
113,908,90.8,1.0,0.1,0.9435,10632
114,906,90.6,1.0,0.1,0.943,10732
115,870,87.0,2.0,0.2,0.9425,10832
