episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,911,91.1,1.0,0.1,0.2,2429
1,903,90.3,1.0,0.1,0.1995,2492
2,905,90.5,1.0,0.1,0.199,2540
3,907,90.7,1.0,0.1,0.1985,2597
4,907,90.7,1.0,0.1,0.198,2697
5,903,90.3,1.0,0.1,0.1975,2746
6,919,91.9,1.0,0.1,0.197,2826
7,875,87.5,2.0,0.2,0.1965,2828
8,922,92.2,1.0,0.1,0.196,2867
9,907,90.7,1.0,0.1,0.1955,2921
10,885,88.5,2.0,0.2,0.195,2985
11,903,90.3,1.0,0.1,0.1945,3044
12,877,87.7,2.0,0.2,0.194,3069
13,903,90.3,1.0,0.1,0.1935,3100
14,907,90.7,1.0,0.1,0.193,3113
15,847,84.7,3.0,0.3,0.1925,3138
16,831,83.1,2.0,0.2,0.192,3194
17,903,90.3,1.0,0.1,0.1915,3260
18,897,89.7,2.0,0.2,0.191,3335
19,854,85.4,2.0,0.2,0.1905,3383
20,873,87.3,2.0,0.2,0.19,3397
21,940,94.0,1.0,0.1,0.1895,3487
22,926,92.6,1.0,0.1,0.189,3522
23,816,81.6,3.0,0.3,0.1885,3586
24,874,87.4,3.0,0.3,0.188,3614
25,855,85.5,3.0,0.3,0.1875,3665
26,834,83.4,3.0,0.3,0.187,3753
27,857,85.7,2.0,0.2,0.1865,3806
28,924,92.4,1.0,0.1,0.186,3835
29,898,89.8,2.0,0.2,0.1855,3876
30,849,84.9,3.0,0.3,0.185,3917
31,882,88.2,3.0,0.3,0.1845,3921
32,774,77.4,4.0,0.4,0.184,3941
33,913,91.3,1.0,0.1,0.1835,3956
34,842,84.2,3.0,0.3,0.183,3992
35,880,88.0,2.0,0.2,0.1825,4050
36,922,92.2,2.0,0.2,0.182,4120
37,853,85.3,2.0,0.2,0.1815,4151
38,902,90.2,2.0,0.2,0.181,4211
39,958,95.8,2.0,0.2,0.1805,4242
40,711,71.1,5.0,0.5,0.1805,6489
41,801,80.1,4.0,0.4,0.18,6545
42,770,77.0,4.0,0.4,0.1795,6548
43,776,77.6,3.0,0.3,0.179,6596
44,745,74.5,5.0,0.5,0.1785,6633
45,810,81.0,4.0,0.4,0.178,6685
46,738,73.8,6.0,0.6,0.1775,6724
47,753,75.3,5.0,0.5,0.177,6752
48,809,80.9,4.0,0.4,0.1765,6780
49,776,77.6,3.0,0.3,0.176,6814
50,846,84.6,2.0,0.2,0.1755,6823
51,810,81.0,4.0,0.4,0.175,6843
52,837,83.7,2.0,0.2,0.1745,6878
53,766,76.6,4.0,0.4,0.174,6910
54,733,73.3,5.0,0.5,0.1735,6945
55,814,81.4,3.0,0.3,0.173,6982
56,797,79.7,3.0,0.3,0.1725,7027
57,606,60.6,7.0,0.7,0.172,7062
58,751,75.1,5.0,0.5,0.1715,7092
59,733,73.3,4.0,0.4,0.171,7181
60,779,77.9,4.0,0.4,0.1705,7223
61,788,78.8,4.0,0.4,0.17,7272
62,693,69.3,4.0,0.4,0.1695,7318
63,715,71.5,6.0,0.6,0.169,7358
64,771,77.1,4.0,0.4,0.1685,7410
65,769,76.9,4.0,0.4,0.168,7475
66,688,68.8,5.0,0.5,0.1675,7495
67,605,60.5,6.0,0.6,0.167,7498
68,633,63.3,6.0,0.6,0.1665,7549
69,549,54.9,7.0,0.7,0.166,7594
70,697,69.7,6.0,0.6,0.1655,7628
71,725,72.5,6.0,0.6,0.165,7666
72,728,72.8,5.0,0.5,0.1645,7698
73,602,60.2,6.0,0.6,0.164,7736
74,699,69.9,5.0,0.5,0.1635,7770
75,586,58.6,6.0,0.6,0.163,7844
76,728,72.8,5.0,0.5,0.1625,7890
77,592,59.2,6.0,0.6,0.162,7959
78,550,55.0,7.0,0.7,0.1615,7992
79,664,66.4,6.0,0.6,0.161,8020
80,737,73.7,5.0,0.5,0.161,11467
81,638,63.8,5.0,0.5,0.1605,11512
82,640,64.0,6.0,0.6,0.16,11561
83,593,59.3,6.0,0.6,0.1595,11589
84,605,60.5,7.0,0.7,0.159,11638
85,566,56.6,7.0,0.7,0.1585,11665
86,634,63.4,6.0,0.6,0.158,11698
87,590,59.0,6.0,0.6,0.1575,11719
88,660,66.0,7.0,0.7,0.157,11777
89,638,63.8,6.0,0.6,0.1565,11801
90,687,68.7,5.0,0.5,0.156,11820
91,628,62.8,7.0,0.7,0.1555,11856
92,589,58.9,7.0,0.7,0.155,11884
93,611,61.1,7.0,0.7,0.1545,11918
94,727,72.7,6.0,0.6,0.154,11967
95,633,63.3,6.0,0.6,0.1535,11989
96,633,63.3,7.0,0.7,0.153,12034
97,625,62.5,7.0,0.7,0.1525,12061
98,555,55.5,9.0,0.9,0.152,12113
99,670,67.0,6.0,0.6,0.1515,12174
100,605,60.5,6.0,0.6,0.151,12209
101,533,53.3,8.0,0.8,0.1505,12261
102,662,66.2,6.0,0.6,0.15,12276
103,615,61.5,7.0,0.7,0.1495,12313
104,639,63.9,7.0,0.7,0.149,12344
105,633,63.3,6.0,0.6,0.1485,12372
106,581,58.1,7.0,0.7,0.148,12409
107,605,60.5,7.0,0.7,0.1475,12442
108,638,63.8,6.0,0.6,0.147,12476
109,555,55.5,8.0,0.8,0.1465,12487
110,669,66.9,6.0,0.6,0.146,12533
111,574,57.4,7.0,0.7,0.1455,12554
112,687,68.7,6.0,0.6,0.145,12588
113,571,57.1,8.0,0.8,0.1445,12617
114,714,71.4,4.0,0.4,0.144,12646
115,584,58.4,7.0,0.7,0.1435,12673
116,652,65.2,5.0,0.5,0.143,12709
117,588,58.8,7.0,0.7,0.1425,12739
118,639,63.9,7.0,0.7,0.142,12776
