episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
790,266,26.6,10.0,1.0,0.6055
800,259,25.9,10.0,1.0,0.6005
810,271,27.1,10.0,1.0,0.5955
820,259,25.9,10.0,1.0,0.5905
830,257,25.7,10.0,1.0,0.5855
840,259,25.9,10.0,1.0,0.5805
850,261,26.1,10.0,1.0,0.5755
860,267,26.7,10.0,1.0,0.5705
870,256,25.6,10.0,1.0,0.5655
880,258,25.8,10.0,1.0,0.5605
890,257,25.7,10.0,1.0,0.5555
900,266,26.6,10.0,1.0,0.5505
910,262,26.2,10.0,1.0,0.5455
920,255,25.5,10.0,1.0,0.5405
930,262,26.2,10.0,1.0,0.5355
940,249,24.9,10.0,1.0,0.5305
950,256,25.6,10.0,1.0,0.5255
960,250,25.0,10.0,1.0,0.5205
970,254,25.4,10.0,1.0,0.5155
980,258,25.8,10.0,1.0,0.5105
990,260,26.0,10.0,1.0,0.5055
1000,257,25.7,10.0,1.0,0.5005
1010,256,25.6,10.0,1.0,0.4955
1020,243,24.3,10.0,1.0,0.4905
1030,255,25.5,10.0,1.0,0.4855
1040,254,25.4,10.0,1.0,0.4805
1050,249,24.9,10.0,1.0,0.4755
1060,247,24.7,10.0,1.0,0.4705
1070,244,24.4,10.0,1.0,0.4655
1080,249,24.9,10.0,1.0,0.4605
1090,255,25.5,10.0,1.0,0.4555
1100,255,25.5,10.0,1.0,0.4505
1110,258,25.8,10.0,1.0,0.4455
1120,248,24.8,10.0,1.0,0.4405
1130,253,25.3,10.0,1.0,0.4355
1140,244,24.4,10.0,1.0,0.4305
1150,254,25.4,10.0,1.0,0.4255
1160,256,25.6,10.0,1.0,0.4205
1170,255,25.5,10.0,1.0,0.4155
1180,259,25.9,10.0,1.0,0.4105
1190,260,26.0,10.0,1.0,0.4055
1200,251,25.1,10.0,1.0,0.4005
1210,257,25.7,10.0,1.0,0.3955
1220,255,25.5,10.0,1.0,0.3905
1230,257,25.7,10.0,1.0,0.3855
1240,256,25.6,10.0,1.0,0.3805
1250,254,25.4,10.0,1.0,0.3755
1260,248,24.8,10.0,1.0,0.3705
1270,258,25.8,10.0,1.0,0.3655
1280,253,25.3,10.0,1.0,0.3605
1290,258,25.8,10.0,1.0,0.3555
1300,256,25.6,10.0,1.0,0.3505
1310,250,25.0,10.0,1.0,0.3455
1320,254,25.4,10.0,1.0,0.3405
1330,265,26.5,10.0,1.0,0.3355
1340,248,24.8,10.0,1.0,0.3305
1350,257,25.7,10.0,1.0,0.3255
1360,257,25.7,10.0,1.0,0.3205
1370,256,25.6,10.0,1.0,0.3155
1380,239,23.9,10.0,1.0,0.3105
1390,249,24.9,10.0,1.0,0.3055
1400,247,24.7,10.0,1.0,0.3005
1410,255,25.5,10.0,1.0,0.2955
1420,256,25.6,10.0,1.0,0.2905
1430,254,25.4,10.0,1.0,0.2855
1440,257,25.7,10.0,1.0,0.2805
1450,257,25.7,10.0,1.0,0.2755
1460,257,25.7,10.0,1.0,0.2705
1470,247,24.7,10.0,1.0,0.2655
1480,253,25.3,10.0,1.0,0.2605
1490,257,25.7,10.0,1.0,0.2555
1500,259,25.9,10.0,1.0,0.2505
1510,262,26.2,10.0,1.0,0.2455
1520,252,25.2,10.0,1.0,0.2405
1530,249,24.9,10.0,1.0,0.2355
1540,261,26.1,10.0,1.0,0.2305
1550,260,26.0,10.0,1.0,0.2255
1560,263,26.3,10.0,1.0,0.2205
1570,247,24.7,10.0,1.0,0.2155
1580,256,25.6,10.0,1.0,0.2105
1590,246,24.6,10.0,1.0,0.2055
1600,250,25.0,10.0,1.0,0.2005
1610,260,26.0,10.0,1.0,0.1955
1620,255,25.5,10.0,1.0,0.1905
1630,254,25.4,10.0,1.0,0.1855
1640,245,24.5,10.0,1.0,0.1805
1650,252,25.2,10.0,1.0,0.1755
1660,259,25.9,10.0,1.0,0.1705
1670,255,25.5,10.0,1.0,0.1655
1680,255,25.5,10.0,1.0,0.1605
1690,245,24.5,10.0,1.0,0.1555
1700,249,24.9,10.0,1.0,0.1505
1710,255,25.5,10.0,1.0,0.1455
1720,264,26.4,10.0,1.0,0.1405
1730,257,25.7,10.0,1.0,0.1355
1740,251,25.1,10.0,1.0,0.1305
1750,259,25.9,10.0,1.0,0.1255
1760,257,25.7,10.0,1.0,0.1205
1770,262,26.2,10.0,1.0,0.1155
1780,253,25.3,10.0,1.0,0.1105
1790,254,25.4,10.0,1.0,0.1055
1800,249,24.9,10.0,1.0,0.1005
1810,247,24.7,10.0,1.0,0.0955
1820,249,24.9,10.0,1.0,0.0905
1830,260,26.0,10.0,1.0,0.0855
1840,254,25.4,10.0,1.0,0.0805
1850,261,26.1,10.0,1.0,0.0755
1860,258,25.8,10.0,1.0,0.0705
1870,259,25.9,10.0,1.0,0.0655
1880,263,26.3,10.0,1.0,0.0605
1890,248,24.8,10.0,1.0,0.0555
1900,245,24.5,10.0,1.0,0.0505
1910,259,25.9,10.0,1.0,0.0455
1920,258,25.8,10.0,1.0,0.0405
1930,252,25.2,10.0,1.0,0.0355
1940,254,25.4,10.0,1.0,0.0305
1950,253,25.3,10.0,1.0,0.0255
1960,248,24.8,10.0,1.0,0.0205
1970,254,25.4,10.0,1.0,0.0155
1980,253,25.3,10.0,1.0,0.0105
1990,254,25.4,10.0,1.0,0.0055
2000,250,25.0,10.0,1.0,0.0005
