episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,919,91.9,1.0,0.1,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,997,99.7,1.0,0.1,0.9985,300
4,941,94.1,1.0,0.1,0.998,400
5,940,94.0,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,994,99.4,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,941,94.1,1.0,0.1,0.9955,900
10,928,92.8,1.0,0.1,0.995,1000
11,1000,100.0,0,0.0,0.9945,1100
12,949,94.9,1.0,0.1,0.994,1200
13,932,93.2,1.0,0.1,0.9935,1201
14,931,93.1,1.0,0.1,0.993,1301
15,985,98.5,1.0,0.1,0.9925,1401
16,919,91.9,1.0,0.1,0.992,1501
17,1000,100.0,0,0.0,0.9915,1601
18,914,91.4,1.0,0.1,0.991,1701
19,916,91.6,1.0,0.1,0.9905,1801
20,1000,100.0,0,0.0,0.99,1901
21,926,92.6,1.0,0.1,0.9895,2001
22,957,95.7,1.0,0.1,0.989,2101
23,909,90.9,1.0,0.1,0.9885,2201
24,914,91.4,1.0,0.1,0.988,2301
25,941,94.1,1.0,0.1,0.9875,2401
26,935,93.5,1.0,0.1,0.987,2415
27,1000,100.0,0,0.0,0.9865,2515
28,914,91.4,1.0,0.1,0.986,2615
29,921,92.1,1.0,0.1,0.9855,2715
30,919,91.9,1.0,0.1,0.985,2815
31,931,93.1,1.0,0.1,0.9845,2915
32,935,93.5,1.0,0.1,0.984,3015
33,960,96.0,1.0,0.1,0.9835,3115
34,950,95.0,1.0,0.1,0.983,3215
35,913,91.3,1.0,0.1,0.9825,3315
36,914,91.4,1.0,0.1,0.982,3415
37,932,93.2,1.0,0.1,0.9815,3515
38,1000,100.0,0,0.0,0.981,3615
39,920,92.0,1.0,0.1,0.9805,3620
40,913,91.3,1.0,0.1,0.98,3720
41,937,93.7,1.0,0.1,0.9795,3820
42,914,91.4,1.0,0.1,0.979,3920
43,906,90.6,1.0,0.1,0.9785,4020
44,921,92.1,1.0,0.1,0.978,4120
45,924,92.4,1.0,0.1,0.9775,4220
46,915,91.5,1.0,0.1,0.977,4320
47,946,94.6,1.0,0.1,0.9765,4420
48,929,92.9,1.0,0.1,0.976,4520
49,905,90.5,2.0,0.2,0.9755,4620
50,929,92.9,1.0,0.1,0.975,4720
51,909,90.9,1.0,0.1,0.9745,4820
52,916,91.6,1.0,0.1,0.974,4920
53,924,92.4,1.0,0.1,0.9735,4993
54,947,94.7,1.0,0.1,0.973,5093
55,913,91.3,1.0,0.1,0.9725,5193
56,921,92.1,1.0,0.1,0.972,5293
57,933,93.3,1.0,0.1,0.9715,5393
58,910,91.0,1.0,0.1,0.971,5493
59,914,91.4,1.0,0.1,0.9705,5593
60,909,90.9,1.0,0.1,0.97,5693
61,968,96.8,1.0,0.1,0.9695,5793
62,914,91.4,1.0,0.1,0.969,5893
63,942,94.2,1.0,0.1,0.9685,5993
64,912,91.2,1.0,0.1,0.968,6093
65,937,93.7,1.0,0.1,0.9675,6193
66,922,92.2,1.0,0.1,0.967,6293
67,921,92.1,1.0,0.1,0.9665,6393
68,906,90.6,1.0,0.1,0.966,6493
69,918,91.8,1.0,0.1,0.9655,6593
70,912,91.2,1.0,0.1,0.965,6693
71,960,96.0,1.0,0.1,0.9645,6793
72,923,92.3,1.0,0.1,0.964,6893
73,975,97.5,1.0,0.1,0.9635,6993
74,912,91.2,1.0,0.1,0.963,7093
75,886,88.6,3.0,0.3,0.9625,7193
76,923,92.3,1.0,0.1,0.962,7293
77,929,92.9,1.0,0.1,0.9615,7393
78,911,91.1,1.0,0.1,0.961,7493
79,918,91.8,1.0,0.1,0.9605,7593
80,924,92.4,1.0,0.1,0.96,7615
81,911,91.1,1.0,0.1,0.9595,7715
82,885,88.5,2.0,0.2,0.959,7815
83,907,90.7,2.0,0.2,0.9585,7915
84,838,83.8,2.0,0.2,0.958,8015
85,803,80.3,4.0,0.4,0.9575,8115
86,892,89.2,2.0,0.2,0.957,8215
87,950,95.0,1.0,0.1,0.9565,8315
88,905,90.5,2.0,0.2,0.956,8415
89,912,91.2,2.0,0.2,0.9555,8515
90,892,89.2,2.0,0.2,0.955,8615
91,882,88.2,2.0,0.2,0.9545,8715
92,881,88.1,2.0,0.2,0.954,8815
93,905,90.5,2.0,0.2,0.9535,8915
94,887,88.7,2.0,0.2,0.953,9015
95,822,82.2,3.0,0.3,0.9525,9115
96,867,86.7,3.0,0.3,0.952,9215
97,857,85.7,3.0,0.3,0.9515,9315
98,921,92.1,1.0,0.1,0.951,9415
99,906,90.6,2.0,0.2,0.9505,9515
100,824,82.4,3.0,0.3,0.95,9615
101,925,92.5,1.0,0.1,0.9495,9715
102,837,83.7,2.0,0.2,0.949,9815
103,911,91.1,1.0,0.1,0.9485,9915
104,836,83.6,2.0,0.2,0.948,10015
105,840,84.0,3.0,0.3,0.9475,10115
106,821,82.1,3.0,0.3,0.947,10215
107,825,82.5,2.0,0.2,0.9465,10315
108,825,82.5,2.0,0.2,0.946,10415
109,856,85.6,2.0,0.2,0.9455,10515
110,846,84.6,3.0,0.3,0.945,10615
111,738,73.8,5.0,0.5,0.9445,10715
112,830,83.0,2.0,0.2,0.944,10815
113,836,83.6,2.0,0.2,0.9435,10915
114,696,69.6,4.0,0.4,0.943,11015
115,853,85.3,2.0,0.2,0.9425,11115
116,849,84.9,2.0,0.2,0.942,11215
117,828,82.8,3.0,0.3,0.9415,11315
118,758,75.8,4.0,0.4,0.941,11415
119,864,86.4,3.0,0.3,0.9405,11515
120,827,82.7,2.0,0.2,0.94,11615
121,833,83.3,3.0,0.3,0.9395,11715
122,839,83.9,2.0,0.2,0.939,11815
123,859,85.9,3.0,0.3,0.9385,11915
124,778,77.8,3.0,0.3,0.938,12015
125,851,85.1,2.0,0.2,0.9375,12115
126,741,74.1,4.0,0.4,0.937,12215
127,822,82.2,3.0,0.3,0.9365,12315
128,742,74.2,4.0,0.4,0.936,12415
129,789,78.9,3.0,0.3,0.9355,12515
130,825,82.5,2.0,0.2,0.935,12615
131,804,80.4,3.0,0.3,0.9345,12715
132,778,77.8,3.0,0.3,0.934,12815
133,748,74.8,3.0,0.3,0.9335,12915
134,764,76.4,3.0,0.3,0.933,13015
135,770,77.0,3.0,0.3,0.9325,13094
136,825,82.5,2.0,0.2,0.932,13194
137,699,69.9,4.0,0.4,0.9315,13294
138,826,82.6,2.0,0.2,0.931,13394
139,737,73.7,4.0,0.4,0.9305,13494
140,839,83.9,2.0,0.2,0.93,13566
141,785,78.5,3.0,0.3,0.9295,13666
142,807,80.7,3.0,0.3,0.929,13766
143,776,77.6,3.0,0.3,0.9285,13866
144,824,82.4,2.0,0.2,0.928,13966
145,758,75.8,4.0,0.4,0.9275,14066
146,784,78.4,4.0,0.4,0.927,14166
147,780,78.0,5.0,0.5,0.9265,14266
148,744,74.4,5.0,0.5,0.926,14366
149,824,82.4,2.0,0.2,0.9255,14466
150,720,72.0,4.0,0.4,0.925,14566
151,824,82.4,2.0,0.2,0.9245,14666
152,824,82.4,2.0,0.2,0.924,14766
153,776,77.6,3.0,0.3,0.9235,14866
154,659,65.9,5.0,0.5,0.923,14890
155,737,73.7,4.0,0.4,0.9225,14990
156,685,68.5,5.0,0.5,0.922,15090
157,745,74.5,4.0,0.4,0.9215,15190
158,739,73.9,4.0,0.4,0.921,15254
159,707,70.7,4.0,0.4,0.9205,15354
160,720,72.0,4.0,0.4,0.92,15454
161,820,82.0,3.0,0.3,0.9195,15554
162,674,67.4,5.0,0.5,0.919,15654
163,749,74.9,3.0,0.3,0.9185,15754
164,806,80.6,3.0,0.3,0.918,15854
165,684,68.4,4.0,0.4,0.9175,15954
166,683,68.3,4.0,0.4,0.917,16054
167,704,70.4,4.0,0.4,0.9165,16154
168,652,65.2,5.0,0.5,0.916,16254
169,722,72.2,4.0,0.4,0.9155,16354
170,651,65.1,5.0,0.5,0.915,16454
171,668,66.8,5.0,0.5,0.9145,16554
172,732,73.2,4.0,0.4,0.914,16654
173,705,70.5,5.0,0.5,0.9135,16754
174,716,71.6,5.0,0.5,0.913,16854
175,714,71.4,4.0,0.4,0.9125,16954
176,722,72.2,4.0,0.4,0.912,17054
177,762,76.2,4.0,0.4,0.9115,17154
178,649,64.9,5.0,0.5,0.911,17254
179,586,58.6,6.0,0.6,0.9105,17354
180,628,62.8,5.0,0.5,0.91,17454
181,606,60.6,6.0,0.6,0.9095,17554
182,639,63.9,5.0,0.5,0.909,17654
183,649,64.9,5.0,0.5,0.9085,17754
184,666,66.6,5.0,0.5,0.908,17854
185,653,65.3,5.0,0.5,0.9075,17954
186,561,56.1,6.0,0.6,0.907,18036
187,536,53.6,6.0,0.6,0.9065,18136
188,597,59.7,5.0,0.5,0.906,18236
189,544,54.4,6.0,0.6,0.9055,18336
190,579,57.9,6.0,0.6,0.905,18436
191,566,56.6,6.0,0.6,0.9045,18536
192,533,53.3,6.0,0.6,0.904,18636
193,547,54.7,6.0,0.6,0.9035,18736
194,524,52.4,8.0,0.8,0.903,18836
195,582,58.2,7.0,0.7,0.9025,18936
196,612,61.2,5.0,0.5,0.902,19036
197,526,52.6,6.0,0.6,0.9015,19136
198,649,64.9,5.0,0.5,0.901,19236
199,548,54.8,6.0,0.6,0.9005,19275
200,661,66.1,4.0,0.4,0.9,19279
201,588,58.8,6.0,0.6,0.8995,19379
202,552,55.2,6.0,0.6,0.899,19479
203,532,53.2,6.0,0.6,0.8985,19579
204,559,55.9,6.0,0.6,0.898,19679
205,558,55.8,6.0,0.6,0.8975,19779
206,542,54.2,7.0,0.7,0.897,19879
207,575,57.5,6.0,0.6,0.8965,19979
208,524,52.4,6.0,0.6,0.896,20079
209,521,52.1,6.0,0.6,0.8955,20179
210,484,48.4,7.0,0.7,0.895,20279
211,558,55.8,6.0,0.6,0.8945,20379
212,525,52.5,7.0,0.7,0.894,20479
213,484,48.4,7.0,0.7,0.8935,20579
214,527,52.7,7.0,0.7,0.893,20679
215,525,52.5,6.0,0.6,0.8925,20779
216,540,54.0,6.0,0.6,0.892,20879
217,543,54.3,6.0,0.6,0.8915,20979
218,507,50.7,7.0,0.7,0.891,21079
219,524,52.4,6.0,0.6,0.8905,21179
220,583,58.3,6.0,0.6,0.89,21269
221,527,52.7,7.0,0.7,0.8895,21355
222,459,45.9,7.0,0.7,0.889,21455
223,532,53.2,6.0,0.6,0.8885,21555
224,532,53.2,6.0,0.6,0.888,21655
225,460,46.0,7.0,0.7,0.8875,21755
226,551,55.1,6.0,0.6,0.887,21855
227,568,56.8,6.0,0.6,0.8865,21955
228,486,48.6,7.0,0.7,0.886,22055
229,501,50.1,7.0,0.7,0.8855,22155
230,463,46.3,7.0,0.7,0.885,22255
231,529,52.9,6.0,0.6,0.8845,22355
232,464,46.4,7.0,0.7,0.884,22455
233,428,42.8,8.0,0.8,0.8835,22457
234,462,46.2,7.0,0.7,0.883,22557
235,496,49.6,7.0,0.7,0.8825,22657
236,398,39.8,8.0,0.8,0.882,22757
237,476,47.6,7.0,0.7,0.8815,22857
238,415,41.5,8.0,0.8,0.881,22957
239,480,48.0,7.0,0.7,0.8805,23057
240,460,46.0,9.0,0.9,0.88,23157
241,487,48.7,7.0,0.7,0.8795,23257
242,494,49.4,9.0,0.9,0.879,23260
243,461,46.1,7.0,0.7,0.8785,23360
244,419,41.9,8.0,0.8,0.878,23460
245,406,40.6,9.0,0.9,0.8775,23560
246,445,44.5,8.0,0.8,0.877,23660
247,505,50.5,7.0,0.7,0.8765,23682
248,462,46.2,8.0,0.8,0.876,23692
249,448,44.8,7.0,0.7,0.8755,23792
250,405,40.5,8.0,0.8,0.875,23892
251,449,44.9,8.0,0.8,0.8745,23992
252,466,46.6,7.0,0.7,0.874,24092
253,445,44.5,8.0,0.8,0.8735,24192
254,422,42.2,9.0,0.9,0.873,24292
255,449,44.9,8.0,0.8,0.8725,24392
256,431,43.1,9.0,0.9,0.872,24492
257,477,47.7,7.0,0.7,0.8715,24592
258,375,37.5,9.0,0.9,0.871,24692
