episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,1,0
2,0,0,0,0,2,0
3,0,0,0,1,2,0
4,0,0,0,1,2,1
5,1,0,0,1,2,1
6,2,0,0,1,2,1
7,2,0,0,2,2,1
8,2,0,0,2,3,1
9,2,0,1,2,3,1
10,2,1,1,2,3,1
11,2,1,1,2,4,1
12,2,2,1,2,4,1
13,3,2,1,2,4,1
14,3,2,1,3,4,1
15,3,2,1,3,5,1
16,3,2,1,3,6,1
17,3,2,1,3,7,1
18,4,2,1,3,7,1
19,4,2,1,4,7,1
20,4,2,1,4,8,1
21,4,2,1,4,9,1
22,4,2,2,4,9,1
23,4,2,2,4,9,2
24,5,2,2,4,9,2
25,5,2,2,5,9,2
26,5,2,2,5,10,2
27,5,2,2,5,11,2
28,5,2,2,5,11,3
29,5,2,3,5,11,3
30,5,2,3,5,12,3
31,5,3,3,5,12,3
32,5,3,4,5,12,3
33,6,3,4,5,12,3
34,6,4,4,5,12,3
35,6,4,4,5,13,3
36,6,4,4,6,13,3
37,6,4,5,6,13,3
38,6,4,5,6,13,4
39,6,4,5,7,13,4
40,7,4,5,7,13,4
41,7,4,6,7,13,4
42,7,4,6,8,13,4
43,7,5,6,8,13,4
44,7,5,6,8,13,5
45,7,5,6,8,14,5
46,7,5,7,8,14,5
47,7,5,7,8,14,6
48,7,5,7,8,15,6
49,7,5,7,8,15,7
50,8,5,7,8,15,7
51,9,5,7,8,15,7
52,9,5,7,8,16,7
53,9,6,7,8,16,7
54,9,6,8,8,16,7
55,9,6,8,8,17,7
56,9,6,8,8,18,7
57,9,6,8,9,18,7
58,10,6,8,9,18,7
59,11,6,8,9,18,7
60,11,6,8,10,18,7
61,11,6,9,10,18,7
62,11,6,9,10,18,8
63,11,6,9,11,18,8
64,11,6,9,11,19,8
65,11,6,9,12,19,8
66,11,6,10,12,19,8
67,11,6,10,12,20,8
68,11,6,10,13,20,8
69,11,6,10,14,20,8
70,11,6,11,14,20,8
71,12,6,11,14,20,8
72,12,6,11,15,20,8
73,12,6,11,15,20,9
74,12,7,11,15,20,9
75,12,7,11,15,20,10
76,12,7,11,16,20,10
77,12,7,12,16,20,10
78,12,7,12,16,20,11
79,12,7,12,16,21,11
80,12,7,12,16,22,11
81,13,7,12,16,22,11
82,13,7,12,16,23,11
83,13,7,13,16,23,11
84,14,7,13,16,23,11
85,14,7,14,16,23,11
86,14,7,14,16,23,12
87,14,7,14,17,23,12
88,14,7,14,17,24,12
89,14,7,14,17,25,12
90,14,7,14,17,25,13
91,14,7,14,17,26,13
92,14,8,14,17,26,13
93,14,8,15,17,26,13
94,14,8,15,17,26,14
95,14,8,15,17,26,15
96,14,9,15,17,26,15
97,15,9,15,17,26,15
98,16,9,15,17,26,15
99,16,9,15,17,27,15
100,16,9,16,17,27,15
101,16,10,16,17,27,15
102,16,10,16,17,27,16
103,16,10,16,17,27,17
104,16,11,16,17,27,17
105,16,11,16,17,27,18
106,16,11,16,17,28,18
107,17,11,16,17,28,18
108,17,11,16,17,29,18
109,17,11,16,17,29,19
110,18,11,16,17,29,19
111,18,12,16,17,29,19
112,18,12,16,18,29,19
113,18,12,16,18,29,20
114,18,12,16,18,29,21
