episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,913,91.3,1.0,0.1,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,963,96.3,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,911,91.1,1.0,0.1,0.9975,500
6,988,98.8,1.0,0.1,0.997,600
7,952,95.2,1.0,0.1,0.9965,700
8,964,96.4,1.0,0.1,0.996,800
9,919,91.9,1.0,0.1,0.9955,900
10,910,91.0,1.0,0.1,0.995,984
11,916,91.6,1.0,0.1,0.9945,1084
12,916,91.6,1.0,0.1,0.994,1184
13,945,94.5,1.0,0.1,0.9935,1284
14,930,93.0,1.0,0.1,0.993,1384
15,911,91.1,1.0,0.1,0.9925,1484
16,911,91.1,1.0,0.1,0.992,1558
17,931,93.1,1.0,0.1,0.9915,1658
18,935,93.5,1.0,0.1,0.991,1758
19,919,91.9,1.0,0.1,0.9905,1858
20,926,92.6,1.0,0.1,0.99,1958
21,930,93.0,1.0,0.1,0.9895,2058
22,965,96.5,1.0,0.1,0.989,2158
23,912,91.2,1.0,0.1,0.9885,2258
24,914,91.4,1.0,0.1,0.988,2358
25,934,93.4,1.0,0.1,0.9875,2458
26,912,91.2,1.0,0.1,0.987,2459
27,925,92.5,1.0,0.1,0.9865,2559
28,914,91.4,1.0,0.1,0.986,2659
29,916,91.6,1.0,0.1,0.9855,2759
30,908,90.8,1.0,0.1,0.985,2859
31,913,91.3,1.0,0.1,0.9845,2959
32,935,93.5,1.0,0.1,0.984,3059
33,948,94.8,1.0,0.1,0.9835,3159
34,910,91.0,1.0,0.1,0.983,3259
35,924,92.4,1.0,0.1,0.9825,3359
36,921,92.1,1.0,0.1,0.982,3459
37,946,94.6,1.0,0.1,0.9815,3559
38,948,94.8,1.0,0.1,0.981,3659
39,923,92.3,1.0,0.1,0.9805,3759
40,911,91.1,1.0,0.1,0.98,3859
41,906,90.6,1.0,0.1,0.9795,3890
42,909,90.9,1.0,0.1,0.979,3990
43,915,91.5,1.0,0.1,0.9785,4090
44,901,90.1,2.0,0.2,0.978,4190
45,940,94.0,1.0,0.1,0.9775,4290
46,892,89.2,2.0,0.2,0.977,4390
47,927,92.7,1.0,0.1,0.9765,4490
48,923,92.3,1.0,0.1,0.976,4590
49,926,92.6,1.0,0.1,0.9755,4690
50,909,90.9,1.0,0.1,0.975,4790
51,938,93.8,1.0,0.1,0.9745,4890
52,961,96.1,2.0,0.2,0.974,4989
53,978,97.8,1.0,0.1,0.9735,5089
54,922,92.2,1.0,0.1,0.973,5189
55,907,90.7,1.0,0.1,0.9725,5289
56,919,91.9,1.0,0.1,0.972,5389
57,907,90.7,1.0,0.1,0.9715,5489
58,908,90.8,1.0,0.1,0.971,5544
59,884,88.4,2.0,0.2,0.9705,5644
60,906,90.6,1.0,0.1,0.97,5744
61,918,91.8,2.0,0.2,0.9695,5844
62,913,91.3,1.0,0.1,0.969,5944
63,918,91.8,1.0,0.1,0.9685,6044
64,887,88.7,2.0,0.2,0.968,6095
65,868,86.8,2.0,0.2,0.9675,6195
66,879,87.9,2.0,0.2,0.967,6295
67,912,91.2,1.0,0.1,0.9665,6395
68,911,91.1,1.0,0.1,0.966,6495
69,906,90.6,1.0,0.1,0.9655,6595
70,911,91.1,1.0,0.1,0.965,6695
71,839,83.9,2.0,0.2,0.9645,6751
72,906,90.6,1.0,0.1,0.964,6851
73,906,90.6,1.0,0.1,0.9635,6951
74,897,89.7,2.0,0.2,0.963,7051
75,825,82.5,3.0,0.3,0.9625,7151
76,884,88.4,2.0,0.2,0.962,7251
77,906,90.6,1.0,0.1,0.9615,7351
78,906,90.6,1.0,0.1,0.961,7451
79,785,78.5,4.0,0.4,0.9605,7551
80,832,83.2,2.0,0.2,0.96,7651
81,837,83.7,3.0,0.3,0.9595,7751
82,897,89.7,2.0,0.2,0.959,7851
83,805,80.5,3.0,0.3,0.9585,7951
84,906,90.6,1.0,0.1,0.958,8051
85,870,87.0,2.0,0.2,0.9575,8151
86,818,81.8,3.0,0.3,0.957,8227
87,783,78.3,4.0,0.4,0.9565,8327
88,834,83.4,3.0,0.3,0.956,8427
89,795,79.5,3.0,0.3,0.9555,8527
90,809,80.9,3.0,0.3,0.955,8624
91,689,68.9,4.0,0.4,0.9545,8724
92,837,83.7,3.0,0.3,0.954,8824
93,766,76.6,4.0,0.4,0.9535,8924
94,851,85.1,2.0,0.2,0.953,9024
95,826,82.6,2.0,0.2,0.9525,9124
96,764,76.4,4.0,0.4,0.952,9224
97,844,84.4,2.0,0.2,0.9515,9229
98,787,78.7,3.0,0.3,0.951,9329
99,781,78.1,3.0,0.3,0.9505,9429
100,797,79.7,3.0,0.3,0.95,9529
101,789,78.9,3.0,0.3,0.9495,9629
102,775,77.5,3.0,0.3,0.949,9673
103,722,72.2,5.0,0.5,0.9485,9773
104,745,74.5,4.0,0.4,0.948,9873
105,810,81.0,3.0,0.3,0.9475,9973
106,790,79.0,3.0,0.3,0.947,9976
107,762,76.2,3.0,0.3,0.9465,10076
108,814,81.4,3.0,0.3,0.946,10176
109,759,75.9,4.0,0.4,0.9455,10276
110,772,77.2,4.0,0.4,0.945,10376
111,781,78.1,3.0,0.3,0.9445,10393
112,834,83.4,2.0,0.2,0.944,10493
113,751,75.1,4.0,0.4,0.9435,10593
114,736,73.6,4.0,0.4,0.943,10693
115,749,74.9,4.0,0.4,0.9425,10793
116,787,78.7,3.0,0.3,0.942,10893
117,714,71.4,4.0,0.4,0.9415,10993
118,741,74.1,4.0,0.4,0.941,11093
119,710,71.0,4.0,0.4,0.9405,11193
120,696,69.6,4.0,0.4,0.94,11293
121,757,75.7,3.0,0.3,0.9395,11393
122,635,63.5,7.0,0.7,0.939,11493
123,714,71.4,5.0,0.5,0.9385,11593
124,717,71.7,4.0,0.4,0.938,11693
125,764,76.4,3.0,0.3,0.9375,11793
126,723,72.3,4.0,0.4,0.937,11893
127,806,80.6,3.0,0.3,0.9365,11993
128,647,64.7,6.0,0.6,0.936,12093
129,570,57.0,7.0,0.7,0.9355,12193
130,659,65.9,7.0,0.7,0.935,12293
131,636,63.6,6.0,0.6,0.9345,12393
132,643,64.3,6.0,0.6,0.934,12493
133,717,71.7,5.0,0.5,0.9335,12593
134,676,67.6,4.0,0.4,0.933,12693
135,704,70.4,4.0,0.4,0.9325,12793
136,660,66.0,6.0,0.6,0.932,12893
137,743,74.3,4.0,0.4,0.9315,12993
138,682,68.2,4.0,0.4,0.931,13075
139,723,72.3,5.0,0.5,0.9305,13175
140,644,64.4,6.0,0.6,0.93,13275
141,605,60.5,5.0,0.5,0.9295,13375
142,535,53.5,7.0,0.7,0.929,13475
143,614,61.4,6.0,0.6,0.9285,13479
144,620,62.0,5.0,0.5,0.928,13515
145,667,66.7,5.0,0.5,0.9275,13534
146,669,66.9,4.0,0.4,0.927,13634
147,605,60.5,5.0,0.5,0.9265,13734
148,658,65.8,5.0,0.5,0.926,13834
149,613,61.3,7.0,0.7,0.9255,13934
150,604,60.4,5.0,0.5,0.925,14034
151,673,67.3,4.0,0.4,0.9245,14134
152,606,60.6,6.0,0.6,0.924,14234
153,578,57.8,7.0,0.7,0.9235,14334
154,579,57.9,7.0,0.7,0.923,14434
