episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1060,239,23.9,10.0,1.0,0.4705
1070,238,23.8,10.0,1.0,0.4655
1080,225,22.5,10.0,1.0,0.4605
1090,229,22.9,10.0,1.0,0.4555
1100,227,22.7,10.0,1.0,0.4505
1110,230,23.0,10.0,1.0,0.4455
1120,220,22.0,10.0,1.0,0.4405
1130,232,23.2,10.0,1.0,0.4355
1140,233,23.3,10.0,1.0,0.4305
1150,233,23.3,10.0,1.0,0.4255
1160,228,22.8,10.0,1.0,0.4205
1170,230,23.0,10.0,1.0,0.4155
1180,229,22.9,10.0,1.0,0.4105
1190,231,23.1,10.0,1.0,0.4055
1200,237,23.7,10.0,1.0,0.4005
1210,230,23.0,10.0,1.0,0.3955
1220,224,22.4,10.0,1.0,0.3905
1230,226,22.6,10.0,1.0,0.3855
1240,222,22.2,10.0,1.0,0.3805
1250,233,23.3,10.0,1.0,0.3755
1260,226,22.6,10.0,1.0,0.3705
1270,245,24.5,10.0,1.0,0.3655
1280,223,22.3,10.0,1.0,0.3605
1290,235,23.5,10.0,1.0,0.3555
1300,222,22.2,10.0,1.0,0.3505
1310,230,23.0,10.0,1.0,0.3455
1320,220,22.0,10.0,1.0,0.3405
1330,225,22.5,10.0,1.0,0.3355
1340,232,23.2,10.0,1.0,0.3305
1350,223,22.3,10.0,1.0,0.3255
1360,230,23.0,10.0,1.0,0.3205
1370,228,22.8,10.0,1.0,0.3155
1380,217,21.7,10.0,1.0,0.3105
1390,222,22.2,10.0,1.0,0.3055
1400,228,22.8,10.0,1.0,0.3005
1410,224,22.4,10.0,1.0,0.2955
1420,224,22.4,10.0,1.0,0.2905
1430,222,22.2,10.0,1.0,0.2855
1440,231,23.1,10.0,1.0,0.2805
1450,235,23.5,10.0,1.0,0.2755
1460,248,24.8,10.0,1.0,0.2705
1470,229,22.9,10.0,1.0,0.2655
1480,224,22.4,10.0,1.0,0.2605
1490,225,22.5,10.0,1.0,0.2555
1500,233,23.3,10.0,1.0,0.2505
1510,228,22.8,10.0,1.0,0.2455
1520,220,22.0,10.0,1.0,0.2405
1530,220,22.0,10.0,1.0,0.2355
1540,229,22.9,10.0,1.0,0.2305
1550,237,23.7,10.0,1.0,0.2255
1560,231,23.1,10.0,1.0,0.2205
1570,235,23.5,10.0,1.0,0.2155
1580,231,23.1,10.0,1.0,0.2105
1590,229,22.9,10.0,1.0,0.2055
1600,238,23.8,10.0,1.0,0.2005
1610,226,22.6,10.0,1.0,0.1955
1620,232,23.2,10.0,1.0,0.1905
1630,230,23.0,10.0,1.0,0.1855
1640,229,22.9,10.0,1.0,0.1805
1650,234,23.4,10.0,1.0,0.1755
1660,230,23.0,10.0,1.0,0.1705
1670,236,23.6,10.0,1.0,0.1655
1680,237,23.7,10.0,1.0,0.1605
1690,231,23.1,10.0,1.0,0.1555
1700,226,22.6,10.0,1.0,0.1505
1710,233,23.3,10.0,1.0,0.1455
1720,224,22.4,10.0,1.0,0.1405
1730,228,22.8,10.0,1.0,0.1355
1740,224,22.4,10.0,1.0,0.1305
1750,235,23.5,10.0,1.0,0.1255
1760,232,23.2,10.0,1.0,0.1205
1770,244,24.4,10.0,1.0,0.1155
1780,224,22.4,10.0,1.0,0.1105
1790,232,23.2,10.0,1.0,0.1055
1800,227,22.7,10.0,1.0,0.1005
1810,239,23.9,10.0,1.0,0.0955
1820,226,22.6,10.0,1.0,0.0905
1830,229,22.9,10.0,1.0,0.0855
1840,231,23.1,10.0,1.0,0.0805
1850,222,22.2,10.0,1.0,0.0755
1860,241,24.1,10.0,1.0,0.0705
1870,238,23.8,10.0,1.0,0.0655
1880,231,23.1,10.0,1.0,0.0605
1890,236,23.6,10.0,1.0,0.0555
1900,228,22.8,10.0,1.0,0.0505
1910,234,23.4,10.0,1.0,0.0455
1920,233,23.3,10.0,1.0,0.0405
1930,236,23.6,10.0,1.0,0.0355
1940,219,21.9,10.0,1.0,0.0305
1950,226,22.6,10.0,1.0,0.0255
1960,223,22.3,10.0,1.0,0.0205
1970,223,22.3,10.0,1.0,0.0155
1980,227,22.7,10.0,1.0,0.0105
1990,227,22.7,10.0,1.0,0.0055
2000,236,23.6,10.0,1.0,0.0005
