episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.012182954418812916
5,0.012182954418812916
6,0.006091477209406458
7,0.015389141792148215
8,0.015389141792148215
9,0.011541856344111161
10,0.011541856344111161
11,0.010362336263223335
12,0.010362336263223335
13,0.010362336263223335
14,0.010362336263223335
15,0.010362336263223335
16,0.010362336263223335
17,0.010362336263223335
18,0.00863528021935278
19,0.00863528021935278
20,0.00863528021935278
21,0.00863528021935278
22,0.00863528021935278
23,0.00863528021935278
24,0.00863528021935278
25,0.00863528021935278
26,0.00863528021935278
27,0.00863528021935278
28,0.025746682995336275
29,0.028081887108019576
30,0.029606852425195344
31,0.05314384085142032
32,0.05314384085142032
33,0.052635519079028394
34,0.052635519079028394
35,0.04682860605014147
36,0.04247342127847628
37,0.03928895602639235
38,0.03928895602639235
39,0.03909601272135144
40,0.03909601272135144
41,0.03909601272135144
42,0.04861736141681087
43,0.047419856858255845
44,0.047419856858255845
45,0.047165695972059885
46,0.047165695972059885
47,0.0470131994403423
48,0.043665637908975784
49,0.043665637908975784
50,0.043665637908975784
51,0.043665637908975784
52,0.04562137784086171
53,0.04562137784086171
54,0.04562137784086171
55,0.048565399599403924
56,0.04833168040987037
57,0.048230016055391976
58,0.04567294712276646
59,0.04567294712276646
60,0.046366335889951676
61,0.046366335889951676
62,0.04998021703240992
63,0.04998021703240992
64,0.048773567185837564
65,0.046486986630239924
66,0.044486228644092
67,0.04272085395043207
68,0.04270047630009751
69,0.04270047630009751
70,0.04330068179215274
71,0.04330068179215274
72,0.041869470262440894
73,0.04169131642431111
74,0.041545554193114016
75,0.041545554193114016
76,0.04142408566711644
77,0.04429063196275194
78,0.04429063196275194
79,0.04429063196275194
80,0.04429063196275194
81,0.04429063196275194
82,0.04326962055411379
83,0.05534632667314148
84,0.05447117403716592
85,0.05447117403716592
86,0.05366206346742173
87,0.05366206346742173
88,0.05366206346742173
89,0.05270400204563594
90,0.05270400204563594
91,0.05270400204563594
92,0.051945536427790456
93,0.05128187901217566
94,0.05128187901217566
95,0.05069629893957437
96,0.049321431354110636
97,0.048491111455229614
98,0.048491111455229614
99,0.047764581543708724
100,0.0471235257394256
101,0.0471235257394256
102,0.0471235257394256
103,0.0471235257394256
104,0.045873646116276735
105,0.04530381873469173
106,0.044162624296164514
107,0.04316700756577577
108,0.04220258112908737
109,0.04220258112908737
110,0.04220258112908737
111,0.04131234134137501
112,0.041099561891518525
113,0.041110302546593834
114,0.0403150619984551
115,0.0403150619984551
116,0.039841347696600665
117,0.03932083207651063
118,0.03885510757432481
119,0.03885510757432481
120,0.038426508920266035
121,0.038426508920266035
122,0.03996895345854042
123,0.039579318318486996
124,0.039160166266519754
125,0.03855434308646162
126,0.038198589262934575
127,0.038198589262934575
128,0.037819356454011833
129,0.039576035515005055
130,0.039576035515005055
131,0.039249927843438594
132,0.040454429055593266
133,0.040454429055593266
134,0.04131735178217829
135,0.04091120677176751
136,0.041579811720896614
