episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,981,98.1,1.0,0.1,0.9995,100
2,933,93.3,1.0,0.1,0.999,200
3,941,94.1,1.0,0.1,0.9985,300
4,988,98.8,1.0,0.1,0.998,400
5,957,95.7,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,1000,100.0,0,0.0,0.9965,700
8,911,91.1,1.0,0.1,0.996,800
9,993,99.3,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,963,96.3,1.0,0.1,0.9945,1100
12,923,92.3,1.0,0.1,0.994,1200
13,947,94.7,1.0,0.1,0.9935,1300
14,945,94.5,1.0,0.1,0.993,1400
15,1000,100.0,0,0.0,0.9925,1500
16,979,97.9,1.0,0.1,0.992,1600
17,926,92.6,1.0,0.1,0.9915,1613
18,936,93.6,1.0,0.1,0.991,1713
19,916,91.6,1.0,0.1,0.9905,1813
20,976,97.6,1.0,0.1,0.99,1913
21,1000,100.0,1.0,0.1,0.9895,2013
22,924,92.4,1.0,0.1,0.989,2113
23,930,93.0,1.0,0.1,0.9885,2213
24,923,92.3,1.0,0.1,0.988,2313
25,920,92.0,1.0,0.1,0.9875,2413
26,882,88.2,2.0,0.2,0.987,2513
27,1000,100.0,0,0.0,0.9865,2588
28,908,90.8,1.0,0.1,0.986,2688
29,954,95.4,1.0,0.1,0.9855,2788
30,920,92.0,1.0,0.1,0.985,2888
31,941,94.1,1.0,0.1,0.9845,2988
32,911,91.1,1.0,0.1,0.984,3088
33,909,90.9,1.0,0.1,0.9835,3188
34,937,93.7,1.0,0.1,0.983,3288
35,911,91.1,1.0,0.1,0.9825,3388
36,910,91.0,1.0,0.1,0.982,3488
37,960,96.0,1.0,0.1,0.9815,3588
38,972,97.2,1.0,0.1,0.981,3688
39,910,91.0,1.0,0.1,0.9805,3788
40,936,93.6,1.0,0.1,0.98,3888
41,904,90.4,2.0,0.2,0.9795,3988
42,916,91.6,1.0,0.1,0.979,4088
43,909,90.9,1.0,0.1,0.9785,4188
44,911,91.1,1.0,0.1,0.978,4288
45,934,93.4,2.0,0.2,0.9775,4388
46,925,92.5,1.0,0.1,0.977,4488
47,913,91.3,1.0,0.1,0.9765,4588
48,909,90.9,1.0,0.1,0.976,4688
49,926,92.6,1.0,0.1,0.9755,4788
50,915,91.5,1.0,0.1,0.975,4888
51,918,91.8,2.0,0.2,0.9745,4988
52,906,90.6,1.0,0.1,0.974,5000
53,911,91.1,1.0,0.1,0.9735,5100
54,912,91.2,1.0,0.1,0.973,5200
55,917,91.7,1.0,0.1,0.9725,5300
56,918,91.8,1.0,0.1,0.972,5400
