episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0008674004131279781
8,0.0006505503098459836
9,0.0006505503098459836
10,0.0005204402478767869
11,0.0005204402478767869
12,0.0005204402478767869
13,0.0005204402478767869
14,0.0005204402478767869
15,0.0005204402478767869
16,0.0005204402478767869
17,0.0005204402478767869
18,0.00043370020656398903
19,0.00043370020656398903
20,0.00043370020656398903
21,0.00043370020656398903
22,0.00043370020656398903
23,0.00043370020656398903
24,0.0003717430341977049
25,0.0003717430341977049
26,0.0003717430341977049
27,0.0003717430341977049
28,0.0003252751549229918
29,0.0003252751549229918
30,0.0003252751549229918
31,0.0003252751549229918
32,0.00028913347104265937
33,0.00028913347104265937
34,0.00028913347104265937
35,0.00028913347104265937
36,0.00028913347104265937
37,0.00026022012393839343
38,0.00026022012393839343
39,0.00026022012393839343
40,0.0002365637490349031
41,0.00021685010328199451
42,0.00021685010328199451
43,0.00021685010328199451
44,0.00021685010328199451
45,0.00021685010328199451
46,0.00021685010328199451
47,0.0030343360816431873
48,0.017154037816486875
49,0.017154037816486875
50,0.017154037816486875
51,0.016966205417929463
52,0.016966205417929463
53,0.016966205417929463
54,0.015942166000920487
55,0.01577781265218275
56,0.015632794991531807
57,0.015632794991531807
58,0.01474529416345736
59,0.01474529416345736
60,0.01474529416345736
61,0.01474529416345736
62,0.013968730938892218
63,0.013968730938892218
64,0.013968730938892218
65,0.013283528093687682
66,0.012674458897950316
67,0.012129502249132673
68,0.012000597661887389
69,0.01151013667795151
70,0.011066386263914285
71,0.010662976796607718
72,0.010662976796607718
73,0.010547641113282992
74,0.01017931073009004
75,0.01017931073009004
76,0.01017931073009004
77,0.010075508615097784
78,0.009737872430504245
79,0.009737872430504245
80,0.009737872430504245
81,0.009427247140678188
82,0.009333330941399482
83,0.009247952578418839
84,0.008961221541656326
85,0.008961221541656326
86,0.008695729840950295
87,0.00861777568344623
88,0.00861777568344623
89,0.00861777568344623
90,0.00854631770573417
91,0.008480576366239076
92,0.008234048358440618
93,0.008234048358440618
94,0.008234048358440618
95,0.008234048358440618
96,0.008234048358440618
97,0.008234048358440618
98,0.008234048358440618
99,0.008234048358440618
100,0.00817336404506053
101,0.008117174866004894
102,0.007887648789778745
103,0.007835473123512798
104,0.007621248785701724
105,0.007621248785701724
106,0.007621248785701724
107,0.007621248785701724
108,0.007572671441247221
109,0.007572671441247221
110,0.007527332586423017
111,0.007527332586423017
112,0.007484918819006828
113,0.007484918819006828
114,0.007484918819006828
115,0.007484918819006828
116,0.007484918819006828
117,0.007484918819006828
118,0.007484918819006828
119,0.007445155912054149
120,0.007445155912054149
121,0.007407802878250118
122,0.007407802878250118
123,0.007407802878250118
124,0.007407802878250118
125,0.007207399465459114
126,0.0071722436689376735
127,0.0071390967750746
128,0.0071390967750746
129,0.0071390967750746
130,0.006951218575583034
131,0.006951218575583034
132,0.006951218575583034
133,0.006951218575583034
