episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
590,258,25.8,10.0,1.0,0.7055
600,258,25.8,10.0,1.0,0.7005
610,250,25.0,10.0,1.0,0.6955
620,253,25.3,10.0,1.0,0.6905
630,253,25.3,10.0,1.0,0.6855
640,254,25.4,10.0,1.0,0.6805
650,258,25.8,10.0,1.0,0.6755
660,248,24.8,10.0,1.0,0.6705
670,251,25.1,10.0,1.0,0.6655
680,248,24.8,10.0,1.0,0.6605
690,261,26.1,10.0,1.0,0.6555
700,261,26.1,10.0,1.0,0.6505
710,248,24.8,10.0,1.0,0.6455
720,251,25.1,10.0,1.0,0.6405
730,270,27.0,10.0,1.0,0.6355
740,264,26.4,10.0,1.0,0.6305
750,260,26.0,10.0,1.0,0.6255
760,256,25.6,10.0,1.0,0.6205
770,254,25.4,10.0,1.0,0.6155
780,264,26.4,10.0,1.0,0.6105
790,259,25.9,10.0,1.0,0.6055
800,258,25.8,10.0,1.0,0.6005
810,257,25.7,10.0,1.0,0.5955
820,249,24.9,10.0,1.0,0.5905
830,253,25.3,10.0,1.0,0.5855
840,260,26.0,10.0,1.0,0.5805
850,248,24.8,10.0,1.0,0.5755
860,247,24.7,10.0,1.0,0.5705
870,252,25.2,10.0,1.0,0.5655
880,261,26.1,10.0,1.0,0.5605
890,252,25.2,10.0,1.0,0.5555
900,250,25.0,10.0,1.0,0.5505
910,249,24.9,10.0,1.0,0.5455
920,265,26.5,10.0,1.0,0.5405
930,261,26.1,10.0,1.0,0.5355
940,264,26.4,10.0,1.0,0.5305
950,260,26.0,10.0,1.0,0.5255
960,251,25.1,10.0,1.0,0.5205
970,251,25.1,10.0,1.0,0.5155
980,256,25.6,10.0,1.0,0.5105
990,249,24.9,10.0,1.0,0.5055
1000,251,25.1,10.0,1.0,0.5005
1010,258,25.8,10.0,1.0,0.4955
1020,257,25.7,10.0,1.0,0.4905
1030,261,26.1,10.0,1.0,0.4855
1040,247,24.7,10.0,1.0,0.4805
1050,247,24.7,10.0,1.0,0.4755
1060,259,25.9,10.0,1.0,0.4705
1070,255,25.5,10.0,1.0,0.4655
1080,248,24.8,10.0,1.0,0.4605
1090,250,25.0,10.0,1.0,0.4555
1100,254,25.4,10.0,1.0,0.4505
1110,246,24.6,10.0,1.0,0.4455
1120,259,25.9,10.0,1.0,0.4405
1130,255,25.5,10.0,1.0,0.4355
1140,260,26.0,10.0,1.0,0.4305
1150,244,24.4,10.0,1.0,0.4255
1160,260,26.0,10.0,1.0,0.4205
1170,254,25.4,10.0,1.0,0.4155
1180,263,26.3,10.0,1.0,0.4105
1190,257,25.7,10.0,1.0,0.4055
1200,257,25.7,10.0,1.0,0.4005
1210,245,24.5,10.0,1.0,0.3955
1220,263,26.3,10.0,1.0,0.3905
1230,263,26.3,10.0,1.0,0.3855
1240,247,24.7,10.0,1.0,0.3805
1250,254,25.4,10.0,1.0,0.3755
1260,251,25.1,10.0,1.0,0.3705
1270,250,25.0,10.0,1.0,0.3655
1280,254,25.4,10.0,1.0,0.3605
1290,249,24.9,10.0,1.0,0.3555
1300,253,25.3,10.0,1.0,0.3505
1310,250,25.0,10.0,1.0,0.3455
1320,252,25.2,10.0,1.0,0.3405
1330,247,24.7,10.0,1.0,0.3355
1340,250,25.0,10.0,1.0,0.3305
1350,253,25.3,10.0,1.0,0.3255
1360,251,25.1,10.0,1.0,0.3205
1370,249,24.9,10.0,1.0,0.3155
1380,251,25.1,10.0,1.0,0.3105
1390,250,25.0,10.0,1.0,0.3055
1400,247,24.7,10.0,1.0,0.3005
1410,259,25.9,10.0,1.0,0.2955
1420,257,25.7,10.0,1.0,0.2905
1430,253,25.3,10.0,1.0,0.2855
1440,265,26.5,10.0,1.0,0.2805
1450,257,25.7,10.0,1.0,0.2755
1460,259,25.9,10.0,1.0,0.2705
1470,253,25.3,10.0,1.0,0.2655
1480,249,24.9,10.0,1.0,0.2605
1490,256,25.6,10.0,1.0,0.2555
1500,250,25.0,10.0,1.0,0.2505
1510,253,25.3,10.0,1.0,0.2455
1520,257,25.7,10.0,1.0,0.2405
1530,263,26.3,10.0,1.0,0.2355
1540,246,24.6,10.0,1.0,0.2305
1550,265,26.5,10.0,1.0,0.2255
1560,253,25.3,10.0,1.0,0.2205
1570,254,25.4,10.0,1.0,0.2155
1580,260,26.0,10.0,1.0,0.2105
1590,251,25.1,10.0,1.0,0.2055
1600,257,25.7,10.0,1.0,0.2005
1610,249,24.9,10.0,1.0,0.1955
1620,250,25.0,10.0,1.0,0.1905
1630,256,25.6,10.0,1.0,0.1855
1640,257,25.7,10.0,1.0,0.1805
1650,244,24.4,10.0,1.0,0.1755
1660,248,24.8,10.0,1.0,0.1705
1670,254,25.4,10.0,1.0,0.1655
1680,252,25.2,10.0,1.0,0.1605
1690,252,25.2,10.0,1.0,0.1555
1700,243,24.3,10.0,1.0,0.1505
1710,252,25.2,10.0,1.0,0.1455
1720,256,25.6,10.0,1.0,0.1405
1730,254,25.4,10.0,1.0,0.1355
1740,257,25.7,10.0,1.0,0.1305
1750,261,26.1,10.0,1.0,0.1255
1760,259,25.9,10.0,1.0,0.1205
1770,262,26.2,10.0,1.0,0.1155
1780,259,25.9,10.0,1.0,0.1105
1790,249,24.9,10.0,1.0,0.1055
1800,255,25.5,10.0,1.0,0.1005
1810,250,25.0,10.0,1.0,0.0955
1820,262,26.2,10.0,1.0,0.0905
1830,257,25.7,10.0,1.0,0.0855
1840,253,25.3,10.0,1.0,0.0805
1850,254,25.4,10.0,1.0,0.0755
1860,256,25.6,10.0,1.0,0.0705
1870,252,25.2,10.0,1.0,0.0655
1880,260,26.0,10.0,1.0,0.0605
1890,251,25.1,10.0,1.0,0.0555
1900,246,24.6,10.0,1.0,0.0505
1910,250,25.0,10.0,1.0,0.0455
1920,250,25.0,10.0,1.0,0.0405
1930,247,24.7,10.0,1.0,0.0355
1940,261,26.1,10.0,1.0,0.0305
1950,253,25.3,10.0,1.0,0.0255
1960,254,25.4,10.0,1.0,0.0205
1970,263,26.3,10.0,1.0,0.0155
1980,255,25.5,10.0,1.0,0.0105
1990,247,24.7,10.0,1.0,0.0055
2000,254,25.4,10.0,1.0,0.0005
