"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
37,90.768,90.2985722704,91.2374277296,0.1,0.0942583564729,0.105741643527,3495.74,3455.125235,3536.354765
38,90.796,90.3605819795,91.2314180205,0.102,0.097980849531,0.106019150469,3588.98,3547.880319,3630.079681
39,91.142,90.5319496322,91.7520503678,0.1,0.0918800898536,0.108119910146,3685.58,3644.37619263,3726.78380737
40,90.534,90.1742591129,90.8937408871,0.104,0.0983743612294,0.109625638771,3780.14,3736.4317972,3823.8482028
41,90.582,90.02498097,91.13901903,0.112,0.101045642318,0.122954357682,3874.6,3831.81832094,3917.38167906
42,90.404,90.075321122,90.732678878,0.11,0.101387534709,0.118612465291,3970.2,3926.53129988,4013.86870012
43,90.626,90.0977747244,91.1542252756,0.104,0.095961699062,0.112038300938,4059.82,4017.49194775,4102.14805225
44,90.65,90.185982479,91.114017521,0.11,0.101387534709,0.118612465291,4154.9,4112.22003246,4197.57996754
45,90.508,89.898659306,91.117340694,0.104,0.0983743612294,0.109625638771,4253.08,4210.38425541,4295.77574459
46,90.66,90.3256016334,90.9943983666,0.104,0.0983743612294,0.109625638771,4352.46,4309.73163129,4395.18836871
47,89.984,89.5133126845,90.4546873155,0.116,0.104011096342,0.127988903658,4447.78,4403.63235059,4491.92764941
48,90.328,89.9184457057,90.7375542943,0.112,0.101045642318,0.122954357682,4540.82,4496.2109514,4585.4290486
49,90.316,89.9196868247,90.7123131753,0.108,0.100211655791,0.115788344209,4633.84,4588.91794611,4678.76205389
50,90.472,89.9896322288,90.9543677712,0.106,0.0991821760617,0.112817823938,4726.58,4680.49798648,4772.66201352
51,90.304,89.8373007915,90.7706992085,0.106,0.0991821760617,0.112817823938,4820.62,4774.5564901,4866.6835099
52,90.326,89.8299602119,90.8220397881,0.106,0.0991821760617,0.112817823938,4918.3,4872.2126872,4964.3873128
53,90.196,89.6922395704,90.6997604296,0.106,0.0991821760617,0.112817823938,5014.56,4968.07203725,5061.04796275
54,89.99,89.4151972444,90.5648027556,0.118,0.106970662951,0.129029337049,5108.48,5060.98223041,5155.97776959
55,90.222,89.6959798994,90.7480201006,0.108,0.0983240103393,0.117675989661,5208.48,5160.98223041,5255.97776959
56,90.616,90.215549279,91.016450721,0.102,0.097980849531,0.106019150469,5306.58,5259.04258643,5354.11741357
57,90.116,89.6150811702,90.6169188298,0.11,0.101387534709,0.118612465291,5399.9,5353.75478389,5446.04521611
58,90.564,90.3733324755,90.7546675245,0.104,0.0983743612294,0.109625638771,5498.4,5452.45935237,5544.34064763
59,90.256,89.7284507438,90.7835492562,0.11,0.0996491049288,0.120350895071,5590.14,5541.8672875,5638.4127125
60,89.808,89.2385678898,90.3774321102,0.11,0.0996491049288,0.120350895071,5687.84,5639.96600687,5735.71399313
61,90.384,90.1105410035,90.6574589965,0.102,0.097980849531,0.106019150469,5785.92,5738.93048479,5832.90951521
62,90.32,90.0725091881,90.5674908119,0.112,0.102670933496,0.121329066504,5881.84,5835.3649383,5928.3150617
63,90.232,89.7224654481,90.7415345519,0.106,0.0991821760617,0.112817823938,5977.5,5928.57990833,6026.42009167
64,90.536,90.1175385576,90.9544614424,0.104,0.0983743612294,0.109625638771,6075.28,6026.12220749,6124.43779251
65,90.11,89.6070815151,90.6129184849,0.108,0.100211655791,0.115788344209,6174.14,6125.39933013,6222.88066987
66,90.094,89.6926426896,90.4953573104,0.114,0.104038620784,0.123961379216,6272.4,6223.31989512,6321.48010488
67,90.082,89.6497838873,90.5142161127,0.12,0.107161294771,0.132838705229,6369.9,6320.04870291,6419.75129709
68,90.138,89.638282693,90.637717307,0.11,0.101387534709,0.118612465291,6464.56,6413.87601259,6515.24398741
69,90.168,89.722571303,90.613428697,0.106,0.0970865722841,0.114913427716,6557.74,6506.43605165,6609.04394835
70,90.202,89.8240755323,90.5799244677,0.104,0.0983743612294,0.109625638771,6654.86,6602.97491751,6706.74508249
71,90.39,90.0084830169,90.7715169831,0.102,0.097980849531,0.106019150469,6749.48,6697.72398828,6801.23601172
72,90.206,89.7374871655,90.6745128345,0.114,0.104038620784,0.123961379216,6842.26,6789.76772281,6894.75227719
73,89.872,89.2532319451,90.4907680549,0.114,0.102502367797,0.125497632203,6940.48,6887.82624121,6993.13375879
74,89.412,88.6639398641,90.1600601359,0.122,0.110107726963,0.133892273037,7036.82,6984.03865748,7089.60134252
75,89.956,89.3636037205,90.5483962795,0.116,0.105475393569,0.126524606431,7131.5,7077.94744582,7185.05255418
76,89.81,89.2016499049,90.4183500951,0.114,0.102502367797,0.125497632203,7220.94,7165.75622173,7276.12377827
77,89.92,89.3428577153,90.4971422847,0.114,0.104038620784,0.123961379216,7315.72,7260.15631338,7371.28368662
78,89.85,89.3263051377,90.3736948623,0.112,0.102670933496,0.121329066504,7412.4,7356.57120364,7468.22879636
79,90.056,89.6711745076,90.4408254924,0.106,0.0991821760617,0.112817823938,7506.3,7450.94989379,7561.65010621
80,89.812,89.1982175013,90.4257824987,0.112,0.102670933496,0.121329066504,7598.02,7542.90248027,7653.13751973
81,89.894,89.2656267573,90.5223732427,0.114,0.104038620784,0.123961379216,7693.76,7639.55762123,7747.96237877
82,89.904,89.2895110797,90.5184889203,0.114,0.102502367797,0.125497632203,7783.22,7728.33894883,7838.10105117
83,89.782,89.1840776373,90.3799223627,0.11,0.101387534709,0.118612465291,7877.92,7822.57669625,7933.26330375
84,89.902,89.2308293771,90.5731706229,0.114,0.102502367797,0.125497632203,7976.1,7920.82582519,8031.37417481
85,89.596,88.8784332906,90.3135667094,0.12,0.107161294771,0.132838705229,8075.62,8020.55099657,8130.68900343
86,89.794,89.2130883826,90.3749116174,0.11,0.101387534709,0.118612465291,8165.6,8111.71985301,8219.48014699
87,89.68,89.0389897918,90.3210102082,0.112,0.102670933496,0.121329066504,8258.14,8203.67346666,8312.60653334
88,89.232,88.5055189405,89.9584810595,0.122,0.108794219888,0.135205780112,8354.86,8300.88290081,8408.83709919
89,89.318,88.5004720181,90.1355279819,0.118,0.106970662951,0.129029337049,8450.72,8396.02376932,8505.41623068
90,89.822,89.3299813496,90.3140186504,0.112,0.102670933496,0.121329066504,8547.18,8490.68448326,8603.67551674
91,89.756,89.1368292975,90.3751707025,0.116,0.102707134195,0.129292865805,8634.34,8577.14249155,8691.53750845
92,89.094,88.3364639504,89.8515360496,0.12,0.108516712946,0.131483287054,8731.24,8674.14939277,8788.33060723
93,89.5,88.7668885714,90.2331114286,0.114,0.104038620784,0.123961379216,8827.42,8769.92383736,8884.91616264
94,89.18,88.3396579492,90.0203420508,0.118,0.105565662618,0.130434337382,8923.24,8865.55766596,8980.92233404
95,89.732,89.0788785215,90.3851214785,0.11,0.0996491049288,0.120350895071,9021.5,8964.17000565,9078.82999435
96,89.48,88.8380647385,90.1219352615,0.116,0.104011096342,0.127988903658,9118.1,9060.16202994,9176.03797006
97,89.06,88.3477121513,89.7722878487,0.128,0.115110042251,0.140889957749,9212.66,9153.90770544,9271.41229456
98,89.43,88.6257342745,90.2342657255,0.118,0.105565662618,0.130434337382,9306.04,9246.8196588,9365.2603412
99,88.706,87.8617556005,89.5502443995,0.128,0.115110042251,0.140889957749,9402.82,9344.54320378,9461.09679622
100,89.626,88.8812707645,90.3707292355,0.116,0.104011096342,0.127988903658,9500.92,9441.94507975,9559.89492025
101,88.78,87.9205544022,89.6394455978,0.126,0.112160375981,0.139839624019,9592.58,9532.16906659,9652.99093341
102,89.24,88.4621609221,90.0178390779,0.126,0.112160375981,0.139839624019,9688.94,9628.38309476,9749.49690524
103,89.388,88.7133717896,90.0626282104,0.118,0.106970662951,0.129029337049,9784.3,9724.37852216,9844.22147784
104,89.494,88.9010683374,90.0869316626,0.118,0.105565662618,0.130434337382,9881.54,9821.01953075,9942.06046925
105,89.012,88.068383289,89.955616711,0.126,0.111016620429,0.140983379571,9977.08,9916.20479914,10037.9552009
106,88.854,87.8854950155,89.8225049845,0.122,0.107600031293,0.136399968707,10074.32,10014.4572204,10134.1827796
107,89.33,88.6086235541,90.0513764459,0.12,0.108516712946,0.131483287054,10174.04,10114.1214461,10233.9585539
108,88.878,88.0269131374,89.7290868626,0.128,0.112765698192,0.143234301808,10273.18,10213.1301574,10333.2298426
109,89.288,88.4537480866,90.1222519134,0.118,0.104304043789,0.131695956211,10367.5,10308.6510037,10426.3489963
110,88.832,87.8946436781,89.7693563219,0.13,0.113508384532,0.146491615468,10457.7,10398.7144205,10516.6855795
111,88.752,87.8360280662,89.6679719338,0.132,0.114359039694,0.149640960306,10556.24,10497.6023973,10614.8776027
112,89.03,88.1373960015,89.9226039985,0.126,0.112160375981,0.139839624019,10655.18,10596.5942521,10713.7657479
113,88.778,87.7441646665,89.8118353335,0.13,0.113508384532,0.146491615468,10747.36,10689.2006438,10805.5193562
114,88.786,87.9829903546,89.5890096454,0.13,0.115645891182,0.144354108818,10845.6,10787.3582216,10903.8417784
115,88.508,87.5486498836,89.4673501164,0.138,0.120880656502,0.155119343498,10940.48,10880.1290924,11000.8309076
116,88.924,88.0068713357,89.8411286643,0.128,0.112765698192,0.143234301808,11029.76,10968.595741,11090.924259
117,87.802,86.5282931546,89.0757068454,0.14,0.121843328942,0.158156671058,11123.18,11062.454317,11183.905683
118,88.778,87.7003088048,89.8556911952,0.124,0.107201399268,0.140798600732,11220.02,11158.8423507,11281.1976493
119,88.004,86.94661808,89.06138192,0.14,0.122775069419,0.157224930581,11317.88,11256.5356335,11379.2243665
120,88.29,87.2051749903,89.3748250097,0.128,0.112765698192,0.143234301808,11407.54,11346.9509898,11468.1290102
121,88.204,87.0945106193,89.3134893807,0.138,0.120880656502,0.155119343498,11501.72,11442.2241589,11561.2158411
122,88.362,87.3042139416,89.4197860584,0.136,0.118062532201,0.153937467799,11594.8,11533.943535,11655.656465
123,88.482,87.5669561967,89.3970438033,0.126,0.113407592661,0.138592407339,11690.24,11630.0833685,11750.3966315
124,88.352,87.2803373474,89.4236626526,0.136,0.115490193511,0.156509806489,11783.84,11722.3805036,11845.2994964
125,87.344,86.1253754202,88.5626245798,0.148,0.129626740713,0.166373259287,11880.88,11818.2659718,11943.4940282
126,88.33,87.1684660821,89.4915339179,0.132,0.115319562053,0.148680437947,11974.3,11910.7522673,12037.8477327
127,87.692,86.4989002905,88.8850997095,0.138,0.119943466773,0.156056533227,12067.32,12001.9207536,12132.7192464
128,87.832,86.7383948984,88.9256051016,0.136,0.120005631921,0.151994368079,12164.1,12098.7035813,12229.4964187
129,88.114,86.9348921654,89.2931078346,0.14,0.120110363384,0.159889636616,12260.56,12193.6821959,12327.4378041
130,87.872,86.6792844224,89.0647155776,0.134,0.117152409369,0.150847590631,12348.74,12281.7621886,12415.7178114
131,88.146,87.0165264821,89.2754735179,0.13,0.114540151671,0.145459848329,12443.8,12376.2821293,12511.3178707
132,88.034,86.806810361,89.261189639,0.138,0.118201734092,0.157798265908,12537.02,12469.3159309,12604.7240691
133,88.386,87.443740317,89.328259683,0.134,0.118160970999,0.149839029001,12631.86,12563.5038828,12700.2161172
134,87.886,86.6968695849,89.0751304151,0.14,0.120957122741,0.159042877259,12730.42,12662.6897981,12798.1502019
135,88.046,86.9748147259,89.1171852741,0.14,0.12480903911,0.15519096089,12822.0,12753.5006767,12890.4993233
136,88.488,87.5247609636,89.4512390364,0.134,0.117152409369,0.150847590631,12918.36,12849.4197211,12987.3002789
137,87.258,85.9639745504,88.5520254496,0.15,0.130741942156,0.169258057844,13016.46,12947.7998766,13085.1201234
138,86.59,85.2933003056,87.8866996944,0.158,0.137226673414,0.178773326586,13113.18,13044.8714112,13181.4885888
139,87.36,86.0981309551,88.6218690449,0.15,0.129904247655,0.170095752345,13209.26,13139.8594218,13278.6605782
140,87.32,86.0235068869,88.6164931131,0.144,0.123978204876,0.164021795124,13301.9,13232.4960863,13371.3039137
141,87.488,86.1517425269,88.8242574731,0.148,0.129626740713,0.166373259287,13401.9,13332.4960863,13471.3039137
142,87.426,86.1163789384,88.7356210616,0.144,0.125698651984,0.162301348016,13498.46,13429.1706792,13567.7493208
143,88.018,86.7588680472,89.2771319528,0.142,0.122035916574,0.161964083426,13587.6,13519.1207004,13656.0792996
144,86.838,85.4525152431,88.2234847569,0.15,0.130741942156,0.169258057844,13680.34,13612.1155116,13748.5644884
145,86.668,85.3600082367,87.9759917633,0.164,0.141206326023,0.186793673977,13777.52,13709.686224,13845.353776
146,86.844,85.4009254202,88.2870745798,0.152,0.129585517878,0.174414482122,13873.32,13805.9902153,13940.6497847
147,87.046,85.6864397949,88.4055602051,0.146,0.125937083874,0.166062916126,13962.88,13893.5591558,14032.2008442
148,87.194,86.0385249459,88.3494750541,0.15,0.131617771584,0.168382228416,14056.48,13987.4400792,14125.5199208
149,86.648,85.1285541252,88.1674458748,0.164,0.138477118992,0.189522881008,14154.66,14085.9640579,14223.3559421
150,87.08,85.656234477,88.503765523,0.152,0.129585517878,0.174414482122,14251.3,14182.9668372,14319.6331628
151,86.882,85.4993162698,88.2646837302,0.162,0.136393299781,0.187606700219,14342.52,14272.8810772,14412.1589228
152,86.672,85.2245017177,88.1194982823,0.154,0.13477620919,0.17322379081,14434.68,14364.7777964,14504.5822036
153,86.4,85.0682728479,87.7317271521,0.164,0.141941325901,0.186058674099,14530.88,14459.9424499,14601.8175501
154,86.316,84.8204549428,87.8115450572,0.16,0.138516737085,0.181483262915,14626.4,14554.9679547,14697.8320453
155,85.776,84.2827911332,87.2692088668,0.178,0.154125530936,0.201874469064,14722.84,14651.7106911,14793.9693089
156,86.278,84.835883727,87.720116273,0.162,0.141385980417,0.182614019583,14818.58,14746.5185059,14890.6414941
157,85.928,84.2761615878,87.5798384122,0.168,0.14334433708,0.19265566292,14916.46,14844.6948484,14988.2251516
158,85.746,84.0058347701,87.4861652299,0.166,0.13993395015,0.19206604985,15016.46,14944.6948484,15088.2251516
159,86.718,85.1745474318,88.2614525682,0.162,0.13335501007,0.19064498993,15108.4,15034.7747772,15182.0252228
160,85.838,84.111646281,87.564353719,0.17,0.144162604128,0.195837395872,15198.02,15123.3702984,15272.6697016
161,85.542,83.9134256512,87.1705743488,0.176,0.151264242674,0.200735757326,15294.38,15219.842102,15368.917898
162,86.306,84.7146901601,87.8973098399,0.17,0.144808641262,0.195191358738,15389.48,15315.1320515,15463.8279485
163,85.89,84.2807693172,87.4992306828,0.168,0.14334433708,0.19265566292,15480.28,15405.3651695,15555.1948305
164,85.532,84.0872555319,86.9767444681,0.178,0.153444822471,0.202555177529,15574.24,15499.9196738,15648.5603262
165,86.092,84.6288512221,87.5551487779,0.166,0.143315057795,0.188684942205,15667.64,15592.2951582,15742.9848418
166,85.876,84.1423320579,87.6096679421,0.166,0.139309075977,0.192690924023,15758.66,15682.7920592,15834.5279408
167,84.932,83.1201003175,86.7438996825,0.188,0.158365108887,0.217634891113,15850.06,15771.4181481,15928.7018519
168,85.58,83.8547340461,87.3052659539,0.182,0.154054057833,0.209945942167,15945.8,15866.8075876,16024.7924124
169,84.708,82.8711779696,86.5448220304,0.192,0.162813468946,0.221186531054,16038.24,15958.974442,16117.505558
170,84.336,82.4213899275,86.2506100725,0.192,0.161705008075,0.222294991925,16134.18,16054.6728789,16213.6871211
171,85.028,83.346933059,86.709066941,0.18,0.153688483924,0.206311516076,16224.0,16143.2741663,16304.7258337
172,84.488,82.6984333304,86.2775666696,0.186,0.155612653362,0.216387346638,16317.92,16235.7691222,16400.0708778
173,85.56,83.8350684694,87.2849315306,0.176,0.148728704247,0.203271295753,16409.16,16326.7205681,16491.5994319
174,85.058,83.0750114586,87.0409885414,0.178,0.146400088795,0.209599911205,16506.32,16423.4829379,16589.1570621
175,84.882,83.1772182416,86.5867817584,0.182,0.155883410015,0.208116589985,16599.74,16516.5339013,16682.9460987
176,84.806,83.0074407274,86.6045592726,0.176,0.149965587557,0.202034412443,16691.32,16608.7171546,16773.9228454
177,84.602,82.7087328558,86.4952671442,0.184,0.155661629921,0.212338370079,16777.22,16693.9208363,16860.5191637
178,84.356,82.4502313141,86.2617686859,0.192,0.163965723584,0.220034276416,16872.3,16789.0627173,16955.5372827
179,83.786,81.6800530496,85.8919469504,0.194,0.16182117412,0.22617882588,16971.0,16887.5979288,17054.4020712
180,84.42,82.4513278269,86.3886721731,0.194,0.160319497536,0.227680502464,17067.9,16984.355116,17151.444884
181,83.932,81.8029923864,86.0610076136,0.19,0.157903236927,0.222096763073,17161.24,17075.7575411,17246.7224589
182,82.72,80.5853977799,84.8546022201,0.212,0.181272818026,0.242727181974,17250.08,17164.0004722,17336.1595278
183,83.586,81.4335037876,85.7384962124,0.204,0.170540452267,0.237459547733,17344.92,17258.8465234,17430.9934766
184,83.75,81.4849871235,86.0150128765,0.194,0.160319497536,0.227680502464,17441.9,17356.6792075,17527.1207925
185,83.462,81.4401432703,85.4838567297,0.202,0.170820179412,0.233179820588,17534.8,17447.9264099,17621.6735901
186,84.32,82.1587001622,86.4812998378,0.188,0.154207123023,0.221792876977,17629.18,17540.308971,17718.051029
187,84.016,82.0263124874,86.0056875126,0.184,0.157463914991,0.210536085009,17722.14,17632.0579128,17812.2220872
188,83.462,81.2259420837,85.6980579163,0.204,0.171036764963,0.236963235037,17818.74,17728.6464443,17908.8335557
189,83.738,81.5350944911,85.9409055089,0.2,0.163235543169,0.236764456831,17914.68,17824.5676451,18004.7923549
190,82.884,80.6810385975,85.0869614025,0.208,0.175096825568,0.240903174432,18008.38,17917.0973676,18099.6626324
191,83.75,81.6921814228,85.8078185772,0.2,0.16855172323,0.23144827677,18103.78,18012.0656546,18195.4943454
192,83.466,81.4921968991,85.4398031009,0.204,0.174745776862,0.233254223138,18196.18,18104.6865962,18287.6734038
193,82.692,80.576012799,84.807987201,0.21,0.178947314786,0.241052685214,18282.48,18188.4711772,18376.4888228
194,83.002,80.7101671203,85.2938328797,0.204,0.172052513035,0.235947486965,18371.3,18276.98959,18465.61041
195,83.586,81.5852451599,85.5867548401,0.198,0.168448658225,0.227551341775,18464.32,18370.5529061,18558.0870939
196,82.604,80.4122261187,84.7957738813,0.22,0.185550138837,0.254449861163,18557.72,18463.5873515,18651.8526485
197,82.016,79.6640532034,84.3679467966,0.228,0.193056072583,0.262943927417,18655.9,18561.2547361,18750.5452639
198,82.196,79.7502151294,84.6417848706,0.22,0.183686657883,0.256313342117,18748.86,18654.5171613,18843.2028387
199,82.23,79.8815326832,84.5784673168,0.226,0.193111857858,0.258888142142,18844.42,18749.6199518,18939.2200482
200,82.012,79.696617624,84.327382376,0.226,0.19212430319,0.25987569681,18938.96,18843.858779,19034.061221
201,82.072,79.6232308363,84.5207691637,0.22,0.182349525543,0.257650474457,19035.04,18940.0850375,19129.9949625
202,82.424,80.0208251048,84.8271748952,0.22,0.184606132241,0.255393867759,19129.04,19034.8231294,19223.2568706
203,82.216,79.8015630483,84.6304369517,0.228,0.191217613659,0.264782386341,19222.84,19127.7597638,19317.9202362
204,81.796,79.5432410101,84.0487589899,0.224,0.190738088654,0.257261911346,19313.6,19219.6159949,19407.5840051
205,81.382,78.9483104655,83.8156895345,0.234,0.194800928774,0.273199071226,19407.5,19313.4398173,19501.5601827
206,81.798,79.2670910229,84.3289089771,0.23,0.191377043287,0.268622956713,19497.4,19402.6341258,19592.1658742
207,81.414,78.8979215953,83.9300784047,0.224,0.188346289137,0.259653710863,19585.18,19489.1032294,19681.2567706
208,82.038,79.7159691133,84.3600308867,0.224,0.188811640732,0.259188359268,19683.32,19586.786964,19779.853036
209,82.356,80.2794517659,84.4325482341,0.222,0.193125754794,0.250874245206,19774.78,19677.95794,19871.60206
210,80.532,77.9279482342,83.1360517658,0.244,0.205845061492,0.282154938508,19866.38,19768.287992,19964.472008
211,81.764,79.3821813436,84.1458186564,0.228,0.191217613659,0.264782386341,19961.7,19863.4550725,20059.9449275
212,80.018,77.4166128784,82.6193871216,0.252,0.216494538057,0.287505461943,20057.72,19959.4395137,20156.0004863
213,81.294,78.831314046,83.756685954,0.234,0.199259497973,0.268740502027,20151.44,20053.0471725,20249.8328275
214,80.782,78.3379968117,83.2260031883,0.244,0.207163877493,0.280836122507,20245.72,20145.6965151,20345.7434849
215,80.854,78.4809139935,83.2270860065,0.244,0.209473668463,0.278526331537,20337.84,20237.6313378,20438.0486622
216,79.66,77.1867508116,82.1332491884,0.254,0.218508468141,0.289491531859,20429.62,20327.9136297,20531.3263703
217,80.578,78.3683973603,82.7876026397,0.236,0.204155869783,0.267844130217,20522.86,20418.6943535,20627.0256465
218,79.816,77.2112905201,82.4207094799,0.254,0.213315279546,0.294684720454,20610.82,20505.8314193,20715.8085807
219,79.768,77.5387819266,81.9972180734,0.246,0.214441846211,0.277558153789,20703.2,20598.1378385,20808.2621615
220,80.162,77.601910089,82.722089911,0.24,0.202789897118,0.277210102882,20797.02,20692.9259428,20901.1140572
221,79.122,76.6356211296,81.6083788704,0.264,0.228718079389,0.299281920611,20892.22,20787.2299026,20997.2100974
222,79.876,77.2712196447,82.4807803553,0.252,0.213381311253,0.290618688747,20986.54,20882.7548068,21090.3251932
223,79.302,76.8390926451,81.7649073549,0.266,0.229864119047,0.302135880953,21080.02,20975.9393875,21184.1006125
224,79.414,76.9882387801,81.8397612199,0.26,0.225550138837,0.294449861163,21173.2,21069.5817219,21276.8182781
225,79.186,76.8217252593,81.5502747407,0.268,0.234797608973,0.301202391027,21268.58,21164.5858364,21372.5741636
226,78.158,75.4316678278,80.8843321722,0.282,0.239152564416,0.324847435584,21357.1,21255.0941277,21459.1058723
227,79.206,76.6741213266,81.7378786734,0.272,0.232620528606,0.311379471394,21451.14,21349.3225754,21552.9574246
228,78.352,75.6469409286,81.0570590714,0.272,0.232204155523,0.311795844477,21551.14,21449.3225754,21652.9574246
229,78.356,75.9590776186,80.7529223814,0.272,0.237531005339,0.306468994661,21644.32,21540.925459,21747.714541
230,79.036,76.4594042171,81.6125957829,0.272,0.231792093961,0.312207906039,21732.82,21628.2260747,21837.4139253
231,78.538,76.0307426047,81.0452573953,0.27,0.23495715448,0.30504284552,21826.68,21721.1110118,21932.2489882
232,79.58,76.956904532,82.203095468,0.258,0.217771601678,0.298228398322,21918.88,21813.5214727,22024.2385273
233,77.988,75.5004986917,80.4755013083,0.284,0.247523613871,0.320476386129,22016.88,21911.3374616,22122.4225384
234,78.156,75.4399831514,80.8720168486,0.276,0.236403468184,0.315596531816,22111.0,22006.1253171,22215.8746829
235,78.31,75.5972192569,81.0227807431,0.278,0.236880050262,0.319119949738,22206.18,22102.0796533,22310.2803467
236,78.072,75.4253947879,80.7186052121,0.28,0.242349525543,0.317650474457,22302.72,22197.9434684,22407.4965316
237,78.066,75.3630356437,80.7689643563,0.282,0.241121272229,0.322878727771,22393.4,22288.5195176,22498.2804824
238,78.392,75.6638319922,81.1201680078,0.282,0.241935833424,0.322064166576,22487.94,22382.6033032,22593.2766968
239,78.248,75.401834003,81.094165997,0.278,0.233049861287,0.322950138713,22580.04,22474.4445418,22685.6354582
240,78.16,75.527827453,80.792172547,0.276,0.23854265119,0.31345734881,22672.94,22567.4625171,22778.4174829
241,78.254,75.6506650608,80.8573349392,0.27,0.232240235111,0.307759764889,22764.38,22656.7568643,22872.0031357
242,78.058,75.3707569258,80.7452430742,0.29,0.246178807634,0.333821192366,22859.16,22750.6321023,22967.6878977
243,77.47,74.7649713353,80.1750286647,0.294,0.254465959461,0.333534040539,22951.76,22843.5992832,23059.9207168
244,77.482,75.0590421463,79.9049578537,0.286,0.250138850966,0.321861149034,23045.38,22938.0297992,23152.7302008
