episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,980,98.0,1.0,0.1,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,924,92.4,1.0,0.1,0.998,400
5,981,98.1,1.0,0.1,0.9975,500
6,955,95.5,1.0,0.1,0.997,600
7,975,97.5,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,1000,100.0,0,0.0,0.9955,900
10,933,93.3,1.0,0.1,0.995,1000
11,1000,100.0,0,0.0,0.9945,1018
12,1000,100.0,0,0.0,0.994,1118
13,1000,100.0,0,0.0,0.9935,1218
14,1000,100.0,0,0.0,0.993,1318
15,960,96.0,1.0,0.1,0.9925,1418
16,976,97.6,1.0,0.1,0.992,1518
17,1000,100.0,0,0.0,0.9915,1618
18,940,94.0,1.0,0.1,0.991,1718
19,1000,100.0,0,0.0,0.9905,1818
20,1000,100.0,0,0.0,0.99,1918
21,1000,100.0,0,0.0,0.9895,2018
22,1000,100.0,0,0.0,0.989,2118
23,997,99.7,1.0,0.1,0.9885,2218
24,917,91.7,1.0,0.1,0.988,2318
25,1000,100.0,0,0.0,0.9875,2418
26,948,94.8,1.0,0.1,0.987,2419
27,1000,100.0,0,0.0,0.9865,2519
28,929,92.9,1.0,0.1,0.986,2619
29,1000,100.0,0,0.0,0.9855,2719
30,1000,100.0,0,0.0,0.985,2819
31,1000,100.0,0,0.0,0.9845,2919
32,966,96.6,1.0,0.1,0.984,3019
33,928,92.8,2.0,0.2,0.9835,3119
34,992,99.2,1.0,0.1,0.983,3219
35,997,99.7,1.0,0.1,0.9825,3319
36,1000,100.0,0,0.0,0.982,3419
37,1000,100.0,0,0.0,0.9815,3519
38,942,94.2,1.0,0.1,0.981,3581
39,990,99.0,1.0,0.1,0.9805,3598
40,936,93.6,1.0,0.1,0.98,3698
41,912,91.2,1.0,0.1,0.9795,3798
42,922,92.2,1.0,0.1,0.979,3898
43,970,97.0,1.0,0.1,0.9785,3998
44,964,96.4,1.0,0.1,0.978,4060
45,939,93.9,1.0,0.1,0.9775,4160
46,953,95.3,1.0,0.1,0.977,4260
47,946,94.6,1.0,0.1,0.9765,4360
48,916,91.6,1.0,0.1,0.976,4460
49,963,96.3,1.0,0.1,0.9755,4560
50,931,93.1,1.0,0.1,0.975,4660
51,898,89.8,2.0,0.2,0.9745,4760
52,915,91.5,1.0,0.1,0.974,4860
53,954,95.4,1.0,0.1,0.9735,4960
54,953,95.3,1.0,0.1,0.973,5060
55,937,93.7,1.0,0.1,0.9725,5160
56,936,93.6,1.0,0.1,0.972,5260
57,907,90.7,2.0,0.2,0.9715,5360
58,1000,100.0,0,0.0,0.971,5460
59,912,91.2,1.0,0.1,0.9705,5560
60,955,95.5,1.0,0.1,0.97,5660
61,982,98.2,1.0,0.1,0.9695,5760
62,902,90.2,2.0,0.2,0.969,5860
63,954,95.4,1.0,0.1,0.9685,5960
64,995,99.5,1.0,0.1,0.968,6029
65,933,93.3,1.0,0.1,0.9675,6129
66,887,88.7,2.0,0.2,0.967,6132
67,1000,100.0,0,0.0,0.9665,6232
68,945,94.5,1.0,0.1,0.966,6332
69,973,97.3,1.0,0.1,0.9655,6340
70,921,92.1,1.0,0.1,0.965,6440
71,940,94.0,1.0,0.1,0.9645,6540
72,930,93.0,1.0,0.1,0.964,6640
73,941,94.1,1.0,0.1,0.9635,6740
74,923,92.3,1.0,0.1,0.963,6840
75,917,91.7,1.0,0.1,0.9625,6940
76,914,91.4,1.0,0.1,0.962,7040
77,985,98.5,1.0,0.1,0.9615,7140
78,994,99.4,1.0,0.1,0.961,7240
79,917,91.7,1.0,0.1,0.9605,7340
80,922,92.2,1.0,0.1,0.96,7440
81,921,92.1,1.0,0.1,0.9595,7540
82,912,91.2,1.0,0.1,0.959,7620
83,941,94.1,1.0,0.1,0.9585,7720
84,932,93.2,1.0,0.1,0.958,7820
85,915,91.5,1.0,0.1,0.9575,7920
86,832,83.2,4.0,0.4,0.957,8020
87,934,93.4,1.0,0.1,0.9565,8120
88,912,91.2,1.0,0.1,0.956,8220
89,914,91.4,1.0,0.1,0.9555,8320
90,971,97.1,1.0,0.1,0.955,8420
91,914,91.4,1.0,0.1,0.9545,8520
92,941,94.1,2.0,0.2,0.954,8555
93,918,91.8,1.0,0.1,0.9535,8655
94,929,92.9,1.0,0.1,0.953,8755
95,850,85.0,2.0,0.2,0.9525,8855
96,920,92.0,2.0,0.2,0.952,8955
97,998,99.8,1.0,0.1,0.9515,9055
98,834,83.4,3.0,0.3,0.951,9155
99,847,84.7,2.0,0.2,0.9505,9255
100,916,91.6,1.0,0.1,0.95,9355
101,937,93.7,2.0,0.2,0.9495,9455
102,969,96.9,1.0,0.1,0.949,9555
103,913,91.3,1.0,0.1,0.9485,9655
104,900,90.0,2.0,0.2,0.948,9755
105,864,86.4,3.0,0.3,0.9475,9855
106,866,86.6,2.0,0.2,0.947,9857
107,845,84.5,2.0,0.2,0.9465,9957
108,908,90.8,1.0,0.1,0.946,10057
109,931,93.1,2.0,0.2,0.9455,10157
110,911,91.1,2.0,0.2,0.945,10257
111,910,91.0,2.0,0.2,0.9445,10357
112,890,89.0,2.0,0.2,0.944,10457
113,942,94.2,1.0,0.1,0.9435,10557
114,918,91.8,1.0,0.1,0.943,10657
115,852,85.2,2.0,0.2,0.9425,10666
116,910,91.0,1.0,0.1,0.942,10766
117,909,90.9,1.0,0.1,0.9415,10833
118,880,88.0,2.0,0.2,0.941,10933
119,883,88.3,2.0,0.2,0.9405,11033
120,878,87.8,2.0,0.2,0.94,11133
121,858,85.8,2.0,0.2,0.9395,11233
122,871,87.1,2.0,0.2,0.939,11333
123,857,85.7,3.0,0.3,0.9385,11433
124,864,86.4,2.0,0.2,0.938,11533
125,911,91.1,2.0,0.2,0.9375,11633
126,903,90.3,2.0,0.2,0.937,11733
127,762,76.2,5.0,0.5,0.9365,11833
128,887,88.7,2.0,0.2,0.936,11933
129,845,84.5,3.0,0.3,0.9355,12033
130,855,85.5,2.0,0.2,0.935,12048
131,792,79.2,3.0,0.3,0.9345,12148
132,863,86.3,2.0,0.2,0.934,12248
133,880,88.0,2.0,0.2,0.9335,12348
134,812,81.2,4.0,0.4,0.933,12448
135,785,78.5,4.0,0.4,0.9325,12548
136,853,85.3,2.0,0.2,0.932,12648
137,815,81.5,3.0,0.3,0.9315,12748
138,716,71.6,4.0,0.4,0.931,12848
139,861,86.1,2.0,0.2,0.9305,12849
140,913,91.3,1.0,0.1,0.93,12949
141,883,88.3,2.0,0.2,0.9295,13010
142,800,80.0,3.0,0.3,0.929,13110
143,887,88.7,2.0,0.2,0.9285,13210
144,769,76.9,4.0,0.4,0.928,13310
145,826,82.6,2.0,0.2,0.9275,13410
146,861,86.1,3.0,0.3,0.927,13480
147,822,82.2,3.0,0.3,0.9265,13580
148,877,87.7,2.0,0.2,0.926,13680
149,868,86.8,2.0,0.2,0.9255,13780
150,908,90.8,1.0,0.1,0.925,13880
151,846,84.6,2.0,0.2,0.9245,13980
152,833,83.3,2.0,0.2,0.924,14080
153,782,78.2,3.0,0.3,0.9235,14180
154,847,84.7,2.0,0.2,0.923,14201
155,903,90.3,2.0,0.2,0.9225,14207
156,908,90.8,1.0,0.1,0.922,14216
157,817,81.7,3.0,0.3,0.9215,14316
158,740,74.0,4.0,0.4,0.921,14416
159,810,81.0,3.0,0.3,0.9205,14516
160,758,75.8,3.0,0.3,0.92,14616
161,687,68.7,4.0,0.4,0.9195,14716
162,769,76.9,4.0,0.4,0.919,14816
163,856,85.6,2.0,0.2,0.9185,14916
164,853,85.3,2.0,0.2,0.918,15016
165,832,83.2,2.0,0.2,0.9175,15116
166,827,82.7,2.0,0.2,0.917,15216
167,827,82.7,4.0,0.4,0.9165,15316
168,706,70.6,4.0,0.4,0.916,15345
169,908,90.8,1.0,0.1,0.9155,15445
170,845,84.5,2.0,0.2,0.915,15545
171,733,73.3,4.0,0.4,0.9145,15645
172,748,74.8,4.0,0.4,0.914,15745
173,857,85.7,3.0,0.3,0.9135,15785
174,908,90.8,1.0,0.1,0.913,15885
175,758,75.8,3.0,0.3,0.9125,15985
176,826,82.6,3.0,0.3,0.912,16085
177,828,82.8,2.0,0.2,0.9115,16154
178,759,75.9,3.0,0.3,0.911,16254
179,809,80.9,3.0,0.3,0.9105,16354
180,791,79.1,4.0,0.4,0.91,16454
181,804,80.4,3.0,0.3,0.9095,16554
182,774,77.4,3.0,0.3,0.909,16654
183,765,76.5,3.0,0.3,0.9085,16754
