episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
650,201,20.1,10.0,1.0,0.6755
660,224,22.4,10.0,1.0,0.6705
670,224,22.4,10.0,1.0,0.6655
680,211,21.1,10.0,1.0,0.6605
690,212,21.2,10.0,1.0,0.6555
700,205,20.5,10.0,1.0,0.6505
710,208,20.8,10.0,1.0,0.6455
720,220,22.0,10.0,1.0,0.6405
730,211,21.1,10.0,1.0,0.6355
740,207,20.7,10.0,1.0,0.6305
750,196,19.6,10.0,1.0,0.6255
760,199,19.9,10.0,1.0,0.6205
770,226,22.6,10.0,1.0,0.6155
780,201,20.1,10.0,1.0,0.6105
790,203,20.3,10.0,1.0,0.6055
800,203,20.3,10.0,1.0,0.6005
810,205,20.5,10.0,1.0,0.5955
820,204,20.4,10.0,1.0,0.5905
830,203,20.3,10.0,1.0,0.5855
840,206,20.6,10.0,1.0,0.5805
850,207,20.7,10.0,1.0,0.5755
860,210,21.0,10.0,1.0,0.5705
870,204,20.4,10.0,1.0,0.5655
880,196,19.6,10.0,1.0,0.5605
890,206,20.6,10.0,1.0,0.5555
900,227,22.7,10.0,1.0,0.5505
910,212,21.2,10.0,1.0,0.5455
920,203,20.3,10.0,1.0,0.5405
930,210,21.0,10.0,1.0,0.5355
940,203,20.3,10.0,1.0,0.5305
950,206,20.6,10.0,1.0,0.5255
960,199,19.9,10.0,1.0,0.5205
970,220,22.0,10.0,1.0,0.5155
980,211,21.1,10.0,1.0,0.5105
990,202,20.2,10.0,1.0,0.5055
1000,204,20.4,10.0,1.0,0.5005
1010,209,20.9,10.0,1.0,0.4955
1020,203,20.3,10.0,1.0,0.4905
1030,198,19.8,10.0,1.0,0.4855
1040,201,20.1,10.0,1.0,0.4805
1050,203,20.3,10.0,1.0,0.4755
1060,210,21.0,10.0,1.0,0.4705
1070,212,21.2,10.0,1.0,0.4655
1080,204,20.4,10.0,1.0,0.4605
1090,210,21.0,10.0,1.0,0.4555
1100,205,20.5,10.0,1.0,0.4505
1110,207,20.7,10.0,1.0,0.4455
1120,211,21.1,10.0,1.0,0.4405
1130,209,20.9,10.0,1.0,0.4355
1140,215,21.5,10.0,1.0,0.4305
1150,220,22.0,10.0,1.0,0.4255
1160,199,19.9,10.0,1.0,0.4205
1170,203,20.3,10.0,1.0,0.4155
1180,210,21.0,10.0,1.0,0.4105
1190,211,21.1,10.0,1.0,0.4055
1200,203,20.3,10.0,1.0,0.4005
1210,219,21.9,10.0,1.0,0.3955
1220,208,20.8,10.0,1.0,0.3905
1230,202,20.2,10.0,1.0,0.3855
1240,207,20.7,10.0,1.0,0.3805
1250,212,21.2,10.0,1.0,0.3755
1260,212,21.2,10.0,1.0,0.3705
1270,206,20.6,10.0,1.0,0.3655
1280,200,20.0,10.0,1.0,0.3605
1290,196,19.6,10.0,1.0,0.3555
1300,209,20.9,10.0,1.0,0.3505
1310,206,20.6,10.0,1.0,0.3455
1320,205,20.5,10.0,1.0,0.3405
1330,221,22.1,10.0,1.0,0.3355
1340,202,20.2,10.0,1.0,0.3305
1350,197,19.7,10.0,1.0,0.3255
1360,212,21.2,10.0,1.0,0.3205
1370,205,20.5,10.0,1.0,0.3155
1380,211,21.1,10.0,1.0,0.3105
1390,209,20.9,10.0,1.0,0.3055
1400,209,20.9,10.0,1.0,0.3005
1410,212,21.2,10.0,1.0,0.2955
1420,206,20.6,10.0,1.0,0.2905
1430,206,20.6,10.0,1.0,0.2855
1440,213,21.3,10.0,1.0,0.2805
1450,206,20.6,10.0,1.0,0.2755
1460,204,20.4,10.0,1.0,0.2705
1470,210,21.0,10.0,1.0,0.2655
1480,203,20.3,10.0,1.0,0.2605
1490,206,20.6,10.0,1.0,0.2555
1500,210,21.0,10.0,1.0,0.2505
1510,215,21.5,10.0,1.0,0.2455
1520,216,21.6,10.0,1.0,0.2405
1530,214,21.4,10.0,1.0,0.2355
1540,220,22.0,10.0,1.0,0.2305
1550,205,20.5,10.0,1.0,0.2255
1560,210,21.0,10.0,1.0,0.2205
1570,203,20.3,10.0,1.0,0.2155
1580,209,20.9,10.0,1.0,0.2105
1590,203,20.3,10.0,1.0,0.2055
1600,204,20.4,10.0,1.0,0.2005
1610,212,21.2,10.0,1.0,0.1955
1620,217,21.7,10.0,1.0,0.1905
1630,209,20.9,10.0,1.0,0.1855
1640,234,23.4,10.0,1.0,0.1805
1650,215,21.5,10.0,1.0,0.1755
1660,214,21.4,10.0,1.0,0.1705
1670,212,21.2,10.0,1.0,0.1655
1680,197,19.7,10.0,1.0,0.1605
1690,204,20.4,10.0,1.0,0.1555
1700,209,20.9,10.0,1.0,0.1505
1710,210,21.0,10.0,1.0,0.1455
1720,206,20.6,10.0,1.0,0.1405
1730,207,20.7,10.0,1.0,0.1355
1740,208,20.8,10.0,1.0,0.1305
1750,204,20.4,10.0,1.0,0.1255
1760,211,21.1,10.0,1.0,0.1205
1770,214,21.4,10.0,1.0,0.1155
1780,206,20.6,10.0,1.0,0.1105
1790,201,20.1,10.0,1.0,0.1055
1800,204,20.4,10.0,1.0,0.1005
1810,204,20.4,10.0,1.0,0.0955
1820,212,21.2,10.0,1.0,0.0905
1830,208,20.8,10.0,1.0,0.0855
1840,201,20.1,10.0,1.0,0.0805
1850,201,20.1,10.0,1.0,0.0755
1860,209,20.9,10.0,1.0,0.0705
1870,217,21.7,10.0,1.0,0.0655
1880,205,20.5,10.0,1.0,0.0605
1890,199,19.9,10.0,1.0,0.0555
1900,214,21.4,10.0,1.0,0.0505
1910,224,22.4,10.0,1.0,0.0455
1920,205,20.5,10.0,1.0,0.0405
1930,207,20.7,10.0,1.0,0.0355
1940,208,20.8,10.0,1.0,0.0305
1950,211,21.1,10.0,1.0,0.0255
1960,204,20.4,10.0,1.0,0.0205
1970,208,20.8,10.0,1.0,0.0155
1980,204,20.4,10.0,1.0,0.0105
1990,204,20.4,10.0,1.0,0.0055
2000,212,21.2,10.0,1.0,0.0005
