episode,omega2,omega3,omega4,omega
301,82,64,80,75
302,82,64,81,75
303,82,65,81,75
304,82,66,81,75
305,82,66,81,76
306,82,67,81,76
307,82,67,81,77
308,82,67,81,78
309,83,67,81,78
310,84,67,81,78
311,84,68,81,78
312,84,68,81,79
313,84,68,82,79
314,84,68,83,79
315,84,68,83,80
316,85,68,83,80
317,85,69,83,80
318,86,69,83,80
319,87,69,83,80
320,87,69,83,81
321,87,69,83,82
322,87,69,84,82
323,88,69,84,82
324,88,70,84,82
325,88,70,84,83
326,88,71,84,83
327,89,71,84,83
328,89,71,85,83
329,90,71,85,83
330,90,71,85,84
331,90,71,85,85
332,90,71,85,86
333,91,71,85,86
334,91,71,86,86
335,91,71,87,86
336,92,71,87,86
337,92,71,87,87
338,92,71,87,88
339,93,71,87,88
340,93,71,87,89
341,93,72,87,89
342,93,72,87,90
343,93,72,87,91
344,93,72,87,92
345,93,72,88,92
346,93,72,88,93
347,94,72,88,93
348,94,72,88,94
349,94,72,88,95
350,95,72,88,95
351,96,72,88,95
352,97,72,88,95
353,97,72,88,96
354,97,73,88,96
355,97,74,88,96
356,97,75,88,96
357,98,75,88,96
358,98,75,88,97
359,98,75,88,98
360,98,75,88,99
361,98,75,89,99
362,98,75,89,100
363,98,75,89,101
364,98,76,89,101
365,98,76,89,102
366,98,76,89,103
367,99,76,89,103
368,99,76,89,104
369,99,76,89,105
370,100,76,89,105
371,100,76,89,106
372,100,76,89,107
373,100,76,89,108
374,101,76,89,108
375,102,76,89,108
376,102,76,89,109
377,102,76,90,109
378,102,76,90,110
379,102,77,90,110
380,102,77,90,111
381,102,77,90,112
382,102,78,90,112
383,102,79,90,112
384,102,79,90,113
385,103,79,90,113
386,103,79,90,114
387,103,79,90,115
388,104,79,90,115
389,104,79,91,115
390,105,79,91,115
391,105,79,92,115
392,106,79,92,115
393,106,80,92,115
394,106,81,92,115
395,106,81,92,116
396,107,81,92,116
397,107,81,92,117
398,107,81,92,118
399,107,82,92,118
400,107,82,92,119
401,107,82,92,120
402,107,82,92,121
403,108,82,92,121
404,108,82,93,121
405,108,82,93,122
406,108,83,93,122
407,108,83,93,123
408,109,83,93,123
409,109,83,93,124
410,110,83,93,124
411,110,83,94,124
412,110,83,94,125
413,110,83,94,126
414,110,83,94,127
415,111,83,94,127
416,111,84,94,127
417,111,84,95,127
418,111,84,95,128
419,111,84,95,129
420,111,84,95,130
421,111,84,96,130
422,112,84,96,130
423,112,84,96,131
424,112,84,96,132
425,112,84,96,133
426,112,85,96,133
427,113,85,96,133
428,113,85,96,134
429,113,85,97,134
430,113,85,97,135
431,113,85,97,136
432,113,85,97,137
433,114,85,97,137
434,114,85,97,138
435,114,85,97,139
436,114,85,97,140
437,114,85,97,141
438,114,86,97,141
439,114,87,97,141
440,114,87,97,142
441,114,87,98,142
442,114,87,98,143
443,114,87,98,144
444,114,87,99,144
445,114,87,100,144
446,115,87,100,144
447,116,87,100,144
448,116,87,100,145
449,116,87,100,146
450,117,87,100,146
451,117,88,100,146
452,118,88,100,146
453,119,88,100,146
454,120,88,100,146
455,120,88,100,147
456,120,88,100,148
457,120,89,100,148
458,120,89,101,148
459,120,89,101,149
460,120,89,102,149
461,121,89,102,149
462,121,89,102,150
463,121,90,102,150
464,121,90,102,151
465,121,90,102,152
466,122,90,102,152
467,122,90,103,152
468,122,90,104,152
469,122,90,104,153
470,122,90,104,154
471,123,90,104,154
472,123,90,104,155
473,123,91,104,155
474,124,91,104,155
475,124,91,104,156
476,124,92,104,156
477,124,92,105,156
478,125,92,105,156
479,125,92,105,157
480,125,92,105,158
481,126,92,105,158
482,126,92,105,159
483,126,92,105,160
484,126,92,105,161
485,126,92,105,162
486,127,92,105,162
487,127,92,105,163
488,127,92,105,164
489,127,93,105,164
490,127,94,105,164
491,127,94,106,164
492,127,94,107,164
493,127,94,108,164
494,127,95,108,164
495,127,95,108,165
496,127,95,108,166
497,127,95,109,166
498,128,95,109,166
499,128,95,109,167
500,129,95,109,167
501,129,95,110,167
502,129,95,110,168
503,129,95,110,169
504,129,95,111,169
505,130,95,111,169
506,130,96,111,169
507,130,96,111,170
508,130,97,111,170
509,131,97,111,170
510,131,97,112,170
511,131,98,112,170
512,131,98,112,171
513,132,98,112,171
514,132,98,112,172
515,133,98,112,172
516,134,98,112,172
517,134,98,112,173
518,134,98,112,174
519,134,99,112,174
520,134,99,112,175
521,135,99,112,175
522,136,99,112,175
523,137,99,112,175
524,137,99,113,175
525,137,99,113,176
526,137,99,113,177
527,137,99,114,177
528,137,99,114,178
529,138,99,114,178
530,138,99,114,179
531,138,99,115,179
532,138,99,116,179
533,138,99,116,180
534,139,99,116,180
535,139,99,116,181
536,139,99,116,182
537,139,99,117,182
538,140,99,117,182
539,140,99,117,183
540,141,99,117,183
541,141,99,117,184
542,142,99,117,184
543,142,99,118,184
544,142,99,118,185
545,142,99,118,186
546,142,99,118,187
547,142,99,118,188
548,142,100,118,188
549,142,100,118,189
550,142,100,118,190
551,142,100,119,190
552,142,100,119,191
553,142,100,119,192
554,142,101,119,192
555,142,101,119,193
556,142,101,119,194
557,142,101,119,195
558,142,101,120,195
559,142,101,120,196
560,143,101,120,196
561,143,101,120,197
562,144,101,120,197
563,144,101,120,198
564,145,101,120,198
565,146,101,120,198
566,146,101,120,199
567,146,102,120,199
568,146,102,120,200
569,147,102,120,200
570,148,102,120,200
571,148,103,120,200
572,148,103,120,201
573,148,103,120,202
574,148,103,120,203
575,149,103,120,203
576,149,104,120,203
577,150,104,120,203
578,150,104,120,204
579,150,104,120,205
580,150,104,120,206
581,151,104,120,206
582,151,104,121,206
583,151,104,121,207
584,151,104,121,208
585,151,104,121,209
586,152,104,121,209
587,152,104,122,209
588,152,104,123,209
589,152,104,123,210
590,152,104,123,211
591,152,104,123,212
592,152,104,123,213
593,152,104,123,214
594,152,104,123,215
595,153,104,123,215
596,153,104,123,216
597,153,104,123,217
598,154,104,123,217
599,154,104,123,218
600,154,105,123,218
601,154,105,124,218
602,154,105,124,219
603,154,105,124,220
604,154,105,125,220
605,154,106,125,220
606,154,106,125,221
607,155,106,125,221
608,155,106,125,222
609,155,106,125,223
610,155,106,126,223
611,155,106,126,224
612,156,106,126,224
613,157,106,126,224
614,158,106,126,224
615,158,106,127,224
616,159,106,127,224
617,159,106,127,225
618,160,106,127,225
619,160,107,127,225
620,160,107,127,226
621,160,107,127,227
622,160,107,127,228
623,161,107,127,228
624,162,107,127,228
625,162,107,127,229
626,162,107,127,230
627,162,107,127,231
628,162,107,127,232
629,162,107,127,233
630,162,107,127,234
631,163,107,127,234
632,163,107,127,235
633,163,108,127,235
634,163,108,127,236
635,164,108,127,236
636,164,109,127,236
637,164,109,127,237
638,164,109,127,238
639,164,109,127,239
640,164,109,128,239
641,164,109,128,240
642,164,109,128,241
643,165,109,128,241
644,165,110,128,241
645,165,110,129,241
646,165,110,129,242
647,165,111,129,242
648,165,111,129,243
649,165,111,130,243
650,165,111,130,244
651,165,111,130,245
652,165,111,130,246
653,165,111,131,246
654,166,111,131,246
655,167,111,131,246
656,167,111,131,247
657,167,111,131,248
658,167,111,131,249
659,168,111,131,249
660,169,111,131,249
661,170,111,131,249
662,170,111,131,250
663,170,111,131,251
664,170,111,131,252
665,170,111,132,252
666,170,111,132,253
667,170,111,132,254
668,170,111,132,255
669,170,111,132,256
670,170,111,132,257
671,170,111,132,258
672,170,111,132,259
673,170,111,132,260
674,170,111,133,260
675,170,111,133,261
676,170,111,133,262
677,170,111,133,263
678,170,111,133,264
679,170,111,133,265
680,170,111,133,266
681,170,111,133,267
682,170,111,134,267
683,171,111,134,267
684,171,111,134,268
685,172,111,134,268
686,173,111,134,268
687,173,111,134,269
688,173,111,134,270
689,174,111,134,270
690,174,111,134,271
691,175,111,134,271
692,175,111,134,272
693,175,111,134,273
694,175,111,134,274
695,175,111,134,275
696,175,111,134,276
697,175,111,134,277
698,175,111,134,278
699,175,111,135,278
700,175,111,135,279
701,175,111,135,280
702,175,111,135,281
703,176,111,135,281
704,176,111,135,282
705,176,111,135,283
706,176,111,135,284
707,176,112,135,284
708,176,112,135,285
709,176,112,135,286
710,176,112,135,287
711,176,112,135,288
712,176,112,135,289
713,177,112,135,289
714,177,112,136,289
715,178,112,136,289
716,178,112,136,290
717,178,112,136,291
718,178,112,136,292
719,179,112,136,292
720,179,113,136,292
721,180,113,136,292
722,180,113,136,293
723,180,113,136,294
724,180,113,136,295
725,180,113,136,296
726,180,113,136,297
727,180,113,136,298
728,180,113,136,299
729,180,113,136,300
730,180,113,136,301
731,180,113,136,302
732,181,113,136,302
733,181,113,136,303
734,181,113,136,304
735,181,113,136,305
736,181,113,136,306
737,181,113,136,307
738,181,113,136,308
739,181,113,136,309
740,182,113,136,309
741,182,113,136,310
742,182,113,136,311
743,182,113,137,311
744,182,113,137,312
745,183,113,137,312
746,183,113,137,313
747,183,113,138,313
748,183,113,138,314
749,183,113,138,315
750,183,113,138,316
751,184,113,138,316
752,184,113,138,317
753,184,113,138,318
754,185,113,138,318
755,185,113,138,319
756,186,113,138,319
757,186,113,139,319
758,186,113,139,320
759,186,113,139,321
760,186,113,139,322
761,186,113,139,323
762,187,113,139,323
763,187,113,139,324
764,188,113,139,324
765,188,113,139,325
766,188,113,139,326
767,188,113,139,327
768,188,113,139,328
769,188,113,139,329
770,188,113,139,330
771,188,113,139,331
772,188,113,139,332
773,189,113,139,332
774,189,113,139,333
775,189,113,139,334
776,190,113,139,334
777,190,113,139,335
778,190,113,139,336
779,190,113,139,337
780,190,113,139,338
781,190,113,139,339
782,190,113,139,340
783,190,113,139,341
784,190,113,139,342
785,190,113,139,343
786,190,113,139,344
787,190,113,139,345
788,191,113,139,345
789,191,113,139,346
790,191,113,139,347
791,191,113,139,348
792,191,113,139,349
793,191,113,139,350
794,191,113,139,351
795,191,113,139,352
796,191,113,139,353
797,191,113,139,354
798,191,113,139,355
799,191,113,139,356
800,191,113,139,357
801,191,113,139,358
802,191,113,139,359
803,191,113,139,360
804,191,113,139,361
805,191,113,139,362
806,191,113,139,363
807,191,113,139,364
808,191,113,139,365
809,191,113,139,366
810,191,113,139,367
811,191,113,139,368
812,191,113,139,369
813,191,113,139,370
814,191,113,139,371
815,191,113,139,372
816,191,113,139,373
817,191,113,139,374
818,191,113,139,375
819,191,113,139,376
820,191,113,139,377
821,192,113,139,377
822,192,113,139,378
823,192,113,139,379
824,192,113,139,380
825,192,113,139,381
826,192,113,139,382
827,192,113,139,383
828,192,113,139,384
829,192,113,139,385
830,192,113,139,386
831,192,113,139,387
832,192,113,139,388
833,192,113,139,389
834,192,113,139,390
835,192,113,139,391
836,192,113,139,392
837,192,113,139,393
838,192,113,139,394
839,192,113,139,395
840,192,113,139,396
841,192,113,139,397
842,192,113,139,398
843,193,113,139,398
844,193,113,139,399
845,193,113,139,400
846,193,113,139,401
847,193,113,139,402
848,193,113,139,403
849,193,113,139,404
850,193,113,139,405
851,193,113,139,406
852,193,113,139,407
853,193,113,139,408
854,193,113,139,409
855,193,113,139,410
856,193,113,139,411
857,193,113,139,412
858,193,113,139,413
859,194,113,139,413
860,194,113,139,414
861,194,113,139,415
862,194,113,139,416
863,194,113,139,417
864,194,113,139,418
865,194,113,139,419
866,194,113,139,420
867,194,113,139,421
868,194,113,139,422
869,194,113,139,423
870,194,113,139,424
871,194,113,139,425
872,194,113,139,426
873,195,113,139,426
874,195,113,139,427
875,195,113,139,428
876,195,113,139,429
877,195,113,139,430
878,195,113,139,431
879,195,113,139,432
880,195,113,139,433
881,195,113,139,434
882,195,113,139,435
883,195,113,139,436
884,195,113,139,437
885,195,113,139,438
886,195,113,139,439
887,195,113,139,440
888,195,113,139,441
889,195,113,139,442
890,195,113,139,443
891,195,113,139,444
892,195,113,139,445
893,195,113,139,446
894,195,113,139,447
895,195,113,139,448
896,195,113,139,449
897,195,113,139,450
898,195,113,139,451
899,195,113,139,452
900,195,113,139,453
901,195,113,139,454
902,195,113,139,455
903,195,113,139,456
904,195,113,139,457
905,195,113,139,458
906,195,113,139,459
907,195,113,139,460
908,195,113,139,461
909,195,113,139,462
910,195,113,139,463
911,195,113,139,464
912,196,113,139,464
913,196,113,139,465
914,196,113,139,466
915,196,113,139,467
916,197,113,139,467
917,197,113,139,468
918,197,113,139,469
919,197,113,139,470
920,197,113,139,471
921,197,113,139,472
922,197,113,139,473
923,197,113,139,474
924,197,113,139,475
925,197,113,139,476
926,197,113,139,477
927,197,113,139,478
928,197,113,139,479
929,197,113,139,480
930,197,113,139,481
931,197,113,139,482
932,197,113,139,483
933,197,113,139,484
934,197,113,139,485
935,197,113,139,486
936,197,113,139,487
937,197,113,139,488
938,197,113,139,489
939,197,113,139,490
940,197,113,139,491
941,197,113,139,492
942,197,113,139,493
943,197,113,139,494
944,197,113,139,495
945,197,113,139,496
946,197,113,139,497
947,197,113,139,498
948,197,113,139,499
949,197,113,139,500
950,197,113,139,501
951,197,113,139,502
952,197,113,139,503
953,197,113,139,504
954,197,113,139,505
955,197,113,139,506
956,197,113,139,507
957,197,113,139,508
958,197,113,139,509
959,197,113,139,510
960,197,113,139,511
961,197,113,139,512
962,197,113,139,513
963,197,113,139,514
964,197,113,139,515
965,197,113,139,516
966,197,113,139,517
967,197,113,139,518
968,197,113,139,519
969,197,113,139,520
970,197,113,139,521
971,197,113,139,522
972,197,113,139,523
973,197,113,139,524
974,197,113,139,525
975,197,113,139,526
976,197,113,139,527
977,197,113,139,528
978,197,113,139,529
979,197,113,139,530
980,197,113,139,531
981,197,113,139,532
982,197,113,139,533
983,197,113,139,534
984,197,113,139,535
985,197,113,139,536
986,197,113,139,537
987,197,113,139,538
988,197,113,139,539
989,197,113,139,540
990,197,113,139,541
991,197,113,139,542
992,197,113,139,543
993,197,113,139,544
994,197,113,139,545
995,197,113,139,546
996,197,113,139,547
997,197,113,139,548
998,197,113,139,549
999,197,113,139,550
1000,197,113,139,551
1001,197,113,139,552
1002,197,113,139,553
1003,197,113,139,554
1004,197,113,139,555
1005,197,113,139,556
1006,197,113,139,557
1007,197,113,139,558
1008,197,113,139,559
1009,197,113,139,560
1010,197,113,139,561
1011,197,113,139,562
1012,197,113,139,563
1013,197,113,139,564
1014,197,113,139,565
1015,197,113,139,566
1016,197,113,139,567
1017,197,113,139,568
1018,197,113,139,569
1019,197,113,139,570
1020,197,113,139,571
1021,197,113,139,572
1022,197,113,139,573
1023,197,113,139,574
1024,197,113,139,575
1025,197,113,139,576
1026,197,113,139,577
1027,197,113,139,578
1028,197,113,139,579
1029,197,113,139,580
1030,197,113,139,581
1031,197,113,139,582
1032,197,113,139,583
1033,197,113,139,584
1034,197,113,139,585
1035,197,113,139,586
1036,197,113,139,587
1037,197,113,139,588
1038,197,113,139,589
1039,197,113,139,590
1040,197,113,139,591
1041,197,113,139,592
1042,197,113,139,593
1043,197,113,139,594
1044,197,113,139,595
1045,197,113,139,596
1046,197,113,139,597
1047,197,113,139,598
1048,197,113,139,599
1049,197,113,139,600
1050,197,113,139,601
1051,197,113,139,602
1052,197,113,139,603
1053,197,113,139,604
1054,197,113,139,605
1055,197,113,139,606
1056,197,113,139,607
1057,197,113,139,608
1058,197,113,139,609
1059,197,113,139,610
1060,197,113,139,611
1061,197,113,139,612
1062,197,113,139,613
1063,197,113,139,614
1064,197,113,139,615
1065,197,113,139,616
1066,197,113,139,617
1067,197,113,139,618
1068,197,113,139,619
1069,197,113,139,620
1070,197,113,139,621
1071,197,113,139,622
1072,197,113,139,623
1073,197,113,139,624
1074,197,113,139,625
1075,197,113,139,626
1076,197,113,139,627
1077,197,113,139,628
1078,197,113,139,629
1079,197,113,139,630
1080,197,113,139,631
1081,197,113,139,632
1082,197,113,139,633
1083,197,113,139,634
1084,197,113,139,635
1085,197,113,139,636
1086,197,113,139,637
1087,197,113,139,638
1088,197,113,139,639
1089,197,113,139,640
1090,197,113,139,641
1091,197,113,139,642
1092,197,113,139,643
1093,197,113,139,644
1094,197,113,139,645
1095,197,113,139,646
1096,197,113,139,647
1097,197,113,139,648
1098,197,113,139,649
1099,197,113,139,650
1100,197,113,139,651
1101,197,113,139,652
1102,197,113,139,653
1103,197,113,139,654
1104,197,113,139,655
1105,197,113,139,656
1106,197,113,139,657
1107,197,113,139,658
1108,197,113,139,659
1109,197,113,139,660
1110,197,113,139,661
1111,197,113,139,662
1112,197,113,139,663
1113,197,113,139,664
1114,197,113,139,665
1115,197,113,139,666
1116,197,113,139,667
1117,197,113,139,668
1118,197,113,139,669
1119,197,113,139,670
1120,197,113,139,671
1121,197,113,139,672
1122,197,113,139,673
1123,197,113,139,674
1124,197,113,139,675
1125,197,113,139,676
1126,197,113,139,677
1127,197,113,139,678
1128,197,113,139,679
1129,197,113,139,680
1130,197,113,139,681
1131,197,113,139,682
1132,197,113,139,683
1133,197,113,139,684
1134,197,113,139,685
1135,197,113,139,686
1136,197,113,139,687
1137,197,113,139,688
1138,197,113,139,689
1139,197,113,139,690
1140,197,113,139,691
1141,197,113,139,692
1142,197,113,139,693
1143,197,113,139,694
1144,197,113,139,695
1145,197,113,139,696
1146,197,113,139,697
1147,197,113,139,698
1148,197,113,139,699
1149,197,113,139,700
1150,197,113,139,701
1151,197,113,139,702
1152,197,113,139,703
1153,197,113,139,704
1154,197,113,139,705
1155,197,113,139,706
1156,197,113,139,707
1157,197,113,139,708
1158,197,113,139,709
1159,197,113,139,710
1160,197,113,139,711
1161,197,113,139,712
1162,197,113,139,713
1163,197,113,139,714
1164,197,113,139,715
1165,197,113,139,716
1166,197,113,139,717
1167,197,113,139,718
1168,197,113,139,719
1169,197,113,139,720
1170,197,113,139,721
1171,197,113,139,722
1172,197,113,139,723
1173,197,113,139,724
1174,197,113,139,725
1175,197,113,139,726
1176,197,113,139,727
1177,197,113,139,728
1178,197,113,139,729
1179,197,113,139,730
1180,197,113,139,731
1181,197,113,139,732
1182,197,113,139,733
1183,197,113,139,734
1184,197,113,139,735
1185,197,113,139,736
1186,197,113,139,737
1187,197,113,139,738
1188,197,113,139,739
1189,197,113,139,740
1190,197,113,139,741
1191,197,113,139,742
1192,197,113,139,743
1193,197,113,139,744
1194,197,113,139,745
1195,197,113,139,746
1196,197,113,139,747
1197,197,113,139,748
1198,197,113,139,749
1199,197,113,139,750
1200,197,113,139,751
1201,197,113,139,752
1202,197,113,139,753
1203,197,113,139,754
1204,197,113,139,755
1205,197,113,139,756
1206,197,113,139,757
1207,197,113,139,758
1208,197,113,139,759
1209,197,113,139,760
1210,197,113,139,761
1211,197,113,139,762
1212,197,113,139,763
1213,197,113,139,764
1214,197,113,139,765
1215,197,113,139,766
1216,197,113,139,767
1217,197,113,139,768
1218,197,113,139,769
1219,197,113,139,770
1220,197,113,139,771
1221,197,113,139,772
1222,197,113,139,773
1223,197,113,139,774
1224,197,113,139,775
1225,197,113,139,776
1226,197,113,139,777
1227,197,113,139,778
1228,197,113,139,779
1229,197,113,139,780
1230,197,113,139,781
1231,197,113,139,782
1232,197,113,139,783
1233,197,113,139,784
1234,197,113,139,785
1235,197,113,139,786
1236,197,113,139,787
1237,197,113,139,788
1238,197,113,139,789
1239,197,113,139,790
1240,197,113,139,791
1241,197,113,139,792
1242,197,113,139,793
1243,197,113,139,794
1244,197,113,139,795
1245,197,113,139,796
1246,197,113,139,797
1247,197,113,139,798
1248,197,113,139,799
1249,197,113,139,800
1250,197,113,139,801
1251,197,113,139,802
1252,197,113,139,803
1253,197,113,139,804
1254,197,113,139,805
1255,197,113,139,806
1256,197,113,139,807
1257,197,113,139,808
1258,197,113,139,809
1259,197,113,139,810
1260,197,113,139,811
1261,197,113,139,812
1262,197,113,139,813
1263,197,113,139,814
1264,197,113,139,815
1265,197,113,139,816
1266,197,113,139,817
1267,197,113,139,818
1268,197,113,139,819
1269,197,113,139,820
1270,197,113,139,821
1271,197,113,139,822
1272,197,113,139,823
1273,197,113,139,824
1274,197,113,139,825
1275,197,113,139,826
1276,197,113,139,827
1277,197,113,139,828
1278,197,113,139,829
1279,197,113,139,830
1280,197,113,139,831
1281,197,113,139,832
1282,197,113,139,833
1283,197,113,139,834
1284,197,113,139,835
1285,197,113,139,836
1286,197,113,139,837
1287,197,113,139,838
1288,197,113,139,839
1289,197,113,139,840
1290,197,113,139,841
1291,197,113,139,842
1292,197,113,139,843
1293,197,113,139,844
1294,197,113,139,845
1295,197,113,139,846
1296,197,113,139,847
1297,197,113,139,848
1298,197,113,139,849
1299,197,113,139,850
1300,197,113,139,851
1301,197,113,139,852
1302,197,113,139,853
1303,197,113,139,854
1304,197,113,139,855
1305,197,113,139,856
1306,197,113,139,857
1307,197,113,139,858
1308,197,113,139,859
1309,197,113,139,860
1310,197,113,139,861
1311,197,113,139,862
1312,197,113,139,863
1313,197,113,139,864
1314,197,113,139,865
1315,197,113,139,866
1316,197,113,139,867
1317,197,113,139,868
1318,197,113,139,869
1319,197,113,139,870
1320,197,113,139,871
1321,197,113,139,872
1322,197,113,139,873
1323,197,113,139,874
1324,197,113,139,875
1325,197,113,139,876
1326,197,113,139,877
1327,197,113,139,878
1328,197,113,139,879
1329,197,113,139,880
1330,197,113,139,881
1331,197,113,139,882
1332,197,113,139,883
1333,197,113,139,884
1334,197,113,139,885
1335,197,113,139,886
1336,197,113,139,887
1337,197,113,139,888
1338,197,113,139,889
1339,197,113,139,890
1340,197,113,139,891
1341,197,113,139,892
1342,197,113,139,893
1343,197,113,139,894
1344,197,113,139,895
1345,197,113,139,896
1346,197,113,139,897
1347,197,113,139,898
1348,197,113,139,899
1349,197,113,139,900
1350,197,113,139,901
1351,197,113,139,902
1352,197,113,139,903
1353,197,113,139,904
1354,197,113,139,905
1355,197,113,139,906
1356,197,113,139,907
1357,197,113,139,908
1358,197,113,139,909
1359,197,113,139,910
1360,197,113,139,911
