episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,0.2,2324
1,903,90.3,1.0,0.1,0.1995,2383
2,909,90.9,1.0,0.1,0.199,2483
3,930,93.0,1.0,0.1,0.1985,2541
4,910,91.0,1.0,0.1,0.198,2564
5,909,90.9,1.0,0.1,0.1975,2603
6,915,91.5,1.0,0.1,0.197,2672
7,938,93.8,1.0,0.1,0.1965,2721
8,910,91.0,1.0,0.1,0.196,2790
9,907,90.7,1.0,0.1,0.1955,2833
10,914,91.4,1.0,0.1,0.195,2891
11,907,90.7,2.0,0.2,0.1945,2991
12,913,91.3,1.0,0.1,0.194,3072
13,906,90.6,1.0,0.1,0.1935,3150
14,912,91.2,1.0,0.1,0.193,3185
15,905,90.5,1.0,0.1,0.1925,3226
16,854,85.4,3.0,0.3,0.192,3270
17,903,90.3,1.0,0.1,0.1915,3282
18,896,89.6,2.0,0.2,0.191,3326
19,917,91.7,1.0,0.1,0.1905,3349
20,860,86.0,2.0,0.2,0.19,3398
21,903,90.3,1.0,0.1,0.1895,3444
22,841,84.1,2.0,0.2,0.189,3458
23,902,90.2,2.0,0.2,0.1885,3527
24,917,91.7,1.0,0.1,0.188,3549
25,868,86.8,2.0,0.2,0.1875,3580
26,878,87.8,2.0,0.2,0.187,3680
27,883,88.3,3.0,0.3,0.1865,3722
28,833,83.3,3.0,0.3,0.186,3774
29,903,90.3,2.0,0.2,0.1855,3855
30,909,90.9,2.0,0.2,0.185,3939
31,826,82.6,4.0,0.4,0.1845,4018
32,811,81.1,3.0,0.3,0.184,4045
33,818,81.8,3.0,0.3,0.1835,4080
34,856,85.6,2.0,0.2,0.183,4124
35,702,70.2,4.0,0.4,0.1825,4159
36,835,83.5,3.0,0.3,0.182,4197
37,776,77.6,4.0,0.4,0.1815,4256
38,824,82.4,4.0,0.4,0.181,4306
39,790,79.0,3.0,0.3,0.1805,4347
40,829,82.9,2.0,0.2,0.1805,6625
41,779,77.9,4.0,0.4,0.18,6678
42,723,72.3,4.0,0.4,0.1795,6718
43,702,70.2,4.0,0.4,0.179,6757
44,843,84.3,4.0,0.4,0.1785,6800
45,756,75.6,4.0,0.4,0.178,6843
46,729,72.9,4.0,0.4,0.1775,6876
47,827,82.7,4.0,0.4,0.177,6920
48,678,67.8,5.0,0.5,0.1765,6963
49,710,71.0,5.0,0.5,0.176,7001
50,757,75.7,5.0,0.5,0.1755,7024
51,780,78.0,6.0,0.6,0.175,7027
52,714,71.4,4.0,0.4,0.1745,7057
53,831,83.1,6.0,0.6,0.174,7080
54,799,79.9,4.0,0.4,0.1735,7122
55,793,79.3,4.0,0.4,0.173,7171
56,676,67.6,5.0,0.5,0.1725,7216
57,720,72.0,4.0,0.4,0.172,7252
58,630,63.0,6.0,0.6,0.1715,7269
59,753,75.3,4.0,0.4,0.171,7328
60,600,60.0,6.0,0.6,0.1705,7360
61,632,63.2,5.0,0.5,0.17,7402
62,751,75.1,3.0,0.3,0.1695,7428
63,722,72.2,5.0,0.5,0.169,7451
64,662,66.2,6.0,0.6,0.1685,7520
65,702,70.2,5.0,0.5,0.168,7557
66,688,68.8,5.0,0.5,0.1675,7607
67,716,71.6,4.0,0.4,0.167,7648
68,718,71.8,4.0,0.4,0.1665,7695
69,700,70.0,5.0,0.5,0.166,7701
70,746,74.6,4.0,0.4,0.1655,7754
71,779,77.9,3.0,0.3,0.165,7793
72,576,57.6,7.0,0.7,0.1645,7850
73,650,65.0,6.0,0.6,0.164,7882
74,709,70.9,6.0,0.6,0.1635,7923
75,552,55.2,8.0,0.8,0.163,7966
76,643,64.3,5.0,0.5,0.1625,7989
77,731,73.1,5.0,0.5,0.162,8016
78,626,62.6,6.0,0.6,0.1615,8068
79,710,71.0,5.0,0.5,0.161,8090
80,631,63.1,6.0,0.6,0.161,11367
81,653,65.3,5.0,0.5,0.1605,11401
82,717,71.7,4.0,0.4,0.16,11407
83,576,57.6,9.0,0.9,0.1595,11425
84,417,41.7,10.0,1.0,0.159,11454
85,611,61.1,5.0,0.5,0.1585,11469
86,707,70.7,6.0,0.6,0.158,11510
87,620,62.0,5.0,0.5,0.1575,11539
88,687,68.7,5.0,0.5,0.157,11560
89,511,51.1,8.0,0.8,0.1565,11579
90,622,62.2,6.0,0.6,0.156,11600
91,531,53.1,8.0,0.8,0.1555,11643
92,533,53.3,7.0,0.7,0.155,11678
93,647,64.7,5.0,0.5,0.1545,11685
94,626,62.6,7.0,0.7,0.154,11711
95,620,62.0,6.0,0.6,0.1535,11746
96,643,64.3,6.0,0.6,0.153,11787
97,619,61.9,8.0,0.8,0.1525,11805
98,603,60.3,6.0,0.6,0.152,11819
99,668,66.8,5.0,0.5,0.1515,11835
100,515,51.5,8.0,0.8,0.151,11866
101,608,60.8,5.0,0.5,0.1505,11869
102,692,69.2,5.0,0.5,0.15,11906
103,665,66.5,6.0,0.6,0.1495,11933
104,632,63.2,6.0,0.6,0.149,11961
105,604,60.4,7.0,0.7,0.1485,11969
106,623,62.3,7.0,0.7,0.148,11985
107,618,61.8,7.0,0.7,0.1475,12005
108,595,59.5,6.0,0.6,0.147,12011
109,562,56.2,7.0,0.7,0.1465,12050
110,485,48.5,8.0,0.8,0.146,12067
111,595,59.5,7.0,0.7,0.1455,12114
112,565,56.5,7.0,0.7,0.145,12146
113,660,66.0,6.0,0.6,0.1445,12189
114,596,59.6,9.0,0.9,0.144,12209
115,661,66.1,6.0,0.6,0.1435,12255
116,640,64.0,6.0,0.6,0.143,12299
117,658,65.8,5.0,0.5,0.1425,12338
118,649,64.9,7.0,0.7,0.142,12344
119,583,58.3,7.0,0.7,0.1415,12377
120,499,49.9,7.0,0.7,0.1415,13631
121,643,64.3,6.0,0.6,0.141,13665
122,538,53.8,7.0,0.7,0.1405,13676
123,523,52.3,7.0,0.7,0.14,13692
124,613,61.3,7.0,0.7,0.1395,13735
125,580,58.0,8.0,0.8,0.139,13835
126,494,49.4,8.0,0.8,0.1385,13853
127,551,55.1,7.0,0.7,0.138,13858
128,602,60.2,6.0,0.6,0.1375,13876
129,464,46.4,9.0,0.9,0.137,13941
130,626,62.6,6.0,0.6,0.1365,14005
131,570,57.0,6.0,0.6,0.136,14046
132,543,54.3,7.0,0.7,0.1355,14072
133,512,51.2,7.0,0.7,0.135,14097
134,544,54.4,7.0,0.7,0.1345,14137
135,479,47.9,9.0,0.9,0.134,14171
136,527,52.7,8.0,0.8,0.1335,14220
137,504,50.4,8.0,0.8,0.133,14277
138,482,48.2,8.0,0.8,0.1325,14291
139,542,54.2,7.0,0.7,0.132,14329
140,590,59.0,7.0,0.7,0.1315,14368
141,474,47.4,9.0,0.9,0.131,14369
142,542,54.2,6.0,0.6,0.1305,14394
143,549,54.9,7.0,0.7,0.13,14416
144,507,50.7,8.0,0.8,0.1295,14483
145,552,55.2,7.0,0.7,0.129,14517
146,504,50.4,8.0,0.8,0.1285,14538
147,568,56.8,7.0,0.7,0.128,14558
148,576,57.6,6.0,0.6,0.1275,14586
149,543,54.3,6.0,0.6,0.127,14587
150,521,52.1,8.0,0.8,0.1265,14589
151,615,61.5,7.0,0.7,0.126,14653
152,487,48.7,9.0,0.9,0.1255,14685
153,527,52.7,7.0,0.7,0.125,14688
154,471,47.1,9.0,0.9,0.1245,14702
155,490,49.0,8.0,0.8,0.124,14773
156,565,56.5,8.0,0.8,0.1235,14826
157,524,52.4,7.0,0.7,0.123,14890
158,517,51.7,9.0,0.9,0.1225,14916
159,499,49.9,8.0,0.8,0.122,14956
160,424,42.4,9.0,0.9,0.122,16144
161,444,44.4,9.0,0.9,0.1215,16162
162,531,53.1,8.0,0.8,0.121,16206
163,552,55.2,8.0,0.8,0.1205,16224
164,461,46.1,9.0,0.9,0.12,16249
165,512,51.2,9.0,0.9,0.1195,16280
166,572,57.2,7.0,0.7,0.119,16296
167,555,55.5,7.0,0.7,0.1185,16317
168,532,53.2,8.0,0.8,0.118,16318
169,561,56.1,7.0,0.7,0.1175,16340
170,392,39.2,9.0,0.9,0.117,16354
171,591,59.1,7.0,0.7,0.1165,16414
172,572,57.2,7.0,0.7,0.116,16441
173,529,52.9,7.0,0.7,0.1155,16471
174,599,59.9,7.0,0.7,0.115,16519
175,418,41.8,9.0,0.9,0.1145,16541
176,573,57.3,6.0,0.6,0.114,16572
177,549,54.9,7.0,0.7,0.1135,16604
178,397,39.7,9.0,0.9,0.113,16634
179,577,57.7,6.0,0.6,0.1125,16663
180,509,50.9,8.0,0.8,0.112,16698
181,478,47.8,8.0,0.8,0.1115,16740
182,598,59.8,6.0,0.6,0.111,16767
183,501,50.1,9.0,0.9,0.1105,16797
184,434,43.4,9.0,0.9,0.11,16812
185,583,58.3,7.0,0.7,0.1095,16847
186,479,47.9,7.0,0.7,0.109,16903
187,479,47.9,8.0,0.8,0.1085,16941
188,521,52.1,7.0,0.7,0.108,16984
189,472,47.2,8.0,0.8,0.1075,17034
190,451,45.1,9.0,0.9,0.107,17061
191,432,43.2,9.0,0.9,0.1065,17066
