episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
770,212,21.2,10.0,1.0,0.6155
780,222,22.2,10.0,1.0,0.6105
790,225,22.5,10.0,1.0,0.6055
800,220,22.0,10.0,1.0,0.6005
810,227,22.7,10.0,1.0,0.5955
820,221,22.1,10.0,1.0,0.5905
830,223,22.3,10.0,1.0,0.5855
840,216,21.6,10.0,1.0,0.5805
850,217,21.7,10.0,1.0,0.5755
860,216,21.6,10.0,1.0,0.5705
870,220,22.0,10.0,1.0,0.5655
880,213,21.3,10.0,1.0,0.5605
890,225,22.5,10.0,1.0,0.5555
900,225,22.5,10.0,1.0,0.5505
910,215,21.5,10.0,1.0,0.5455
920,218,21.8,10.0,1.0,0.5405
930,216,21.6,10.0,1.0,0.5355
940,215,21.5,10.0,1.0,0.5305
950,215,21.5,10.0,1.0,0.5255
960,211,21.1,10.0,1.0,0.5205
970,218,21.8,10.0,1.0,0.5155
980,221,22.1,10.0,1.0,0.5105
990,215,21.5,10.0,1.0,0.5055
1000,218,21.8,10.0,1.0,0.5005
1010,214,21.4,10.0,1.0,0.4955
1020,223,22.3,10.0,1.0,0.4905
1030,212,21.2,10.0,1.0,0.4855
1040,214,21.4,10.0,1.0,0.4805
1050,218,21.8,10.0,1.0,0.4755
1060,213,21.3,10.0,1.0,0.4705
1070,213,21.3,10.0,1.0,0.4655
1080,221,22.1,10.0,1.0,0.4605
1090,212,21.2,10.0,1.0,0.4555
1100,222,22.2,10.0,1.0,0.4505
1110,224,22.4,10.0,1.0,0.4455
1120,225,22.5,10.0,1.0,0.4405
1130,220,22.0,10.0,1.0,0.4355
1140,221,22.1,10.0,1.0,0.4305
1150,213,21.3,10.0,1.0,0.4255
1160,213,21.3,10.0,1.0,0.4205
1170,209,20.9,10.0,1.0,0.4155
1180,227,22.7,10.0,1.0,0.4105
1190,206,20.6,10.0,1.0,0.4055
1200,213,21.3,10.0,1.0,0.4005
1210,217,21.7,10.0,1.0,0.3955
1220,207,20.7,10.0,1.0,0.3905
1230,218,21.8,10.0,1.0,0.3855
1240,216,21.6,10.0,1.0,0.3805
1250,216,21.6,10.0,1.0,0.3755
1260,216,21.6,10.0,1.0,0.3705
1270,228,22.8,10.0,1.0,0.3655
1280,216,21.6,10.0,1.0,0.3605
1290,213,21.3,10.0,1.0,0.3555
1300,223,22.3,10.0,1.0,0.3505
1310,225,22.5,10.0,1.0,0.3455
1320,210,21.0,10.0,1.0,0.3405
1330,222,22.2,10.0,1.0,0.3355
1340,215,21.5,10.0,1.0,0.3305
1350,221,22.1,10.0,1.0,0.3255
1360,212,21.2,10.0,1.0,0.3205
1370,224,22.4,10.0,1.0,0.3155
1380,223,22.3,10.0,1.0,0.3105
1390,212,21.2,10.0,1.0,0.3055
1400,214,21.4,10.0,1.0,0.3005
1410,223,22.3,10.0,1.0,0.2955
1420,225,22.5,10.0,1.0,0.2905
1430,222,22.2,10.0,1.0,0.2855
1440,225,22.5,10.0,1.0,0.2805
1450,210,21.0,10.0,1.0,0.2755
1460,218,21.8,10.0,1.0,0.2705
1470,220,22.0,10.0,1.0,0.2655
1480,221,22.1,10.0,1.0,0.2605
1490,216,21.6,10.0,1.0,0.2555
1500,227,22.7,10.0,1.0,0.2505
1510,219,21.9,10.0,1.0,0.2455
1520,208,20.8,10.0,1.0,0.2405
1530,208,20.8,10.0,1.0,0.2355
1540,212,21.2,10.0,1.0,0.2305
1550,207,20.7,10.0,1.0,0.2255
1560,215,21.5,10.0,1.0,0.2205
1570,216,21.6,10.0,1.0,0.2155
1580,222,22.2,10.0,1.0,0.2105
1590,226,22.6,10.0,1.0,0.2055
1600,213,21.3,10.0,1.0,0.2005
1610,205,20.5,10.0,1.0,0.1955
1620,219,21.9,10.0,1.0,0.1905
1630,219,21.9,10.0,1.0,0.1855
1640,218,21.8,10.0,1.0,0.1805
1650,214,21.4,10.0,1.0,0.1755
1660,221,22.1,10.0,1.0,0.1705
1670,219,21.9,10.0,1.0,0.1655
1680,214,21.4,10.0,1.0,0.1605
1690,220,22.0,10.0,1.0,0.1555
1700,214,21.4,10.0,1.0,0.1505
1710,223,22.3,10.0,1.0,0.1455
1720,214,21.4,10.0,1.0,0.1405
1730,225,22.5,10.0,1.0,0.1355
1740,205,20.5,10.0,1.0,0.1305
1750,216,21.6,10.0,1.0,0.1255
1760,220,22.0,10.0,1.0,0.1205
1770,215,21.5,10.0,1.0,0.1155
1780,217,21.7,10.0,1.0,0.1105
1790,221,22.1,10.0,1.0,0.1055
1800,221,22.1,10.0,1.0,0.1005
1810,218,21.8,10.0,1.0,0.0955
1820,221,22.1,10.0,1.0,0.0905
1830,216,21.6,10.0,1.0,0.0855
1840,206,20.6,10.0,1.0,0.0805
1850,225,22.5,10.0,1.0,0.0755
1860,223,22.3,10.0,1.0,0.0705
1870,217,21.7,10.0,1.0,0.0655
1880,220,22.0,10.0,1.0,0.0605
1890,215,21.5,10.0,1.0,0.0555
1900,217,21.7,10.0,1.0,0.0505
1910,222,22.2,10.0,1.0,0.0455
1920,216,21.6,10.0,1.0,0.0405
1930,214,21.4,10.0,1.0,0.0355
1940,229,22.9,10.0,1.0,0.0305
1950,219,21.9,10.0,1.0,0.0255
1960,214,21.4,10.0,1.0,0.0205
1970,222,22.2,10.0,1.0,0.0155
1980,219,21.9,10.0,1.0,0.0105
1990,216,21.6,10.0,1.0,0.0055
2000,216,21.6,10.0,1.0,0.0005
