episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.00657413394950945
9,0.00657413394950945
10,0.00657413394950945
11,0.00657413394950945
12,0.0780220506161761
13,0.10528639049294088
14,0.0996466448552285
15,0.09561825511400539
16,0.09561825511400539
17,0.10224886343641622
18,0.10224886343641622
19,0.07843289121419401
20,0.07843289121419401
21,0.07843289121419401
22,0.07501056379533294
23,0.07227270186024409
24,0.060364715749132984
25,0.060364715749132984
26,0.058898084297448215
27,0.051753292630781544
28,0.04699009818633711
29,0.049552442480629046
30,0.049552442480629046
31,0.049552442480629046
32,0.049552442480629046
33,0.049552442480629046
34,0.047572713999213145
35,0.047572713999213145
36,0.047572713999213145
37,0.047572713999213145
38,0.052308662058745174
39,0.04890638031271343
40,0.04635466900318961
41,0.05145792756658374
42,0.05145792756658374
43,0.05145792756658374
44,0.05145792756658374
45,0.05145792756658374
46,0.05145792756658374
47,0.05145792756658374
48,0.05145792756658374
49,0.05145792756658374
50,0.05145792756658374
51,0.05145792756658374
52,0.04947326321473189
53,0.04737351643973708
54,0.04737351643973708
55,0.04737351643973708
56,0.04737351643973708
57,0.045520798697094585
58,0.04589525016807489
59,0.04589525016807489
60,0.04589525016807489
61,0.046491178725042194
62,0.04815312005709499
63,0.046565388575613514
64,0.0449185283599313
65,0.0449185283599313
66,0.044837663357602336
67,0.044837663357602336
68,0.050884990182167376
69,0.049585937151864344
70,0.04941974301865906
71,0.05523837882743427
72,0.053340160432199135
73,0.05327173619945924
74,0.05195315543093291
75,0.05195315543093291
76,0.05035986033805568
77,0.04889933983625155
78,0.0487633628181745
79,0.0487633628181745
80,0.047680818626255304
81,0.047680818626255304
82,0.046337139764595504
83,0.050953848170199566
84,0.05067565583167525
85,0.050072774427239876
86,0.04928758736314468
87,0.04837158843152076
88,0.04837158843152076
89,0.04831293908917227
90,0.057117596470278205
91,0.057117596470278205
92,0.057117596470278205
93,0.06474829953390336
94,0.06474829953390336
95,0.06396315759251142
96,0.06367015836925899
97,0.06378173861019924
98,0.06310128226099289
99,0.06310128226099289
100,0.06347204814046982
101,0.06347204814046982
102,0.06500113596363329
103,0.06495030653359794
104,0.064905830782317
105,0.06431043147676145
106,0.06378507914833008
107,0.0649726618703186
108,0.0639083105929163
109,0.06404955404440991
110,0.06307496189585211
111,0.06328856970461826
112,0.06238926001819676
113,0.06153856166617644
114,0.06153856166617644
115,0.06910185691307866
116,0.06910185691307866
117,0.07657353447299152
118,0.07793566307184635
119,0.07777326794989102
120,0.07765935729529382
121,0.07762011398534004
122,0.07669907789662415
123,0.07544654382144238
124,0.07461089567329422
125,0.07382855644206
126,0.07665773000572083
127,0.07590564667238751
128,0.07878024672887789
129,0.07878024672887789
130,0.07796545653152592
131,0.07856972511915515
132,0.07776465827706912
133,0.07699618538235063
134,0.07626186683850851
135,0.07555947518787694
136,0.07498993518059725
137,0.07495505223841614
138,0.07452603716078464
