"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
242,65.442,59.9762144359,70.9077855641,0.474,0.398303882405,0.549696117595,22695.38,22584.4897627,22806.2702373
243,65.636,60.4468889741,70.8251110259,0.472,0.400048248733,0.543951751267,22785.54,22674.8039947,22896.2760053
244,65.74,60.5557950542,70.9242049458,0.468,0.398995094497,0.537004905503,22868.84,22756.5792342,22981.1007658
245,65.536,59.9858565074,71.0861434926,0.466,0.393461883542,0.538538116458,22958.36,22845.283017,23071.436983
246,65.524,60.4969638251,70.5510361749,0.468,0.400443518733,0.535556481267,23045.76,22932.6009229,23158.9190771
247,64.652,59.3133945305,69.9906054695,0.492,0.420323680717,0.563676319283,23129.04,23016.6290308,23241.4509692
248,64.294,59.1322356131,69.4557643869,0.498,0.430187811162,0.565812188838,23220.72,23108.2295383,23333.2104617
249,64.502,59.1003110511,69.9036889489,0.492,0.414575049395,0.569424950605,23309.58,23199.0744055,23420.0855945
250,62.966,57.5219390109,68.4100609891,0.52,0.442967768625,0.597032231375,23402.16,23292.078043,23512.241957
251,63.712,58.632207186,68.791792814,0.504,0.438293919896,0.569706080104,23493.1,23382.6550392,23603.5449608
252,63.806,58.5680429872,69.0439570128,0.504,0.429810500091,0.578189499909,23589.6,23479.2951674,23699.9048326
253,63.098,57.6729535214,68.5230464786,0.508,0.437249530995,0.578750469005,23677.46,23566.0380674,23788.8819326
254,63.796,58.6513369401,68.9406630599,0.482,0.413174480527,0.550825519473,23767.8,23656.397644,23879.202356
255,62.704,57.4379707643,67.9700292357,0.51,0.442979991115,0.577020008885,23855.24,23744.3146633,23966.1653367
256,62.642,57.1051467832,68.1788532168,0.518,0.441895603391,0.594104396609,23945.06,23834.2401754,24055.8798246
257,61.892,56.5075877218,67.2764122782,0.542,0.470958906594,0.613041093406,24036.86,23925.7168036,24148.0031964
258,62.232,57.0704846033,67.3935153967,0.524,0.452618646245,0.595381353755,24115.74,24000.5123408,24230.9676592
259,61.582,56.4197717065,66.7442282935,0.53,0.46009092165,0.59990907835,24208.3,24094.4517037,24322.1482963
260,62.244,57.1521489176,67.3358510824,0.522,0.454724694574,0.589275305426,24300.24,24185.4145858,24415.0654142
261,61.94,56.7955835219,67.0844164781,0.528,0.458851920737,0.597148079263,24390.34,24274.9967463,24505.6832537
262,61.254,55.81568386,66.69231614,0.536,0.46252490768,0.60947509232,24483.8,24367.3438705,24600.2561295
263,60.882,55.2270474784,66.5369525216,0.524,0.447061976737,0.600938023263,24568.78,24452.015561,24685.544439
264,60.886,55.9664768315,65.8055231685,0.532,0.463474500785,0.600525499215,24660.44,24542.9723416,24777.9076584
265,61.102,56.0492411808,66.1547588192,0.524,0.455445641866,0.592554358134,24753.34,24636.1326675,24870.5473325
266,60.104,54.8736023761,65.3343976239,0.524,0.455928221131,0.592071778869,24843.34,24725.8388874,24960.8411126
267,60.652,55.4082595981,65.8957404019,0.542,0.469808107766,0.614191892234,24935.78,24816.5406706,25055.0193294
268,59.912,54.4170172436,65.4069827564,0.556,0.484020763502,0.627979236498,25028.72,24909.362347,25148.077653
269,59.38,54.2791580148,64.4808419852,0.55,0.482489893114,0.617510106886,25117.64,24998.2541405,25237.0258595
270,60.446,54.8444000494,66.0475999506,0.536,0.457955877417,0.614044122583,25209.9,25091.005628,25328.794372
271,58.854,53.417499699,64.290500301,0.562,0.489853787277,0.634146212723,25293.78,25174.4217083,25413.1382917
272,59.65,54.6998466033,64.6001533967,0.556,0.490747035961,0.621252964039,25383.34,25263.3402188,25503.3397812
273,59.0,53.781174499,64.218825501,0.57,0.501040494824,0.638959505176,25473.52,25354.2195864,25592.8204136
274,58.552,53.5824914685,63.5215085315,0.568,0.503182973018,0.632817026982,25565.54,25446.7482925,25684.3317075
275,58.74,53.3304301767,64.1495698233,0.558,0.485352892383,0.630647107617,25657.46,25538.5408289,25776.3791711
276,59.022,53.6642611247,64.3797388753,0.558,0.490042124538,0.625957875462,25747.1,25627.9588319,25866.2411681
277,58.376,52.986279861,63.765720139,0.57,0.498690266737,0.641309733263,25835.62,25715.0344421,25956.2055579
278,58.398,53.0658321035,63.7301678965,0.564,0.493501595221,0.634498404779,25929.58,25808.7002652,26050.4597348
279,57.594,52.3735910766,62.8144089234,0.57,0.500564084978,0.639435915022,26018.82,25896.8401692,26140.7998308
280,56.488,51.2731978537,61.7028021463,0.598,0.527799161978,0.668200838022,26111.02,25988.9358684,26233.1041316
281,56.914,51.6506224761,62.1773775239,0.586,0.517337528949,0.654662471051,26191.54,26068.3045968,26314.7754032
282,57.676,52.5025288754,62.8494711246,0.576,0.507205621672,0.644794378328,26279.64,26156.4487897,26402.8312103
283,56.738,51.3855596805,62.0904403195,0.582,0.511987254856,0.652012745144,26370.28,26247.3472281,26493.2127719
284,56.374,51.2547240675,61.4932759325,0.592,0.521482892898,0.662517107102,26454.68,26330.6672326,26578.6927674
285,55.968,50.5659541904,61.3700458096,0.604,0.533454848711,0.674545151289,26542.7,26418.5645084,26666.8354916
286,56.066,50.5677696309,61.5642303691,0.606,0.530173341751,0.681826658249,26633.58,26510.1431555,26757.0168445
287,56.322,51.0788881609,61.5651118391,0.602,0.536663729437,0.667336270563,26720.66,26595.4436977,26845.8763023
288,56.318,51.1048795419,61.5311204581,0.606,0.535817948581,0.676182051419,26808.3,26684.4862233,26932.1137767
289,55.272,50.1909762339,60.3530237661,0.612,0.547132132139,0.676867867861,26895.14,26770.7323765,27019.5476235
290,55.062,49.7969852359,60.3270147641,0.612,0.543186456223,0.680813543777,26986.28,26861.5528405,27111.0071595
291,55.47,50.1921325776,60.7478674224,0.604,0.533454848711,0.674545151289,27076.1,26952.3113873,27199.8886127
292,54.626,49.6253719106,59.6266280894,0.62,0.556063763571,0.683936236429,27159.12,27033.959814,27284.280186
293,53.738,48.7395509317,58.7364490683,0.634,0.57253222656,0.69546777344,27246.0,27117.8557261,27374.1442739
294,54.854,49.7002321663,60.0077678337,0.612,0.54223489634,0.68176510366,27339.64,27209.6775118,27469.6024882
295,53.588,48.444388968,58.731611032,0.638,0.574870635947,0.701129364053,27427.88,27296.4192109,27559.3407891
296,53.984,48.9865684653,58.9814315347,0.632,0.565674697067,0.698325302933,27514.48,27382.0349406,27646.9250594
297,53.298,48.2051994443,58.3908005557,0.63,0.562489893114,0.697510106886,27604.32,27469.9473922,27738.6926078
298,54.032,49.0042691362,59.0597308638,0.628,0.560541186099,0.695458813901,27693.02,27556.5912462,27829.4487538
299,53.842,48.5216706361,59.1623293639,0.618,0.550382548268,0.685617451732,27775.84,27637.8604648,27913.8195352
300,52.484,47.2041900319,57.7638099681,0.64,0.571339929609,0.708660070391,27870.58,27732.0878079,28009.0721921
301,54.332,49.3496313388,59.3143686612,0.614,0.546793332857,0.681206667143,27960.74,27821.3621408,28100.1178592
302,52.208,47.1081894761,57.3078105239,0.656,0.591509303735,0.720490696265,28052.34,27914.3062848,28190.3737152
303,53.68,48.4316007425,58.9283992575,0.622,0.553993631685,0.690006368315,28138.18,27999.4671245,28276.8928755
304,52.936,47.8060198014,58.0659801986,0.636,0.569595217946,0.702404782054,28236.22,28097.3919121,28375.0480879
305,52.618,47.665384996,57.570615004,0.64,0.574283886136,0.705716113864,28327.62,28190.1950739,28465.0449261
306,51.342,46.3011604024,56.3828395976,0.65,0.581761345683,0.718238654317,28415.26,28277.1845414,28553.3354586
307,50.76,45.8587345263,55.6612654737,0.666,0.60346878337,0.72853121663,28506.66,28368.3792699,28644.9407301
308,51.76,46.8855238638,56.6344761362,0.668,0.607660817124,0.728339182876,28591.62,28452.3086431,28730.9313569
309,51.99,47.0906981042,56.8893018958,0.646,0.580482337421,0.711517662579,28679.62,28538.6404713,28820.5995287
310,51.776,46.6598587338,56.8921412662,0.658,0.592261315774,0.723738684226,28774.18,28633.1036509,28915.2563491
311,51.25,45.8421177445,56.6578822555,0.664,0.592342080491,0.735657919509,28856.2,28713.2307242,28999.1692758
312,50.768,46.1934288347,55.3425711653,0.666,0.609565164086,0.722434835914,28947.52,28803.1041595,29091.9358405
313,50.03,45.3432175114,54.7167824886,0.678,0.616350147027,0.739649852973,29036.12,28890.049986,29182.190014
314,49.924,44.873417325,54.974582675,0.674,0.6090889487,0.7389110513,29118.14,28974.3220411,29261.9579589
315,49.926,44.7469872198,55.1050127802,0.67,0.602489893114,0.737510106886,29199.98,29056.4521585,29343.5078415
316,49.556,44.666249169,54.445750831,0.68,0.617629786706,0.742370213294,29288.82,29145.4166776,29432.2233224
317,50.158,45.1408643297,55.1751356703,0.658,0.593017885595,0.722982114405,29373.96,29231.0833227,29516.8366773
318,49.078,44.1597861427,53.9962138573,0.692,0.629937109311,0.754062890689,29456.98,29313.4598188,29600.5001812
319,48.672,43.9172637698,53.4267362302,0.698,0.638749688338,0.757250311662,29551.92,29409.4074244,29694.4325756
320,49.458,44.5373843971,54.3786156029,0.672,0.607284774599,0.736715225401,29635.74,29494.3712822,29777.1087178
321,49.684,44.9578238945,54.4101761055,0.676,0.610394341902,0.741605658098,29717.58,29575.9221913,29859.2378087
322,48.232,43.5115607894,52.9524392106,0.69,0.627828313088,0.752171686912,29804.14,29663.7712233,29944.5087767
323,48.186,43.5416988315,52.8303011685,0.698,0.637647159854,0.758352840146,29889.08,29750.0990638,30028.0609362
324,47.82,43.2432257734,52.3967742266,0.698,0.641018707728,0.754981292272,29976.14,29837.8885083,30114.3914917
325,47.476,42.7106103386,52.2413896614,0.716,0.653271394834,0.778728605166,30056.14,29917.4349756,30194.8450244
326,47.308,42.6842375343,51.9317624657,0.708,0.647279574699,0.768720425301,30143.36,30004.1959237,30282.5240763
327,47.758,43.1389696825,52.3770303175,0.698,0.637103380599,0.758896619401,30228.18,30088.1134836,30368.2465164
328,48.3,43.658531938,52.941468062,0.702,0.643028541126,0.760971458874,30309.02,30168.9323284,30449.1076716
329,47.868,43.0080779617,52.7279220383,0.696,0.630797576565,0.761202423435,30395.48,30255.9994976,30534.9605024
330,48.58,43.9672584992,53.1927415008,0.686,0.624693334054,0.747306665946,30481.86,30342.1690224,30621.5509776
331,47.838,43.0474254272,52.6285745728,0.692,0.633210504714,0.750789495286,30566.74,30428.3795568,30705.1004432
332,46.846,42.2902303227,51.4017696773,0.702,0.641374660545,0.762625339455,30658.9,30519.974504,30797.825496
333,47.15,42.6106606581,51.6893393419,0.708,0.649491553725,0.766508446275,30746.1,30607.5240299,30884.6759701
334,47.022,42.4001399763,51.6438600237,0.704,0.640332447829,0.767667552171,30832.4,30693.6166844,30971.1833156
335,46.836,42.2708815156,51.4011184844,0.708,0.649773959304,0.766226040696,30912.58,30773.7271375,31051.4328625
336,46.156,41.7036445353,50.6083554647,0.734,0.675556386171,0.792443613829,31002.52,30864.3075458,31140.7324542
337,45.964,41.3549450198,50.5730549802,0.72,0.660055481712,0.779944518288,31087.3,30947.8601441,31226.7398559
338,45.748,41.0084263234,50.4875736766,0.724,0.662011518901,0.785988481099,31170.88,31030.2703311,31311.4896689
339,45.942,41.1536101222,50.7303898778,0.722,0.661429062332,0.782570937668,31248.4,31109.2476236,31387.5523764
340,46.57,42.0018080823,51.1381919177,0.718,0.660385818553,0.775614181447,31332.28,31193.9757245,31470.5842755
341,46.066,41.4914822709,50.6405177291,0.714,0.654883373521,0.773116626479,31423.5,31285.0191966,31561.9808034
342,45.332,40.6949680663,49.9690319337,0.726,0.668066276223,0.783933723777,31506.48,31368.4959268,31644.4640732
343,45.018,40.3411125893,49.6948874107,0.726,0.663153259291,0.788846740709,31595.32,31456.5245178,31734.1154822
344,44.878,40.3406835403,49.4153164597,0.726,0.669215755098,0.782784244902,31682.4,31542.4548504,31822.3451496
345,44.998,40.4955428088,49.5004571912,0.732,0.673887305802,0.790112694198,31769.48,31630.2501494,31908.7098506
346,44.394,39.9004333249,48.8875666751,0.74,0.679508031826,0.800491968174,31860.42,31720.4157933,32000.4242067
347,43.478,39.1166281886,47.8393718114,0.74,0.680607977539,0.799392022461,31948.04,31806.0008954,32090.0791046
348,44.874,40.2664864721,49.4815135279,0.74,0.682871368222,0.797128631778,32032.2,31890.7363316,32173.6636684
349,43.906,39.428760735,48.383239265,0.744,0.688285344368,0.799714655632,32118.74,31976.1411442,32261.3388558
350,44.748,40.3536083044,49.1423916956,0.728,0.672320857804,0.783679142196,32208.28,32064.5213072,32352.0386928
351,43.388,38.902359083,47.873640917,0.762,0.705192537579,0.818807462421,32295.72,32151.6590283,32439.7809717
352,43.488,39.1440353649,47.8319646351,0.752,0.694802163312,0.809197836688,32376.74,32231.5981925,32521.8818075
353,42.956,38.519087019,47.392912981,0.764,0.706365795254,0.821634204746,32463.98,32317.3342824,32610.6257176
354,42.938,38.6854460335,47.1905539665,0.762,0.706069790135,0.817930209865,32548.08,32399.4149908,32696.7450092
355,43.212,39.0277612168,47.3962387832,0.758,0.703502758623,0.812497241377,32635.24,32488.6468725,32781.8331275
356,42.908,38.7064512193,47.1095487807,0.758,0.702306057787,0.813693942213,32720.26,32572.3628879,32868.1571121
357,42.328,37.9439777195,46.7120222805,0.758,0.700271493247,0.815728506753,32799.0,32651.3159658,32946.6840342
358,43.71,39.2387699849,48.1812300151,0.742,0.686306057787,0.797693942213,32879.34,32732.8144878,33025.8655122
359,42.838,38.4416745418,47.2343254582,0.76,0.701165661462,0.818834338538,32956.82,32809.6398171,33104.0001829
360,42.4,37.9445290173,46.8554709827,0.766,0.711345705729,0.820654294271,33048.06,32901.3050582,33194.8149418
361,41.908,37.4937482802,46.3222517198,0.772,0.716320857804,0.827679142196,33131.62,32986.2077013,33277.0322987
362,42.07,37.7871639964,46.3528360036,0.768,0.713699713519,0.822300286481,33212.98,33064.9006926,33361.0593074
363,42.154,37.8039093812,46.5040906188,0.774,0.720813038963,0.827186961037,33298.22,33149.3260721,33447.1139279
364,41.726,37.4240649758,46.0279350242,0.772,0.716617688697,0.827382311303,33380.0,33230.5638686,33529.4361314
365,41.128,37.0952891548,45.1607108452,0.782,0.730105578659,0.833894421341,33469.64,33320.90693,33618.37307
366,41.35,36.9468734351,45.7531265649,0.776,0.717008978525,0.834991021475,33554.58,33407.5718905,33701.5881095
367,41.342,37.2178206189,45.4661793811,0.778,0.724356331216,0.831643668784,33637.9,33490.0503575,33785.7496425
368,41.318,37.1144358007,45.5215641993,0.772,0.716916119101,0.827083880899,33720.2,33571.1828789,33869.2171211
369,41.052,36.6044040306,45.4995959694,0.784,0.726480307993,0.841519692007,33809.22,33661.0497128,33957.3902872
370,40.936,36.7949781342,45.0770218658,0.78,0.73027590846,0.82972409154,33898.72,33751.9478675,34045.4921325
371,40.65,36.3978322635,44.9021677365,0.776,0.72351497103,0.82848502897,33985.32,33838.9396338,34131.7003662
372,41.412,37.1935029437,45.6304970563,0.786,0.732442436679,0.839557563321,34066.92,33921.9158204,34211.9241796
373,41.214,37.0012179463,45.4267820537,0.776,0.719288371109,0.832711628891,34149.7,34004.2580352,34295.1419648
374,40.22,36.0122722772,44.4277277228,0.784,0.729724003517,0.838275996483,34229.6,34084.6284923,34374.5715077
375,39.196,34.9694328755,43.4225671245,0.808,0.75388215424,0.86211784576,34317.0,34173.1008158,34460.8991842
376,40.766,36.4567038995,45.0752961005,0.776,0.71899846211,0.83300153789,34405.1,34259.0362083,34551.1637917
377,40.828,36.6837938638,44.9722061362,0.774,0.721751043903,0.826248956097,34484.26,34339.2089605,34629.3110395
378,40.44,36.0915057106,44.7884942894,0.78,0.723451369353,0.836548630647,34574.74,34430.2620186,34719.2179814
379,39.862,35.6243563161,44.0996436839,0.796,0.738882910526,0.853117089474,34650.18,34505.1201325,34795.2398675
380,40.106,35.8935059288,44.3184940712,0.784,0.730952682323,0.837047317677,34730.28,34582.2610864,34878.2989136
381,39.668,35.3533451739,43.9826548261,0.786,0.731830400319,0.840169599681,34805.04,34657.9088866,34952.1711134
382,38.94,34.7876761109,43.0923238891,0.802,0.750488145035,0.853511854965,34891.98,34745.2010569,35038.7589431
383,38.676,34.6351001402,42.7168998598,0.806,0.753877386625,0.858122613375,34976.84,34827.6834792,35125.9965208
384,38.5,34.3639278679,42.6360721321,0.806,0.753248698918,0.858751301082,35054.9,34905.3314507,35204.4685493
385,39.344,35.1439253205,43.5440746795,0.798,0.743080947057,0.852919052943,35138.46,34988.6427044,35288.2772956
386,38.862,34.8154531861,42.9085468139,0.81,0.759863253322,0.860136746678,35222.54,35071.9978162,35373.0821838
387,38.738,34.7820539016,42.6939460984,0.798,0.744912303178,0.851087696822,35306.58,35156.3084414,35456.8515586
388,38.67,34.5392346289,42.8007653711,0.804,0.752658019394,0.855341980606,35386.5,35233.0740211,35539.9259789
389,37.806,33.6442889539,41.9677110461,0.812,0.759176879551,0.864823120449,35472.22,35316.7448669,35627.6951331
390,38.526,34.2609759006,42.7910240994,0.81,0.75425872414,0.86574127586,35554.64,35398.07429,35711.20571
391,37.822,33.8933465918,41.7506534082,0.81,0.758564999767,0.861435000233,35637.3,35480.6467164,35793.9532836
392,38.152,34.1223959454,42.1816040546,0.806,0.753877386625,0.858122613375,35719.32,35563.8693151,35874.7706849
393,37.804,33.7210900372,41.8869099628,0.81,0.755454386492,0.864545613508,35804.92,35649.405512,35960.434488
394,37.458,33.3889037137,41.5270962863,0.816,0.764210502695,0.867789497305,35888.5,35732.4877936,36044.5122064
395,37.798,33.7272415907,41.8687584093,0.806,0.754834900431,0.857165099569,35971.58,35815.51164,36127.64836
396,37.856,33.7559432131,41.9560567869,0.812,0.76239538983,0.86160461017,36057.9,35901.9818007,36213.8181993
397,37.53,33.4851995885,41.5748004115,0.816,0.766488519126,0.865511480874,36144.18,35988.3832596,36299.9767404
398,36.906,32.9434696637,40.8685303363,0.814,0.761061548492,0.866938451508,36230.06,36072.5995071,36387.5204929
399,37.324,33.2468607507,41.4011392493,0.818,0.767067382208,0.868932617792,36322.06,36164.5036374,36479.6163626
400,37.698,33.6043350389,41.7916649611,0.818,0.766424186909,0.869575813091,36407.06,36247.6960381,36566.4239619
401,36.404,32.5882730449,40.2197269551,0.832,0.78590922704,0.87809077296,36483.1,36322.9113534,36643.2886466
402,37.352,33.3900943864,41.3139056136,0.812,0.761408333085,0.862591666915,36568.8,36407.5691597,36730.0308403
403,35.92,31.7825292855,40.0574707145,0.842,0.789036645068,0.894963354932,36654.28,36493.3000829,36815.2599171
404,36.57,32.8456987375,40.2943012625,0.83,0.782915022206,0.877084977794,36743.0,36581.8025527,36904.1974473
405,36.776,32.957252098,40.594747902,0.826,0.775679481413,0.876320518587,36828.68,36666.7463984,36990.6136016
406,36.306,32.2045112507,40.4074887493,0.828,0.775678534984,0.880321465016,36915.94,36753.0221685,37078.8578315
407,35.754,31.7946248614,39.7133751386,0.84,0.791280539122,0.888719460878,37003.68,36841.7472942,37165.6127058
408,36.414,32.4110654352,40.4169345648,0.824,0.772146887025,0.875853112975,37089.22,36926.8364106,37251.6035894
409,35.448,31.567973177,39.328026823,0.84,0.791961963743,0.888038036257,37170.6,37007.0763191,37334.1236809
410,35.746,31.9775383724,39.5144616276,0.85,0.806556583583,0.893443416417,37253.28,37087.8857115,37418.6742885
411,36.102,32.0879936856,40.1160063144,0.83,0.778245524644,0.881754475356,37334.78,37167.4789382,37502.0810618
412,35.874,32.1222113112,39.6257886888,0.84,0.794066851783,0.885933148217,37404.84,37237.8026685,37571.8773315
413,36.47,32.5957677951,40.3442322049,0.826,0.775679481413,0.876320518587,37491.7,37322.749544,37660.650456
414,34.794,31.1856092744,38.4023907256,0.85,0.80187625799,0.89812374201,37579.92,37412.5960274,37747.2439726
415,34.618,31.0383641121,38.1976358879,0.862,0.820640235147,0.903359764853,37661.5,37493.4781498,37829.5218502
416,35.836,32.0816290805,39.5903709195,0.846,0.796872865976,0.895127134024,37745.58,37576.9805891,37914.1794109
417,35.242,31.5115437349,38.9724562651,0.846,0.79587640567,0.89612359433,37836.34,37667.1524446,38005.5275554
418,35.074,31.4119168781,38.7360831219,0.85,0.802915022206,0.897084977794,37908.16,37740.8936315,38075.4263685
419,34.926,31.0624207661,38.7895792339,0.848,0.797538825092,0.898461174908,37986.52,37819.4543608,38153.5856392
420,34.908,31.2183882396,38.5976117604,0.838,0.789999722754,0.886000277246,38065.96,37898.9173044,38233.0026956
421,35.284,31.5429266013,39.0250733987,0.858,0.809250098968,0.906749901032,38149.32,37982.5691445,38316.0708555
422,35.142,31.6127518351,38.6712481649,0.854,0.810571762974,0.897428237026,38225.88,38057.3081852,38394.4518148
423,35.06,31.2530348773,38.8669651227,0.856,0.811837839858,0.900162160142,38311.6,38143.3160131,38479.8839869
424,34.99,31.1599826842,38.8200173158,0.858,0.808246082951,0.907753917049,38391.62,38225.3323594,38557.9076406
425,34.302,30.637524539,37.966475461,0.848,0.799199407574,0.896800592426,38472.36,38305.4279202,38639.2920798
426,34.534,30.8674464589,38.2005535411,0.856,0.808946539431,0.903053460569,38556.64,38390.6147926,38722.6652074
427,34.946,31.1572843389,38.7347156611,0.842,0.794275232432,0.889724767568,38639.38,38471.2491879,38807.5108121
428,33.828,30.4325469702,37.2234530298,0.87,0.828896087685,0.911103912315,38720.76,38554.2407503,38887.2792497
429,33.88,30.471513567,37.288486433,0.86,0.818200204178,0.901799795822,38803.6,38636.7524032,38970.4475968
430,33.61,29.9428187517,37.2771812483,0.866,0.820568395238,0.911431604762,38880.56,38712.2192205,39048.9007795
431,34.44,30.6994040678,38.1805959322,0.856,0.81146616052,0.90053383948,38960.56,38791.6479694,39129.4720306
432,33.696,30.0897360905,37.3022639095,0.868,0.823362644898,0.912637355102,39037.4,38868.3301623,39206.4698377
433,34.222,30.5526212746,37.8913787254,0.868,0.821199441319,0.914800558681,39120.38,38949.4945098,39291.2654902
434,33.576,29.9879433656,37.1640566344,0.868,0.821199441319,0.914800558681,39199.54,39030.0615318,39369.0184682
435,33.422,29.9241829878,36.9198170122,0.872,0.829403350714,0.914596649286,39279.56,39108.7107695,39450.4092305
436,33.134,29.5697496945,36.6982503055,0.86,0.814427117331,0.905572882669,39360.52,39190.6535831,39530.3864169
437,32.738,29.2809493757,36.1950506243,0.872,0.827510598089,0.916489401911,39440.62,39270.5727195,39610.6672805
438,33.59,29.8046573914,37.3753426086,0.862,0.81198174895,0.91201825105,39520.58,39349.0150212,39692.1449788
439,32.918,29.3669910299,36.4690089701,0.876,0.830950960972,0.921049039028,39600.26,39429.6616752,39770.8583248
440,33.454,29.6673035614,37.2406964386,0.858,0.80891314513,0.90708685487,39677.04,39506.7866957,39847.2933043
441,33.12,29.6008174531,36.6391825469,0.87,0.826178807634,0.913821192366,39760.36,39587.7097839,39933.0102161
442,32.86,29.3889829681,36.3310170319,0.874,0.830723849721,0.917276150279,39841.82,39669.8906316,40013.7493684
443,32.094,28.8881806516,35.2998193484,0.88,0.839400449268,0.920599550732,39923.08,39752.4695495,40093.6904505
444,33.298,29.5518977364,37.0441022636,0.874,0.827777095005,0.920222904995,40008.78,39838.9117777,40178.6482223
445,32.548,29.2152628292,35.8807371708,0.878,0.835694566808,0.920305433192,40091.68,39921.3897985,40261.9702015
446,31.614,28.1049772368,35.1230227632,0.892,0.84871242468,0.93528757532,40160.54,39990.0043313,40331.0756687
447,32.774,29.5203933945,36.0276066055,0.874,0.83227519561,0.91572480439,40247.34,40077.1797549,40417.5002451
448,32.392,28.7709213589,36.0130786411,0.876,0.82951041193,0.92248958807,40331.86,40161.0914845,40502.6285155
449,31.902,28.4779508204,35.3260491796,0.892,0.850660166605,0.933339833395,40413.52,40240.7619489,40586.2780511
450,31.408,28.1311668241,34.6848331759,0.892,0.85312606268,0.93087393732,40502.06,40328.7596546,40675.3603454
451,33.032,29.4655221191,36.5984778809,0.866,0.820568395238,0.911431604762,40584.96,40412.0916997,40757.8283003
452,31.13,27.9067318885,34.3532681115,0.89,0.849299076949,0.930700923051,40669.08,40495.0939249,40843.0660751
453,32.768,29.2483798237,36.2876201763,0.884,0.840137450917,0.927862549083,40757.6,40585.1321528,40930.0678472
454,32.298,28.700598048,35.895401952,0.882,0.83727042267,0.92672957733,40838.92,40666.5345577,41011.3054423
455,32.04,28.6802258865,35.3997741135,0.882,0.841121272229,0.922878727771,40921.3,40748.0050587,41094.5949413
456,31.674,28.2597066327,35.0882933673,0.888,0.848788315783,0.927211684217,41002.12,40829.3323698,41174.9076302
457,30.494,27.3467705394,33.6412294606,0.904,0.864654028801,0.943345971199,41071.78,40899.7915308,41243.7684692
458,30.746,27.7685428229,33.7234571771,0.914,0.876345147835,0.951654852165,41152.1,40979.23779,41324.96221
459,31.28,27.9419317024,34.6180682976,0.892,0.849870262689,0.934129737311,41230.92,41055.418855,41406.421145
460,31.692,28.1217417132,35.2622582868,0.884,0.840514867579,0.927485132421,41314.72,41139.2116402,41490.2283598
461,31.622,28.1355253589,35.1084746411,0.896,0.855012546661,0.936987453339,41393.64,41217.4456512,41569.8343488
462,30.828,27.7367712163,33.9192287837,0.896,0.858367041466,0.933632958534,41469.34,41293.9518993,41644.7281007
463,31.118,27.8832490952,34.3527509048,0.892,0.849480813315,0.934519186685,41546.82,41371.978614,41721.661386
464,30.426,27.1205043059,33.7314956941,0.908,0.868704332641,0.947295667359,41626.3,41451.294053,41801.305947
465,30.226,26.977585267,33.474414733,0.898,0.85679995679,0.93920004321,41711.82,41536.1112167,41887.5287833
466,30.548,27.5277632097,33.5682367903,0.898,0.86101650562,0.93498349438,41788.2,41612.758729,41963.641271
467,31.174,27.8905287604,34.4574712396,0.89,0.850952602447,0.929047397553,41867.54,41691.5791845,42043.5008155
468,30.608,27.5907030107,33.6252969893,0.91,0.872679317074,0.947320682926,41946.46,41770.2168386,42122.7031614
469,30.262,27.0788507971,33.4451492029,0.906,0.866885119316,0.945114880684,42021.3,41844.5170685,42198.0829315
470,29.76,26.6781009668,32.8418990332,0.914,0.875479604982,0.952520395018,42100.0,41922.8462993,42277.1537007
471,30.618,27.3644699955,33.8715300045,0.916,0.878630765517,0.953369234483,42188.28,42012.1274242,42364.4325758
472,29.982,26.9235698489,33.0404301511,0.904,0.865931561124,0.942068438876,42264.76,42086.6624125,42442.8575875
473,29.564,26.3924148601,32.7355851399,0.91,0.868896087685,0.951103912315,42338.3,42161.0168073,42515.5831927
474,29.264,26.2060006575,32.3219993425,0.914,0.873804394345,0.954195605655,42417.52,42240.0648464,42594.9751536
475,29.814,26.6294678756,32.9985321244,0.914,0.87421658331,0.95378341669,42493.82,42317.0053936,42670.6346064
476,29.474,26.3422989216,32.6057010784,0.912,0.871956409753,0.952043590247,42577.02,42400.9401137,42753.0998863
477,30.432,27.2604425091,33.6035574909,0.9,0.861483884312,0.938516115688,42652.48,42478.2566485,42826.7033515
478,28.93,26.1734474668,31.6865525332,0.918,0.884673728269,0.951326271731,42730.08,42556.3289981,42903.8310019
479,29.44,26.3330439451,32.5469560549,0.916,0.879523613871,0.952476386129,42800.04,42627.0004381,42973.0795619
480,29.456,26.5351837815,32.3768162185,0.908,0.872680724248,0.943319275752,42875.6,42704.562289,43046.637711
481,29.352,26.3284195536,32.3755804464,0.92,0.885074945891,0.954925054109,42953.22,42785.051963,43121.388037
482,29.954,26.7702744033,33.1377255967,0.91,0.872240235111,0.947759764889,43032.56,42862.9741345,43202.1458655
483,29.776,26.5690232156,32.9829767844,0.902,0.862018202275,0.941981797725,43101.14,42931.4434452,43270.8365548
484,29.234,26.2334838376,32.2345161624,0.914,0.876345147835,0.951654852165,43172.26,43001.9689528,43342.5510472
485,29.2,26.2673182135,32.1326817865,0.914,0.876785467608,0.951214532392,43244.08,43072.7122171,43415.4477829
486,28.844,25.8493921097,31.8386078903,0.928,0.89258750879,0.96341249121,43323.12,43151.9768459,43494.2631541
