episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
540,409,40.9,9.0,0.9,0.7305
550,476,47.6,8.0,0.8,0.7255
560,461,46.1,7.0,0.7,0.7205
570,461,46.1,7.0,0.7,0.7155
580,390,39.0,9.0,0.9,0.7105
590,342,34.2,9.0,0.9,0.7055
600,352,35.2,10.0,1.0,0.7005
610,388,38.8,8.0,0.8,0.6955
620,357,35.7,9.0,0.9,0.6905
630,330,33.0,10.0,1.0,0.6855
640,337,33.7,9.0,0.9,0.6805
650,344,34.4,9.0,0.9,0.6755
660,355,35.5,9.0,0.9,0.6705
670,348,34.8,9.0,0.9,0.6655
680,320,32.0,10.0,1.0,0.6605
690,339,33.9,9.0,0.9,0.6555
700,347,34.7,10.0,1.0,0.6505
710,321,32.1,9.0,0.9,0.6455
720,266,26.6,10.0,1.0,0.6405
730,314,31.4,9.0,0.9,0.6355
740,281,28.1,10.0,1.0,0.6305
750,283,28.3,10.0,1.0,0.6255
760,260,26.0,10.0,1.0,0.6205
770,250,25.0,10.0,1.0,0.6155
780,254,25.4,10.0,1.0,0.6105
790,306,30.6,10.0,1.0,0.6055
800,267,26.7,10.0,1.0,0.6005
810,339,33.9,9.0,0.9,0.5955
820,310,31.0,10.0,1.0,0.5905
830,318,31.8,10.0,1.0,0.5855
840,265,26.5,10.0,1.0,0.5805
850,332,33.2,10.0,1.0,0.5755
860,328,32.8,9.0,0.9,0.5705
870,316,31.6,10.0,1.0,0.5655
880,274,27.4,10.0,1.0,0.5605
890,372,37.2,9.0,0.9,0.5555
900,327,32.7,10.0,1.0,0.5505
910,255,25.5,10.0,1.0,0.5455
920,260,26.0,10.0,1.0,0.5405
930,258,25.8,10.0,1.0,0.5355
940,330,33.0,9.0,0.9,0.5305
950,327,32.7,9.0,0.9,0.5255
960,252,25.2,10.0,1.0,0.5205
970,325,32.5,9.0,0.9,0.5155
980,322,32.2,9.0,0.9,0.5105
990,300,30.0,10.0,1.0,0.5055
1000,333,33.3,9.0,0.9,0.5005
1010,302,30.2,10.0,1.0,0.4955
1020,313,31.3,10.0,1.0,0.4905
1030,274,27.4,10.0,1.0,0.4855
1040,279,27.9,10.0,1.0,0.4805
1050,255,25.5,10.0,1.0,0.4755
1060,265,26.5,10.0,1.0,0.4705
1070,273,27.3,10.0,1.0,0.4655
1080,265,26.5,10.0,1.0,0.4605
1090,277,27.7,10.0,1.0,0.4555
1100,266,26.6,10.0,1.0,0.4505
1110,256,25.6,10.0,1.0,0.4455
1120,244,24.4,10.0,1.0,0.4405
1130,247,24.7,10.0,1.0,0.4355
1140,244,24.4,10.0,1.0,0.4305
1150,256,25.6,10.0,1.0,0.4255
1160,250,25.0,10.0,1.0,0.4205
1170,248,24.8,10.0,1.0,0.4155
1180,250,25.0,10.0,1.0,0.4105
1190,254,25.4,10.0,1.0,0.4055
1200,267,26.7,10.0,1.0,0.4005
1210,249,24.9,10.0,1.0,0.3955
1220,246,24.6,10.0,1.0,0.3905
1230,252,25.2,10.0,1.0,0.3855
1240,262,26.2,10.0,1.0,0.3805
1250,240,24.0,10.0,1.0,0.3755
1260,258,25.8,10.0,1.0,0.3705
1270,249,24.9,10.0,1.0,0.3655
1280,242,24.2,10.0,1.0,0.3605
1290,259,25.9,10.0,1.0,0.3555
1300,264,26.4,10.0,1.0,0.3505
1310,250,25.0,10.0,1.0,0.3455
1320,256,25.6,10.0,1.0,0.3405
1330,247,24.7,10.0,1.0,0.3355
1340,244,24.4,10.0,1.0,0.3305
1350,253,25.3,10.0,1.0,0.3255
1360,252,25.2,10.0,1.0,0.3205
1370,256,25.6,10.0,1.0,0.3155
1380,250,25.0,10.0,1.0,0.3105
1390,254,25.4,10.0,1.0,0.3055
1400,251,25.1,10.0,1.0,0.3005
1410,247,24.7,10.0,1.0,0.2955
1420,255,25.5,10.0,1.0,0.2905
1430,245,24.5,10.0,1.0,0.2855
1440,252,25.2,10.0,1.0,0.2805
1450,254,25.4,10.0,1.0,0.2755
1460,251,25.1,10.0,1.0,0.2705
1470,248,24.8,10.0,1.0,0.2655
1480,251,25.1,10.0,1.0,0.2605
1490,262,26.2,10.0,1.0,0.2555
1500,255,25.5,10.0,1.0,0.2505
1510,259,25.9,10.0,1.0,0.2455
1520,248,24.8,10.0,1.0,0.2405
1530,244,24.4,10.0,1.0,0.2355
1540,246,24.6,10.0,1.0,0.2305
1550,258,25.8,10.0,1.0,0.2255
1560,266,26.6,10.0,1.0,0.2205
1570,256,25.6,10.0,1.0,0.2155
1580,252,25.2,10.0,1.0,0.2105
1590,254,25.4,10.0,1.0,0.2055
1600,245,24.5,10.0,1.0,0.2005
1610,247,24.7,10.0,1.0,0.1955
1620,257,25.7,10.0,1.0,0.1905
1630,269,26.9,10.0,1.0,0.1855
1640,255,25.5,10.0,1.0,0.1805
1650,265,26.5,10.0,1.0,0.1755
1660,246,24.6,10.0,1.0,0.1705
1670,246,24.6,10.0,1.0,0.1655
1680,253,25.3,10.0,1.0,0.1605
1690,254,25.4,10.0,1.0,0.1555
1700,256,25.6,10.0,1.0,0.1505
1710,258,25.8,10.0,1.0,0.1455
1720,247,24.7,10.0,1.0,0.1405
1730,247,24.7,10.0,1.0,0.1355
1740,254,25.4,10.0,1.0,0.1305
1750,245,24.5,10.0,1.0,0.1255
1760,248,24.8,10.0,1.0,0.1205
1770,246,24.6,10.0,1.0,0.1155
1780,245,24.5,10.0,1.0,0.1105
1790,262,26.2,10.0,1.0,0.1055
1800,244,24.4,10.0,1.0,0.1005
1810,251,25.1,10.0,1.0,0.0955
1820,253,25.3,10.0,1.0,0.0905
1830,263,26.3,10.0,1.0,0.0855
1840,249,24.9,10.0,1.0,0.0805
1850,254,25.4,10.0,1.0,0.0755
1860,252,25.2,10.0,1.0,0.0705
1870,255,25.5,10.0,1.0,0.0655
1880,245,24.5,10.0,1.0,0.0605
1890,246,24.6,10.0,1.0,0.0555
1900,253,25.3,10.0,1.0,0.0505
1910,256,25.6,10.0,1.0,0.0455
1920,255,25.5,10.0,1.0,0.0405
1930,249,24.9,10.0,1.0,0.0355
1940,250,25.0,10.0,1.0,0.0305
1950,254,25.4,10.0,1.0,0.0255
1960,259,25.9,10.0,1.0,0.0205
1970,254,25.4,10.0,1.0,0.0155
1980,261,26.1,10.0,1.0,0.0105
1990,246,24.6,10.0,1.0,0.0055
2000,248,24.8,10.0,1.0,0.0005
