episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1230,202,20.2,10.0,1.0,0.3855
1240,201,20.1,10.0,1.0,0.3805
1250,205,20.5,10.0,1.0,0.3755
1260,207,20.7,10.0,1.0,0.3705
1270,200,20.0,10.0,1.0,0.3655
1280,209,20.9,10.0,1.0,0.3605
1290,205,20.5,10.0,1.0,0.3555
1300,199,19.9,10.0,1.0,0.3505
1310,213,21.3,10.0,1.0,0.3455
1320,202,20.2,10.0,1.0,0.3405
1330,198,19.8,10.0,1.0,0.3355
1340,206,20.6,10.0,1.0,0.3305
1350,212,21.2,10.0,1.0,0.3255
1360,204,20.4,10.0,1.0,0.3205
1370,207,20.7,10.0,1.0,0.3155
1380,208,20.8,10.0,1.0,0.3105
1390,199,19.9,10.0,1.0,0.3055
1400,197,19.7,10.0,1.0,0.3005
1410,198,19.8,10.0,1.0,0.2955
1420,200,20.0,10.0,1.0,0.2905
1430,198,19.8,10.0,1.0,0.2855
1440,204,20.4,10.0,1.0,0.2805
1450,206,20.6,10.0,1.0,0.2755
1460,205,20.5,10.0,1.0,0.2705
1470,197,19.7,10.0,1.0,0.2655
1480,213,21.3,10.0,1.0,0.2605
1490,201,20.1,10.0,1.0,0.2555
1500,198,19.8,10.0,1.0,0.2505
1510,204,20.4,10.0,1.0,0.2455
1520,207,20.7,10.0,1.0,0.2405
1530,196,19.6,10.0,1.0,0.2355
1540,197,19.7,10.0,1.0,0.2305
1550,198,19.8,10.0,1.0,0.2255
1560,202,20.2,10.0,1.0,0.2205
1570,198,19.8,10.0,1.0,0.2155
1580,194,19.4,10.0,1.0,0.2105
1590,201,20.1,10.0,1.0,0.2055
1600,201,20.1,10.0,1.0,0.2005
1610,207,20.7,10.0,1.0,0.1955
1620,201,20.1,10.0,1.0,0.1905
1630,203,20.3,10.0,1.0,0.1855
1640,206,20.6,10.0,1.0,0.1805
1650,200,20.0,10.0,1.0,0.1755
1660,204,20.4,10.0,1.0,0.1705
1670,204,20.4,10.0,1.0,0.1655
1680,206,20.6,10.0,1.0,0.1605
1690,202,20.2,10.0,1.0,0.1555
1700,199,19.9,10.0,1.0,0.1505
1710,209,20.9,10.0,1.0,0.1455
1720,201,20.1,10.0,1.0,0.1405
1730,193,19.3,10.0,1.0,0.1355
1740,208,20.8,10.0,1.0,0.1305
1750,201,20.1,10.0,1.0,0.1255
1760,208,20.8,10.0,1.0,0.1205
1770,210,21.0,10.0,1.0,0.1155
1780,203,20.3,10.0,1.0,0.1105
1790,198,19.8,10.0,1.0,0.1055
1800,204,20.4,10.0,1.0,0.1005
1810,200,20.0,10.0,1.0,0.0955
1820,206,20.6,10.0,1.0,0.0905
1830,204,20.4,10.0,1.0,0.0855
1840,204,20.4,10.0,1.0,0.0805
1850,218,21.8,10.0,1.0,0.0755
1860,212,21.2,10.0,1.0,0.0705
1870,198,19.8,10.0,1.0,0.0655
1880,209,20.9,10.0,1.0,0.0605
1890,204,20.4,10.0,1.0,0.0555
1900,210,21.0,10.0,1.0,0.0505
1910,196,19.6,10.0,1.0,0.0455
1920,200,20.0,10.0,1.0,0.0405
1930,192,19.2,10.0,1.0,0.0355
1940,205,20.5,10.0,1.0,0.0305
1950,205,20.5,10.0,1.0,0.0255
1960,209,20.9,10.0,1.0,0.0205
1970,198,19.8,10.0,1.0,0.0155
1980,196,19.6,10.0,1.0,0.0105
1990,207,20.7,10.0,1.0,0.0055
2000,199,19.9,10.0,1.0,0.0005
