episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
590,216,21.6,10.0,1.0,0.7055
600,213,21.3,10.0,1.0,0.7005
610,218,21.8,10.0,1.0,0.6955
620,210,21.0,10.0,1.0,0.6905
630,217,21.7,10.0,1.0,0.6855
640,210,21.0,10.0,1.0,0.6805
650,209,20.9,10.0,1.0,0.6755
660,222,22.2,10.0,1.0,0.6705
670,216,21.6,10.0,1.0,0.6655
680,206,20.6,10.0,1.0,0.6605
690,210,21.0,10.0,1.0,0.6555
700,211,21.1,10.0,1.0,0.6505
710,209,20.9,10.0,1.0,0.6455
720,216,21.6,10.0,1.0,0.6405
730,211,21.1,10.0,1.0,0.6355
740,220,22.0,10.0,1.0,0.6305
750,224,22.4,10.0,1.0,0.6255
760,215,21.5,10.0,1.0,0.6205
770,207,20.7,10.0,1.0,0.6155
780,204,20.4,10.0,1.0,0.6105
790,218,21.8,10.0,1.0,0.6055
800,220,22.0,10.0,1.0,0.6005
810,211,21.1,10.0,1.0,0.5955
820,215,21.5,10.0,1.0,0.5905
830,219,21.9,10.0,1.0,0.5855
840,217,21.7,10.0,1.0,0.5805
850,223,22.3,10.0,1.0,0.5755
860,216,21.6,10.0,1.0,0.5705
870,224,22.4,10.0,1.0,0.5655
880,214,21.4,10.0,1.0,0.5605
890,221,22.1,10.0,1.0,0.5555
900,221,22.1,10.0,1.0,0.5505
910,213,21.3,10.0,1.0,0.5455
920,207,20.7,10.0,1.0,0.5405
930,210,21.0,10.0,1.0,0.5355
940,219,21.9,10.0,1.0,0.5305
950,204,20.4,10.0,1.0,0.5255
960,210,21.0,10.0,1.0,0.5205
970,217,21.7,10.0,1.0,0.5155
980,216,21.6,10.0,1.0,0.5105
990,225,22.5,10.0,1.0,0.5055
1000,211,21.1,10.0,1.0,0.5005
1010,215,21.5,10.0,1.0,0.4955
1020,214,21.4,10.0,1.0,0.4905
1030,209,20.9,10.0,1.0,0.4855
1040,219,21.9,10.0,1.0,0.4805
1050,216,21.6,10.0,1.0,0.4755
1060,215,21.5,10.0,1.0,0.4705
1070,214,21.4,10.0,1.0,0.4655
1080,211,21.1,10.0,1.0,0.4605
1090,212,21.2,10.0,1.0,0.4555
1100,220,22.0,10.0,1.0,0.4505
1110,217,21.7,10.0,1.0,0.4455
1120,221,22.1,10.0,1.0,0.4405
1130,207,20.7,10.0,1.0,0.4355
1140,206,20.6,10.0,1.0,0.4305
1150,220,22.0,10.0,1.0,0.4255
1160,217,21.7,10.0,1.0,0.4205
1170,210,21.0,10.0,1.0,0.4155
1180,207,20.7,10.0,1.0,0.4105
1190,215,21.5,10.0,1.0,0.4055
1200,218,21.8,10.0,1.0,0.4005
1210,215,21.5,10.0,1.0,0.3955
1220,219,21.9,10.0,1.0,0.3905
1230,218,21.8,10.0,1.0,0.3855
1240,221,22.1,10.0,1.0,0.3805
1250,220,22.0,10.0,1.0,0.3755
1260,225,22.5,10.0,1.0,0.3705
1270,220,22.0,10.0,1.0,0.3655
1280,207,20.7,10.0,1.0,0.3605
1290,216,21.6,10.0,1.0,0.3555
1300,210,21.0,10.0,1.0,0.3505
1310,209,20.9,10.0,1.0,0.3455
1320,206,20.6,10.0,1.0,0.3405
1330,212,21.2,10.0,1.0,0.3355
1340,208,20.8,10.0,1.0,0.3305
1350,209,20.9,10.0,1.0,0.3255
1360,210,21.0,10.0,1.0,0.3205
1370,216,21.6,10.0,1.0,0.3155
1380,210,21.0,10.0,1.0,0.3105
1390,209,20.9,10.0,1.0,0.3055
1400,210,21.0,10.0,1.0,0.3005
1410,220,22.0,10.0,1.0,0.2955
1420,216,21.6,10.0,1.0,0.2905
1430,221,22.1,10.0,1.0,0.2855
1440,212,21.2,10.0,1.0,0.2805
1450,208,20.8,10.0,1.0,0.2755
1460,224,22.4,10.0,1.0,0.2705
1470,213,21.3,10.0,1.0,0.2655
1480,214,21.4,10.0,1.0,0.2605
1490,213,21.3,10.0,1.0,0.2555
1500,216,21.6,10.0,1.0,0.2505
1510,219,21.9,10.0,1.0,0.2455
1520,210,21.0,10.0,1.0,0.2405
1530,221,22.1,10.0,1.0,0.2355
1540,212,21.2,10.0,1.0,0.2305
1550,213,21.3,10.0,1.0,0.2255
1560,210,21.0,10.0,1.0,0.2205
1570,214,21.4,10.0,1.0,0.2155
1580,220,22.0,10.0,1.0,0.2105
1590,211,21.1,10.0,1.0,0.2055
1600,212,21.2,10.0,1.0,0.2005
1610,220,22.0,10.0,1.0,0.1955
1620,210,21.0,10.0,1.0,0.1905
1630,209,20.9,10.0,1.0,0.1855
1640,216,21.6,10.0,1.0,0.1805
1650,213,21.3,10.0,1.0,0.1755
1660,211,21.1,10.0,1.0,0.1705
1670,216,21.6,10.0,1.0,0.1655
1680,216,21.6,10.0,1.0,0.1605
1690,214,21.4,10.0,1.0,0.1555
1700,218,21.8,10.0,1.0,0.1505
1710,213,21.3,10.0,1.0,0.1455
1720,221,22.1,10.0,1.0,0.1405
1730,215,21.5,10.0,1.0,0.1355
1740,225,22.5,10.0,1.0,0.1305
1750,210,21.0,10.0,1.0,0.1255
1760,213,21.3,10.0,1.0,0.1205
1770,213,21.3,10.0,1.0,0.1155
1780,215,21.5,10.0,1.0,0.1105
1790,210,21.0,10.0,1.0,0.1055
1800,219,21.9,10.0,1.0,0.1005
1810,216,21.6,10.0,1.0,0.0955
1820,212,21.2,10.0,1.0,0.0905
1830,214,21.4,10.0,1.0,0.0855
1840,220,22.0,10.0,1.0,0.0805
1850,208,20.8,10.0,1.0,0.0755
1860,209,20.9,10.0,1.0,0.0705
1870,203,20.3,10.0,1.0,0.0655
1880,211,21.1,10.0,1.0,0.0605
1890,215,21.5,10.0,1.0,0.0555
1900,217,21.7,10.0,1.0,0.0505
1910,218,21.8,10.0,1.0,0.0455
1920,210,21.0,10.0,1.0,0.0405
1930,212,21.2,10.0,1.0,0.0355
1940,216,21.6,10.0,1.0,0.0305
1950,214,21.4,10.0,1.0,0.0255
1960,215,21.5,10.0,1.0,0.0205
1970,219,21.9,10.0,1.0,0.0155
1980,225,22.5,10.0,1.0,0.0105
1990,217,21.7,10.0,1.0,0.0055
2000,208,20.8,10.0,1.0,0.0005
