episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
540,254,25.4,10.0,1.0,0.7305
550,247,24.7,10.0,1.0,0.7255
560,230,23.0,10.0,1.0,0.7205
570,245,24.5,10.0,1.0,0.7155
580,232,23.2,10.0,1.0,0.7105
590,230,23.0,10.0,1.0,0.7055
600,234,23.4,10.0,1.0,0.7005
610,224,22.4,10.0,1.0,0.6955
620,230,23.0,10.0,1.0,0.6905
630,243,24.3,10.0,1.0,0.6855
640,229,22.9,10.0,1.0,0.6805
650,235,23.5,10.0,1.0,0.6755
660,232,23.2,10.0,1.0,0.6705
670,242,24.2,10.0,1.0,0.6655
680,229,22.9,10.0,1.0,0.6605
690,235,23.5,10.0,1.0,0.6555
700,249,24.9,10.0,1.0,0.6505
710,230,23.0,10.0,1.0,0.6455
720,223,22.3,10.0,1.0,0.6405
730,229,22.9,10.0,1.0,0.6355
740,237,23.7,10.0,1.0,0.6305
750,240,24.0,10.0,1.0,0.6255
760,221,22.1,10.0,1.0,0.6205
770,230,23.0,10.0,1.0,0.6155
780,229,22.9,10.0,1.0,0.6105
790,231,23.1,10.0,1.0,0.6055
800,231,23.1,10.0,1.0,0.6005
810,227,22.7,10.0,1.0,0.5955
820,231,23.1,10.0,1.0,0.5905
830,224,22.4,10.0,1.0,0.5855
840,231,23.1,10.0,1.0,0.5805
850,226,22.6,10.0,1.0,0.5755
860,238,23.8,10.0,1.0,0.5705
870,233,23.3,10.0,1.0,0.5655
880,227,22.7,10.0,1.0,0.5605
890,229,22.9,10.0,1.0,0.5555
900,229,22.9,10.0,1.0,0.5505
910,232,23.2,10.0,1.0,0.5455
920,232,23.2,10.0,1.0,0.5405
930,228,22.8,10.0,1.0,0.5355
940,229,22.9,10.0,1.0,0.5305
950,248,24.8,10.0,1.0,0.5255
960,237,23.7,10.0,1.0,0.5205
970,227,22.7,10.0,1.0,0.5155
980,225,22.5,10.0,1.0,0.5105
990,225,22.5,10.0,1.0,0.5055
1000,229,22.9,10.0,1.0,0.5005
1010,222,22.2,10.0,1.0,0.4955
1020,228,22.8,10.0,1.0,0.4905
1030,229,22.9,10.0,1.0,0.4855
1040,228,22.8,10.0,1.0,0.4805
1050,224,22.4,10.0,1.0,0.4755
1060,224,22.4,10.0,1.0,0.4705
1070,222,22.2,10.0,1.0,0.4655
1080,234,23.4,10.0,1.0,0.4605
1090,224,22.4,10.0,1.0,0.4555
1100,227,22.7,10.0,1.0,0.4505
1110,231,23.1,10.0,1.0,0.4455
1120,233,23.3,10.0,1.0,0.4405
1130,231,23.1,10.0,1.0,0.4355
1140,234,23.4,10.0,1.0,0.4305
1150,223,22.3,10.0,1.0,0.4255
1160,233,23.3,10.0,1.0,0.4205
1170,225,22.5,10.0,1.0,0.4155
1180,230,23.0,10.0,1.0,0.4105
1190,234,23.4,10.0,1.0,0.4055
1200,241,24.1,10.0,1.0,0.4005
1210,233,23.3,10.0,1.0,0.3955
1220,228,22.8,10.0,1.0,0.3905
1230,232,23.2,10.0,1.0,0.3855
1240,229,22.9,10.0,1.0,0.3805
1250,231,23.1,10.0,1.0,0.3755
1260,230,23.0,10.0,1.0,0.3705
1270,233,23.3,10.0,1.0,0.3655
1280,233,23.3,10.0,1.0,0.3605
1290,224,22.4,10.0,1.0,0.3555
1300,241,24.1,10.0,1.0,0.3505
1310,231,23.1,10.0,1.0,0.3455
1320,234,23.4,10.0,1.0,0.3405
1330,243,24.3,10.0,1.0,0.3355
1340,229,22.9,10.0,1.0,0.3305
1350,221,22.1,10.0,1.0,0.3255
1360,248,24.8,10.0,1.0,0.3205
1370,225,22.5,10.0,1.0,0.3155
1380,229,22.9,10.0,1.0,0.3105
1390,230,23.0,10.0,1.0,0.3055
1400,236,23.6,10.0,1.0,0.3005
1410,229,22.9,10.0,1.0,0.2955
1420,226,22.6,10.0,1.0,0.2905
1430,229,22.9,10.0,1.0,0.2855
1440,227,22.7,10.0,1.0,0.2805
1450,236,23.6,10.0,1.0,0.2755
1460,225,22.5,10.0,1.0,0.2705
1470,237,23.7,10.0,1.0,0.2655
1480,231,23.1,10.0,1.0,0.2605
1490,230,23.0,10.0,1.0,0.2555
1500,228,22.8,10.0,1.0,0.2505
1510,229,22.9,10.0,1.0,0.2455
1520,226,22.6,10.0,1.0,0.2405
1530,234,23.4,10.0,1.0,0.2355
1540,238,23.8,10.0,1.0,0.2305
1550,234,23.4,10.0,1.0,0.2255
1560,231,23.1,10.0,1.0,0.2205
1570,235,23.5,10.0,1.0,0.2155
1580,222,22.2,10.0,1.0,0.2105
1590,220,22.0,10.0,1.0,0.2055
1600,239,23.9,10.0,1.0,0.2005
1610,228,22.8,10.0,1.0,0.1955
1620,234,23.4,10.0,1.0,0.1905
1630,240,24.0,10.0,1.0,0.1855
1640,228,22.8,10.0,1.0,0.1805
1650,229,22.9,10.0,1.0,0.1755
1660,229,22.9,10.0,1.0,0.1705
1670,231,23.1,10.0,1.0,0.1655
1680,229,22.9,10.0,1.0,0.1605
1690,234,23.4,10.0,1.0,0.1555
1700,232,23.2,10.0,1.0,0.1505
1710,234,23.4,10.0,1.0,0.1455
1720,228,22.8,10.0,1.0,0.1405
1730,230,23.0,10.0,1.0,0.1355
1740,250,25.0,10.0,1.0,0.1305
1750,224,22.4,10.0,1.0,0.1255
1760,235,23.5,10.0,1.0,0.1205
1770,239,23.9,10.0,1.0,0.1155
1780,226,22.6,10.0,1.0,0.1105
1790,237,23.7,10.0,1.0,0.1055
1800,228,22.8,10.0,1.0,0.1005
1810,235,23.5,10.0,1.0,0.0955
1820,230,23.0,10.0,1.0,0.0905
1830,227,22.7,10.0,1.0,0.0855
1840,233,23.3,10.0,1.0,0.0805
1850,237,23.7,10.0,1.0,0.0755
1860,229,22.9,10.0,1.0,0.0705
1870,234,23.4,10.0,1.0,0.0655
1880,223,22.3,10.0,1.0,0.0605
1890,230,23.0,10.0,1.0,0.0555
1900,233,23.3,10.0,1.0,0.0505
1910,225,22.5,10.0,1.0,0.0455
1920,227,22.7,10.0,1.0,0.0405
1930,236,23.6,10.0,1.0,0.0355
1940,229,22.9,10.0,1.0,0.0305
1950,230,23.0,10.0,1.0,0.0255
1960,235,23.5,10.0,1.0,0.0205
1970,233,23.3,10.0,1.0,0.0155
1980,228,22.8,10.0,1.0,0.0105
1990,239,23.9,10.0,1.0,0.0055
2000,237,23.7,10.0,1.0,0.0005
