episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,901,90.1,1.0,0.1,1.0,0
1,905,90.5,1.0,0.1,0.9995,100
2,901,90.1,1.0,0.1,0.999,200
3,903,90.3,1.0,0.1,0.9985,300
4,901,90.1,1.0,0.1,0.998,400
5,901,90.1,1.0,0.1,0.9975,500
6,925,92.5,1.0,0.1,0.997,600
7,919,91.9,1.0,0.1,0.9965,700
8,921,92.1,1.0,0.1,0.996,800
9,940,94.0,1.0,0.1,0.9955,900
10,903,90.3,1.0,0.1,0.995,1000
11,901,90.1,1.0,0.1,0.9945,1100
12,914,91.4,1.0,0.1,0.994,1200
13,901,90.1,1.0,0.1,0.9935,1300
14,913,91.3,1.0,0.1,0.993,1400
15,903,90.3,1.0,0.1,0.9925,1500
16,902,90.2,1.0,0.1,0.992,1600
17,904,90.4,1.0,0.1,0.9915,1700
18,902,90.2,1.0,0.1,0.991,1800
19,948,94.8,1.0,0.1,0.9905,1900
20,901,90.1,1.0,0.1,0.99,2000
21,907,90.7,1.0,0.1,0.9895,2100
22,901,90.1,1.0,0.1,0.989,2200
23,1000,100.0,0,0.0,0.9885,2300
24,931,93.1,1.0,0.1,0.988,2400
25,904,90.4,1.0,0.1,0.9875,2500
26,901,90.1,1.0,0.1,0.987,2600
27,901,90.1,1.0,0.1,0.9865,2700
28,901,90.1,1.0,0.1,0.986,2800
29,928,92.8,1.0,0.1,0.9855,2900
30,912,91.2,1.0,0.1,0.985,3000
31,920,92.0,1.0,0.1,0.9845,3100
32,909,90.9,1.0,0.1,0.984,3200
33,903,90.3,1.0,0.1,0.9835,3300
34,910,91.0,1.0,0.1,0.983,3400
35,937,93.7,1.0,0.1,0.9825,3500
36,903,90.3,1.0,0.1,0.982,3600
37,912,91.2,1.0,0.1,0.9815,3700
38,1000,100.0,0,0.0,0.981,3800
39,905,90.5,1.0,0.1,0.9805,3900
40,904,90.4,1.0,0.1,0.98,4000
41,903,90.3,1.0,0.1,0.9795,4100
42,919,91.9,1.0,0.1,0.979,4200
43,901,90.1,1.0,0.1,0.9785,4300
44,901,90.1,1.0,0.1,0.978,4400
45,901,90.1,1.0,0.1,0.9775,4500
46,929,92.9,1.0,0.1,0.977,4600
47,902,90.2,1.0,0.1,0.9765,4700
48,909,90.9,1.0,0.1,0.976,4800
49,909,90.9,1.0,0.1,0.9755,4900
50,917,91.7,1.0,0.1,0.975,5000
51,901,90.1,1.0,0.1,0.9745,5100
52,861,86.1,2.0,0.2,0.974,5200
53,904,90.4,1.0,0.1,0.9735,5300
54,920,92.0,1.0,0.1,0.973,5400
55,1000,100.0,0,0.0,0.9725,5500
56,904,90.4,1.0,0.1,0.972,5600
57,914,91.4,1.0,0.1,0.9715,5700
58,909,90.9,1.0,0.1,0.971,5800
59,903,90.3,1.0,0.1,0.9705,5900
60,1000,100.0,0,0.0,0.97,6000
61,903,90.3,1.0,0.1,0.9695,6100
62,953,95.3,1.0,0.1,0.969,6200
63,901,90.1,1.0,0.1,0.9685,6222
64,907,90.7,1.0,0.1,0.968,6322
65,901,90.1,1.0,0.1,0.9675,6422
66,905,90.5,1.0,0.1,0.967,6522
67,914,91.4,1.0,0.1,0.9665,6622
68,911,91.1,1.0,0.1,0.966,6722
69,901,90.1,2.0,0.2,0.9655,6822
70,903,90.3,1.0,0.1,0.965,6922
71,929,92.9,1.0,0.1,0.9645,7022
72,904,90.4,1.0,0.1,0.964,7122
73,909,90.9,1.0,0.1,0.9635,7222
74,839,83.9,3.0,0.3,0.963,7322
75,901,90.1,1.0,0.1,0.9625,7422
76,903,90.3,1.0,0.1,0.962,7522
77,901,90.1,1.0,0.1,0.9615,7622
78,903,90.3,1.0,0.1,0.961,7638
79,906,90.6,1.0,0.1,0.9605,7738
80,923,92.3,1.0,0.1,0.96,7838
81,863,86.3,2.0,0.2,0.9595,7938
82,904,90.4,1.0,0.1,0.959,8038
83,906,90.6,1.0,0.1,0.9585,8138
84,1000,100.0,0,0.0,0.958,8238
85,901,90.1,1.0,0.1,0.9575,8338
86,901,90.1,1.0,0.1,0.957,8438
87,903,90.3,1.0,0.1,0.9565,8462
88,901,90.1,1.0,0.1,0.956,8562
89,903,90.3,1.0,0.1,0.9555,8662
90,887,88.7,2.0,0.2,0.955,8762
91,903,90.3,1.0,0.1,0.9545,8862
92,902,90.2,1.0,0.1,0.954,8962
93,905,90.5,1.0,0.1,0.9535,9062
94,907,90.7,1.0,0.1,0.953,9162
95,903,90.3,1.0,0.1,0.9525,9262
96,905,90.5,1.0,0.1,0.952,9362
97,901,90.1,1.0,0.1,0.9515,9462
98,903,90.3,1.0,0.1,0.951,9562
99,907,90.7,1.0,0.1,0.9505,9662
100,905,90.5,1.0,0.1,0.95,9762
101,903,90.3,1.0,0.1,0.9495,9862
102,905,90.5,1.0,0.1,0.949,9962
103,903,90.3,1.0,0.1,0.9485,10062
104,905,90.5,1.0,0.1,0.948,10162
105,902,90.2,1.0,0.1,0.9475,10262
106,904,90.4,1.0,0.1,0.947,10362
107,903,90.3,1.0,0.1,0.9465,10462
108,909,90.9,1.0,0.1,0.946,10562
109,903,90.3,1.0,0.1,0.9455,10620
110,903,90.3,1.0,0.1,0.945,10720
111,861,86.1,2.0,0.2,0.9445,10820
112,855,85.5,2.0,0.2,0.944,10920
113,903,90.3,1.0,0.1,0.9435,11020
114,903,90.3,1.0,0.1,0.943,11120
115,903,90.3,1.0,0.1,0.9425,11220
116,903,90.3,1.0,0.1,0.942,11320
117,903,90.3,1.0,0.1,0.9415,11420
118,903,90.3,1.0,0.1,0.941,11520
119,876,87.6,2.0,0.2,0.9405,11620
120,903,90.3,1.0,0.1,0.94,11720
121,903,90.3,1.0,0.1,0.9395,11820
122,903,90.3,1.0,0.1,0.939,11920
123,903,90.3,1.0,0.1,0.9385,12020
124,903,90.3,1.0,0.1,0.938,12120
125,903,90.3,1.0,0.1,0.9375,12220
126,903,90.3,1.0,0.1,0.937,12320
127,903,90.3,1.0,0.1,0.9365,12420
128,903,90.3,1.0,0.1,0.936,12520
129,903,90.3,1.0,0.1,0.9355,12620
130,903,90.3,1.0,0.1,0.935,12720
131,903,90.3,1.0,0.1,0.9345,12820
132,903,90.3,1.0,0.1,0.934,12920
133,903,90.3,1.0,0.1,0.9335,13020
134,903,90.3,1.0,0.1,0.933,13120
135,903,90.3,1.0,0.1,0.9325,13220
136,903,90.3,1.0,0.1,0.932,13320
137,903,90.3,1.0,0.1,0.9315,13420
138,903,90.3,1.0,0.1,0.931,13520
139,850,85.0,2.0,0.2,0.9305,13620
140,838,83.8,2.0,0.2,0.93,13720
141,903,90.3,1.0,0.1,0.9295,13820
142,864,86.4,2.0,0.2,0.929,13920
143,903,90.3,1.0,0.1,0.9285,14020
