episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,918,91.8,1.0,0.1,1.0,0
1,913,91.3,1.0,0.1,0.9995,100
2,906,90.6,1.0,0.1,0.999,200
3,920,92.0,1.0,0.1,0.9985,300
4,907,90.7,1.0,0.1,0.998,400
5,913,91.3,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,941,94.1,1.0,0.1,0.9965,700
8,908,90.8,1.0,0.1,0.996,800
9,925,92.5,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,913,91.3,1.0,0.1,0.9945,1100
12,906,90.6,1.0,0.1,0.994,1200
13,915,91.5,1.0,0.1,0.9935,1300
14,904,90.4,1.0,0.1,0.993,1400
15,911,91.1,1.0,0.1,0.9925,1500
16,909,90.9,1.0,0.1,0.992,1600
17,934,93.4,1.0,0.1,0.9915,1700
18,906,90.6,1.0,0.1,0.991,1800
19,938,93.8,1.0,0.1,0.9905,1900
20,921,92.1,1.0,0.1,0.99,2000
21,993,99.3,1.0,0.1,0.9895,2100
22,958,95.8,1.0,0.1,0.989,2200
23,905,90.5,1.0,0.1,0.9885,2300
24,940,94.0,1.0,0.1,0.988,2400
25,944,94.4,1.0,0.1,0.9875,2500
26,949,94.9,1.0,0.1,0.987,2600
27,932,93.2,1.0,0.1,0.9865,2700
28,923,92.3,1.0,0.1,0.986,2800
29,928,92.8,1.0,0.1,0.9855,2900
30,919,91.9,1.0,0.1,0.985,3000
31,908,90.8,1.0,0.1,0.9845,3100
32,941,94.1,1.0,0.1,0.984,3200
33,937,93.7,1.0,0.1,0.9835,3300
34,933,93.3,1.0,0.1,0.983,3400
35,919,91.9,1.0,0.1,0.9825,3500
36,914,91.4,1.0,0.1,0.982,3600
37,906,90.6,1.0,0.1,0.9815,3699
38,918,91.8,1.0,0.1,0.981,3799
39,916,91.6,1.0,0.1,0.9805,3899
40,917,91.7,1.0,0.1,0.9805,3999
41,909,90.9,1.0,0.1,0.98,4099
42,911,91.1,1.0,0.1,0.9795,4199
43,978,97.8,1.0,0.1,0.979,4299
44,906,90.6,1.0,0.1,0.9785,4399
45,919,91.9,1.0,0.1,0.978,4499
46,904,90.4,1.0,0.1,0.9775,4599
47,904,90.4,1.0,0.1,0.977,4699
48,909,90.9,1.0,0.1,0.9765,4799
49,904,90.4,1.0,0.1,0.976,4899
50,921,92.1,1.0,0.1,0.9755,4999
51,911,91.1,1.0,0.1,0.975,5099
52,923,92.3,1.0,0.1,0.9745,5199
53,908,90.8,1.0,0.1,0.974,5299
54,912,91.2,1.0,0.1,0.9735,5399
55,914,91.4,1.0,0.1,0.973,5499
56,912,91.2,1.0,0.1,0.9725,5599
57,924,92.4,1.0,0.1,0.972,5699
58,905,90.5,1.0,0.1,0.9715,5799
59,920,92.0,1.0,0.1,0.971,5899
60,912,91.2,1.0,0.1,0.9705,5999
61,904,90.4,1.0,0.1,0.97,6099
62,917,91.7,1.0,0.1,0.9695,6199
63,961,96.1,1.0,0.1,0.969,6299
64,904,90.4,1.0,0.1,0.9685,6399
65,908,90.8,1.0,0.1,0.968,6424
66,909,90.9,1.0,0.1,0.9675,6524
67,909,90.9,1.0,0.1,0.967,6624
68,904,90.4,1.0,0.1,0.9665,6724
69,904,90.4,1.0,0.1,0.966,6824
70,910,91.0,1.0,0.1,0.9655,6924
71,913,91.3,1.0,0.1,0.965,7024
72,903,90.3,1.0,0.1,0.9645,7124
73,909,90.9,1.0,0.1,0.964,7224
74,903,90.3,1.0,0.1,0.9635,7324
75,911,91.1,1.0,0.1,0.963,7424
76,909,90.9,1.0,0.1,0.9625,7524
77,905,90.5,1.0,0.1,0.962,7624
78,915,91.5,1.0,0.1,0.9615,7724
79,903,90.3,1.0,0.1,0.961,7824
80,908,90.8,1.0,0.1,0.961,7924
81,912,91.2,1.0,0.1,0.9605,8024
82,904,90.4,1.0,0.1,0.96,8124
83,909,90.9,1.0,0.1,0.9595,8224
84,905,90.5,1.0,0.1,0.959,8324
85,906,90.6,1.0,0.1,0.9585,8424
86,876,87.6,2.0,0.2,0.958,8524
87,915,91.5,1.0,0.1,0.9575,8624
88,904,90.4,1.0,0.1,0.957,8724
89,903,90.3,1.0,0.1,0.9565,8824
90,904,90.4,1.0,0.1,0.956,8924
91,905,90.5,1.0,0.1,0.9555,9024
92,908,90.8,1.0,0.1,0.955,9124
