episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.10181328124999998
5,0.10181328124999998
6,0.10181328124999998
7,0.06787552083333333
8,0.050906640625
9,0.050906640625
10,0.050906640625
11,0.050906640625
12,0.0407253125
13,0.0407253125
14,0.0407253125
15,0.0407253125
16,0.0407253125
17,0.0407253125
18,0.0407253125
19,0.0407253125
20,0.0407253125
21,0.0407253125
22,0.0407253125
23,0.0407253125
24,0.0407253125
25,0.033937760416666664
26,0.033937760416666664
27,0.033937760416666664
28,0.033937760416666664
29,0.033937760416666664
30,0.033937760416666664
31,0.033937760416666664
32,0.033937760416666664
33,0.029089508928571428
34,0.029089508928571428
35,0.029089508928571428
36,0.029089508928571428
37,0.0254533203125
38,0.0254533203125
39,0.0254533203125
40,0.02262517361111111
41,0.03911315438034188
42,0.03911315438034188
43,0.03685063701923077
44,0.03567292410714286
45,0.034652239583333334
46,0.033759140625
47,0.032971112132352945
48,0.032971112132352945
49,0.03227064236111111
50,0.03227064236111111
51,0.03041949179292929
52,0.029792755681818182
53,0.033070654028380976
54,0.033070654028380976
55,0.033070654028380976
56,0.033070654028380976
57,0.03237736124997322
58,0.03174709508778436
59,0.03174709508778436
60,0.03174709508778436
61,0.030204469614299508
62,0.030204469614299508
63,0.029629009205344458
64,0.029629009205344458
65,0.028323710727780355
66,0.028323710727780355
67,0.02720488346129684
68,0.02720488346129684
69,0.02623523316367779
70,0.02623523316367779
71,0.02623523316367779
72,0.02623523316367779
73,0.025386789153261126
74,0.025386789153261126
75,0.02485928377838566
76,0.02437397883350023
77,0.02437397883350023
78,0.02437397883350023
79,0.023926005038221378
80,0.023177377970206674
81,0.022762587419022547
82,0.022762587419022547
83,0.022762587419022547
84,0.022762587419022547
85,0.022762587419022547
86,0.022377424764351575
87,0.022377424764351575
88,0.029040430654830324
89,0.029040430654830324
90,0.029040430654830324
91,0.029040430654830324
92,0.029040430654830324
93,0.028374984372150587
94,0.028374984372150587
95,0.028374984372150587
96,0.028374984372150587
97,0.028374984372150587
98,0.02777958506659503
99,0.02777958506659503
100,0.02724372569159503
101,0.026674979106041864
102,0.026190153957232343
103,0.026190153957232343
104,0.025749403821950956
105,0.02534697978538969
106,0.02534697978538969
107,0.029402024046295272
108,0.029402024046295272
109,0.029402024046295272
110,0.029402024046295272
111,0.028759877319984417
112,0.028156648577086336
113,0.028156648577086336
114,0.027588903877888142
115,0.027588903877888142
116,0.027588903877888142
117,0.027588903877888142
118,0.027220015177706985
119,0.027220015177706985
120,0.02829853832555273
121,0.027748146708292006
122,0.027748146708292006
123,0.027748146708292006
124,0.027748146708292006
125,0.027227505989261592
126,0.026888128385094925
127,0.026394889809171377
128,0.025926945519192623
129,0.025482398443712806
130,0.025482398443712806
131,0.02505953659142713
132,0.02465681101782172
133,0.024343539383206336
134,0.024343539383206336
135,0.023959545231629086
136,0.023593005359668986
137,0.023593005359668986
138,0.023593005359668986
139,0.023593005359668986
