episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,906,90.6,1.0,0.1,0.2,2394
1,918,91.8,1.0,0.1,0.1995,2494
2,920,92.0,1.0,0.1,0.199,2575
3,933,93.3,1.0,0.1,0.1985,2610
4,906,90.6,1.0,0.1,0.198,2680
5,905,90.5,1.0,0.1,0.1975,2684
6,905,90.5,1.0,0.1,0.197,2724
7,924,92.4,1.0,0.1,0.1965,2778
8,911,91.1,1.0,0.1,0.196,2826
9,905,90.5,1.0,0.1,0.1955,2854
10,913,91.3,1.0,0.1,0.195,2915
11,916,91.6,1.0,0.1,0.1945,2970
12,906,90.6,1.0,0.1,0.194,3058
13,911,91.1,1.0,0.1,0.1935,3081
14,851,85.1,2.0,0.2,0.193,3122
15,870,87.0,3.0,0.3,0.1925,3175
16,868,86.8,3.0,0.3,0.192,3222
17,912,91.2,1.0,0.1,0.1915,3271
18,907,90.7,1.0,0.1,0.191,3311
19,910,91.0,1.0,0.1,0.1905,3330
20,899,89.9,2.0,0.2,0.19,3377
21,847,84.7,2.0,0.2,0.1895,3465
22,895,89.5,2.0,0.2,0.189,3540
23,864,86.4,3.0,0.3,0.1885,3559
24,839,83.9,3.0,0.3,0.188,3608
25,857,85.7,3.0,0.3,0.1875,3695
26,881,88.1,2.0,0.2,0.187,3732
27,878,87.8,2.0,0.2,0.1865,3741
28,906,90.6,2.0,0.2,0.186,3823
29,852,85.2,2.0,0.2,0.1855,3873
30,801,80.1,3.0,0.3,0.185,3906
31,892,89.2,2.0,0.2,0.1845,3936
32,912,91.2,1.0,0.1,0.184,4001
33,922,92.2,1.0,0.1,0.1835,4057
34,836,83.6,2.0,0.2,0.183,4115
35,869,86.9,2.0,0.2,0.1825,4118
36,813,81.3,3.0,0.3,0.182,4143
37,856,85.6,3.0,0.3,0.1815,4212
38,840,84.0,2.0,0.2,0.181,4264
39,696,69.6,6.0,0.6,0.1805,4347
40,804,80.4,4.0,0.4,0.1805,6841
41,764,76.4,3.0,0.3,0.18,6888
42,807,80.7,4.0,0.4,0.1795,6920
43,779,77.9,3.0,0.3,0.179,6972
44,782,78.2,3.0,0.3,0.1785,7010
45,667,66.7,5.0,0.5,0.178,7047
46,726,72.6,4.0,0.4,0.1775,7104
47,819,81.9,5.0,0.5,0.177,7145
48,782,78.2,3.0,0.3,0.1765,7154
49,714,71.4,4.0,0.4,0.176,7208
50,647,64.7,6.0,0.6,0.1755,7260
51,696,69.6,5.0,0.5,0.175,7281
52,810,81.0,3.0,0.3,0.1745,7328
53,710,71.0,5.0,0.5,0.174,7387
54,846,84.6,3.0,0.3,0.1735,7423
55,761,76.1,4.0,0.4,0.173,7455
56,821,82.1,4.0,0.4,0.1725,7496
57,759,75.9,5.0,0.5,0.172,7558
58,725,72.5,6.0,0.6,0.1715,7624
59,722,72.2,4.0,0.4,0.171,7680
60,696,69.6,4.0,0.4,0.1705,7684
61,687,68.7,6.0,0.6,0.17,7711
62,698,69.8,7.0,0.7,0.1695,7715
63,664,66.4,5.0,0.5,0.169,7754
64,653,65.3,5.0,0.5,0.1685,7783
65,642,64.2,6.0,0.6,0.168,7829
66,675,67.5,6.0,0.6,0.1675,7866
67,692,69.2,5.0,0.5,0.167,7886
68,586,58.6,6.0,0.6,0.1665,7932
69,689,68.9,4.0,0.4,0.166,7958
70,660,66.0,7.0,0.7,0.1655,7977
71,569,56.9,8.0,0.8,0.165,7978
72,663,66.3,6.0,0.6,0.1645,7985
73,605,60.5,7.0,0.7,0.164,7999
74,677,67.7,5.0,0.5,0.1635,8048
75,651,65.1,7.0,0.7,0.163,8068
76,641,64.1,6.0,0.6,0.1625,8096
77,625,62.5,6.0,0.6,0.162,8128
78,617,61.7,6.0,0.6,0.1615,8157
79,760,76.0,4.0,0.4,0.161,8202
80,728,72.8,4.0,0.4,0.161,11617
81,700,70.0,6.0,0.6,0.1605,11672
82,564,56.4,6.0,0.6,0.16,11689
83,691,69.1,4.0,0.4,0.1595,11722
84,712,71.2,4.0,0.4,0.159,11743
85,704,70.4,7.0,0.7,0.1585,11775
86,653,65.3,6.0,0.6,0.158,11823
87,639,63.9,5.0,0.5,0.1575,11874
88,641,64.1,5.0,0.5,0.157,11917
89,674,67.4,5.0,0.5,0.1565,11942
