episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,923,92.3,1.0,0.1,1.0,0
1,903,90.3,1.0,0.1,0.9995,100
2,912,91.2,1.0,0.1,0.999,200
3,908,90.8,1.0,0.1,0.9985,300
4,927,92.7,1.0,0.1,0.998,400
5,915,91.5,1.0,0.1,0.9975,500
6,941,94.1,1.0,0.1,0.997,600
7,923,92.3,1.0,0.1,0.9965,700
8,911,91.1,1.0,0.1,0.996,800
9,954,95.4,1.0,0.1,0.9955,900
10,925,92.5,1.0,0.1,0.995,1000
11,918,91.8,1.0,0.1,0.9945,1100
12,947,94.7,1.0,0.1,0.994,1200
13,1000,100.0,0,0.0,0.9935,1300
14,909,90.9,1.0,0.1,0.993,1400
15,910,91.0,1.0,0.1,0.9925,1431
16,914,91.4,1.0,0.1,0.992,1531
17,903,90.3,1.0,0.1,0.9915,1631
18,925,92.5,1.0,0.1,0.991,1731
19,908,90.8,1.0,0.1,0.9905,1831
20,916,91.6,1.0,0.1,0.99,1931
21,904,90.4,1.0,0.1,0.9895,2031
22,911,91.1,1.0,0.1,0.989,2131
23,911,91.1,1.0,0.1,0.9885,2231
24,904,90.4,1.0,0.1,0.988,2331
25,913,91.3,1.0,0.1,0.9875,2431
26,903,90.3,1.0,0.1,0.987,2531
27,903,90.3,1.0,0.1,0.9865,2631
28,918,91.8,1.0,0.1,0.986,2731
29,913,91.3,1.0,0.1,0.9855,2831
30,903,90.3,1.0,0.1,0.985,2931
31,916,91.6,1.0,0.1,0.9845,3031
32,938,93.8,1.0,0.1,0.984,3131
33,921,92.1,1.0,0.1,0.9835,3231
34,903,90.3,1.0,0.1,0.983,3331
35,911,91.1,1.0,0.1,0.9825,3431
36,919,91.9,1.0,0.1,0.982,3531
37,904,90.4,1.0,0.1,0.9815,3631
38,916,91.6,1.0,0.1,0.981,3731
39,904,90.4,1.0,0.1,0.9805,3831
40,941,94.1,1.0,0.1,0.9805,3931
41,913,91.3,1.0,0.1,0.98,4031
42,974,97.4,1.0,0.1,0.9795,4131
43,928,92.8,1.0,0.1,0.979,4231
44,906,90.6,1.0,0.1,0.9785,4240
45,906,90.6,1.0,0.1,0.978,4340
46,903,90.3,1.0,0.1,0.9775,4440
47,905,90.5,1.0,0.1,0.977,4540
48,905,90.5,1.0,0.1,0.9765,4640
49,904,90.4,1.0,0.1,0.976,4740
50,907,90.7,1.0,0.1,0.9755,4840
51,906,90.6,1.0,0.1,0.975,4940
52,929,92.9,1.0,0.1,0.9745,5040
53,924,92.4,1.0,0.1,0.974,5140
54,905,90.5,1.0,0.1,0.9735,5240
55,910,91.0,1.0,0.1,0.973,5340
56,903,90.3,1.0,0.1,0.9725,5440
57,910,91.0,1.0,0.1,0.972,5540
58,907,90.7,1.0,0.1,0.9715,5640
59,923,92.3,1.0,0.1,0.971,5740
60,938,93.8,1.0,0.1,0.9705,5840
61,906,90.6,1.0,0.1,0.97,5940
62,903,90.3,1.0,0.1,0.9695,6040
63,906,90.6,1.0,0.1,0.969,6140
64,926,92.6,1.0,0.1,0.9685,6240
65,904,90.4,1.0,0.1,0.968,6340
66,904,90.4,1.0,0.1,0.9675,6440
67,907,90.7,1.0,0.1,0.967,6540
68,904,90.4,1.0,0.1,0.9665,6640
69,903,90.3,1.0,0.1,0.966,6740
70,909,90.9,1.0,0.1,0.9655,6840
71,973,97.3,1.0,0.1,0.965,6940
72,903,90.3,1.0,0.1,0.9645,7040
73,918,91.8,1.0,0.1,0.964,7140
74,904,90.4,1.0,0.1,0.9635,7240
