episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
860,255,25.5,10.0,1.0,0.5705
870,252,25.2,10.0,1.0,0.5655
880,263,26.3,10.0,1.0,0.5605
890,248,24.8,10.0,1.0,0.5555
900,250,25.0,10.0,1.0,0.5505
910,260,26.0,10.0,1.0,0.5455
920,257,25.7,10.0,1.0,0.5405
930,253,25.3,10.0,1.0,0.5355
940,252,25.2,10.0,1.0,0.5305
950,251,25.1,10.0,1.0,0.5255
960,252,25.2,10.0,1.0,0.5205
970,252,25.2,10.0,1.0,0.5155
980,250,25.0,10.0,1.0,0.5105
990,257,25.7,10.0,1.0,0.5055
1000,255,25.5,10.0,1.0,0.5005
1010,253,25.3,10.0,1.0,0.4955
1020,262,26.2,10.0,1.0,0.4905
1030,244,24.4,10.0,1.0,0.4855
1040,252,25.2,10.0,1.0,0.4805
1050,252,25.2,10.0,1.0,0.4755
1060,255,25.5,10.0,1.0,0.4705
1070,257,25.7,10.0,1.0,0.4655
1080,256,25.6,10.0,1.0,0.4605
1090,254,25.4,10.0,1.0,0.4555
1100,250,25.0,10.0,1.0,0.4505
1110,255,25.5,10.0,1.0,0.4455
1120,260,26.0,10.0,1.0,0.4405
1130,257,25.7,10.0,1.0,0.4355
1140,252,25.2,10.0,1.0,0.4305
1150,254,25.4,10.0,1.0,0.4255
1160,254,25.4,10.0,1.0,0.4205
1170,252,25.2,10.0,1.0,0.4155
1180,244,24.4,10.0,1.0,0.4105
1190,255,25.5,10.0,1.0,0.4055
1200,254,25.4,10.0,1.0,0.4005
1210,257,25.7,10.0,1.0,0.3955
1220,259,25.9,10.0,1.0,0.3905
1230,250,25.0,10.0,1.0,0.3855
1240,258,25.8,10.0,1.0,0.3805
1250,258,25.8,10.0,1.0,0.3755
1260,251,25.1,10.0,1.0,0.3705
1270,256,25.6,10.0,1.0,0.3655
1280,264,26.4,10.0,1.0,0.3605
1290,255,25.5,10.0,1.0,0.3555
1300,258,25.8,10.0,1.0,0.3505
1310,253,25.3,10.0,1.0,0.3455
1320,250,25.0,10.0,1.0,0.3405
1330,258,25.8,10.0,1.0,0.3355
1340,258,25.8,10.0,1.0,0.3305
1350,255,25.5,10.0,1.0,0.3255
1360,258,25.8,10.0,1.0,0.3205
1370,259,25.9,10.0,1.0,0.3155
1380,246,24.6,10.0,1.0,0.3105
1390,263,26.3,10.0,1.0,0.3055
1400,258,25.8,10.0,1.0,0.3005
1410,256,25.6,10.0,1.0,0.2955
1420,256,25.6,10.0,1.0,0.2905
1430,245,24.5,10.0,1.0,0.2855
1440,253,25.3,10.0,1.0,0.2805
1450,256,25.6,10.0,1.0,0.2755
1460,247,24.7,10.0,1.0,0.2705
1470,255,25.5,10.0,1.0,0.2655
1480,252,25.2,10.0,1.0,0.2605
1490,248,24.8,10.0,1.0,0.2555
1500,254,25.4,10.0,1.0,0.2505
1510,245,24.5,10.0,1.0,0.2455
1520,250,25.0,10.0,1.0,0.2405
1530,245,24.5,10.0,1.0,0.2355
1540,253,25.3,10.0,1.0,0.2305
1550,252,25.2,10.0,1.0,0.2255
1560,253,25.3,10.0,1.0,0.2205
1570,261,26.1,10.0,1.0,0.2155
1580,244,24.4,10.0,1.0,0.2105
1590,249,24.9,10.0,1.0,0.2055
1600,251,25.1,10.0,1.0,0.2005
1610,246,24.6,10.0,1.0,0.1955
1620,252,25.2,10.0,1.0,0.1905
1630,258,25.8,10.0,1.0,0.1855
1640,247,24.7,10.0,1.0,0.1805
1650,256,25.6,10.0,1.0,0.1755
1660,255,25.5,10.0,1.0,0.1705
1670,260,26.0,10.0,1.0,0.1655
1680,249,24.9,10.0,1.0,0.1605
1690,257,25.7,10.0,1.0,0.1555
1700,255,25.5,10.0,1.0,0.1505
1710,248,24.8,10.0,1.0,0.1455
1720,247,24.7,10.0,1.0,0.1405
1730,252,25.2,10.0,1.0,0.1355
1740,261,26.1,10.0,1.0,0.1305
1750,258,25.8,10.0,1.0,0.1255
1760,247,24.7,10.0,1.0,0.1205
1770,252,25.2,10.0,1.0,0.1155
1780,253,25.3,10.0,1.0,0.1105
1790,249,24.9,10.0,1.0,0.1055
1800,263,26.3,10.0,1.0,0.1005
1810,254,25.4,10.0,1.0,0.0955
1820,258,25.8,10.0,1.0,0.0905
1830,251,25.1,10.0,1.0,0.0855
1840,255,25.5,10.0,1.0,0.0805
1850,253,25.3,10.0,1.0,0.0755
1860,254,25.4,10.0,1.0,0.0705
1870,250,25.0,10.0,1.0,0.0655
1880,251,25.1,10.0,1.0,0.0605
1890,253,25.3,10.0,1.0,0.0555
1900,243,24.3,10.0,1.0,0.0505
1910,251,25.1,10.0,1.0,0.0455
1920,253,25.3,10.0,1.0,0.0405
1930,259,25.9,10.0,1.0,0.0355
1940,255,25.5,10.0,1.0,0.0305
1950,253,25.3,10.0,1.0,0.0255
1960,256,25.6,10.0,1.0,0.0205
1970,258,25.8,10.0,1.0,0.0155
1980,258,25.8,10.0,1.0,0.0105
1990,256,25.6,10.0,1.0,0.0055
2000,260,26.0,10.0,1.0,0.0005
