episode,W_mean
1,0.02141869276085052
2,0.02141869276085052
3,0.02141869276085052
4,0.02141869276085052
5,0.02141869276085052
6,0.02141869276085052
7,0.02141869276085052
8,0.02141869276085052
9,0.02141869276085052
10,0.02141869276085052
11,0.025918398917383453
12,0.025918398917383453
13,0.025918398917383453
14,0.027481904717846617
15,0.01677255833742136
16,0.016459857177328726
17,0.016459857177328726
18,0.016459857177328726
19,0.01625138973726697
20,0.012681607610458551
21,0.012681607610458551
22,0.010896716547054342
23,0.010896716547054342
24,0.010896716547054342
25,0.009771790007921109
26,0.009622884693591282
27,0.010588696061135936
28,0.010347243219249772
29,0.010202371514118075
30,0.010202371514118075
31,0.010202371514118075
32,0.009527415590638135
33,0.008456480952595609
34,0.00834480196684824
35,0.00834480196684824
36,0.00834480196684824
37,0.008257940533489175
38,0.007543984108127491
39,0.007474494961440238
40,0.00741764020505976
41,0.007321059068305294
42,0.007273680104654896
43,0.006823709489001603
44,0.006823709489001603
45,0.006783619596682035
46,0.006783619596682035
47,0.006783619596682035
48,0.006462212014072539
49,0.00639322548781935
50,0.00639322548781935
51,0.006341485593129457
52,0.005831516717871112
53,0.005831516717871112
54,0.005831516717871112
55,0.005797153953025768
56,0.005756911812711408
57,0.005374435156267648
58,0.005133379469310526
59,0.005133379469310526
60,0.00510359840644456
61,0.005077539976436841
62,0.005054547244077089
63,0.005054547244077089
64,0.004867059487554883
65,0.004834865775303394
66,0.004834865775303394
67,0.004814427790983614
68,0.004837917668391446
69,0.004837917668391446
70,0.004699427492974584
71,0.004699427492974584
72,0.004699427492974584
73,0.004673087182950639
74,0.004673087182950639
75,0.004673087182950639
76,0.004651136924597351
77,0.004651136924597351
78,0.004651136924597351
79,0.004651136924597351
80,0.007116044199048426
81,0.007097757581499151
82,0.007097757581499151
83,0.007097757581499151
84,0.012144049342853222
85,0.012127591387058871
86,0.012127591387058871
87,0.012127591387058871
88,0.012381474947991224
89,0.012405419151432706
90,0.012405419151432706
91,0.012107937307532004
92,0.012107937307532004
93,0.012107937307532004
94,0.011992528828017953
95,0.011978979898947417
96,0.01289004929115803
97,0.01289004929115803
98,0.01289004929115803
99,0.012800338980759171
100,0.012774663810130196
101,0.012751128237053632
102,0.012729475509823196
103,0.012651726574144184
104,0.012651726574144184
105,0.01361953226570726
106,0.013502694402413577
107,0.013502694402413577
108,0.013502694402413577
109,0.013482707269585482
110,0.013482707269585482
111,0.013361748987757882
112,0.01334324238328742
113,0.012801759803918551
114,0.012801759803918551
115,0.014778334878421067
116,0.014778334878421067
117,0.01482310734663621
118,0.014715588873900565
119,0.014715588873900565
120,0.01450986006590857
121,0.016266815687688587
122,0.020079576787051013
123,0.019983376048287538
124,0.019965240041927294
125,0.022037365054244223
126,0.022037365054244223
127,0.022315503631337136
128,0.02706177113651202
129,0.032813550895722056
130,0.03228155743328989
131,0.03211011675996323
132,0.031940630447599955
133,0.031940630447599955
134,0.03107028132505857
135,0.030960314711770992
136,0.030809568567600965
137,0.030809568567600965
138,0.03289326660396332
139,0.03275138788003859
140,0.03331903126953444
141,0.033649785513452914
142,0.033649785513452914
143,0.03350472032833035
144,0.03338037874108244
145,0.03325328670443703
146,0.03311951533616514
147,0.033641747254501315
148,0.032816712449979656
149,0.03269037282438953
150,0.032571480273979304
151,0.032571480273979304
152,0.032943521567543044
153,0.033844724571603764
154,0.03373833792984223
155,0.033618827473202925
156,0.033505607040597275
157,0.03504568547632634
158,0.03504568547632634
159,0.03493422371031676
160,0.03482646100136857
161,0.03482646100136857
162,0.03478992917594826
163,0.03683751706475017
164,0.03791484982282863
165,0.03781014331536508
166,0.037624951052081246
167,0.03752640375093908
168,0.03740643894505041
169,0.039128647575148674
170,0.0419674164259387
171,0.0419674164259387
172,0.041795942108083295
173,0.04328784436722849
174,0.043979917992876046
175,0.04388562562254639
176,0.04446165646930169
177,0.04446165646930169
178,0.0443687404425105
179,0.04484233404460864
180,0.044734919788034046
181,0.044734919788034046
182,0.04786732035148863
183,0.04835284281117549
184,0.04835284281117549
185,0.0484061531072732
186,0.04832590538088999
187,0.04905520209207481
188,0.04871125240353331
189,0.04862805325324243
190,0.048526009709496574
191,0.04843825568419378
192,0.04823307518338738
193,0.04818972998684648
194,0.04809266417694188
195,0.04817623447998453
196,0.04808379085150396
197,0.04859775222143689
198,0.049088870863817254
199,0.049088870863817254
200,0.04900586029934165
201,0.0489272187119437
202,0.0488526100264636
203,0.04821115796464597
204,0.04801965616389333
205,0.04801965616389333
206,0.04801965616389333
207,0.048110077351415544
208,0.048784391983080176
209,0.04872400310925976
210,0.04922653635937093
211,0.05072541664241272
212,0.05195413334556175
213,0.05230810673656958
214,0.0521564719617138
215,0.05210493740601121
216,0.05190813931913616
217,0.05153560357683897
218,0.05144740789603838
219,0.051680583679791864
220,0.05190571891927798
221,0.051582616109897284
222,0.051508661309638736
223,0.05144249122519686
224,0.05137439352181159
225,0.05133785076552405
226,0.05130248680782645
227,0.05228437825432939
228,0.05210523140846402
229,0.052045678332466344
230,0.05187772816446756
231,0.05211225999736971
232,0.05195448862743146
233,0.05248076082362394
234,0.0528827208568168
235,0.052846615472437596
236,0.05351599981085125
237,0.05323644081888964
238,0.05316556256768354
239,0.05311149696360393
240,0.05352946865392235
241,0.05363958360441864
242,0.053782213517832266
243,0.053762191510171344
244,0.05331628640360508
245,0.05345752174982635
246,0.05332457775033687
247,0.05325715697479936
248,0.05458513162846638
