episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,911,91.1,1.0,0.1,1.0,0
1,982,98.2,1.0,0.1,0.9995,100
2,966,96.6,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,917,91.7,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,935,93.5,1.0,0.1,0.9965,700
8,985,98.5,1.0,0.1,0.996,800
9,914,91.4,1.0,0.1,0.9955,900
10,930,93.0,1.0,0.1,0.995,1000
11,928,92.8,1.0,0.1,0.9945,1062
12,916,91.6,1.0,0.1,0.994,1162
13,964,96.4,1.0,0.1,0.9935,1262
14,947,94.7,1.0,0.1,0.993,1362
15,982,98.2,1.0,0.1,0.9925,1462
16,960,96.0,1.0,0.1,0.992,1562
17,915,91.5,1.0,0.1,0.9915,1564
18,928,92.8,1.0,0.1,0.991,1664
19,913,91.3,1.0,0.1,0.9905,1764
20,930,93.0,1.0,0.1,0.99,1864
21,943,94.3,1.0,0.1,0.9895,1964
22,940,94.0,1.0,0.1,0.989,2064
23,949,94.9,1.0,0.1,0.9885,2164
24,915,91.5,1.0,0.1,0.988,2264
25,915,91.5,1.0,0.1,0.9875,2364
26,907,90.7,1.0,0.1,0.987,2464
27,997,99.7,1.0,0.1,0.9865,2564
28,913,91.3,1.0,0.1,0.986,2584
29,988,98.8,1.0,0.1,0.9855,2684
30,975,97.5,1.0,0.1,0.985,2784
31,909,90.9,1.0,0.1,0.9845,2884
32,944,94.4,1.0,0.1,0.984,2910
33,917,91.7,1.0,0.1,0.9835,3010
34,989,98.9,1.0,0.1,0.983,3110
35,919,91.9,1.0,0.1,0.9825,3210
36,947,94.7,1.0,0.1,0.982,3310
37,914,91.4,1.0,0.1,0.9815,3410
38,1000,100.0,0,0.0,0.981,3510
39,922,92.2,1.0,0.1,0.9805,3536
40,982,98.2,1.0,0.1,0.98,3636
41,925,92.5,1.0,0.1,0.9795,3736
42,918,91.8,1.0,0.1,0.979,3836
43,906,90.6,1.0,0.1,0.9785,3936
44,912,91.2,1.0,0.1,0.978,4036
45,908,90.8,2.0,0.2,0.9775,4136
46,916,91.6,1.0,0.1,0.977,4236
47,920,92.0,1.0,0.1,0.9765,4336
48,870,87.0,2.0,0.2,0.976,4436
49,907,90.7,1.0,0.1,0.9755,4536
50,972,97.2,1.0,0.1,0.975,4636
51,865,86.5,2.0,0.2,0.9745,4736
52,862,86.2,2.0,0.2,0.974,4836
53,886,88.6,2.0,0.2,0.9735,4936
54,853,85.3,2.0,0.2,0.973,5036
55,878,87.8,2.0,0.2,0.9725,5136
56,905,90.5,2.0,0.2,0.972,5236
57,873,87.3,4.0,0.4,0.9715,5336
58,906,90.6,1.0,0.1,0.971,5436
59,850,85.0,2.0,0.2,0.9705,5536
60,838,83.8,3.0,0.3,0.97,5636
61,912,91.2,1.0,0.1,0.9695,5736
62,909,90.9,2.0,0.2,0.969,5836
63,896,89.6,2.0,0.2,0.9685,5936
64,758,75.8,3.0,0.3,0.968,6036
65,906,90.6,1.0,0.1,0.9675,6136
66,838,83.8,2.0,0.2,0.967,6236
67,833,83.3,3.0,0.3,0.9665,6336
68,891,89.1,2.0,0.2,0.966,6436
69,827,82.7,3.0,0.3,0.9655,6536
70,842,84.2,2.0,0.2,0.965,6558
71,889,88.9,2.0,0.2,0.9645,6658
72,795,79.5,4.0,0.4,0.964,6758
73,871,87.1,2.0,0.2,0.9635,6858
74,820,82.0,3.0,0.3,0.963,6958
75,810,81.0,3.0,0.3,0.9625,7058
76,688,68.8,4.0,0.4,0.962,7061
77,841,84.1,2.0,0.2,0.9615,7161
78,848,84.8,5.0,0.5,0.961,7261
79,906,90.6,1.0,0.1,0.9605,7361
80,831,83.1,3.0,0.3,0.96,7461
81,756,75.6,4.0,0.4,0.9595,7561
82,827,82.7,3.0,0.3,0.959,7661
83,824,82.4,4.0,0.4,0.9585,7761
84,873,87.3,2.0,0.2,0.958,7823
85,833,83.3,3.0,0.3,0.9575,7923
86,765,76.5,3.0,0.3,0.957,7994
87,581,58.1,6.0,0.6,0.9565,8094
88,717,71.7,6.0,0.6,0.956,8113
89,766,76.6,5.0,0.5,0.9555,8213
90,673,67.3,5.0,0.5,0.955,8250
91,842,84.2,2.0,0.2,0.9545,8260
92,690,69.0,4.0,0.4,0.954,8304
93,679,67.9,5.0,0.5,0.9535,8404
94,711,71.1,4.0,0.4,0.953,8504
95,661,66.1,6.0,0.6,0.9525,8595
96,758,75.8,3.0,0.3,0.952,8695
97,743,74.3,5.0,0.5,0.9515,8795
98,655,65.5,5.0,0.5,0.951,8895
99,720,72.0,4.0,0.4,0.9505,8973
100,751,75.1,4.0,0.4,0.95,9073
101,638,63.8,5.0,0.5,0.9495,9173
102,653,65.3,5.0,0.5,0.949,9273
103,627,62.7,6.0,0.6,0.9485,9373
104,598,59.8,5.0,0.5,0.948,9473
105,685,68.5,4.0,0.4,0.9475,9573
106,637,63.7,5.0,0.5,0.947,9673
107,514,51.4,7.0,0.7,0.9465,9773
108,589,58.9,7.0,0.7,0.946,9873
109,669,66.9,5.0,0.5,0.9455,9973
110,629,62.9,6.0,0.6,0.945,10073
111,697,69.7,4.0,0.4,0.9445,10173
112,633,63.3,5.0,0.5,0.944,10204
113,702,70.2,4.0,0.4,0.9435,10304
114,561,56.1,7.0,0.7,0.943,10404
115,633,63.3,6.0,0.6,0.9425,10504
116,605,60.5,5.0,0.5,0.942,10604
117,727,72.7,5.0,0.5,0.9415,10698
118,658,65.8,5.0,0.5,0.941,10770
119,609,60.9,6.0,0.6,0.9405,10788
120,569,56.9,6.0,0.6,0.94,10888
121,659,65.9,6.0,0.6,0.9395,10988
122,602,60.2,5.0,0.5,0.939,11088
123,530,53.0,6.0,0.6,0.9385,11188
